N1	N2	time	env	freq1	freq2	abf1	abf2
4648.102237	158.079158	8.200000	27.141048	0.967109	0.032891	0.203788	-0.110366
4742.682671	156.329983	8.300000	27.141048	0.968089	0.031911	0.199093	-0.112170
4836.920652	154.572326	8.400000	27.141048	0.969033	0.030967	0.194417	-0.113967
4930.729794	152.807038	8.500000	27.141048	0.969941	0.030059	0.189762	-0.115755
5024.025316	151.034983	8.600000	27.141048	0.970815	0.029185	0.185132	-0.117532
5116.724344	149.257036	8.700000	27.141048	0.971656	0.028344	0.180533	-0.119297
5208.746194	147.474086	8.800000	27.141048	0.972467	0.027533	0.175967	-0.121049
5300.012641	145.687028	8.900000	27.141048	0.973247	0.026753	0.171440	-0.122785
5390.448170	143.896762	9.000000	27.141048	0.973999	0.026001	0.166954	-0.124504
5496.762352	142.101810	9.100000	28.025192	0.974800	0.025200	0.192671	-0.126540
5602.226391	140.300791	9.200000	28.025192	0.975568	0.024432	0.187434	-0.128560
5706.737807	138.494761	9.300000	28.025192	0.976306	0.023694	0.182244	-0.130559
5810.198030	136.684785	9.400000	28.025192	0.977016	0.022984	0.177107	-0.132538
5912.512739	134.871926	9.500000	28.025192	0.977697	0.022303	0.172028	-0.134494
6013.592166	133.057250	9.600000	28.025192	0.978353	0.021647	0.167010	-0.136425
6113.351362	131.241819	9.700000	28.025192	0.978983	0.021017	0.162058	-0.138329
6211.710427	129.426687	9.800000	28.025192	0.979589	0.020411	0.157177	-0.140206
6308.594700	127.612897	9.900000	28.025192	0.980173	0.019827	0.152369	-0.142053
6403.934909	125.801481	10.000000	28.025192	0.980734	0.019266	0.147638	-0.143869
6499.164281	123.993266	10.100000	28.105697	0.981279	0.018721	0.145254	-0.145683
6592.721152	122.189074	10.200000	28.105697	0.981803	0.018197	0.140612	-0.147464
6684.549978	120.389898	10.300000	28.105697	0.982308	0.017692	0.136057	-0.149210
6774.600980	118.596706	10.400000	28.105697	0.982795	0.017205	0.131590	-0.150922
6862.830117	116.810441	10.500000	28.105697	0.983264	0.016736	0.127214	-0.152597
6949.199034	115.032019	10.600000	28.105697	0.983716	0.016284	0.122931	-0.154236
7033.674977	113.262325	10.700000	28.105697	0.984152	0.015848	0.118743	-0.155837
7116.230675	111.502215	10.800000	28.105697	0.984573	0.015427	0.114650	-0.157400
7196.844202	109.752510	10.900000	28.105697	0.984979	0.015021	0.110655	-0.158925
7275.498811	108.013999	11.000000	28.105697	0.985371	0.014629	0.106757	-0.160411
7335.902854	106.289171	11.100000	27.419843	0.985718	0.014282	0.081195	-0.161533
7394.631155	104.580324	11.200000	27.419843	0.986054	0.013946	0.078293	-0.162622
7451.697531	102.887912	11.300000	27.419843	0.986381	0.013619	0.075474	-0.163678
7507.118219	101.212354	11.400000	27.419843	0.986697	0.013303	0.072736	-0.164703
7560.911687	99.554041	11.500000	27.419843	0.987004	0.012996	0.070080	-0.165696
7613.098448	97.913328	11.600000	27.419843	0.987302	0.012698	0.067503	-0.166658
7663.700887	96.290544	11.700000	27.419843	0.987591	0.012409	0.065005	-0.167589
7712.743073	94.685984	11.800000	27.419843	0.987872	0.012128	0.062585	-0.168489
7760.250595	93.099916	11.900000	27.419843	0.988145	0.011855	0.060242	-0.169360
7806.250389	91.532578	12.000000	27.419843	0.988410	0.011590	0.057973	-0.170202
7847.526137	89.984476	12.100000	27.308004	0.988663	0.011337	0.051725	-0.170950
7887.443325	88.456055	12.200000	27.308004	0.988910	0.011090	0.049760	-0.171672
7926.031981	86.947430	12.300000	27.308004	0.989149	0.010851	0.047861	-0.172368
7963.322632	85.458691	12.400000	27.308004	0.989382	0.010618	0.046026	-0.173039
7999.346197	83.989905	12.500000	27.308004	0.989609	0.010391	0.044254	-0.173686
8034.133877	82.541122	12.600000	27.308004	0.989831	0.010169	0.042544	-0.174310
8067.717057	81.112367	12.700000	27.308004	0.990046	0.009954	0.040893	-0.174910
8100.127215	79.703649	12.800000	27.308004	0.990256	0.009744	0.039301	-0.175488
8131.395833	78.314958	12.900000	27.308004	0.990461	0.009539	0.037765	-0.176044
8161.554323	76.946267	13.000000	27.308004	0.990660	0.009340	0.036285	-0.176578
8203.746347	75.596535	13.100000	27.765574	0.990869	0.009131	0.050528	-0.177355
8244.469564	74.264819	13.200000	27.765574	0.991073	0.008927	0.048518	-0.178103
8283.759776	72.951209	13.300000	27.765574	0.991270	0.008730	0.046580	-0.178823
8321.653180	71.655771	13.400000	27.765574	0.991463	0.008537	0.044711	-0.179516
8358.186238	70.378552	13.500000	27.765574	0.991650	0.008350	0.042910	-0.180183
8393.395560	69.119578	13.600000	27.765574	0.991832	0.008168	0.041175	-0.180824
8427.317791	67.878857	13.700000	27.765574	0.992010	0.007990	0.039504	-0.181440
8459.989513	66.656380	13.800000	27.765574	0.992183	0.007817	0.037894	-0.182033
8491.447151	65.452118	13.900000	27.765574	0.992351	0.007649	0.036346	-0.182602
8521.726888	64.266031	14.000000	27.765574	0.992515	0.007485	0.034855	-0.183148
8551.277815	63.098034	14.100000	27.780604	0.992675	0.007325	0.033895	-0.183680
8579.707502	61.948031	14.200000	27.780604	0.992831	0.007169	0.032496	-0.184192
8607.051281	60.815944	14.300000	27.780604	0.992984	0.007016	0.031152	-0.184682
8633.343992	59.701679	14.400000	27.780604	0.993132	0.006868	0.029859	-0.185152
8658.619934	58.605131	14.500000	27.780604	0.993277	0.006723	0.028618	-0.185603
8682.912818	57.526185	14.600000	27.780604	0.993418	0.006582	0.027424	-0.186035
8706.255730	56.464715	14.700000	27.780604	0.993556	0.006444	0.026279	-0.186448
8728.681095	55.420588	14.800000	27.780604	0.993691	0.006309	0.025178	-0.186845
8750.220651	54.393658	14.900000	27.780604	0.993822	0.006178	0.024122	-0.187224
8770.905425	53.383775	15.000000	27.780604	0.993950	0.006050	0.023108	-0.187587
8784.825466	52.391094	15.100000	27.577391	0.994072	0.005928	0.015522	-0.187816
8798.184948	51.415722	15.200000	27.577391	0.994190	0.005810	0.014874	-0.188034
8811.005168	50.457432	15.300000	27.577391	0.994306	0.005694	0.014252	-0.188243
8823.306747	49.515994	15.400000	27.577391	0.994419	0.005581	0.013656	-0.188442
8835.109631	48.591177	15.500000	27.577391	0.994530	0.005470	0.013084	-0.188632
8846.433113	47.682748	15.600000	27.577391	0.994639	0.005361	0.012536	-0.188813
8857.295837	46.790476	15.700000	27.577391	0.994745	0.005255	0.012011	-0.188985
8867.715814	45.914127	15.800000	27.577391	0.994849	0.005151	0.011507	-0.189150
8877.710435	45.053467	15.900000	27.577391	0.994951	0.005049	0.011025	-0.189307
8887.296484	44.208263	16.000000	27.577391	0.995050	0.004950	0.010563	-0.189456
8892.359455	43.378463	16.100000	27.445502	0.995146	0.004854	0.005578	-0.189516
8897.219256	42.563990	16.200000	27.445502	0.995239	0.004761	0.005351	-0.189573
8901.884137	41.764582	16.300000	27.445502	0.995330	0.004670	0.005134	-0.189626
8906.362026	40.979974	16.400000	27.445502	0.995420	0.004580	0.004926	-0.189676
8910.660538	40.209911	16.500000	27.445502	0.995508	0.004492	0.004726	-0.189724
8914.786984	39.454135	16.600000	27.445502	0.995594	0.004406	0.004535	-0.189768
8918.748388	38.712397	16.700000	27.445502	0.995678	0.004322	0.004352	-0.189811
8922.551489	37.984449	16.800000	27.445502	0.995761	0.004239	0.004176	-0.189850
8926.202761	37.270045	16.900000	27.445502	0.995842	0.004158	0.004008	-0.189888
8929.708415	36.568946	17.000000	27.445502	0.995922	0.004078	0.003847	-0.189923
8934.022696	35.880878	17.100000	27.475160	0.996000	0.004000	0.004730	-0.189974
8938.162365	35.205580	17.200000	27.475160	0.996077	0.003923	0.004536	-0.190024
8942.134598	34.542827	17.300000	27.475160	0.996152	0.003848	0.004351	-0.190070
8945.946281	33.892397	17.400000	27.475160	0.996226	0.003774	0.004174	-0.190114
8949.604023	33.254074	17.500000	27.475160	0.996298	0.003702	0.004003	-0.190155
8953.114170	32.627642	17.600000	27.475160	0.996369	0.003631	0.003840	-0.190194
8956.482806	32.012889	17.700000	27.475160	0.996438	0.003562	0.003684	-0.190230
8959.715771	31.409608	17.800000	27.475160	0.996507	0.003493	0.003535	-0.190265
8962.818668	30.817593	17.900000	27.475160	0.996573	0.003427	0.003391	-0.190297
8965.796870	30.236641	18.000000	27.475160	0.996639	0.003361	0.003254	-0.190328
8976.526630	29.666317	18.100000	27.732155	0.996706	0.003294	0.011700	-0.190514
8986.807403	29.106222	18.200000	27.732155	0.996772	0.003228	0.011197	-0.190691
8996.657222	28.556206	18.300000	27.732155	0.996836	0.003164	0.010715	-0.190861
9006.093478	28.016119	18.400000	27.732155	0.996899	0.003101	0.010254	-0.191023
9015.132931	27.485813	18.500000	27.732155	0.996960	0.003040	0.009813	-0.191177
9023.791728	26.965139	18.600000	27.732155	0.997021	0.002979	0.009390	-0.191324
9032.085421	26.453948	18.700000	27.732155	0.997080	0.002920	0.008986	-0.191464
9040.028979	25.952092	18.800000	27.732155	0.997137	0.002863	0.008599	-0.191598
9047.636810	25.459424	18.900000	27.732155	0.997194	0.002806	0.008228	-0.191726
9054.922773	24.975798	19.000000	27.732155	0.997249	0.002751	0.007874	-0.191847
9028.457399	24.501894	19.100000	26.758994	0.997293	0.002707	-0.028609	-0.191294
9003.240754	24.038281	19.200000	26.758994	0.997337	0.002663	-0.027339	-0.190767
8979.208022	23.584655	19.300000	26.758994	0.997380	0.002620	-0.026129	-0.190263
8956.298274	23.140727	19.400000	26.758994	0.997423	0.002577	-0.024974	-0.189783
8934.454191	22.706221	19.500000	26.758994	0.997465	0.002535	-0.023873	-0.189324
8913.621807	22.280872	19.600000	26.758994	0.997507	0.002493	-0.022823	-0.188886
8893.750280	21.864427	19.700000	26.758994	0.997548	0.002452	-0.021821	-0.188468
8874.791677	21.456643	19.800000	26.758994	0.997588	0.002412	-0.020865	-0.188069
8856.700777	21.057287	19.900000	26.758994	0.997628	0.002372	-0.019953	-0.187687
8839.434888	20.666135	20.000000	26.758994	0.997668	0.002332	-0.019082	-0.187322
8855.743001	20.282302	20.100000	27.735298	0.997715	0.002285	0.018031	-0.187629
8871.379540	19.905001	20.200000	27.735298	0.997761	0.002239	0.017257	-0.187923
8886.369996	19.534157	20.300000	27.735298	0.997807	0.002193	0.016515	-0.188204
8900.739089	19.169694	20.400000	27.735298	0.997851	0.002149	0.015804	-0.188473
8914.510772	18.811536	20.500000	27.735298	0.997894	0.002106	0.015122	-0.188731
8927.708235	18.459604	20.600000	27.735298	0.997937	0.002063	0.014469	-0.188977
8940.353921	18.113821	20.700000	27.735298	0.997978	0.002022	0.013844	-0.189213
8952.469532	17.774104	20.800000	27.735298	0.998019	0.001981	0.013245	-0.189438
8964.076043	17.440375	20.900000	27.735298	0.998058	0.001942	0.012671	-0.189654
8975.193713	17.112551	21.000000	27.735298	0.998097	0.001903	0.012122	-0.189860
8970.194230	16.790816	21.100000	27.243336	0.998132	0.001868	-0.005445	-0.189743
8965.422216	16.475318	21.200000	27.243336	0.998166	0.001834	-0.005200	-0.189632
8960.867244	16.165923	21.300000	27.243336	0.998199	0.001801	-0.004966	-0.189526
8956.519382	15.862504	21.400000	27.243336	0.998232	0.001768	-0.004742	-0.189424
8952.369169	15.564935	21.500000	27.243336	0.998264	0.001736	-0.004529	-0.189326
8948.407586	15.273095	21.600000	27.243336	0.998296	0.001704	-0.004325	-0.189232
8944.626043	14.986865	21.700000	27.243336	0.998327	0.001673	-0.004130	-0.189142
8941.016348	14.706129	21.800000	27.243336	0.998358	0.001642	-0.003944	-0.189056
8937.570694	14.430773	21.900000	27.243336	0.998388	0.001612	-0.003766	-0.188973
8934.281638	14.160687	22.000000	27.243336	0.998418	0.001582	-0.003596	-0.188894
8950.257826	13.895497	22.100000	27.859415	0.998450	0.001550	0.017472	-0.189200
8965.566159	13.634864	22.200000	27.859415	0.998482	0.001518	0.016712	-0.189493
8980.232439	13.378737	22.300000	27.859415	0.998512	0.001488	0.015984	-0.189774
8994.281659	13.127060	22.400000	27.859415	0.998543	0.001457	0.015286	-0.190042
9007.738013	12.879780	22.500000	27.859415	0.998572	0.001428	0.014618	-0.190299
9020.624907	12.636840	22.600000	27.859415	0.998601	0.001399	0.013979	-0.190544
9032.964969	12.398185	22.700000	27.859415	0.998629	0.001371	0.013367	-0.190779
9044.780060	12.163758	22.800000	27.859415	0.998657	0.001343	0.012781	-0.191004
9056.091291	11.933501	22.900000	27.859415	0.998684	0.001316	0.012220	-0.191219
9066.919037	11.707358	23.000000	27.859415	0.998710	0.001290	0.011683	-0.191424
9074.466685	11.485301	23.100000	27.761384	0.998736	0.001264	0.008136	-0.191564
9081.689311	11.267303	23.200000	27.761384	0.998761	0.001239	0.007779	-0.191697
9088.600514	11.053298	23.300000	27.761384	0.998785	0.001215	0.007438	-0.191825
9095.213368	10.843223	23.400000	27.761384	0.998809	0.001191	0.007111	-0.191946
9101.540431	10.637013	23.500000	27.761384	0.998833	0.001167	0.006799	-0.192063
9107.593768	10.434607	23.600000	27.761384	0.998856	0.001144	0.006500	-0.192174
9113.384965	10.235941	23.700000	27.761384	0.998878	0.001122	0.006215	-0.192279
9118.925148	10.040954	23.800000	27.761384	0.998900	0.001100	0.005942	-0.192381
9124.224993	9.849584	23.900000	27.761384	0.998922	0.001078	0.005681	-0.192477
9129.294747	9.661770	24.000000	27.761384	0.998943	0.001057	0.005431	-0.192569
9110.203808	9.477681	24.100000	27.039809	0.998961	0.001039	-0.020458	-0.192178
9092.003519	9.297455	24.200000	27.039809	0.998978	0.001022	-0.019545	-0.191805
9074.649240	9.120988	24.300000	27.039809	0.998996	0.001004	-0.018673	-0.191449
9058.098842	8.948182	24.400000	27.039809	0.999013	0.000987	-0.017842	-0.191109
9042.312543	8.778941	24.500000	27.039809	0.999030	0.000970	-0.017050	-0.190785
9027.252753	8.613173	24.600000	27.039809	0.999047	0.000953	-0.016293	-0.190476
9012.883941	8.450792	24.700000	27.039809	0.999063	0.000937	-0.015572	-0.190180
8999.172494	8.291711	24.800000	27.039809	0.999079	0.000921	-0.014883	-0.189898
8986.086609	8.135849	24.900000	27.039809	0.999095	0.000905	-0.014226	-0.189629
8973.596172	7.983127	25.000000	27.039809	0.999111	0.000889	-0.013598	-0.189371
8976.351114	7.833354	25.100000	27.470448	0.999128	0.000872	0.003003	-0.189419
8978.988539	7.686354	25.200000	27.470448	0.999145	0.000855	0.002874	-0.189464
8981.513458	7.542080	25.300000	27.470448	0.999161	0.000839	0.002750	-0.189507
8983.930673	7.400482	25.400000	27.470448	0.999177	0.000823	0.002632	-0.189549
8986.244784	7.261514	25.500000	27.470448	0.999193	0.000807	0.002519	-0.189588
8988.460198	7.125128	25.600000	27.470448	0.999208	0.000792	0.002411	-0.189625
8990.581137	6.991277	25.700000	27.470448	0.999223	0.000777	0.002308	-0.189661
8992.611644	6.859918	25.800000	27.470448	0.999238	0.000762	0.002209	-0.189695
8994.555594	6.731004	25.900000	27.470448	0.999252	0.000748	0.002115	-0.189728
8996.416695	6.604492	26.000000	27.470448	0.999266	0.000734	0.002024	-0.189759
9010.887777	6.480255	26.100000	27.895117	0.999281	0.000719	0.015715	-0.190042
9024.745283	6.358179	26.200000	27.895117	0.999296	0.000704	0.015024	-0.190313
9038.013451	6.238237	26.300000	27.895117	0.999310	0.000690	0.014363	-0.190572
9050.715718	6.120403	26.400000	27.895117	0.999324	0.000676	0.013730	-0.190820
9062.874734	6.004649	26.500000	27.895117	0.999338	0.000662	0.013125	-0.191058
9074.512375	5.890947	26.600000	27.895117	0.999351	0.000649	0.012545	-0.191285
9085.649757	5.779270	26.700000	27.895117	0.999364	0.000636	0.011990	-0.191502
9096.307252	5.669589	26.800000	27.895117	0.999377	0.000623	0.011460	-0.191710
9106.504503	5.561877	26.900000	27.895117	0.999390	0.000610	0.010952	-0.191908
9116.260446	5.456106	27.000000	27.895117	0.999402	0.000598	0.010466	-0.192098
9092.546301	5.352425	27.100000	26.897275	0.999412	0.000588	-0.025458	-0.191619
9069.945603	5.250960	27.200000	26.897275	0.999421	0.000579	-0.024326	-0.191161
9048.401240	5.151648	27.300000	26.897275	0.999431	0.000569	-0.023247	-0.190726
9027.859451	5.054430	27.400000	26.897275	0.999440	0.000560	-0.022217	-0.190310
9008.269590	4.959248	27.500000	26.897275	0.999450	0.000550	-0.021236	-0.189913
8989.583920	4.866047	27.600000	26.897275	0.999459	0.000541	-0.020300	-0.189535
8971.757409	4.774773	27.700000	26.897275	0.999468	0.000532	-0.019407	-0.189174
8954.747555	4.685377	27.800000	26.897275	0.999477	0.000523	-0.018555	-0.188829
8938.514218	4.597810	27.900000	26.897275	0.999486	0.000514	-0.017741	-0.188500
8923.019466	4.512025	28.000000	26.897275	0.999495	0.000505	-0.016965	-0.188186
8938.977270	4.427838	28.100000	27.835823	0.999505	0.000495	0.017473	-0.188501
8954.265710	4.345089	28.200000	27.835823	0.999515	0.000485	0.016710	-0.188803
8968.910665	4.263760	28.300000	27.835823	0.999525	0.000475	0.015979	-0.189091
8982.937205	4.183835	28.400000	27.835823	0.999534	0.000466	0.015280	-0.189368
8996.369598	4.105297	28.500000	27.835823	0.999544	0.000456	0.014609	-0.189633
9009.231323	4.028130	28.600000	27.835823	0.999553	0.000447	0.013968	-0.189886
9021.545077	3.952315	28.700000	27.835823	0.999562	0.000438	0.013354	-0.190129
9033.332792	3.877834	28.800000	27.835823	0.999571	0.000429	0.012766	-0.190361
9044.615648	3.804671	28.900000	27.835823	0.999580	0.000420	0.012203	-0.190583
9055.414083	3.732808	29.000000	27.835823	0.999588	0.000412	0.011665	-0.190795
9041.027391	3.662316	29.100000	27.072529	0.999595	0.000405	-0.015542	-0.190504
9027.299174	3.593259	29.200000	27.072529	0.999602	0.000398	-0.014855	-0.190226
9014.197522	3.525599	29.300000	27.072529	0.999609	0.000391	-0.014198	-0.189960
9001.692227	3.459303	29.400000	27.072529	0.999616	0.000384	-0.013572	-0.189707
8989.754677	3.394337	29.500000	27.072529	0.999623	0.000377	-0.012973	-0.189465
8978.357762	3.330671	29.600000	27.072529	0.999629	0.000371	-0.012402	-0.189234
8967.475782	3.268272	29.700000	27.072529	0.999636	0.000364	-0.011857	-0.189013
8957.084366	3.207112	29.800000	27.072529	0.999642	0.000358	-0.011336	-0.188802
8947.160392	3.147161	29.900000	27.072529	0.999648	0.000352	-0.010839	-0.188601
8937.681916	3.088391	30.000000	27.072529	0.999655	0.000345	-0.010364	-0.188408
8975.440358	3.030634	30.100000	28.849082	0.999662	0.000338	0.041220	-0.189160
9011.691985	2.973737	30.200000	28.849082	0.999670	0.000330	0.039409	-0.189883
9046.484343	2.917702	30.300000	28.849082	0.999678	0.000322	0.037670	-0.190576
9079.864589	2.862528	30.400000	28.849082	0.999685	0.000315	0.036003	-0.191240
9111.879375	2.808215	30.500000	28.849082	0.999692	0.000308	0.034403	-0.191878
9142.574759	2.754760	30.600000	28.849082	0.999699	0.000301	0.032869	-0.192489
9171.996113	2.702161	30.700000	28.849082	0.999705	0.000295	0.031399	-0.193075
9200.188047	2.650415	30.800000	28.849082	0.999712	0.000288	0.029991	-0.193636
9227.194349	2.599517	30.900000	28.849082	0.999718	0.000282	0.028641	-0.194174
9253.057923	2.549462	31.000000	28.849082	0.999725	0.000275	0.027349	-0.194689
9235.666103	2.500351	31.100000	27.244638	0.999729	0.000271	-0.018382	-0.194338
9219.090544	2.452270	31.200000	27.244638	0.999734	0.000266	-0.017552	-0.194004
9203.290336	2.405192	31.300000	27.244638	0.999739	0.000261	-0.016761	-0.193686
9188.226848	2.359091	31.400000	27.244638	0.999743	0.000257	-0.016007	-0.193382
9173.863585	2.313942	31.500000	27.244638	0.999748	0.000252	-0.015288	-0.193093
9160.166047	2.269722	31.600000	27.244638	0.999752	0.000248	-0.014602	-0.192817
9147.101607	2.226406	31.700000	27.244638	0.999757	0.000243	-0.013948	-0.192553
9134.639391	2.183974	31.800000	27.244638	0.999761	0.000239	-0.013324	-0.192302
9122.750176	2.142403	31.900000	27.244638	0.999765	0.000235	-0.012729	-0.192062
9111.406283	2.101672	32.000000	27.244638	0.999769	0.000231	-0.012161	-0.191833
9102.467786	2.061758	32.100000	27.299414	0.999774	0.000226	-0.009593	-0.191652
9093.935880	2.022638	32.200000	27.299414	0.999778	0.000222	-0.009166	-0.191480
9085.791391	1.984294	32.300000	27.299414	0.999782	0.000218	-0.008758	-0.191315
9078.016112	1.946707	32.400000	27.299414	0.999786	0.000214	-0.008368	-0.191158
9070.592743	1.909862	32.500000	27.299414	0.999789	0.000211	-0.007996	-0.191007
9063.504846	1.873742	32.600000	27.299414	0.999793	0.000207	-0.007641	-0.190864
9056.736797	1.838331	32.700000	27.299414	0.999797	0.000203	-0.007302	-0.190727
9050.273740	1.803613	32.800000	27.299414	0.999801	0.000199	-0.006978	-0.190596
9044.101547	1.769574	32.900000	27.299414	0.999804	0.000196	-0.006669	-0.190471
9038.206778	1.736198	33.000000	27.299414	0.999808	0.000192	-0.006373	-0.190351
