N1	N2	time	env
6862.704490	427.409081	89.000000	23.343253
6264.412449	445.275975	90.000000	21.654369
7158.888470	377.708023	91.000000	27.875373
5222.271135	325.488552	92.000000	34.972528
4172.126150	335.597932	93.000000	12.571778
3848.209283	484.309897	94.000000	18.534191
4516.018454	431.234501	95.000000	24.768721
3690.243396	428.585271	96.000000	11.991097
3065.102130	388.934635	97.000000	36.724959
3793.119278	353.126702	98.000000	25.105323
3141.159734	321.037750	99.000000	39.566664
2944.891363	487.232577	100.000000	17.427136
2522.108463	446.514444	101.000000	37.989666
3312.018066	408.468950	102.000000	26.038951
3323.687029	541.142445	103.000000	20.020635
2898.707799	655.370558	104.000000	14.020851
3051.490079	789.207524	105.000000	20.932591
3036.073586	1058.440802	106.000000	19.659043
3456.887326	934.803801	107.000000	23.208673
3146.617715	1361.442467	108.000000	17.354226
2799.391381	1900.590833	109.000000	16.074541
3302.149058	1622.273162	110.000000	32.691155
4280.557282	1382.160500	111.000000	31.033386
3489.207444	1390.671117	112.000000	12.716954
2905.489907	1258.897778	113.000000	10.606626
2459.359037	1114.214147	114.000000	37.798260
2418.296863	1573.929809	115.000000	18.671981
2083.318424	1385.367436	116.000000	6.515241
1993.810621	2014.360868	117.000000	17.284787
2477.620761	1737.753105	118.000000	24.472019
2120.113718	1516.201294	119.000000	4.059267
2870.621191	1330.993806	120.000000	31.482316
2941.631144	1610.511507	121.000000	20.547661
2526.529607	1644.112614	122.000000	12.761678
2594.586567	2007.838767	123.000000	20.342176
2680.340916	1719.316093	124.000000	33.828301
2708.141085	2122.898534	125.000000	20.141945
3232.673860	1797.151976	126.000000	32.581837
3604.705109	1530.139125	127.000000	23.231764
3791.820829	1311.308356	128.000000	33.405603
3251.046475	1741.137172	129.000000	15.452056
2689.926396	1499.682636	130.000000	45.189131
3273.191471	1304.960780	131.000000	24.640601
3043.922043	1833.522148	132.000000	18.171405
3335.751134	1664.021698	133.000000	22.613044
2813.418248	1675.184378	134.000000	12.702662
3649.996756	1439.369847	135.000000	26.859539
2985.098568	1248.356383	136.000000	35.539035
4036.893803	1087.605516	137.000000	29.733870
3428.632335	1424.803958	138.000000	15.198347
2924.398084	1638.294373	139.000000	13.984173
2745.084146	2270.282983	140.000000	18.202195
3683.854865	1900.948694	141.000000	29.043398
3009.905078	1649.085985	142.000000	9.922193
2796.628404	2295.721465	143.000000	17.982116
3531.911914	1921.808574	144.000000	26.242911
4580.743052	1607.599945	145.000000	29.257736
5406.723146	1338.863086	146.000000	26.606882
6278.970406	1109.856951	147.000000	31.290223
6956.051318	915.461073	148.000000	26.908586
6580.376586	771.255043	149.000000	22.909966
4849.575853	658.767049	150.000000	37.736025
3826.976909	580.566646	151.000000	41.711026
3298.077294	760.046433	152.000000	14.861088
4243.733540	673.662829	153.000000	26.932789
4584.591940	591.863331	154.000000	23.179333
5470.584779	515.661101	155.000000	26.427076
4883.370225	686.171420	156.000000	19.402665
3941.331682	724.180643	157.000000	12.984718
3542.154126	1057.019795	158.000000	17.504969
4460.142617	919.984963	159.000000	26.774198
4781.779886	795.957698	160.000000	23.344267
5422.462332	686.001988	161.000000	32.263915
4383.280458	892.117297	162.000000	15.117888
4687.205668	774.132080	163.000000	23.175074
3725.073016	681.150517	164.000000	7.166058
4464.951884	602.023863	165.000000	32.232827
4567.465695	614.846663	166.000000	22.031449
5146.033124	536.927176	167.000000	24.657848
6303.898745	462.540985	168.000000	29.568266
5727.806985	531.256373	169.000000	20.916033
6384.285206	454.776480	170.000000	25.901790
4847.816785	440.456829	171.000000	12.056676
4974.914778	421.250275	172.000000	22.478982
5358.754376	368.908385	173.000000	23.871914
5164.339432	408.704641	174.000000	21.393801
6224.473135	354.379059	175.000000	27.947926
7048.241731	302.313450	176.000000	27.249956
5143.599904	261.900676	177.000000	37.576179
4277.424925	233.344175	178.000000	34.675531
5064.083271	208.195692	179.000000	25.499152
4037.694805	186.586321	180.000000	34.938128
5231.961253	166.985662	181.000000	28.889419
4399.750746	149.124610	182.000000	34.597677
4104.968983	210.191906	183.000000	19.116325
3505.026643	268.330424	184.000000	14.465464
3896.029864	250.121491	185.000000	22.843542
3916.035887	309.325029	186.000000	20.719410
5124.025387	275.873410	187.000000	30.022592
5984.297557	241.353138	188.000000	26.399816
5923.135874	209.865091	189.000000	33.198324
7034.210777	180.792554	190.000000	29.899940
6592.743818	169.595450	191.000000	22.443061
6234.959598	166.603534	192.000000	22.191713
5505.182518	145.684045	193.000000	34.019802
5361.413374	128.573821	194.000000	33.519868
4447.880154	114.835145	195.000000	34.650960
4901.978387	103.023019	196.000000	23.699190
5724.706500	91.302411	197.000000	31.947380
6378.479800	79.771060	198.000000	25.660256
7290.983251	68.644631	199.000000	31.056850
7924.375805	58.195691	200.000000	27.342846
7445.521784	49.318038	201.000000	23.438795
5377.028278	42.968652	202.000000	36.656508
6112.124680	37.858846	203.000000	25.762155
4658.271417	33.806864	204.000000	8.297858
3743.707703	30.759038	205.000000	41.393045
3897.349573	35.873010	206.000000	21.354194
3860.925017	47.302546	207.000000	20.191345
3665.814691	68.790068	208.000000	18.839650
3211.929935	92.185982	209.000000	14.779954
2818.043606	105.845137	210.000000	13.259609
2506.032898	117.916164	211.000000	12.876271
3394.467537	109.509331	212.000000	26.861350
4415.183757	99.812347	213.000000	27.121555
5208.328856	89.364896	214.000000	32.130140
4371.112180	80.140667	215.000000	34.623087
3551.287117	73.097139	216.000000	35.857947
2985.531620	67.607968	217.000000	40.675190
3524.366028	62.544309	218.000000	23.620002
3676.886134	57.473788	219.000000	33.683677
4170.229652	52.486254	220.000000	32.947037
4588.383641	47.507157	221.000000	23.292824
4927.623515	42.686083	222.000000	23.169820
4211.434629	63.465185	223.000000	16.427825
4724.266044	57.312757	224.000000	23.846508
5353.050016	51.182905	225.000000	24.766318
5968.792608	45.155029	226.000000	25.143132
5779.671201	45.955568	227.000000	22.063833
6379.785569	40.214316	228.000000	25.423972
7064.781000	34.748565	229.000000	26.431372
5593.798158	50.418811	230.000000	16.829891
5726.761294	44.488571	231.000000	23.106446
6107.695022	39.062182	232.000000	32.610684
7208.208675	33.796859	233.000000	29.707174
7321.206888	28.902988	234.000000	24.797741
7790.513531	24.575427	235.000000	26.480185
7982.428442	20.765009	236.000000	25.838560
5776.364167	20.828635	237.000000	12.560049
5922.114112	18.334811	238.000000	23.343227
4569.336944	16.805454	239.000000	10.144188
5548.765942	15.031233	240.000000	26.694699
5944.696331	13.261233	241.000000	24.249542
7023.626103	11.527766	242.000000	28.699321
5157.884999	10.123130	243.000000	4.546451
4219.144576	12.433292	244.000000	14.165890
4888.589522	11.235954	245.000000	24.695660
5922.518101	9.982582	246.000000	27.224432
4530.350163	8.913444	247.000000	-5.622438
4976.323648	8.024214	248.000000	32.874027
6184.451890	7.105386	249.000000	30.424222
4686.871522	6.319824	250.000000	4.453724
4897.677073	6.106188	251.000000	22.564576
4888.103663	6.756022	252.000000	21.610932
4256.847394	10.164413	253.000000	17.198683
4769.461326	9.193991	254.000000	23.847811
4015.014217	12.568502	255.000000	15.131688
5237.145987	11.343494	256.000000	29.182484
6239.445417	10.010729	257.000000	31.361041
5456.999457	13.513465	258.000000	19.427432
6610.855915	11.853960	259.000000	28.893425
5011.124529	11.590782	260.000000	11.930905
4030.505031	11.286968	261.000000	11.426991
3408.039260	12.358694	262.000000	12.861116
3945.065140	11.366858	263.000000	23.631854
4803.466489	10.310298	264.000000	25.740578
3960.993006	11.975844	265.000000	13.592863
4182.231941	12.816582	266.000000	21.974367
3485.962107	12.881159	267.000000	11.755614
4341.475600	11.791844	268.000000	25.725068
4013.878827	17.225799	269.000000	18.624496
3312.978969	15.851287	270.000000	40.156030
2875.310561	16.780517	271.000000	12.309610
2588.494982	21.329975	272.000000	14.130745
2620.994563	31.481355	273.000000	19.020107
3522.176924	29.287381	274.000000	31.586116
3747.971822	33.000679	275.000000	21.653846
3193.257197	34.798927	276.000000	12.367273
3871.574881	32.065610	277.000000	24.560188
4313.990125	29.219186	278.000000	23.244606
4709.096053	26.406597	279.000000	23.252884
3822.190406	25.189495	280.000000	10.858832
3179.595379	23.244852	281.000000	36.080186
2739.090612	22.077961	282.000000	9.691216
2792.524898	31.600929	283.000000	19.452913
3089.992549	35.607993	284.000000	21.757080
3163.692829	48.174847	285.000000	20.070921
4136.620317	44.263494	286.000000	26.812315
5151.666609	39.871088	287.000000	26.857496
6303.747493	35.147688	288.000000	28.514212
5132.203456	51.553436	289.000000	16.756071
4045.914923	46.513104	290.000000	41.788253
4729.100719	42.106249	291.000000	32.465764
4029.868992	60.879373	292.000000	15.825817
4801.766347	55.043343	293.000000	25.246285
5894.129172	48.859555	294.000000	27.676288
4536.826162	44.017655	295.000000	9.126635
4677.071176	45.997214	296.000000	22.055504
4310.018918	65.252223	297.000000	19.030047
3526.502338	59.897416	298.000000	8.368461
2997.656776	57.194945	299.000000	10.314347
2648.084771	63.865683	300.000000	12.908584
3720.842682	59.194996	301.000000	30.190794
4134.188317	54.049136	302.000000	23.001482
3424.727865	50.964447	303.000000	10.206496
2911.165199	47.646536	304.000000	8.812712
3621.833357	44.112808	305.000000	24.870338
3061.125278	41.583555	306.000000	9.751137
3799.016908	38.384661	307.000000	25.011015
3337.756417	54.091737	308.000000	15.302470
4520.359838	49.413374	309.000000	30.110128
3714.768624	49.504890	310.000000	11.824854
3959.587642	53.382137	311.000000	21.940066
3483.015632	78.026490	312.000000	15.805611
4385.030766	71.178189	313.000000	26.094837
3852.812646	107.386672	314.000000	16.705104
4537.245081	97.306449	315.000000	32.475922
3804.698570	121.546819	316.000000	14.272211
5018.015358	109.607200	317.000000	30.233250
3969.948231	98.802765	318.000000	40.390783
3953.095179	126.275530	319.000000	20.467478
4915.361501	113.780603	320.000000	31.693546
5964.829461	100.531877	321.000000	27.434024
5791.484851	88.128789	322.000000	33.390007
4446.725931	78.564678	323.000000	35.050833
5051.683805	70.499233	324.000000	24.485647
3993.894273	63.631627	325.000000	41.910717
5217.388753	57.314139	326.000000	29.378172
5458.084429	50.881637	327.000000	23.236761
4309.997893	49.128777	328.000000	11.436789
5443.607044	44.038266	329.000000	27.891539
5412.060488	44.578005	330.000000	22.162495
6385.673144	39.152333	331.000000	27.188224
4796.898465	34.666745	332.000000	41.323393
3833.600105	31.469828	333.000000	35.028369
4701.317779	28.578787	334.000000	25.800585
4859.867830	28.683709	335.000000	22.311944
5985.355040	25.454820	336.000000	27.988200
6983.014917	22.114856	337.000000	31.013233
6573.550871	20.946597	338.000000	22.434556
5094.954664	18.469952	339.000000	34.782205
5368.513949	16.461803	340.000000	23.263918
4195.441629	14.821319	341.000000	35.564591
3437.103604	13.599366	342.000000	41.881402
4557.599390	12.429577	343.000000	28.073005
5799.955278	11.093704	344.000000	29.812531
6700.970161	9.690018	345.000000	27.041707
6839.041776	8.378529	346.000000	24.305529
6281.232043	8.986928	347.000000	21.595245
6421.456501	7.836211	348.000000	23.852256
5944.135122	8.749527	349.000000	21.337189
6597.712590	7.640352	350.000000	25.815991
5228.841605	10.796260	351.000000	15.898903
5547.910901	9.595663	352.000000	23.600834
6263.703481	8.440459	353.000000	25.780970
5067.873705	12.262659	354.000000	16.329496
5457.643465	10.925522	355.000000	23.800787
4702.942605	16.149460	356.000000	17.748883
4615.838438	19.482283	357.000000	20.930346
4392.617124	25.958920	358.000000	19.939133
5461.443449	23.270638	359.000000	27.304483
4252.059950	20.914515	360.000000	36.452749
4187.640298	26.704730	361.000000	20.469647
3729.411934	40.626142	362.000000	16.897046
3530.523294	60.130508	363.000000	18.535105
3408.634050	87.543847	364.000000	18.913600
2882.240452	81.109937	365.000000	37.438944
2883.658969	117.927428	366.000000	19.119719
3611.636658	108.855407	367.000000	25.047227
3026.629782	100.408634	368.000000	36.121621
2676.607473	115.625360	369.000000	13.261116
3424.512443	107.166994	370.000000	32.209923
3939.033406	98.109412	371.000000	23.533446
5114.397180	88.362909	372.000000	28.499924
6125.288555	77.884734	373.000000	27.253379
7030.734224	67.373573	374.000000	27.472310
5242.383592	65.426651	375.000000	11.962962
4132.144124	59.196464	376.000000	8.472212
3402.601544	54.381822	377.000000	7.735190
3206.068239	82.848501	378.000000	17.845182
3223.900640	114.710539	379.000000	19.734065
3300.638418	105.862148	380.000000	33.908360
3479.556039	126.679794	381.000000	21.178397
3221.770532	193.565128	382.000000	17.351025
3539.116715	202.143611	383.000000	22.176344
3114.863199	273.107717	384.000000	14.913560
3745.728717	249.313898	385.000000	24.350176
3221.650540	299.451690	386.000000	13.863881
2898.192805	429.329879	387.000000	15.570720
2964.409167	572.082407	388.000000	20.028180
2532.892383	522.026169	389.000000	40.337863
2245.518379	528.450370	390.000000	11.825128
1981.502498	489.247397	391.000000	37.335093
1812.434819	532.401908	392.000000	12.663476
2232.721840	493.672097	393.000000	23.384819
3045.126448	453.119149	394.000000	26.809042
3494.364783	411.428802	395.000000	23.156385
4134.021601	370.291584	396.000000	24.483102
3466.592193	409.747488	397.000000	13.189697
3897.490633	369.767900	398.000000	23.142342
3216.383528	335.357112	399.000000	5.486111
3403.098612	391.799653	400.000000	21.288629
3663.394690	415.307723	401.000000	21.979977
3986.943896	400.554405	402.000000	22.571189
5114.831990	355.479964	403.000000	28.192617
6283.440265	308.964770	404.000000	29.263305
6530.168347	265.376731	405.000000	24.439375
7351.807529	225.936798	406.000000	31.197796
5535.811341	279.612391	407.000000	14.660775
4326.689795	259.079515	408.000000	10.747373
5245.458915	230.351726	409.000000	26.351240
5811.443589	202.062188	410.000000	24.897779
6812.912137	174.715377	411.000000	27.924985
5824.035841	229.693615	412.000000	19.538251
6521.202406	198.912496	413.000000	26.041534
6737.631444	170.962401	414.000000	32.547905
6835.761955	146.677479	415.000000	24.253836
7268.363450	125.298682	416.000000	25.776937
5326.294219	112.643097	417.000000	10.377280
4893.812391	148.500644	418.000000	19.857668
5326.285537	131.862872	419.000000	23.929222
4508.249220	195.522118	420.000000	16.849491
5731.390590	173.213205	421.000000	29.630000
6808.209859	150.099004	422.000000	28.524554
5044.386075	131.903634	423.000000	8.211403
4779.308199	165.869807	424.000000	20.421540
5360.552443	147.281633	425.000000	24.605409
5934.202145	129.388091	426.000000	24.988303
5853.760424	121.774190	427.000000	22.554235
6195.390290	106.308435	428.000000	24.336768
5312.406238	148.699477	429.000000	18.765743
4763.998623	206.683132	430.000000	19.091936
5550.984836	182.849829	431.000000	25.716115
5857.072650	160.196886	432.000000	23.912872
4508.879330	144.023276	433.000000	9.349492
4268.772546	194.312902	434.000000	19.721635
4218.390955	240.338562	435.000000	20.683685
3908.634007	346.020733	436.000000	18.688959
4973.432752	308.537866	437.000000	27.492685
6149.635410	269.491558	438.000000	30.445769
7220.265050	230.566566	439.000000	29.997346
5242.057878	199.891534	440.000000	38.538972
4662.050163	282.694620	441.000000	18.747599
5813.615549	248.823474	442.000000	28.433648
4464.039693	220.788788	443.000000	8.011601
5209.087873	196.456137	444.000000	25.331202
6401.552431	171.651081	445.000000	30.020569
4800.389964	151.035805	446.000000	5.322805
4525.460962	135.334040	447.000000	33.984111
4460.741928	163.342391	448.000000	20.896714
3908.921280	245.167575	449.000000	16.827957
3236.805958	223.932894	450.000000	7.424404
3423.944572	264.294021	451.000000	21.250571
2884.262132	242.771592	452.000000	40.038374
3652.149084	222.674134	453.000000	32.176346
3536.936130	312.926172	454.000000	19.302679
3970.144048	283.282945	455.000000	23.145470
4382.618552	254.653440	456.000000	23.235187
5440.437591	225.903174	457.000000	27.381969
5106.836793	273.078043	458.000000	20.692119
5260.956232	248.784004	459.000000	22.802033
4117.132851	221.957153	460.000000	34.994073
4589.958258	199.397371	461.000000	23.639553
5018.086070	177.716847	462.000000	23.699638
5870.766584	156.536067	463.000000	31.820348
6083.288567	136.570146	464.000000	23.795910
7006.670898	117.895276	465.000000	27.594052
5776.114272	164.728757	466.000000	18.507978
6750.017177	142.822137	467.000000	27.631181
4993.372876	125.176353	468.000000	36.126615
6195.558396	110.202598	469.000000	30.341993
4682.229084	97.538883	470.000000	36.893070
5301.761373	87.022766	471.000000	24.710455
5642.727573	76.938824	472.000000	23.803172
5832.010149	67.699103	473.000000	23.425177
4549.727372	66.756449	474.000000	11.918832
3695.193470	61.597971	475.000000	9.426095
4852.123652	55.858986	476.000000	28.359428
5265.798252	49.868624	477.000000	23.762301
4129.495869	44.901737	478.000000	38.254252
5176.835867	40.437883	479.000000	31.416321
4766.192864	54.431753	480.000000	19.680121
5023.366638	49.592624	481.000000	22.899324
5833.961951	43.959374	482.000000	25.922309
4516.659112	40.415928	483.000000	10.264991
3650.358824	36.845229	484.000000	35.580492
3623.695532	49.950063	485.000000	19.926335
4233.146090	45.628113	486.000000	24.155544
4098.594598	60.965897	487.000000	19.968039
5193.470920	54.872076	488.000000	27.524978
6192.528454	48.370133	489.000000	27.201183
4927.530620	65.057273	490.000000	15.224949
6001.310744	57.585844	491.000000	27.598783
4573.135689	51.243454	492.000000	36.207437
4090.102027	76.596132	493.000000	17.797818
4803.172877	69.158202	494.000000	24.924471
4614.624137	87.082368	495.000000	20.485027
5314.918631	77.774517	496.000000	32.311701
6335.531493	68.303511	497.000000	27.469518
6821.052545	59.116406	498.000000	32.168867
5500.630681	85.908957	499.000000	17.274053
5176.665670	103.762690	500.000000	20.760692
4098.493264	94.764179	501.000000	9.534206
4251.324323	104.343426	502.000000	21.720557
3910.989079	153.432430	503.000000	18.383011
3234.152464	140.525509	504.000000	39.103067
3116.808840	209.249714	505.000000	18.461279
3705.980227	191.670792	506.000000	24.032624
4103.266452	173.988202	507.000000	33.128211
5258.719409	155.656206	508.000000	28.265078
4172.233824	148.187285	509.000000	11.179484
3435.612826	136.884244	510.000000	9.327973
3170.458500	209.532608	511.000000	17.136802
4191.079148	190.930158	512.000000	27.382076
3946.134374	268.940432	513.000000	19.146261
4833.090854	240.910666	514.000000	31.893198
3882.141666	224.079580	515.000000	10.457630
3589.573281	332.836967	516.000000	18.079322
4013.389890	300.737224	517.000000	23.118912
3296.314580	273.083936	518.000000	35.148750
2799.796069	251.713281	519.000000	7.499910
2680.244246	385.115311	520.000000	17.580911
2830.568163	489.756766	521.000000	20.596207
3490.664720	444.917043	522.000000	32.462068
3895.400644	400.780914	523.000000	22.999609
3334.669148	497.800020	524.000000	14.275101
4483.035063	445.467159	525.000000	30.096687
4908.610300	393.334203	526.000000	23.715596
3892.621026	351.083494	527.000000	7.429933
5093.036423	312.672368	528.000000	30.179948
4003.566608	278.883865	529.000000	35.948854
3961.615078	353.720738	530.000000	20.437466
3315.659942	354.927139	531.000000	11.940689
2931.084215	470.371798	532.000000	14.771431
3537.761023	427.062054	533.000000	24.293177
3127.089002	387.859471	534.000000	34.694804
4151.347040	350.744637	535.000000	27.612300
4695.895597	312.755222	536.000000	24.116571
3842.631980	334.878499	537.000000	12.904984
4575.962394	300.115316	538.000000	25.098273
5395.728633	265.258894	539.000000	25.855567
5364.496265	263.999243	540.000000	22.209324
4625.742791	384.118813	541.000000	17.842506
5115.752187	338.953492	542.000000	24.127082
5898.337409	295.949849	543.000000	31.930668
6672.180012	254.928960	544.000000	31.669523
6152.507605	269.316906	545.000000	21.636939
5353.778243	361.411769	546.000000	19.319455
4185.375326	323.271611	547.000000	9.015486
3954.433579	446.354312	548.000000	19.338735
4903.498802	396.217279	549.000000	26.605499
5333.908544	347.718087	550.000000	24.034591
5537.087541	303.943291	551.000000	33.008602
4288.232106	269.592024	552.000000	7.066952
4778.859540	240.781932	553.000000	23.860448
5081.477212	213.651806	554.000000	23.222636
5510.760320	188.434993	555.000000	24.092182
6358.033014	164.274208	556.000000	26.566784
7261.069159	140.880732	557.000000	27.833006
5349.794943	132.784996	558.000000	11.579408
5084.711911	158.250966	559.000000	20.882832
4236.304200	220.464139	560.000000	15.499562
4079.535850	292.815299	561.000000	19.920616
5079.831951	261.016904	562.000000	26.902713
6265.622358	227.980869	563.000000	29.401728
5310.111730	319.784102	564.000000	18.538041
4177.770973	293.249590	565.000000	10.349672
4030.192573	387.648180	566.000000	19.940316
3302.857257	350.486104	567.000000	36.123384
2793.207982	321.297849	568.000000	2.883302
3078.309299	354.593055	569.000000	21.798984
3954.917387	321.928505	570.000000	31.820423
5061.705824	286.998103	571.000000	27.882641
4550.329061	401.358875	572.000000	18.920158
3685.253149	371.107902	573.000000	10.350354
3064.658141	337.705738	574.000000	37.762060
2763.134355	475.030554	575.000000	15.336439
3698.709678	431.296936	576.000000	27.187532
3071.055335	391.290489	577.000000	-0.251747
2620.576409	359.430932	578.000000	0.584670
3268.809615	329.959574	579.000000	24.684154
4302.378940	298.327214	580.000000	27.513805
4358.645811	335.630270	581.000000	21.447430
5550.137358	296.369881	582.000000	29.029413
4853.650491	416.164018	583.000000	18.675988
4828.307795	447.570405	584.000000	21.672918
5226.762039	392.562455	585.000000	23.836960
5165.949090	405.951883	586.000000	21.921255
4966.048236	465.551785	587.000000	21.120482
6122.932097	403.824218	588.000000	29.020873
5236.000361	555.393194	589.000000	18.783722
4525.091205	793.426423	590.000000	17.967652
5620.645790	684.321143	591.000000	30.861897
6094.481832	584.042343	592.000000	32.360345
4873.271807	808.535896	593.000000	15.980731
3832.529244	707.478962	594.000000	36.879196
3149.322219	632.327257	595.000000	46.199710
4133.501686	565.259874	596.000000	27.337497
3917.535436	760.760045	597.000000	19.521887
4355.163978	669.354191	598.000000	23.555249
3505.520371	594.250188	599.000000	0.979382
4661.173630	527.548276	600.000000	29.658696
3729.870314	471.180641	601.000000	8.327139
4454.414486	420.557466	602.000000	25.086540
5547.008694	369.541341	603.000000	27.848013
6407.632317	319.192812	604.000000	26.788138
6910.512407	272.634980	605.000000	25.714428
5286.493147	339.508450	606.000000	14.681955
6356.435338	294.575868	607.000000	28.087419
4975.146843	376.091965	608.000000	14.855272
4911.378691	408.714505	609.000000	21.593072
4676.873363	500.588989	610.000000	20.557515
3813.072397	525.423499	611.000000	12.783047
3145.670788	473.715027	612.000000	42.619539
3258.509493	586.800609	613.000000	20.718766
2775.847028	549.526694	614.000000	10.356732
3158.446689	527.760113	615.000000	22.664871
4263.738833	473.471370	616.000000	30.514784
3492.051188	440.770394	617.000000	10.547470
3004.471060	491.152822	618.000000	13.188556
2707.328133	686.036214	619.000000	15.346124
2334.417605	625.438592	620.000000	35.785194
2970.345005	570.280727	621.000000	24.937389
3967.474085	513.040094	622.000000	27.656054
5039.583293	453.344109	623.000000	27.687859
5438.503560	395.856003	624.000000	24.013687
6506.206787	341.542155	625.000000	28.286739
7453.912229	289.536786	626.000000	28.711495
7604.514198	243.429817	627.000000	32.197650
8008.272053	203.939351	628.000000	31.618515
6325.723326	280.611626	629.000000	18.397315
4808.663357	263.011142	630.000000	11.326897
3921.796078	282.778430	631.000000	12.942610
3919.281954	352.879940	632.000000	20.611602
3525.893747	528.598771	633.000000	17.162065
3591.743186	644.512948	634.000000	20.774008
4606.628963	570.613999	635.000000	27.343889
5793.252213	495.962700	636.000000	30.159511
6889.524120	422.829478	637.000000	30.125332
7552.609534	355.434998	638.000000	27.176386
6155.152650	473.295771	639.000000	19.018874
4776.831490	533.991967	640.000000	13.748489
5658.761804	464.724559	641.000000	26.465522
6313.726251	399.590790	642.000000	32.011573
4727.820827	348.415996	643.000000	36.827112
4397.146810	467.279334	644.000000	19.598028
4736.912605	413.234399	645.000000	23.202124
3770.410882	368.947883	646.000000	35.072725
3124.453684	335.299967	647.000000	35.670417
3665.346670	305.394283	648.000000	23.755721
3054.146767	278.853804	649.000000	38.668700
3427.507436	275.098098	650.000000	22.543567
4458.604300	248.584200	651.000000	27.318013
3779.802878	335.280765	652.000000	15.080945
4584.601590	300.637793	653.000000	25.541028
3678.623922	270.474471	654.000000	43.305135
4561.694999	243.577378	655.000000	26.033749
5353.102845	215.980076	656.000000	25.654097
6191.081213	188.657980	657.000000	31.742336
5479.830793	244.131158	658.000000	19.858406
4873.337317	336.108212	659.000000	19.112635
5337.392464	295.869335	660.000000	24.153452
4370.373237	397.632503	661.000000	15.223321
