N1	N2	time	env	freq1	freq2	abf1	abf2
1199.544187	1032.785359	16.700000	6.947794	0.537351	0.462649	-0.090007	-0.085118
1188.838246	1024.065180	16.800000	6.947794	0.537230	0.462770	-0.089297	-0.084468
1178.310785	1015.484108	16.900000	6.947794	0.537111	0.462889	-0.088599	-0.083828
1167.957398	1007.038830	17.000000	6.947794	0.536993	0.463007	-0.087912	-0.083199
1180.091330	998.702662	17.100000	33.950599	0.541626	0.458374	0.103134	-0.083037
1192.298540	990.452459	17.200000	33.950599	0.546237	0.453763	0.102688	-0.082869
1204.578058	982.286670	17.300000	33.950599	0.550824	0.449176	0.102238	-0.082706
1216.928880	974.203782	17.400000	33.950599	0.555388	0.444612	0.101782	-0.082549
1229.349976	966.202322	17.500000	33.950599	0.559927	0.440073	0.101321	-0.082397
1241.840285	958.280853	17.600000	33.950599	0.564442	0.435558	0.100855	-0.082251
1254.398717	950.437979	17.700000	33.950599	0.568930	0.431070	0.100384	-0.082110
1267.024151	942.672337	17.800000	33.950599	0.573393	0.426607	0.099908	-0.081974
1279.715440	934.982599	17.900000	33.950599	0.577828	0.422172	0.099427	-0.081843
1292.471407	927.367473	18.000000	33.950599	0.582237	0.417763	0.098942	-0.081718
1280.597349	919.848399	18.100000	1.908760	0.581972	0.418028	-0.091925	-0.081104
1268.926000	912.445808	18.200000	1.908760	0.581710	0.418290	-0.091193	-0.080501
1257.452250	905.156982	18.300000	1.908760	0.581451	0.418549	-0.090473	-0.079907
1246.171159	897.979288	18.400000	1.908760	0.581196	0.418804	-0.089766	-0.079322
1235.077951	890.910173	18.500000	1.908760	0.580943	0.419057	-0.089070	-0.078747
1224.168003	883.947163	18.600000	1.908760	0.580693	0.419307	-0.088385	-0.078181
1213.436845	877.087861	18.700000	1.908760	0.580446	0.419554	-0.087711	-0.077623
1202.880148	870.329939	18.800000	1.908760	0.580202	0.419798	-0.087048	-0.077074
1192.493724	863.671140	18.900000	1.908760	0.579960	0.420040	-0.086396	-0.076533
1182.273514	857.109276	19.000000	1.908760	0.579721	0.420279	-0.085754	-0.076001
1172.987438	853.327158	19.100000	13.328746	0.578877	0.421123	-0.078585	-0.044037
1163.836685	849.593354	19.200000	13.328746	0.578037	0.421963	-0.078053	-0.043667
1154.818341	845.906948	19.300000	13.328746	0.577200	0.422800	-0.077528	-0.043303
1145.929571	842.267046	19.400000	13.328746	0.576366	0.423634	-0.077011	-0.042943
1137.167623	838.672776	19.500000	13.328746	0.575536	0.424464	-0.076501	-0.042588
1128.529818	835.123288	19.600000	13.328746	0.574709	0.425291	-0.075998	-0.042238
1120.013557	831.617755	19.700000	13.328746	0.573886	0.426114	-0.075502	-0.041892
1111.616309	828.155369	19.800000	13.328746	0.573066	0.426934	-0.075013	-0.041551
1103.335613	824.735343	19.900000	13.328746	0.572248	0.427752	-0.074531	-0.041214
1095.169076	821.356908	20.000000	13.328746	0.571435	0.428565	-0.074055	-0.040882
1117.352473	840.281735	20.100000	23.841329	0.570767	0.429233	0.199787	0.227098
1139.814475	859.522215	20.200000	23.841329	0.570096	0.429904	0.198279	0.225687
1162.551545	879.078251	20.300000	23.841329	0.569423	0.430577	0.196751	0.224254
1185.559831	898.949489	20.400000	23.841329	0.568748	0.431252	0.195203	0.222801
1208.835165	919.135313	20.500000	23.841329	0.568070	0.431930	0.193636	0.221326
1232.373064	939.634836	20.600000	23.841329	0.567389	0.432611	0.192049	0.219830
1256.168721	960.446893	20.700000	23.841329	0.566706	0.433294	0.190443	0.218314
1280.217012	981.570037	20.800000	23.841329	0.566020	0.433980	0.188818	0.216777
1304.512489	1003.002531	20.900000	23.841329	0.565332	0.434668	0.187175	0.215219
1329.049384	1024.742347	21.000000	23.841329	0.564642	0.435358	0.185513	0.213641
1316.486492	1015.986510	21.100000	10.132914	0.564417	0.435583	-0.094575	-0.085468
1304.146187	1007.374309	21.200000	10.132914	0.564194	0.435806	-0.093785	-0.084790
1292.022640	998.902207	21.300000	10.132914	0.563974	0.436026	-0.093010	-0.084124
1280.110226	990.566784	21.400000	10.132914	0.563757	0.436243	-0.092247	-0.083469
1268.403510	982.364729	21.500000	10.132914	0.563542	0.436458	-0.091498	-0.082825
1256.897241	974.292840	21.600000	10.132914	0.563330	0.436670	-0.090761	-0.082191
1245.586346	966.348015	21.700000	10.132914	0.563121	0.436879	-0.090037	-0.081568
1234.465921	958.527253	21.800000	10.132914	0.562914	0.437086	-0.089324	-0.080954
1223.531225	950.827645	21.900000	10.132914	0.562709	0.437291	-0.088624	-0.080351
1212.777670	943.246374	22.000000	10.132914	0.562507	0.437493	-0.087934	-0.079757
1221.401023	981.778770	22.100000	21.397136	0.554381	0.445619	0.070250	0.399330
1229.936473	1021.667405	22.200000	21.397136	0.546249	0.453751	0.069025	0.397165
1238.378491	1062.942931	22.300000	21.397136	0.538116	0.461884	0.067778	0.394932
1246.721447	1105.635327	22.400000	21.397136	0.529988	0.470012	0.066507	0.392631
1254.959611	1149.773761	22.500000	21.397136	0.521871	0.478129	0.065212	0.390259
1263.087162	1195.386457	22.600000	21.397136	0.513769	0.486231	0.063893	0.387816
1271.098191	1242.500545	22.700000	21.397136	0.505689	0.494311	0.062550	0.385300
1278.986713	1291.141909	22.800000	21.397136	0.497635	0.502365	0.061183	0.382710
1286.746666	1341.335034	22.900000	21.397136	0.489614	0.510386	0.059791	0.380045
1294.371929	1393.102839	23.000000	21.397136	0.481631	0.518369	0.058375	0.377304
1285.008747	1411.414638	23.100000	16.488654	0.476560	0.523440	-0.072550	0.130225
1275.725867	1429.862392	23.200000	16.488654	0.471515	0.528485	-0.072455	0.129488
1266.521683	1448.443950	23.300000	16.488654	0.466496	0.533504	-0.072366	0.128743
1257.394634	1467.157077	23.400000	16.488654	0.461505	0.538495	-0.072284	0.127990
1248.343207	1485.999457	23.500000	16.488654	0.456542	0.543458	-0.072209	0.127229
1239.365934	1504.968689	23.600000	16.488654	0.451609	0.548391	-0.072139	0.126460
1230.461390	1524.062290	23.700000	16.488654	0.446706	0.553294	-0.072076	0.125683
1221.628196	1543.277696	23.800000	16.488654	0.441834	0.558166	-0.072018	0.124899
1212.865011	1562.612262	23.900000	16.488654	0.436993	0.563007	-0.071967	0.124108
1204.170536	1582.063267	24.000000	16.488654	0.432186	0.567814	-0.071921	0.123309
1193.699572	1579.043560	24.100000	14.788452	0.430512	0.569488	-0.087045	-0.018926
1183.388211	1576.085920	24.200000	14.788452	0.428846	0.571154	-0.086470	-0.018572
1173.232818	1573.189042	24.300000	14.788452	0.427186	0.572814	-0.085904	-0.018224
1163.229862	1570.351653	24.400000	14.788452	0.425533	0.574467	-0.085348	-0.017882
1153.375923	1567.572517	24.500000	14.788452	0.423887	0.576113	-0.084799	-0.017546
1143.667677	1564.850430	24.600000	14.788452	0.422248	0.577752	-0.084259	-0.017215
1134.101903	1562.184221	24.700000	14.788452	0.420616	0.579384	-0.083728	-0.016891
1124.675470	1559.572750	24.800000	14.788452	0.418991	0.581009	-0.083204	-0.016572
1115.385341	1557.014905	24.900000	14.788452	0.417372	0.582628	-0.082689	-0.016258
1106.228565	1554.509606	25.000000	14.788452	0.415760	0.584240	-0.082181	-0.015950
1095.722899	1537.684930	25.100000	5.619309	0.416086	0.583914	-0.094993	-0.108297
1085.409641	1521.200677	25.200000	5.619309	0.416407	0.583593	-0.094147	-0.107267
1075.283487	1505.046690	25.300000	5.619309	0.416723	0.583277	-0.093318	-0.106257
1065.339328	1489.213211	25.400000	5.619309	0.417036	0.582964	-0.092504	-0.105266
1055.572239	1473.690860	25.500000	5.619309	0.417344	0.582656	-0.091705	-0.104295
1045.977476	1458.470621	25.600000	5.619309	0.417648	0.582352	-0.090921	-0.103342
1036.550460	1443.543818	25.700000	5.619309	0.417948	0.582052	-0.090151	-0.102407
1027.286777	1428.902105	25.800000	5.619309	0.418244	0.581756	-0.089395	-0.101490
1018.182167	1414.537450	25.900000	5.619309	0.418537	0.581463	-0.088653	-0.100589
1009.232519	1400.442116	26.000000	5.619309	0.418825	0.581175	-0.087923	-0.099706
1000.431762	1386.608525	26.100000	4.856003	0.419110	0.580890	-0.087228	-0.098839
991.778208	1373.029634	26.200000	4.856003	0.419391	0.580609	-0.086523	-0.097987
983.268151	1359.698520	26.300000	4.856003	0.419668	0.580332	-0.085831	-0.097150
974.898011	1346.608511	26.400000	4.856003	0.419942	0.580058	-0.085151	-0.096328
966.664323	1333.753170	26.500000	4.856003	0.420213	0.579787	-0.084482	-0.095521
958.563740	1321.126286	26.600000	4.856003	0.420480	0.579520	-0.083825	-0.094727
950.593023	1308.721866	26.700000	4.856003	0.420744	0.579256	-0.083178	-0.093948
942.749039	1296.534122	26.800000	4.856003	0.421005	0.578995	-0.082542	-0.093181
935.028753	1284.557467	26.900000	4.856003	0.421263	0.578737	-0.081916	-0.092428
927.429230	1272.786501	27.000000	4.856003	0.421517	0.578483	-0.081301	-0.091688
930.332965	1326.911344	27.100000	20.184863	0.412154	0.587846	0.030644	0.415064
933.129694	1382.949037	27.200000	20.184863	0.402892	0.597108	0.029383	0.412206
935.815296	1440.934605	27.300000	20.184863	0.393737	0.606263	0.028089	0.409253
938.385608	1500.900923	27.400000	20.184863	0.384697	0.615303	0.026762	0.406203
940.836435	1562.878452	27.500000	20.184863	0.375776	0.624224	0.025400	0.403055
943.163556	1626.894966	27.600000	20.184863	0.366981	0.633019	0.024003	0.399808
945.362741	1692.975272	27.700000	20.184863	0.358318	0.641682	0.022571	0.396460
947.429751	1761.140923	27.800000	20.184863	0.349790	0.650210	0.021105	0.393010
949.360359	1831.409935	27.900000	20.184863	0.341402	0.658598	0.019603	0.389458
951.150356	1903.796493	28.000000	20.184863	0.333159	0.666841	0.018065	0.385803
942.253655	1880.608446	28.100000	9.464013	0.333794	0.666206	-0.093524	-0.121881
933.524098	1857.948502	28.200000	9.464013	0.334420	0.665580	-0.092634	-0.120573
924.956852	1835.798971	28.300000	9.464013	0.335038	0.664962	-0.091763	-0.119294
916.547273	1814.142938	28.400000	9.464013	0.335647	0.664353	-0.090909	-0.118043
908.290896	1792.964229	28.500000	9.464013	0.336248	0.663752	-0.090073	-0.116819
900.183426	1772.247364	28.600000	9.464013	0.336841	0.663159	-0.089253	-0.115621
892.220732	1751.977522	28.700000	9.464013	0.337426	0.662574	-0.088449	-0.114448
884.398836	1732.140509	28.800000	9.464013	0.338003	0.661997	-0.087662	-0.113300
876.713911	1712.722722	28.900000	9.464013	0.338573	0.661427	-0.086889	-0.112176
869.162266	1693.711121	29.000000	9.464013	0.339136	0.660864	-0.086131	-0.111074
874.897046	1758.482376	29.100000	21.231101	0.332234	0.667766	0.064970	0.373607
880.528929	1825.110236	29.200000	21.231101	0.325442	0.674558	0.063356	0.370163
886.052619	1893.601693	29.300000	21.231101	0.318764	0.681236	0.061710	0.366628
891.462799	1963.960112	29.400000	21.231101	0.312200	0.687800	0.060032	0.363002
896.754144	2036.185011	29.500000	21.231101	0.305753	0.694247	0.058323	0.359285
901.921336	2110.271870	29.600000	21.231101	0.299423	0.700577	0.056583	0.355477
906.959077	2186.211929	29.700000	21.231101	0.293213	0.706787	0.054812	0.351579
911.862105	2263.992008	29.800000	21.231101	0.287123	0.712877	0.053012	0.347592
916.625208	2343.594345	29.900000	21.231101	0.281154	0.718846	0.051181	0.343517
921.243239	2424.996444	30.000000	21.231101	0.275307	0.724693	0.049322	0.339354
912.272143	2395.169677	30.100000	13.034207	0.275824	0.724176	-0.097337	-0.122928
903.481727	2366.100120	30.200000	13.034207	0.276329	0.723671	-0.096316	-0.121299
894.866316	2337.759532	30.300000	13.034207	0.276823	0.723177	-0.095319	-0.119709
886.420480	2310.121055	30.400000	13.034207	0.277306	0.722694	-0.094344	-0.118159
878.139015	2283.159129	30.500000	13.034207	0.277778	0.722222	-0.093390	-0.116645
870.016938	2256.849419	30.600000	13.034207	0.278239	0.721761	-0.092458	-0.115167
862.049468	2231.168735	30.700000	13.034207	0.278690	0.721310	-0.091546	-0.113723
854.232020	2206.094973	30.800000	13.034207	0.279131	0.720869	-0.090654	-0.112313
846.560195	2181.607050	30.900000	13.034207	0.279562	0.720438	-0.089780	-0.110936
839.029769	2157.684842	31.000000	13.034207	0.279983	0.720017	-0.088925	-0.109589
850.647047	2213.117942	31.100000	22.918552	0.277648	0.722352	0.136665	0.252160
862.278809	2269.289131	31.200000	22.918552	0.275351	0.724649	0.134960	0.249119
873.919958	2326.174258	31.300000	22.918552	0.273092	0.726908	0.133240	0.246042
885.565333	2383.747595	31.400000	22.918552	0.270872	0.729128	0.131506	0.242930
897.209725	2441.981861	31.500000	22.918552	0.268691	0.731309	0.129760	0.239786
908.847883	2500.848262	31.600000	22.918552	0.266548	0.733452	0.128000	0.236610
920.474523	2560.316530	31.700000	22.918552	0.264444	0.735556	0.126230	0.233404
932.084341	2620.354972	31.800000	22.918552	0.262379	0.737621	0.124448	0.230170
943.672023	2680.930525	31.900000	22.918552	0.260352	0.739648	0.122657	0.226909
955.232254	2742.008821	32.000000	22.918552	0.258364	0.741636	0.120858	0.223624
946.023223	2725.218282	32.100000	14.952630	0.257685	0.742315	-0.096477	-0.060913
936.976841	2708.804838	32.200000	14.952630	0.257003	0.742997	-0.095697	-0.059911
928.088697	2692.757041	32.300000	14.952630	0.256318	0.743682	-0.094931	-0.058931
919.354545	2677.063896	32.400000	14.952630	0.255631	0.744369	-0.094181	-0.057972
910.770288	2661.714844	32.500000	14.952630	0.254940	0.745060	-0.093444	-0.057032
902.331978	2646.699739	32.600000	14.952630	0.254247	0.745753	-0.092722	-0.056113
894.035805	2632.008824	32.700000	14.952630	0.253552	0.746448	-0.092014	-0.055212
885.878094	2617.632719	32.800000	14.952630	0.252854	0.747146	-0.091318	-0.054331
877.855296	2603.562397	32.900000	14.952630	0.252155	0.747845	-0.090636	-0.053467
869.963985	2589.789173	33.000000	14.952630	0.251453	0.748547	-0.089966	-0.052620
861.150660	2551.225360	33.100000	11.452868	0.252361	0.747639	-0.101220	-0.148980
852.528585	2513.757327	33.200000	11.452868	0.253255	0.746745	-0.100040	-0.146934
