N1	N2	time	env	freq1	freq2	abf1	abf2
796.725042	275.453445	6.700000	51.273048	0.743090	0.256910	-0.054845	-0.039207
792.376820	274.377518	6.800000	51.273048	0.742792	0.257208	-0.054606	-0.039066
788.071068	273.309624	6.900000	51.273048	0.742496	0.257504	-0.054370	-0.038927
783.807173	272.249667	7.000000	51.273048	0.742202	0.257798	-0.054135	-0.038789
779.584535	271.197555	7.100000	57.020731	0.741909	0.258091	-0.053903	-0.038652
775.402562	270.153195	7.200000	57.020731	0.741618	0.258382	-0.053673	-0.038516
771.260677	269.116496	7.300000	57.020731	0.741328	0.258672	-0.053445	-0.038381
767.158313	268.087371	7.400000	57.020731	0.741040	0.258960	-0.053220	-0.038248
763.094912	267.065731	7.500000	57.020731	0.740753	0.259247	-0.052996	-0.038115
759.069928	266.051491	7.600000	57.020731	0.740468	0.259532	-0.052775	-0.037984
755.082824	265.044565	7.700000	57.020731	0.740185	0.259815	-0.052555	-0.037854
751.133073	264.044870	7.800000	57.020731	0.739903	0.260097	-0.052338	-0.037725
747.220160	263.052324	7.900000	57.020731	0.739622	0.260378	-0.052122	-0.037597
743.343576	262.066847	8.000000	57.020731	0.739343	0.260657	-0.051909	-0.037470
739.502823	261.088358	8.100000	37.129842	0.739066	0.260934	-0.051697	-0.037344
735.697412	260.116779	8.200000	37.129842	0.738790	0.261210	-0.051487	-0.037220
731.926864	259.152034	8.300000	37.129842	0.738515	0.261485	-0.051279	-0.037096
728.190705	258.194046	8.400000	37.129842	0.738242	0.261758	-0.051073	-0.036974
724.488473	257.242741	8.500000	37.129842	0.737970	0.262030	-0.050869	-0.036852
720.819713	256.298045	8.600000	37.129842	0.737700	0.262300	-0.050667	-0.036731
717.183979	255.359885	8.700000	37.129842	0.737431	0.262569	-0.050466	-0.036612
713.580830	254.428190	8.800000	37.129842	0.737163	0.262837	-0.050268	-0.036493
710.009836	253.502891	8.900000	37.129842	0.736897	0.263103	-0.050071	-0.036375
706.470574	252.583917	9.000000	37.129842	0.736632	0.263368	-0.049875	-0.036259
729.605206	253.644888	9.100000	25.519385	0.742034	0.257966	0.321629	0.041658
753.407423	254.697016	9.200000	25.519385	0.747351	0.252649	0.320417	0.041129
777.890617	255.739820	9.300000	25.519385	0.752581	0.247419	0.319172	0.040587
803.068061	256.772810	9.400000	25.519385	0.757725	0.242275	0.317893	0.040032
