N1	N2	time	env
291.735219	0.000000	491.000000	-5.288568
284.841740	0.000000	492.000000	-7.353863
278.205475	0.000000	493.000000	-5.814933
271.812382	0.000000	494.000000	-5.633726
265.649373	0.000000	495.000000	-6.483791
259.704803	0.000000	496.000000	-5.900126
253.967474	0.000000	497.000000	-5.634455
248.426819	0.000000	498.000000	-6.043255
243.073501	0.000000	499.000000	-5.079941
237.897768	0.000000	500.000000	-6.695488
232.891679	0.000000	501.000000	-5.724308
228.047030	0.000000	502.000000	-5.953078
223.356432	0.000000	503.000000	-5.762467
218.812801	0.000000	504.000000	-5.820509
214.409596	0.000000	505.000000	-5.598981
210.140417	0.000000	506.000000	-6.284652
205.999567	0.000000	507.000000	-6.141655
201.981625	0.000000	508.000000	-5.518526
198.081198	0.000000	509.000000	-5.787495
194.293569	0.000000	510.000000	-5.191526
190.613717	0.000000	511.000000	-6.341333
187.037449	0.000000	512.000000	-6.629537
183.560683	0.000000	513.000000	-6.253949
180.179563	0.000000	514.000000	-5.484678
176.890219	0.000000	515.000000	-5.473139
173.688932	0.000000	516.000000	-6.623428
170.572458	0.000000	517.000000	-7.440398
167.537668	0.000000	518.000000	-7.334591
164.581598	0.000000	519.000000	-6.349887
161.701268	0.000000	520.000000	-6.419059
158.894059	0.000000	521.000000	-5.546805
156.157204	0.000000	522.000000	-5.660689
153.488361	0.000000	523.000000	-5.032621
150.884811	0.000000	524.000000	-6.217033
148.344620	0.000000	525.000000	-5.391585
145.865424	0.000000	526.000000	-5.825152
143.445322	0.000000	527.000000	-5.273212
141.082148	0.000000	528.000000	-5.828527
138.774029	0.000000	529.000000	-6.613513
136.519330	0.000000	530.000000	-5.773416
134.316102	0.000000	531.000000	-7.353024
132.162943	0.000000	532.000000	-5.827359
130.058025	0.000000	533.000000	-7.351467
128.000064	0.000000	534.000000	-5.859339
125.987468	0.000000	535.000000	-6.020461
124.018893	0.000000	536.000000	-5.733233
122.093028	0.000000	537.000000	-5.295650
120.208442	0.000000	538.000000	-5.845653
118.364001	0.000000	539.000000	-5.664428
116.558460	0.000000	540.000000	-5.975882
114.790770	0.000000	541.000000	-5.508249
113.059760	0.000000	542.000000	-5.628981
111.364488	0.000000	543.000000	-5.007574
109.703639	0.000000	544.000000	-6.938966
108.076527	0.000000	545.000000	-5.798237
106.482155	0.000000	546.000000	-5.527044
104.919517	0.000000	547.000000	-6.190975
103.387876	0.000000	548.000000	-5.506979
101.886221	0.000000	549.000000	-6.668008
100.413933	0.000000	550.000000	-5.554264
98.970089	0.000000	551.000000	-6.014771
97.553981	0.000000	552.000000	-6.017456
96.164938	0.000000	553.000000	-5.421252
94.802214	0.000000	554.000000	-5.277029
93.465050	0.000000	555.000000	-5.804276
92.152784	0.000000	556.000000	-6.802360
90.864872	0.000000	557.000000	-6.356859
89.600676	0.000000	558.000000	-6.356482
88.359616	0.000000	559.000000	-6.143132
87.141101	0.000000	560.000000	-6.195037
85.944488	0.000000	561.000000	50.036643
84.769334	0.000000	562.000000	50.318922
83.615116	0.000000	563.000000	49.785490
82.481332	0.000000	564.000000	49.280270
81.367494	0.000000	565.000000	50.305108
80.273128	0.000000	566.000000	50.421339
79.197777	0.000000	567.000000	49.744179
78.140996	0.000000	568.000000	49.018541
77.102355	0.000000	569.000000	49.932562
76.081437	0.000000	570.000000	49.853328
75.077836	0.000000	571.000000	49.681679
74.091161	0.000000	572.000000	49.561776
73.121029	0.000000	573.000000	50.255098
72.167071	0.000000	574.000000	49.820631
71.228928	0.000000	575.000000	50.723650
70.306251	0.000000	576.000000	49.830744
69.398701	0.000000	577.000000	50.430308
68.505950	0.000000	578.000000	49.323176
67.627677	0.000000	579.000000	49.538051
66.763571	0.000000	580.000000	49.558424
65.913332	0.000000	581.000000	50.736453
65.076665	0.000000	582.000000	50.251584
64.253284	0.000000	583.000000	50.007869
63.442913	0.000000	584.000000	49.793732
62.645280	0.000000	585.000000	50.519592
61.860123	0.000000	586.000000	50.619801
61.087186	0.000000	587.000000	49.908879
60.326220	0.000000	588.000000	50.311759
59.576983	0.000000	589.000000	49.444636
58.839238	0.000000	590.000000	50.661244
58.112756	0.000000	591.000000	49.165114
57.397313	0.000000	592.000000	50.781165
56.692690	0.000000	593.000000	49.903625
55.998676	0.000000	594.000000	49.831008
55.315062	0.000000	595.000000	49.775727
54.641647	0.000000	596.000000	50.175882
53.978235	0.000000	597.000000	50.070303
53.324633	0.000000	598.000000	49.526028
52.680654	0.000000	599.000000	50.006815
52.046115	0.000000	600.000000	50.408689
51.420839	0.000000	601.000000	50.801757
50.804652	0.000000	602.000000	50.339070
50.197384	0.000000	603.000000	49.663632
49.598869	0.000000	604.000000	49.252403
49.008947	0.000000	605.000000	49.666659
48.427460	0.000000	606.000000	50.196866
47.854253	0.000000	607.000000	49.679210
47.289176	0.000000	608.000000	48.861732
46.732083	0.000000	609.000000	49.327064
46.182831	0.000000	610.000000	50.059706
45.641278	0.000000	611.000000	49.518165
45.107289	0.000000	612.000000	49.712684
44.580729	0.000000	613.000000	49.509751
44.061468	0.000000	614.000000	50.335075
43.549377	0.000000	615.000000	49.432640
43.044333	0.000000	616.000000	51.229295
42.546213	0.000000	617.000000	50.018806
42.054898	0.000000	618.000000	50.630694
41.570270	0.000000	619.000000	50.477592
41.092217	0.000000	620.000000	50.175802
40.620624	0.000000	621.000000	50.387568
40.155385	0.000000	622.000000	49.599531
39.696391	0.000000	623.000000	49.338615
39.243539	0.000000	624.000000	49.303183
38.796725	0.000000	625.000000	49.729893
38.355849	0.000000	626.000000	49.082516
37.920814	0.000000	627.000000	49.401110
37.491523	0.000000	628.000000	49.574850
37.067883	0.000000	629.000000	50.031109
36.649800	0.000000	630.000000	50.180670
38.212705	0.000000	631.000000	14.961240
40.603360	0.000000	632.000000	16.015624
43.263571	0.000000	633.000000	16.157404
45.886659	0.000000	634.000000	15.937640
48.587256	0.000000	635.000000	15.859252
52.296320	0.000000	636.000000	16.640014
54.962987	0.000000	637.000000	15.478812
57.659414	0.000000	638.000000	15.382902
62.102092	0.000000	639.000000	16.689330
65.899203	0.000000	640.000000	16.010331
69.372689	0.000000	641.000000	15.606738
73.143809	0.000000	642.000000	15.700311
76.377492	0.000000	643.000000	15.166914
80.613343	0.000000	644.000000	15.774089
85.515466	0.000000	645.000000	16.041944
89.958383	0.000000	646.000000	15.622277
94.747663	0.000000	647.000000	15.699801
99.120657	0.000000	648.000000	15.340550
103.394841	0.000000	649.000000	15.183669
108.144406	0.000000	650.000000	15.353916
114.895785	0.000000	651.000000	16.185065
121.402497	0.000000	652.000000	15.932625
127.279143	0.000000	653.000000	15.538055
132.538235	0.000000	654.000000	15.166028
137.985376	0.000000	655.000000	15.169348
144.891825	0.000000	656.000000	15.669164
151.308898	0.000000	657.000000	15.384689
159.732874	0.000000	658.000000	15.980875
165.720807	0.000000	659.000000	15.042184
174.336084	0.000000	660.000000	15.840384
178.937846	0.000000	661.000000	14.374676
189.434722	0.000000	662.000000	16.188924
199.761654	0.000000	663.000000	16.023343
210.383268	0.000000	664.000000	15.986060
219.106340	0.000000	665.000000	15.419892
231.921266	0.000000	666.000000	16.278985
238.717553	0.000000	667.000000	14.770358
248.954367	0.000000	668.000000	15.575872
259.328397	0.000000	669.000000	15.540481
273.865025	0.000000	670.000000	16.267397
283.708119	0.000000	671.000000	15.299197
296.545952	0.000000	672.000000	15.818772
312.756090	0.000000	673.000000	16.294801
325.819782	0.000000	674.000000	15.720794
348.023321	0.000000	675.000000	16.924342
360.605679	0.000000	676.000000	15.523933
371.635695	0.000000	677.000000	15.251787
385.917626	0.000000	678.000000	15.708317
403.715022	0.000000	679.000000	16.122055
421.475628	0.000000	680.000000	16.066309
431.866214	0.000000	681.000000	15.087999
446.966314	0.000000	682.000000	15.691882
455.248127	0.000000	683.000000	14.787754
469.805390	0.000000	684.000000	15.598824
