N1	N2	time	env
8502.091277	0.000000	130.000000	31.655440
8169.626469	0.000000	131.000000	32.467693
8449.434043	0.000000	132.000000	31.579632
8646.410245	0.000000	133.000000	31.561297
8498.021416	0.000000	134.000000	32.094282
7605.750124	0.000000	135.000000	33.214025
7531.985268	0.000000	136.000000	32.542979
7669.229678	0.000000	137.000000	32.238319
7406.949442	0.000000	138.000000	32.790402
7491.961886	0.000000	139.000000	32.389597
8196.429229	0.000000	140.000000	30.927115
7355.267942	0.000000	141.000000	22.446978
6755.679520	0.000000	142.000000	22.167631
6204.253500	0.000000	143.000000	21.495008
5841.191673	0.000000	144.000000	21.551408
5712.705572	0.000000	145.000000	22.162714
5502.500947	0.000000	146.000000	21.606336
5484.589291	0.000000	147.000000	22.277137
5396.666847	0.000000	148.000000	21.914950
5314.840828	0.000000	149.000000	21.836675
5255.777431	0.000000	150.000000	21.850930
5130.340943	0.000000	151.000000	21.433969
5128.799815	0.000000	152.000000	21.924534
5194.970062	0.000000	153.000000	22.267570
5081.785345	0.000000	154.000000	21.419905
5119.546194	0.000000	155.000000	22.070944
4952.633718	0.000000	156.000000	21.026489
4881.739793	0.000000	157.000000	21.338734
5133.598391	0.000000	158.000000	22.953345
4992.860934	0.000000	159.000000	21.190313
5223.465852	0.000000	160.000000	22.950228
5230.567399	0.000000	161.000000	22.076550
5341.660018	0.000000	162.000000	22.599622
5187.622264	0.000000	163.000000	21.396613
5130.032135	0.000000	164.000000	21.703011
5151.053807	0.000000	165.000000	22.039937
5165.819255	0.000000	166.000000	22.032073
5085.744491	0.000000	167.000000	21.558170
5196.623361	0.000000	168.000000	22.445977
5300.367429	0.000000	169.000000	22.527694
5237.365570	0.000000	170.000000	21.813295
5178.688662	0.000000	171.000000	21.758332
5229.871754	0.000000	172.000000	22.247306
5202.924104	0.000000	173.000000	21.911659
5219.974911	0.000000	174.000000	22.103090
5022.010996	0.000000	175.000000	20.994300
5265.624813	0.000000	176.000000	23.041925
5115.238558	0.000000	177.000000	21.314765
5048.361363	0.000000	178.000000	21.564778
5006.629017	0.000000	179.000000	21.616174
5071.511274	0.000000	180.000000	22.126974
4971.413955	0.000000	181.000000	21.330607
5091.968255	0.000000	182.000000	22.375278
4970.972246	0.000000	183.000000	21.243102
5061.419459	0.000000	184.000000	22.220233
5090.821019	0.000000	185.000000	22.004866
5144.936764	0.000000	186.000000	22.164658
5040.494551	0.000000	187.000000	21.401956
4828.880545	0.000000	188.000000	20.658179
4871.077716	0.000000	189.000000	21.809244
4941.763800	0.000000	190.000000	22.008760
5069.376834	0.000000	191.000000	22.380672
4992.592372	0.000000	192.000000	21.454277
5044.044131	0.000000	193.000000	22.041832
5092.397631	0.000000	194.000000	22.083123
5161.868045	0.000000	195.000000	22.244408
5041.415201	0.000000	196.000000	21.337919
4914.497564	0.000000	197.000000	21.143242
5017.141695	0.000000	198.000000	22.223238
5003.628419	0.000000	199.000000	21.728742
5139.151155	0.000000	200.000000	22.484693
5151.075503	0.000000	201.000000	22.003876
5257.492196	0.000000	202.000000	22.492654
5350.268440	0.000000	203.000000	22.538829
5333.126256	0.000000	204.000000	22.102949
5325.018280	0.000000	205.000000	22.127646
5431.961014	0.000000	206.000000	22.679408
5382.393530	0.000000	207.000000	22.039832
5279.426478	0.000000	208.000000	21.712277
5223.748640	0.000000	209.000000	21.825003
5078.448260	0.000000	210.000000	21.286117
4214.599457	0.000000	211.000000	15.007537
3693.812051	0.000000	212.000000	16.135487
3288.189301	0.000000	213.000000	15.765615
3005.293335	0.000000	214.000000	16.230396
2747.439851	0.000000	215.000000	15.558588
2564.607944	0.000000	216.000000	16.071358
2376.481914	0.000000	217.000000	15.178140
2238.714066	0.000000	218.000000	15.650427
2143.011804	0.000000	219.000000	16.168775
2030.478032	0.000000	220.000000	15.360890
1917.708593	0.000000	221.000000	14.825165
1844.648930	0.000000	222.000000	15.629845
1766.474359	0.000000	223.000000	15.162928
1693.941580	0.000000	224.000000	15.017972
1629.169703	0.000000	225.000000	14.987806
1587.625859	0.000000	226.000000	15.597142
1549.391124	0.000000	227.000000	15.567823
1518.824567	0.000000	228.000000	15.714669
1479.874024	0.000000	229.000000	15.283091
1471.910232	0.000000	230.000000	16.292208
1426.069364	0.000000	231.000000	14.779640
1386.332029	0.000000	232.000000	14.860037
1367.294536	0.000000	233.000000	15.620702
1370.671124	0.000000	234.000000	16.408861
1346.507585	0.000000	235.000000	15.350172
1317.118857	0.000000	236.000000	15.016006
1300.834538	0.000000	237.000000	15.511391
1281.490214	0.000000	238.000000	15.317701
1261.061545	0.000000	239.000000	15.196003
1245.248294	0.000000	240.000000	15.344402
1221.278728	0.000000	241.000000	14.871902
1205.759495	0.000000	242.000000	15.219361
1197.744967	0.000000	243.000000	15.534161
1201.764325	0.000000	244.000000	16.049511
1180.382358	0.000000	245.000000	14.831826
1179.974175	0.000000	246.000000	15.813705
1163.069998	0.000000	247.000000	14.993041
1144.259273	0.000000	248.000000	14.817443
1160.744906	0.000000	249.000000	16.455127
1140.441653	0.000000	250.000000	14.719532
1125.577860	0.000000	251.000000	14.954711
1117.124077	0.000000	252.000000	15.257159
1129.826097	0.000000	253.000000	16.249234
1132.237678	0.000000	254.000000	15.814811
1130.361961	0.000000	255.000000	15.615300
1134.405692	0.000000	256.000000	15.892065
1152.192369	0.000000	257.000000	16.490954
1143.736822	0.000000	258.000000	15.344194
1146.750504	0.000000	259.000000	15.876950
1137.827771	0.000000	260.000000	15.302189
1122.710757	0.000000	261.000000	14.930012
1111.971751	0.000000	262.000000	15.122224
1105.509959	0.000000	263.000000	15.319892
1082.934634	0.000000	264.000000	14.315619
1101.473340	0.000000	265.000000	16.439447
1114.885586	0.000000	266.000000	16.250756
1096.274128	0.000000	267.000000	14.623122
1081.711187	0.000000	268.000000	14.798015
1084.240689	0.000000	269.000000	15.699711
1067.783915	0.000000	270.000000	14.627357
1059.719970	0.000000	271.000000	15.082987
1074.885172	0.000000	272.000000	16.253695
1081.266335	0.000000	273.000000	15.873366
1094.688139	0.000000	274.000000	16.213946
1075.143748	0.000000	275.000000	14.470124
1091.114971	0.000000	276.000000	16.315974
1068.985286	0.000000	277.000000	14.273956
1051.698364	0.000000	278.000000	14.504048
1058.390910	0.000000	279.000000	15.836092
1061.525743	0.000000	280.000000	15.671597
1421.353516	0.000000	281.000000	24.172045
1845.644797	0.000000	282.000000	23.912617
2349.274533	0.000000	283.000000	23.989450
2916.924798	0.000000	284.000000	24.036629
3615.359262	0.000000	285.000000	24.754404
4195.081611	0.000000	286.000000	23.948074
4782.470322	0.000000	287.000000	24.221311
5211.307352	0.000000	288.000000	23.759921
5718.844489	0.000000	289.000000	24.480655
6156.622465	0.000000	290.000000	24.589093
6529.118088	0.000000	291.000000	24.716794
6831.463037	0.000000	292.000000	24.799436
6937.353673	0.000000	293.000000	24.317171
6844.074654	0.000000	294.000000	23.640695
6861.905008	0.000000	295.000000	23.975694
6837.604232	0.000000	296.000000	23.827116
6797.298470	0.000000	297.000000	23.734217
6908.225078	0.000000	298.000000	24.298820
7019.879150	0.000000	299.000000	24.428208
7064.716376	0.000000	300.000000	24.288589
7085.464983	0.000000	301.000000	24.245146
7279.929363	0.000000	302.000000	24.969602
7268.023063	0.000000	303.000000	24.372001
7178.708088	0.000000	304.000000	24.055106
7214.975486	0.000000	305.000000	24.441290
7168.179098	0.000000	306.000000	24.157185
7019.797870	0.000000	307.000000	23.702915
6776.559836	0.000000	308.000000	23.144547
7088.725013	0.000000	309.000000	25.110688
6924.233298	0.000000	310.000000	23.542207
6829.804682	0.000000	311.000000	23.620363
6837.883822	0.000000	312.000000	23.919836
6799.005832	0.000000	313.000000	23.740289
6687.621736	0.000000	314.000000	23.401765
6962.798652	0.000000	315.000000	24.855994
7130.171685	0.000000	316.000000	24.717257
7069.649403	0.000000	317.000000	24.001516
7113.107718	0.000000	318.000000	24.341338
7156.133647	0.000000	319.000000	24.390675
7000.184356	0.000000	320.000000	23.658516
7073.067142	0.000000	321.000000	24.377947
7155.761455	0.000000	322.000000	24.502141
7063.992339	0.000000	323.000000	23.909570
7279.408251	0.000000	324.000000	25.031024
6971.082754	0.000000	325.000000	23.218061
6921.683864	0.000000	326.000000	23.855724
7046.222145	0.000000	327.000000	24.495850
6927.833850	0.000000	328.000000	23.672289
6974.070526	0.000000	329.000000	24.187061
7154.914184	0.000000	330.000000	24.785276
7150.182527	0.000000	331.000000	24.250874
7346.548756	0.000000	332.000000	25.052928
7325.044718	0.000000	333.000000	24.414659
7205.940542	0.000000	334.000000	24.008862
6924.869480	0.000000	335.000000	23.230728
6973.713165	0.000000	336.000000	24.194093
7073.619058	0.000000	337.000000	24.456018
6857.680247	0.000000	338.000000	23.320427
6922.278954	0.000000	339.000000	24.179964
7064.166311	0.000000	340.000000	24.567020
7020.348741	0.000000	341.000000	23.988540
7092.010355	0.000000	342.000000	24.396486
6895.973872	0.000000	343.000000	23.421909
6957.438352	0.000000	344.000000	24.211437
6925.515854	0.000000	345.000000	23.909162
6866.500035	0.000000	346.000000	23.763273
7063.948838	0.000000	347.000000	24.731172
6995.494051	0.000000	348.000000	23.890903
6867.111348	0.000000	349.000000	23.571184
6989.886796	0.000000	350.000000	24.426372
6784.003043	0.000000	351.000000	23.256043
6521.291656	0.000000	352.000000	22.766619
6352.674187	0.000000	353.000000	22.827841
6054.961051	0.000000	354.000000	22.054120
6040.866471	0.000000	355.000000	22.933886
6111.279840	0.000000	356.000000	23.286930
5895.626752	0.000000	357.000000	22.105024
5781.344541	0.000000	358.000000	22.295702
5666.963234	0.000000	359.000000	22.154391
5815.164315	0.000000	360.000000	23.230846
5859.824686	0.000000	361.000000	22.923162
5779.878749	0.000000	362.000000	22.409652
5815.315399	0.000000	363.000000	22.842140
5825.505683	0.000000	364.000000	22.767814
5786.001977	0.000000	365.000000	22.553784
5881.140503	0.000000	366.000000	23.117935
5573.157707	0.000000	367.000000	21.357143
5537.452192	0.000000	368.000000	22.274825
