N1	N2	time	env	freq1	freq2	abf1	abf2
839.570830	205.506755	6.700000	-3.205485	0.803357	0.196643	-0.055589	-0.036567
834.927052	204.757992	6.800000	-3.205485	0.803058	0.196942	-0.055341	-0.036436
830.329380	204.014604	6.900000	-3.205485	0.802759	0.197241	-0.055097	-0.036307
825.777139	203.276527	7.000000	-3.205485	0.802463	0.197537	-0.054854	-0.036179
825.544760	210.570587	7.100000	17.917305	0.796769	0.203231	-0.002882	0.352356
825.301181	218.118387	7.200000	17.917305	0.790958	0.209042	-0.003021	0.351983
825.046032	225.928173	7.300000	17.917305	0.785030	0.214970	-0.003164	0.351598
824.778934	234.008417	7.400000	17.917305	0.778984	0.221016	-0.003312	0.351199
824.499496	242.367821	7.500000	17.917305	0.772823	0.227177	-0.003466	0.350787
824.207314	251.015317	7.600000	17.917305	0.766546	0.233454	-0.003624	0.350360
823.901973	259.960071	7.700000	17.917305	0.760154	0.239846	-0.003788	0.349919
823.583046	269.211488	7.800000	17.917305	0.753649	0.246351	-0.003957	0.349463
823.250092	278.779209	7.900000	17.917305	0.747031	0.252969	-0.004131	0.348991
822.902658	288.673117	8.000000	17.917305	0.740303	0.259697	-0.004312	0.348503
818.284521	287.511636	8.100000	3.996821	0.739996	0.260004	-0.056151	-0.040241
813.712877	286.359117	8.200000	3.996821	0.739691	0.260309	-0.055900	-0.040092
809.187037	285.215449	8.300000	3.996821	0.739387	0.260613	-0.055651	-0.039944
804.706321	284.080526	8.400000	3.996821	0.739085	0.260915	-0.055404	-0.039798
800.270065	282.954241	8.500000	3.996821	0.738785	0.261215	-0.055159	-0.039653
795.877618	281.836491	8.600000	3.996821	0.738487	0.261513	-0.054917	-0.039509
791.528340	280.727174	8.700000	3.996821	0.738190	0.261810	-0.054678	-0.039367
787.221605	279.626188	8.800000	3.996821	0.737895	0.262105	-0.054440	-0.039226
782.956798	278.533435	8.900000	3.996821	0.737602	0.262398	-0.054205	-0.039086
778.733316	277.448818	9.000000	3.996821	0.737310	0.262690	-0.053972	-0.038947
775.128206	277.432886	9.100000	13.565079	0.736421	0.263579	-0.046312	-0.000538
771.553657	277.418967	9.200000	13.565079	0.735533	0.264467	-0.046133	-0.000466
768.009281	277.407041	9.300000	13.565079	0.734644	0.265356	-0.045955	-0.000394
764.494694	277.397089	9.400000	13.565079	0.733756	0.266244	-0.045779	-0.000323
761.009522	277.389092	9.500000	13.565079	0.732868	0.267132	-0.045605	-0.000253
757.553394	277.383030	9.600000	13.565079	0.731981	0.268019	-0.045432	-0.000184
754.125948	277.378884	9.700000	13.565079	0.731093	0.268907	-0.045261	-0.000115
750.726825	277.376636	9.800000	13.565079	0.730206	0.269794	-0.045091	-0.000047
747.355675	277.376269	9.900000	13.565079	0.729318	0.270682	-0.044922	0.000020
744.012151	277.377762	10.000000	13.565079	0.728431	0.271569	-0.044755	0.000087
740.807771	277.729756	10.100000	13.927908	0.727325	0.272675	-0.043085	0.012705
737.628444	278.083481	10.200000	13.927908	0.726218	0.273782	-0.042934	0.012751
734.473870	278.438926	10.300000	13.927908	0.725111	0.274889	-0.042783	0.012796
731.343757	278.796081	10.400000	13.927908	0.724002	0.275998	-0.042634	0.012841
728.237815	279.154936	10.500000	13.927908	0.722894	0.277106	-0.042485	0.012885
725.155760	279.515479	10.600000	13.927908	0.721784	0.278216	-0.042339	0.012929
722.097312	279.877701	10.700000	13.927908	0.720674	0.279326	-0.042193	0.012972
