N1		N2		time
4458.554847	380.557393	877.200000	29.078988
4577.248113	376.064140	877.300000	29.078988
4696.350496	371.543942	877.400000	29.078988
4815.723455	366.998857	877.500000	29.078988
4935.227221	362.431035	877.600000	29.078988
5054.721454	357.842718	877.700000	29.078988
5174.065904	353.236225	877.800000	29.078988
5293.121074	348.613949	877.900000	29.078988
5411.748868	343.978346	878.000000	29.078988
5315.604269	357.047946	878.100000	17.444282
5223.485792	370.659171	878.200000	17.444282
5135.136881	384.831982	878.300000	17.444282
5050.321655	399.586998	878.400000	17.444282
4968.822843	414.945504	878.500000	17.444282
4890.439951	430.929448	878.600000	17.444282
4814.987649	447.561449	878.700000	17.444282
4742.294332	464.864794	878.800000	17.444282
4672.200851	482.863433	878.900000	17.444282
4604.559370	501.581980	879.000000	17.444282
4516.787655	515.822363	879.100000	15.090761
4432.467005	530.519942	879.200000	15.090761
4351.389138	545.685804	879.300000	15.090761
4273.361841	561.331265	879.400000	15.090761
4198.207441	577.467860	879.500000	15.090761
4125.761447	594.107329	879.600000	15.090761
4055.871340	611.261605	879.700000	15.090761
3988.395494	628.942805	879.800000	15.090761
3923.202216	647.163209	879.900000	15.090761
3860.168876	665.935250	880.000000	15.090761
3866.698050	675.718046	880.100000	21.148896
3873.037494	685.602021	880.200000	21.148896
3879.189115	695.587331	880.300000	21.148896
3885.154827	705.674108	880.400000	21.148896
3890.936552	715.862457	880.500000	21.148896
3896.536214	726.152461	880.600000	21.148896
3901.955744	736.544177	880.700000	21.148896
3907.197073	747.037635	880.800000	21.148896
3912.262134	757.632839	880.900000	21.148896
3917.152859	768.329765	881.000000	21.148896
3832.492576	758.772756	881.100000	37.715258
3751.287514	749.494184	881.200000	37.715258
3673.331266	740.480748	881.300000	37.715258
3598.433520	731.720028	881.400000	37.715258
3526.418520	723.200410	881.500000	37.715258
3457.123705	714.911022	881.600000	37.715258
3390.398488	706.841668	881.700000	37.715258
3326.103182	698.982782	881.800000	37.715258
3264.108024	691.325371	881.900000	37.715258
3204.292319	683.860978	882.000000	37.715258
3281.260936	676.490444	882.100000	32.069800
3358.829917	669.120591	882.200000	32.069800
3436.945267	661.752374	882.300000	32.069800
3515.551382	654.386832	882.400000	32.069800
3594.591204	647.025081	882.500000	32.069800
3674.006379	639.668318	882.600000	32.069800
3753.737426	632.317809	882.700000	32.069800
3833.723916	624.974893	882.800000	32.069800
3913.904653	617.640974	882.900000	32.069800
3994.217861	610.317518	883.000000	32.069800
3938.787676	633.905882	883.100000	16.413173
3885.000487	658.398685	883.200000	16.413173
3832.772109	683.824995	883.300000	16.413173
3782.023373	710.214363	883.400000	16.413173
3732.679741	737.596791	883.500000	16.413173
3684.670956	766.002691	883.600000	16.413173
3637.930724	795.462836	883.700000	16.413173
3592.396423	826.008315	883.800000	16.413173
3548.008835	857.670468	883.900000	16.413173
3504.711912	890.480834	884.000000	16.413173
3512.741719	905.007670	884.100000	20.973028
3520.547708	919.689764	884.200000	20.973028
3528.131150	934.526696	884.300000	20.973028
3535.493363	949.517985	884.400000	20.973028
3542.635710	964.663083	884.500000	20.973028
3549.559596	979.961378	884.600000	20.973028
3556.266471	995.412192	884.700000	20.973028
3562.757822	1011.014779	884.800000	20.973028
3569.035175	1026.768325	884.900000	20.973028
3575.100094	1042.671947	885.000000	20.973028
3600.220972	1041.223185	885.100000	22.250567
3625.076075	1039.732115	885.200000	22.250567
3649.662663	1038.199696	885.300000	22.250567
3673.978222	1036.626889	885.400000	22.250567
3698.020460	1035.014654	885.500000	22.250567
3721.787308	1033.363952	885.600000	22.250567
3745.276910	1031.675739	885.700000	22.250567
3768.487626	1029.950974	885.800000	22.250567
3791.418024	1028.190607	885.900000	22.250567
3814.066878	1026.395590	886.000000	22.250567
3739.633759	1025.105090	886.100000	12.239758
3668.001048	1023.971943	886.200000	12.239758
3599.012864	1022.989273	886.300000	12.239758
3532.524672	1022.150642	886.400000	12.239758
3468.402270	1021.450007	886.500000	12.239758
3406.520884	1020.881694	886.600000	12.239758
3346.764350	1020.440369	886.700000	12.239758
3289.024389	1020.121008	886.800000	12.239758
3233.199948	1019.918878	886.900000	12.239758
3179.196605	1019.829513	887.000000	12.239758
3224.016959	1007.240720	887.100000	23.398610
3268.818585	994.780461	887.200000	23.398610
3313.582887	982.447243	887.300000	23.398610
3358.291340	970.239642	887.400000	23.398610
3402.925521	958.156308	887.500000	23.398610
3447.467141	946.195953	887.600000	23.398610
3491.898076	934.357352	887.700000	23.398610
3536.200394	922.639335	887.800000	23.398610
3580.356388	911.040791	887.900000	23.398610
3624.348599	899.560656	888.000000	23.398610
3690.212872	888.178395	888.100000	24.828917
3756.121661	876.874331	888.200000	24.828917
3822.033912	865.648775	888.300000	24.828917
3887.908581	854.502099	888.400000	24.828917
3953.704738	843.434731	888.500000	24.828917
4019.381671	832.447152	888.600000	24.828917
4084.898986	821.539890	888.700000	24.828917
4150.216710	810.713515	888.800000	24.828917
4215.295384	799.968631	888.900000	24.828917
4280.096163	789.305877	889.000000	24.828917
4343.113604	778.727057	889.100000	24.744650
4405.767264	768.233941	889.200000	24.744650
4468.022652	757.827147	889.300000	24.744650
4529.846226	747.507305	889.400000	24.744650
4591.205461	737.275052	889.500000	24.744650
4652.068912	727.131026	889.600000	24.744650
4712.406273	717.075865	889.700000	24.744650
4772.188428	707.110202	889.800000	24.744650
4831.387495	697.234661	889.900000	24.744650
4889.976872	687.449853	890.000000	24.744650
4838.394448	708.141712	890.100000	19.250933
4788.371071	729.453896	890.200000	19.250933
4739.827577	751.400287	890.300000	19.250933
4692.689481	773.994823	890.400000	19.250933
4646.886625	797.251481	890.500000	19.250933
4602.352862	821.184246	890.600000	19.250933
4559.025753	845.807087	890.700000	19.250933
4516.846308	871.133936	890.800000	19.250933
4475.758736	897.178649	890.900000	19.250933
4435.710224	923.954985	891.000000	19.250933
4477.174442	910.700272	891.100000	32.855043
4518.213233	897.620743	891.200000	32.855043
4558.816094	884.714306	891.300000	32.855043
4598.973134	871.978920	891.400000	32.855043
4638.675082	859.412585	891.500000	32.855043
4677.913280	847.013348	891.600000	32.855043
4716.679686	834.779291	891.700000	32.855043
4754.966871	822.708535	891.800000	32.855043
4792.768014	810.799234	891.900000	32.855043
4830.076898	799.049572	892.000000	32.855043
4912.997037	787.421504	892.100000	26.132903
4995.391415	775.879319	892.200000	26.132903
5077.199634	764.424738	892.300000	26.132903
5158.363146	753.059488	892.400000	26.132903
5238.825408	741.785296	892.500000	26.132903
5318.532029	730.603877	892.600000	26.132903
5397.430901	719.516930	892.700000	26.132903
5475.472310	708.526130	892.800000	26.132903
5552.609045	697.633118	892.900000	26.132903
5628.796484	686.839499	893.000000	26.132903
5466.356154	677.338559	893.100000	9.505813
5312.895057	668.211116	893.200000	9.505813
5167.690251	659.433018	893.300000	9.505813
5030.094314	650.982266	893.400000	9.505813
4899.525738	642.838772	893.500000	9.505813
4775.460754	634.984149	893.600000	9.505813
4657.426340	627.401530	893.700000	9.505813
4544.994222	620.075408	893.800000	9.505813
4437.775710	612.991499	893.900000	9.505813
4335.417228	606.136617	894.000000	9.505813
4308.419897	623.496417	894.100000	19.669403
4282.011628	641.331224	894.200000	19.669403
4256.167281	659.651032	894.300000	19.669403
4230.862766	678.465866	894.400000	19.669403
4206.074979	697.785773	894.500000	19.669403
4181.781751	717.620806	894.600000	19.669403
4157.961794	737.981011	894.700000	19.669403
4134.594653	758.876412	894.800000	19.669403
4111.660659	780.316990	894.900000	19.669403
4089.140892	802.312674	895.000000	19.669403
4203.951146	791.769449	895.100000	29.743199
4319.586539	781.225899	895.200000	29.743199
4435.922728	770.684571	895.300000	29.743199
4552.832291	760.148208	895.400000	29.743199
4670.185284	749.619732	895.500000	29.743199
4787.849809	739.102239	895.600000	29.743199
4905.692615	728.598984	895.700000	29.743199
5023.579703	718.113361	895.800000	29.743199
5141.376940	707.648896	895.900000	29.743199
5258.950675	697.209230	896.000000	29.743199
5229.674588	706.005161	896.100000	21.074298
5201.219912	714.921673	896.200000	21.074298
5173.552934	723.958928	896.300000	21.074298
5146.641615	733.117082	896.400000	21.074298
5120.455485	742.396283	896.500000	21.074298
5094.965546	751.796671	896.600000	21.074298
5070.144188	761.318374	896.700000	21.074298
5045.965104	770.961508	896.800000	21.074298
5022.403214	780.726175	896.900000	21.074298
4999.434595	790.612460	897.000000	21.074298
4866.992545	779.199270	897.100000	7.577782
4741.223863	768.192141	897.200000	7.577782
4621.638166	757.567242	897.300000	7.577782
4507.791914	747.302679	897.400000	7.577782
4399.282953	737.378290	897.500000	7.577782
4295.745796	727.775479	897.600000	7.577782
4196.847543	718.477054	897.700000	7.577782
4102.284331	709.467098	897.800000	7.577782
4011.778233	700.730850	897.900000	7.577782
3925.074555	692.254591	898.000000	7.577782
3932.555867	701.041002	898.100000	21.291980
3939.836528	709.897143	898.200000	21.291980
3946.918760	718.822881	898.300000	21.291980
3953.804795	727.818070	898.400000	21.291980
3960.496877	736.882546	898.500000	21.291980
3966.997257	746.016132	898.600000	21.291980
3973.308191	755.218631	898.700000	21.291980
3979.431941	764.489833	898.800000	21.291980
3985.370772	773.829511	898.900000	21.291980
3991.126951	783.237420	899.000000	21.291980
3904.865406	773.561006	899.100000	7.952355
3822.154998	764.169638	899.200000	7.952355
3742.781738	755.049563	899.300000	7.952355
3666.548471	746.187946	899.400000	7.952355
3593.273247	737.572793	899.500000	7.952355
3522.787885	729.192883	899.600000	7.952355
3454.936697	721.037700	899.700000	7.952355
3389.575352	713.097381	899.800000	7.952355
3326.569853	705.362662	899.900000	7.952355
3265.795637	697.824835	900.000000	7.952355
3324.859271	690.183481	900.100000	24.272871
3384.042165	682.571114	900.200000	24.272871
3443.310993	674.988390	900.300000	24.272871
3502.632251	667.436000	900.400000	24.272871
3561.972323	659.914669	900.500000	24.272871
3621.297568	652.425154	900.600000	24.272871
3680.574390	644.968239	900.700000	24.272871
3739.769319	637.544733	900.800000	24.272871
3798.849084	630.155471	900.900000	24.272871
3857.780691	622.801304	901.000000	24.272871
3779.214203	616.343579	901.100000	9.306164
3703.720851	610.066192	901.200000	9.306164
3631.124317	603.960848	901.300000	9.306164
3561.261506	598.019781	901.400000	9.306164
3493.981324	592.235712	901.500000	9.306164
3429.143600	586.601810	901.600000	9.306164
3366.618115	581.111655	901.700000	9.306164
3306.283733	575.759209	901.800000	9.306164
3248.027626	570.538786	901.900000	9.306164
3191.744572	565.445027	902.000000	9.306164
3135.389429	559.770226	902.100000	4.537349
3080.917247	554.229326	902.200000	4.537349
3028.235583	548.817094	902.300000	4.537349
2977.257936	543.528583	902.400000	4.537349
2927.903283	538.359111	902.500000	4.537349
2880.095649	533.304243	902.600000	4.537349
2833.763721	528.359775	902.700000	4.537349
2788.840498	523.521715	902.800000	4.537349
2745.262968	518.786277	902.900000	4.537349
2702.971816	514.149860	903.000000	4.537349
2752.154904	509.561430	903.100000	32.916838
2801.567961	504.975739	903.200000	32.916838
2851.188321	500.393226	903.300000	32.916838
2900.992927	495.814355	903.400000	32.916838
2950.958375	491.239610	903.500000	32.916838
3001.060959	486.669498	903.600000	32.916838
3051.276711	482.104546	903.700000	32.916838
3101.581454	477.545299	903.800000	32.916838
3151.950840	472.992323	903.900000	32.916838
3202.360405	468.446199	904.000000	32.916838
3146.158482	463.957396	904.100000	3.558422
3091.824492	459.572589	904.200000	3.558422
3039.267146	455.287745	904.300000	3.558422
2988.401000	451.099051	904.400000	3.558422
2939.145998	447.002897	904.500000	3.558422
2891.427053	442.995861	904.600000	3.558422
2845.173666	439.074701	904.700000	3.558422
2800.319582	435.236337	904.800000	3.558422
2756.802476	431.477846	904.900000	3.558422
2714.563667	427.796447	905.000000	3.558422
2789.338667	424.140135	905.100000	25.795034
2865.115812	420.459477	905.200000	25.795034
2941.851363	416.754888	905.300000	25.795034
3019.498868	413.026842	905.400000	25.795034
3098.009241	409.275879	905.500000	25.795034
3177.330859	405.502599	905.600000	25.795034
3257.409682	401.707668	905.700000	25.795034
3338.189371	397.891811	905.800000	25.795034
3419.611439	394.055814	905.900000	25.795034
3501.615404	390.200526	906.000000	25.795034
3613.611197	386.315542	906.100000	30.037465
3727.116267	382.390461	906.200000	30.037465
3842.022203	378.426272	906.300000	30.037465
3958.214513	374.424092	906.400000	30.037465
4075.573022	370.385164	906.500000	30.037465
4193.972326	366.310858	906.600000	30.037465
4313.282291	362.202664	906.700000	30.037465
4433.368598	358.062192	906.800000	30.037465
4554.093329	353.891167	906.900000	30.037465
4675.315588	349.691425	907.000000	30.037465
4685.797979	350.458929	907.100000	22.092976
4696.053235	351.219492	907.200000	22.092976
4706.085128	351.973233	907.300000	22.092976
4715.897416	352.720269	907.400000	22.092976
4725.493847	353.460716	907.500000	22.092976
4734.878148	354.194689	907.600000	22.092976
4744.054026	354.922301	907.700000	22.092976
4753.025169	355.643667	907.800000	22.092976
4761.795238	356.358897	907.900000	22.092976
4770.367869	357.068101	908.000000	22.092976
4656.000296	353.644758	908.100000	10.062407
4546.943534	350.338371	908.200000	10.062407
4442.836423	347.142509	908.300000	10.062407
4343.349810	344.051227	908.400000	10.062407
4248.183083	341.059023	908.500000	10.062407
4157.061144	338.160796	908.600000	10.062407
4069.731759	335.351805	908.700000	10.062407
3985.963228	332.627642	908.800000	10.062407
3905.542343	329.984200	908.900000	10.062407
3828.272575	327.417645	909.000000	10.062407
3819.007557	337.052402	909.100000	19.878703
3809.865821	346.960113	909.200000	19.878703
3800.842193	357.147608	909.300000	19.878703
3791.931599	367.621834	909.400000	19.878703
3783.129056	378.389851	909.500000	19.878703
3774.429670	389.458829	909.600000	19.878703
3765.828632	400.836049	909.700000	19.878703
3757.321214	412.528896	909.800000	19.878703
3748.902764	424.544859	909.900000	19.878703
3740.568702	436.891528	910.000000	19.878703
3665.346896	432.315905	910.100000	1.812286
3592.995293	427.860984	910.200000	1.812286
3523.353123	423.521402	910.300000	1.812286
3456.271392	419.292128	910.400000	1.812286
3391.611826	415.168436	910.500000	1.812286
3329.245923	411.145886	910.600000	1.812286
3269.054102	407.220298	910.700000	1.812286
3210.924950	403.387731	910.800000	1.812286
3154.754527	399.644473	910.900000	1.812286
3100.445758	395.987015	911.000000	1.812286
3047.853224	392.412054	911.100000	37.329731
2996.949226	388.916485	911.200000	37.329731
2947.653976	385.497337	911.300000	37.329731
2899.892630	382.151794	911.400000	37.329731
2853.594911	378.877185	911.500000	37.329731
2808.694767	375.670977	911.600000	37.329731
2765.130057	372.530761	911.700000	37.329731
2722.842266	369.454249	911.800000	37.329731
2681.776247	366.439263	911.900000	37.329731
2641.879979	363.483730	912.000000	37.329731
2724.982417	360.541780	912.100000	26.808726
2809.537633	357.568972	912.200000	26.808726
2895.499229	354.565507	912.300000	26.808726
2982.816458	351.531656	912.400000	26.808726
3071.434277	348.467761	912.500000	26.808726
3161.293416	345.374237	912.600000	26.808726
3252.330481	342.251574	912.700000	26.808726
3344.478080	339.100337	912.800000	26.808726
3437.664980	335.921164	912.900000	26.808726
3531.816293	332.714769	913.000000	26.808726
3553.428685	336.242320	913.100000	21.658640
3574.764203	339.786670	913.200000	21.658640
3595.821159	343.347725	913.300000	21.658640
3616.598066	346.925397	913.400000	21.658640
3637.093636	350.519595	913.500000	21.658640
3657.306771	354.130234	913.600000	21.658640
3677.236567	357.757230	913.700000	21.658640
3696.882301	361.400502	913.800000	21.658640
3716.243436	365.059970	913.900000	21.658640
3735.319610	368.735558	914.000000	21.658640
3806.874780	364.947440	914.100000	24.948647
3878.442045	361.153390	914.200000	24.948647
3949.971339	357.354425	914.300000	24.948647
4021.412713	353.551587	914.400000	24.948647
4092.716483	349.745940	914.500000	24.948647
4163.833364	345.938567	914.600000	24.948647
4234.714609	342.130569	914.700000	24.948647
4305.312139	338.323058	914.800000	24.948647
4375.578675	334.517161	914.900000	24.948647
4445.467860	330.714013	915.000000	24.948647
4531.134973	326.909472	915.100000	25.907880
4616.513471	323.099576	915.200000	25.907880
4701.533189	319.285754	915.300000	25.907880
4786.125179	315.469454	915.400000	25.907880
4870.221930	311.652137	915.500000	25.907880
4953.757581	307.835277	915.600000	25.907880
5036.668115	304.020353	915.700000	25.907880
5118.891546	300.208850	915.800000	25.907880
5200.368094	296.402250	915.900000	25.907880
5281.040336	292.602031	916.000000	25.907880
5187.009685	303.954610	916.100000	17.136707
5096.880691	315.787492	916.200000	17.136707
5010.407902	328.119137	916.300000	17.136707
4927.365457	340.968661	916.400000	17.136707
4847.545145	354.355845	916.500000	17.136707
4770.754688	368.301143	916.600000	17.136707
4696.816222	382.825691	916.700000	17.136707
4625.564942	397.951310	916.800000	17.136707
4556.847902	413.700515	916.900000	17.136707
4490.522943	430.096517	917.000000	17.136707
4393.697615	430.449310	917.100000	12.297647
4300.993610	430.883183	917.200000	12.297647
4212.152485	431.394766	917.300000	12.297647
4126.936948	431.980936	917.400000	12.297647
4045.128740	432.638798	917.500000	12.297647
3966.526763	433.365657	917.600000	12.297647
3890.945427	434.159009	917.700000	12.297647
3818.213182	435.016520	917.800000	12.297647
3748.171218	435.936013	917.900000	12.297647
3680.672299	436.915455	918.000000	12.297647
3634.320401	453.913133	918.100000	16.132679
3589.248043	471.574338	918.200000	16.132679
3545.395054	489.922182	918.300000	16.132679
3502.704552	508.980348	918.400000	16.132679
3461.122703	528.773089	918.500000	16.132679
3420.598509	549.325208	918.600000	16.132679
3381.083612	570.662054	918.700000	16.132679
3342.532107	592.809499	918.800000	16.132679
3304.900381	615.793924	918.900000	16.132679
3268.146956	639.642194	919.000000	16.132679
3256.100532	662.536019	919.100000	18.898233
3244.142205	686.185880	919.200000	18.898233
3232.265012	710.611478	919.300000	18.898233
3220.462070	735.832631	919.400000	18.898233
3208.726579	761.869243	919.500000	18.898233
3197.051812	788.741269	919.600000	18.898233
3185.431117	816.468676	919.700000	18.898233
3173.857915	845.071407	919.800000	18.898233
3162.325695	874.569329	919.900000	18.898233
3150.828020	904.982196	920.000000	18.898233
3201.977802	894.365156	920.100000	23.802533
3253.194089	883.828933	920.200000	23.802533
3304.452277	873.373165	920.300000	23.802533
3355.727691	862.997542	920.400000	23.802533
3406.995636	852.701804	920.500000	23.802533
3458.231438	842.485736	920.600000	23.802533
3509.410497	832.349166	920.700000	23.802533
3560.508337	822.291964	920.800000	23.802533
3611.500647	812.314036	920.900000	23.802533
3662.363333	802.415321	921.000000	23.802533
3603.975390	820.776008	921.100000	14.536170
3547.405744	839.575327	921.200000	14.536170
3492.563728	858.819223	921.300000	14.536170
3439.364410	878.513595	921.400000	14.536170
3387.728147	898.664280	921.500000	14.536170
3337.580172	919.277044	921.600000	14.536170
3288.850233	940.357561	921.700000	14.536170
3241.472254	961.911401	921.800000	14.536170
3195.384024	983.944015	921.900000	14.536170
3150.526926	1006.460720	922.000000	14.536170
3102.910668	1018.314598	922.100000	13.524706
3056.658231	1030.343275	922.200000	13.524706
3011.708809	1042.545954	922.300000	13.524706
2968.005118	1054.921843	922.400000	13.524706
2925.493148	1067.470153	922.500000	13.524706
2884.121933	1080.190089	922.600000	13.524706
2843.843337	1093.080850	922.700000	13.524706
2804.611867	1106.141622	922.800000	13.524706
2766.384489	1119.371576	922.900000	13.524706
2729.120467	1132.769864	923.000000	13.524706
2798.824812	1119.137509	923.100000	25.659269
2869.381118	1105.589258	923.200000	25.659269
2940.751899	1092.123765	923.300000	25.659269
3012.897579	1078.739856	923.400000	25.659269
3085.776550	1065.436524	923.500000	25.659269
3159.345261	1052.212927	923.600000	25.659269
3233.558298	1039.068382	923.700000	25.659269
3308.368490	1026.002363	923.800000	25.659269
3383.727015	1013.014493	923.900000	25.659269
3459.583523	1000.104540	924.000000	25.659269
3532.122040	987.276110	924.100000	25.371978
3604.963186	974.532843	924.200000	25.371978
3678.057738	961.874760	924.300000	25.371978
3751.355789	949.301988	924.400000	25.371978
3824.806885	936.814759	924.500000	25.371978
3898.360168	924.413404	924.600000	25.371978
3971.964516	912.098341	924.700000	25.371978
4045.568688	899.870075	924.800000	25.371978
4119.121469	887.729188	924.900000	25.371978
4192.571814	875.676330	925.000000	25.371978
4137.697552	908.728744	925.100000	17.384436
4084.371271	942.972104	925.200000	17.384436
4032.511374	978.438247	925.300000	17.384436
3982.041037	1015.158984	925.400000	17.384436
3932.887850	1053.166014	925.500000	17.384436
3884.983490	1092.490829	925.600000	17.384436
3838.263428	1133.164609	925.700000	17.384436
3792.666656	1175.218119	925.800000	17.384436
3748.135448	1218.681588	925.900000	17.384436
3704.615130	1263.584587	926.000000	17.384436
3722.593980	1264.720858	926.100000	21.999044
3740.317910	1265.805928	926.200000	21.999044
3757.787622	1266.840630	926.300000	21.999044
3775.003941	1267.825800	926.400000	21.999044
3791.967813	1268.762274	926.500000	21.999044
3808.680296	1269.650888	926.600000	21.999044
3825.142562	1270.492482	926.700000	21.999044
3841.355888	1271.287890	926.800000	21.999044
3857.321651	1272.037948	926.900000	21.999044
3873.041328	1272.743490	927.000000	21.999044
3843.647851	1311.775153	927.100000	18.999885
3814.731858	1351.815398	927.200000	18.999885
3786.269423	1392.875321	927.300000	18.999885
3758.237616	1434.965153	927.400000	18.999885
3730.614460	1478.094194	927.500000	18.999885
3703.378885	1522.270747	927.600000	18.999885
3676.510687	1567.502043	927.700000	18.999885
3649.990500	1613.794181	927.800000	18.999885
3623.799752	1661.152052	927.900000	18.999885
3597.920641	1709.579275	928.000000	18.999885
3687.690112	1681.245572	928.100000	27.216832
3778.208615	1653.315909	928.200000	27.216832
3869.405359	1625.780208	928.300000	27.216832
3961.207308	1598.629093	928.400000	27.216832
4053.539402	1571.853865	928.500000	27.216832
4146.324804	1545.446451	928.600000	27.216832
4239.485150	1519.399383	928.700000	27.216832
4332.940816	1493.705751	928.800000	27.216832
4426.611189	1468.359178	928.900000	27.216832
4520.414954	1443.353780	929.000000	27.216832
4406.553196	1420.288956	929.100000	8.990969
4298.140986	1398.061563	929.200000	8.990969
4194.798473	1376.623630	929.300000	8.990969
4096.180220	1355.930926	929.400000	8.990969
4001.971399	1335.942591	929.500000	8.990969
3911.884480	1316.620819	929.600000	8.990969
3825.656336	1297.930565	929.700000	8.990969
3743.045715	1279.839293	929.800000	8.990969
3663.831013	1262.316753	929.900000	8.990969
3587.808316	1245.334773	930.000000	8.990969
3685.451737	1227.524078	930.100000	27.738466
3784.030083	1209.838052	930.200000	27.738466
3883.459150	1192.275804	930.300000	27.738466
3983.651613	1174.836748	930.400000	27.738466
4084.517311	1157.520588	930.500000	27.738466
4185.963571	1140.327308	930.600000	27.738466
4287.895533	1123.257153	930.700000	27.738466
4390.216507	1106.310621	930.800000	27.738466
4492.828338	1089.488439	930.900000	27.738466
4595.631789	1072.791554	931.000000	27.738466
4527.370707	1110.947208	931.100000	17.605703
4461.275482	1150.391308	931.200000	17.605703
4397.222897	1191.152041	931.300000	17.605703
4335.097895	1233.257119	931.400000	17.605703
4274.792903	1276.733671	931.500000	17.605703
4216.207225	1321.608121	931.600000	17.605703
4159.246493	1367.906064	931.700000	17.605703
4103.822176	1415.652142	931.800000	17.605703
4049.851134	1464.869906	931.900000	17.605703
3997.255215	1515.581678	932.000000	17.605703
3904.869293	1491.254859	932.100000	7.526234
3816.524617	1467.759102	932.200000	7.526234
3731.963464	1445.050169	932.300000	7.526234
3650.949506	1423.087012	932.400000	7.526234
3573.265639	1401.831482	932.500000	7.526234
3498.712065	1381.248072	932.600000	7.526234
3427.104609	1361.303689	932.700000	7.526234
3358.273224	1341.967447	932.800000	7.526234
3292.060659	1323.210483	932.900000	7.526234
3228.321284	1305.005787	933.000000	7.526234
3311.255946	1286.902716	933.100000	26.543181
3395.028309	1268.953581	933.200000	26.543181
3479.579847	1251.155988	933.300000	26.543181
3564.849627	1233.507827	933.400000	26.543181
3650.774467	1216.007262	933.500000	26.543181
3737.289108	1198.652723	933.600000	26.543181
3824.326414	1181.442893	933.700000	26.543181
3911.817563	1164.376695	933.800000	26.543181
3999.692273	1147.453284	933.900000	26.543181
4087.879017	1130.672029	934.000000	26.543181
4088.991249	1141.992663	934.100000	21.302854
4089.989416	1153.358792	934.200000	21.302854
4090.875382	1164.769525	934.300000	21.302854
4091.650987	1176.223958	934.400000	21.302854
4092.318056	1187.721168	934.500000	21.302854
4092.878391	1199.260220	934.600000	21.302854
4093.333775	1210.840161	934.700000	21.302854
4093.685974	1222.460025	934.800000	21.302854
4093.936731	1234.118832	934.900000	21.302854
4094.087772	1245.815586	935.000000	21.302854
3998.390247	1226.993533	935.100000	43.847141
3906.901566	1208.793876	935.200000	43.847141
3819.351692	1191.183966	935.300000	43.847141
3735.493150	1174.133497	935.400000	43.847141
3655.098719	1157.614289	935.500000	43.847141
3577.959405	1141.600103	935.600000	43.847141
3503.882655	1126.066469	935.700000	43.847141
3432.690769	1110.990541	935.800000	43.847141
3364.219499	1096.350953	935.900000	43.847141
3298.316800	1082.127708	936.000000	43.847141
3394.091203	1068.132047	936.100000	27.737257
3491.061504	1054.187823	936.200000	27.737257
3589.151441	1040.295093	936.300000	27.737257
3688.280720	1026.454159	936.400000	27.737257
3788.365244	1012.665564	936.500000	27.737257
3889.317373	998.930088	936.600000	27.737257
3991.046205	985.248731	936.700000	27.737257
4093.457893	971.622713	936.800000	27.737257
4196.455977	958.053463	936.900000	27.737257
4299.941741	944.542604	937.000000	27.737257
4237.355715	979.849023	937.100000	17.058567
4176.667345	1016.417829	937.200000	17.058567
4117.772459	1054.281301	937.300000	17.058567
4060.573452	1093.471557	937.400000	17.058567
4004.978762	1134.020453	937.500000	17.058567
3950.902396	1175.959468	937.600000	17.058567
3898.263505	1219.319592	937.700000	17.058567
3846.985996	1264.131200	937.800000	17.058567
3796.998185	1310.423921	937.900000	17.058567
3748.232474	1358.226501	938.000000	17.058567
3709.704057	1405.652853	938.100000	17.980165
3671.918663	1454.496152	938.200000	17.980165
3634.838092	1504.776387	938.300000	17.980165
3598.425969	1556.512148	938.400000	17.980165
3562.647650	1609.720489	938.500000	17.980165
3527.470125	1664.416795	938.600000	17.980165
3492.861939	1720.614636	938.700000	17.980165
3458.793116	1778.325627	938.800000	17.980165
3425.235088	1837.559286	938.900000	17.980165
3392.160629	1898.322890	939.000000	17.980165
3320.387822	1866.204015	939.100000	5.204333
3251.481924	1835.176283	939.200000	5.204333
3185.275782	1805.183543	939.300000	5.204333
3121.614939	1776.173496	939.400000	5.204333
3060.356461	1748.097368	939.500000	5.204333
3001.367877	1720.909610	939.600000	5.204333
2944.526246	1694.567639	939.700000	5.204333
2889.717314	1669.031591	939.800000	5.204333
2836.834764	1644.264112	939.900000	5.204333
2785.779538	1620.230155	940.000000	5.204333
2737.000153	1597.137287	940.100000	7.397686
2689.842287	1574.703781	940.200000	7.397686
2644.226996	1552.901112	940.300000	7.397686
2600.080361	1531.702400	940.400000	7.397686
2557.333094	1511.082296	940.500000	7.397686
2515.920181	1491.016869	940.600000	7.397686
2475.780560	1471.483511	940.700000	7.397686
2436.856825	1452.460845	940.800000	7.397686
2399.094955	1433.928640	940.900000	7.397686
2362.444073	1415.867734	941.000000	7.397686
2437.937939	1397.881877	941.100000	31.361246
2514.975179	1380.037603	941.200000	31.361246
2593.529925	1362.330218	941.300000	31.361246
2673.572378	1344.755366	941.400000	31.361246
2755.068758	1327.309024	941.500000	31.361246
2837.981275	1309.987500	941.600000	31.361246
2922.268115	1292.787427	941.700000	31.361246
3007.883447	1275.705763	941.800000	31.361246
3094.777463	1258.739781	941.900000	31.361246
3182.896425	1241.887068	942.000000	31.361246
3124.966732	1227.510582	942.100000	9.677389
3069.051616	1213.524672	942.200000	9.677389
3015.048453	1199.912746	942.300000	9.677389
2962.861448	1186.659171	942.400000	9.677389
2912.401087	1173.749203	942.500000	9.677389
2863.583622	1161.168923	942.600000	9.677389
2816.330623	1148.905178	942.700000	9.677389
