N1	N2	time	env	freq1	freq2	abf1	abf2
250.000000	250.000000	0.000000
249.327940	249.326548	0.100000	5.887693	0.500001	0.499999	-0.026895	-0.026951
248.658854	248.656079	0.200000	5.887693	0.500003	0.499997	-0.026848	-0.026904
247.992724	247.988574	0.300000	5.887693	0.500004	0.499996	-0.026802	-0.026857
247.329529	247.324013	0.400000	5.887693	0.500006	0.499994	-0.026755	-0.026811
246.669252	246.662377	0.500000	5.887693	0.500007	0.499993	-0.026709	-0.026765
246.011872	246.003648	0.600000	5.887693	0.500008	0.499992	-0.026663	-0.026718
245.357371	245.347806	0.700000	5.887693	0.500010	0.499990	-0.026617	-0.026673
244.705731	244.694832	0.800000	5.887693	0.500011	0.499989	-0.026571	-0.026627
244.056933	244.044709	0.900000	5.887693	0.500013	0.499987	-0.026526	-0.026581
243.410959	243.397417	1.000000	5.887693	0.500014	0.499986	-0.026481	-0.026536
242.766388	242.752892	1.100000	-4.154788	0.500014	0.499986	-0.026493	-0.026493
242.124613	242.111162	1.200000	-4.154788	0.500014	0.499986	-0.026448	-0.026448
241.485618	241.472212	1.300000	-4.154788	0.500014	0.499986	-0.026404	-0.026403
240.849384	240.836023	1.400000	-4.154788	0.500014	0.499986	-0.026359	-0.026359
240.215893	240.202577	1.500000	-4.154788	0.500014	0.499986	-0.026315	-0.026314
239.585129	239.571857	1.600000	-4.154788	0.500014	0.499986	-0.026271	-0.026270
238.957074	238.943847	1.700000	-4.154788	0.500014	0.499986	-0.026227	-0.026226
238.331711	238.318527	1.800000	-4.154788	0.500014	0.499986	-0.026183	-0.026183
237.709023	237.695883	1.900000	-4.154788	0.500014	0.499986	-0.026139	-0.026139
237.088993	237.075897	2.000000	-4.154788	0.500014	0.499986	-0.026096	-0.026096
239.614283	248.647245	2.100000	20.705110	0.490750	0.509250	0.105769	0.476232
242.157666	260.766611	2.200000	20.705110	0.481499	0.518501	0.105400	0.475575
244.718851	273.458334	2.300000	20.705110	0.472269	0.527731	0.105018	0.474889
247.297523	286.747676	2.400000	20.705110	0.463065	0.536935	0.104623	0.474173
249.893337	300.660845	2.500000	20.705110	0.453894	0.546106	0.104215	0.473426
252.505922	315.225008	2.600000	20.705110	0.444763	0.555237	0.103793	0.472645
255.134873	330.468312	2.700000	20.705110	0.435679	0.564321	0.103357	0.471830
257.779756	346.419894	2.800000	20.705110	0.426647	0.573353	0.102906	0.470980
260.440103	363.109898	2.900000	20.705110	0.417673	0.582327	0.102439	0.470092
263.115412	380.569485	3.000000	20.705110	0.408764	0.591236	0.101956	0.469166
262.321106	379.287200	3.100000	-0.337303	0.408849	0.591151	-0.030202	-0.033711
261.530903	378.012251	3.200000	-0.337303	0.408934	0.591066	-0.030137	-0.033631
260.744770	376.744576	3.300000	-0.337303	0.409018	0.590982	-0.030072	-0.033552
259.962677	375.484114	3.400000	-0.337303	0.409102	0.590898	-0.030008	-0.033473
259.184593	374.230805	3.500000	-0.337303	0.409186	0.590814	-0.029944	-0.033395
258.410485	372.984589	3.600000	-0.337303	0.409269	0.590731	-0.029880	-0.033317
257.640325	371.745407	3.700000	-0.337303	0.409352	0.590648	-0.029817	-0.033240
256.874082	370.513201	3.800000	-0.337303	0.409435	0.590565	-0.029754	-0.033163
256.111726	369.287912	3.900000	-0.337303	0.409517	0.590483	-0.029691	-0.033087
255.353227	368.069483	4.000000	-0.337303	0.409599	0.590401	-0.029629	-0.033011
254.598549	366.857859	4.100000	-3.677945	0.409680	0.590320	-0.029567	-0.032935
253.847670	365.652982	4.200000	-3.677945	0.409762	0.590238	-0.029505	-0.032860
253.100562	364.454798	4.300000	-3.677945	0.409843	0.590157	-0.029444	-0.032785
252.357196	363.263252	4.400000	-3.677945	0.409923	0.590077	-0.029383	-0.032710
251.617545	362.078290	4.500000	-3.677945	0.410004	0.589996	-0.029322	-0.032636
250.881580	360.899858	4.600000	-3.677945	0.410084	0.589916	-0.029262	-0.032563
250.149273	359.727903	4.700000	-3.677945	0.410163	0.589837	-0.029202	-0.032489
249.420598	358.562373	4.800000	-3.677945	0.410243	0.589757	-0.029142	-0.032417
248.695528	357.403216	4.900000	-3.677945	0.410322	0.589678	-0.029083	-0.032344
247.974035	356.250381	5.000000	-3.677945	0.410401	0.589599	-0.029024	-0.032272
247.256094	355.103817	5.100000	-10.594732	0.410479	0.589521	-0.028965	-0.032200
246.541678	353.963473	5.200000	-10.594732	0.410557	0.589443	-0.028906	-0.032129
245.830761	352.829301	5.300000	-10.594732	0.410635	0.589365	-0.028848	-0.032058
245.123318	351.701251	5.400000	-10.594732	0.410713	0.589287	-0.028790	-0.031988
244.419323	350.579274	5.500000	-10.594732	0.410790	0.589210	-0.028733	-0.031917
243.718752	349.463323	5.600000	-10.594732	0.410867	0.589133	-0.028675	-0.031848
243.021578	348.353349	5.700000	-10.594732	0.410943	0.589057	-0.028618	-0.031778
242.327778	347.249306	5.800000	-10.594732	0.411020	0.588980	-0.028561	-0.031709
241.637327	346.151147	5.900000	-10.594732	0.411096	0.588904	-0.028505	-0.031640
240.950201	345.058825	6.000000	-10.594732	0.411171	0.588829	-0.028449	-0.031572
240.266394	343.972296	6.100000	0.697181	0.411247	0.588753	-0.028392	-0.031504
239.585864	342.891513	6.200000	0.697181	0.411322	0.588678	-0.028336	-0.031436
238.908588	341.816433	6.300000	0.697181	0.411397	0.588603	-0.028281	-0.031369
238.234542	340.747011	6.400000	0.697181	0.411472	0.588528	-0.028226	-0.031302
237.563703	339.683203	6.500000	0.697181	0.411546	0.588454	-0.028171	-0.031235
236.896049	338.624966	6.600000	0.697181	0.411620	0.588380	-0.028117	-0.031169
236.231556	337.572257	6.700000	0.697181	0.411694	0.588306	-0.028062	-0.031103
235.570203	336.525034	6.800000	0.697181	0.411767	0.588233	-0.028008	-0.031038
234.911967	335.483254	6.900000	0.697181	0.411841	0.588159	-0.027955	-0.030972
234.256826	334.446876	7.000000	0.697181	0.411914	0.588086	-0.027901	-0.030907
233.717896	334.046427	7.100000	12.739539	0.411646	0.588354	-0.023015	-0.011965
233.181019	333.647484	7.200000	12.739539	0.411378	0.588622	-0.022980	-0.011935
232.646184	333.250039	7.300000	12.739539	0.411111	0.588889	-0.022945	-0.011904
232.113379	332.854082	7.400000	12.739539	0.410844	0.589156	-0.022911	-0.011874
231.582594	332.459606	7.500000	12.739539	0.410577	0.589423	-0.022876	-0.011843
231.053816	332.066603	7.600000	12.739539	0.410310	0.589690	-0.022842	-0.011813
230.527035	331.675066	7.700000	12.739539	0.410043	0.589957	-0.022808	-0.011783
230.002239	331.284985	7.800000	12.739539	0.409776	0.590224	-0.022774	-0.011753
229.479418	330.896355	7.900000	12.739539	0.409510	0.590490	-0.022740	-0.011723
228.958560	330.509166	8.000000	12.739539	0.409244	0.590756	-0.022706	-0.011693
228.329171	329.500241	8.100000	2.878652	0.409317	0.590683	-0.027501	-0.030542
227.702685	328.496461	8.200000	2.878652	0.409391	0.590609	-0.027450	-0.030479
227.079083	327.497788	8.300000	2.878652	0.409464	0.590536	-0.027399	-0.030416
226.458344	326.504183	8.400000	2.878652	0.409537	0.590463	-0.027348	-0.030354
225.840449	325.515610	8.500000	2.878652	0.409609	0.590391	-0.027297	-0.030293
225.225378	324.532029	8.600000	2.878652	0.409681	0.590319	-0.027247	-0.030231
224.613113	323.553405	8.700000	2.878652	0.409753	0.590247	-0.027197	-0.030170
224.003633	322.579701	8.800000	2.878652	0.409825	0.590175	-0.027147	-0.030109
223.396920	321.610879	8.900000	2.878652	0.409897	0.590103	-0.027097	-0.030048
222.792956	320.646905	9.000000	2.878652	0.409968	0.590032	-0.027047	-0.029988
222.390343	321.304842	9.100000	13.917285	0.409035	0.590965	-0.018084	0.020486
221.988611	321.963329	9.200000	13.917285	0.408103	0.591897	-0.018077	0.020461
221.587759	322.622361	9.300000	13.917285	0.407173	0.592827	-0.018070	0.020436
221.187781	323.281936	9.400000	13.917285	0.406244	0.593756	-0.018063	0.020411
220.788674	323.942049	9.500000	13.917285	0.405317	0.594683	-0.018057	0.020386
220.390437	324.602697	9.600000	13.917285	0.404391	0.595609	-0.018050	0.020361
219.993064	325.263876	9.700000	13.917285	0.403467	0.596533	-0.018043	0.020336
219.596553	325.925583	9.800000	13.917285	0.402544	0.597456	-0.018037	0.020310
219.200901	326.587814	9.900000	13.917285	0.401622	0.598378	-0.018030	0.020285
218.806104	327.250565	10.000000	13.917285	0.400702	0.599298	-0.018024	0.020260
218.217002	326.263496	10.100000	0.893718	0.400780	0.599220	-0.026935	-0.030178
217.630554	325.281388	10.200000	0.893718	0.400858	0.599142	-0.026886	-0.030117
217.046742	324.304205	10.300000	0.893718	0.400935	0.599065	-0.026838	-0.030056
216.465549	323.331910	10.400000	0.893718	0.401013	0.598987	-0.026789	-0.029996
215.886957	322.364466	10.500000	0.893718	0.401089	0.598911	-0.026741	-0.029936
215.310948	321.401840	10.600000	0.893718	0.401166	0.598834	-0.026693	-0.029876
214.737506	320.443994	10.700000	0.893718	0.401242	0.598758	-0.026645	-0.029817
214.166613	319.490896	10.800000	0.893718	0.401318	0.598682	-0.026597	-0.029758
213.598252	318.542509	10.900000	0.893718	0.401394	0.598606	-0.026550	-0.029699
213.032407	317.598800	11.000000	0.893718	0.401470	0.598530	-0.026503	-0.029641
212.469178	316.659735	11.100000	3.133364	0.401545	0.598455	-0.026450	-0.029582
211.908431	315.725280	11.200000	3.133364	0.401620	0.598380	-0.026403	-0.029524
211.350149	314.795402	11.300000	3.133364	0.401695	0.598305	-0.026357	-0.029467
210.794316	313.870069	11.400000	3.133364	0.401770	0.598230	-0.026311	-0.029409
210.240915	312.949247	11.500000	3.133364	0.401844	0.598156	-0.026265	-0.029352
209.689932	312.032904	11.600000	3.133364	0.401918	0.598082	-0.026219	-0.029295
209.141350	311.121008	11.700000	3.133364	0.401992	0.598008	-0.026173	-0.029239
208.595154	310.213528	11.800000	3.133364	0.402066	0.597934	-0.026128	-0.029183
208.051328	309.310432	11.900000	3.133364	0.402139	0.597861	-0.026082	-0.029127
207.509856	308.411689	12.000000	3.133364	0.402212	0.597788	-0.026037	-0.029071
206.970591	307.517269	12.100000	-3.476742	0.402285	0.597715	-0.025999	-0.029015
206.433651	306.627140	12.200000	-3.476742	0.402357	0.597643	-0.025954	-0.028960
205.899022	305.741272	12.300000	-3.476742	0.402429	0.597571	-0.025910	-0.028905
205.366688	304.859637	12.400000	-3.476742	0.402501	0.597499	-0.025866	-0.028850
204.836634	303.982203	12.500000	-3.476742	0.402573	0.597427	-0.025821	-0.028796
204.308846	303.108942	12.600000	-3.476742	0.402644	0.597356	-0.025778	-0.028742
203.783310	302.239825	12.700000	-3.476742	0.402715	0.597285	-0.025734	-0.028688
203.260012	301.374822	12.800000	-3.476742	0.402786	0.597214	-0.025690	-0.028634
202.738936	300.513906	12.900000	-3.476742	0.402857	0.597143	-0.025647	-0.028580
202.220069	299.657047	13.000000	-3.476742	0.402927	0.597073	-0.025604	-0.028527
201.703398	298.804218	13.100000	-2.638926	0.402998	0.597002	-0.025561	-0.028474
201.188908	297.955391	13.200000	-2.638926	0.403068	0.596932	-0.025519	-0.028422
200.676585	297.110538	13.300000	-2.638926	0.403137	0.596863	-0.025476	-0.028369
200.166415	296.269632	13.400000	-2.638926	0.403207	0.596793	-0.025434	-0.028317
199.658386	295.432647	13.500000	-2.638926	0.403276	0.596724	-0.025392	-0.028265
199.152484	294.599554	13.600000	-2.638926	0.403345	0.596655	-0.025350	-0.028213
198.648695	293.770329	13.700000	-2.638926	0.403414	0.596586	-0.025308	-0.028161
198.147007	292.944944	13.800000	-2.638926	0.403482	0.596518	-0.025266	-0.028110
197.647406	292.123373	13.900000	-2.638926	0.403551	0.596449	-0.025225	-0.028059
197.149879	291.305590	14.000000	-2.638926	0.403619	0.596381	-0.025184	-0.028008
196.679132	290.537999	14.100000	10.396091	0.403679	0.596321	-0.023887	-0.026361
196.210271	289.773812	14.200000	10.396091	0.403738	0.596262	-0.023848	-0.026313
195.743284	289.013008	14.300000	10.396091	0.403797	0.596203	-0.023809	-0.026266
195.278160	288.255563	14.400000	10.396091	0.403856	0.596144	-0.023771	-0.026219
194.814888	287.501458	14.500000	10.396091	0.403915	0.596085	-0.023733	-0.026172
194.353457	286.750669	14.600000	10.396091	0.403974	0.596026	-0.023695	-0.026125
193.893855	286.003175	14.700000	10.396091	0.404032	0.595968	-0.023657	-0.026078
193.436073	285.258955	14.800000	10.396091	0.404090	0.595910	-0.023619	-0.026032
192.980099	284.517989	14.900000	10.396091	0.404148	0.595852	-0.023581	-0.025986
192.525922	283.780254	15.000000	10.396091	0.404206	0.595794	-0.023544	-0.025940
197.663968	282.998916	15.100000	33.296622	0.411232	0.588768	0.263255	-0.027603
202.934173	282.217895	15.200000	33.296622	0.418290	0.581710	0.263007	-0.027670
208.339659	281.437124	15.300000	33.296622	0.425377	0.574623	0.262753	-0.027739
213.883609	280.656536	15.400000	33.296622	0.432490	0.567510	0.262491	-0.027810
219.569263	279.876062	15.500000	33.296622	0.439626	0.560374	0.262223	-0.027885
225.399921	279.095633	15.600000	33.296622	0.446783	0.553217	0.261947	-0.027963
231.378943	278.315180	15.700000	33.296622	0.453956	0.546044	0.261663	-0.028043
237.509745	277.534632	15.800000	33.296622	0.461144	0.538856	0.261372	-0.028127
243.795808	276.753917	15.900000	33.296622	0.468343	0.531657	0.261074	-0.028214
250.240667	275.972962	16.000000	33.296622	0.475550	0.524450	0.260767	-0.028303
251.539101	288.840445	16.100000	19.091371	0.465486	0.534514	0.051591	0.455378
252.835979	302.287218	16.200000	19.091371	0.455459	0.544541	0.051257	0.454680
254.130910	316.337433	16.300000	19.091371	0.445478	0.554522	0.050912	0.453952
255.423483	331.016069	16.400000	19.091371	0.435550	0.564450	0.050553	0.453192
256.713270	346.348943	16.500000	19.091371	0.425683	0.574317	0.050182	0.452400
257.999822	362.362718	16.600000	19.091371	0.415886	0.584114	0.049798	0.451573
259.282669	379.084909	16.700000	19.091371	0.406165	0.593835	0.049399	0.450711
260.561321	396.543892	16.800000	19.091371	0.396529	0.603471	0.048986	0.449813
261.835266	414.768902	16.900000	19.091371	0.386984	0.613016	0.048558	0.448876
263.103968	433.790035	17.000000	19.091371	0.377538	0.622462	0.048114	0.447900
262.298011	432.230070	17.100000	9.262196	0.377664	0.622336	-0.030644	-0.035979
261.496387	430.679757	17.200000	9.262196	0.377789	0.622211	-0.030573	-0.035886
260.699061	429.139006	17.300000	9.262196	0.377913	0.622087	-0.030502	-0.035793
259.905998	427.607732	17.400000	9.262196	0.378038	0.621962	-0.030432	-0.035700
259.117163	426.085847	17.500000	9.262196	0.378161	0.621839	-0.030362	-0.035608
258.332523	424.573268	17.600000	9.262196	0.378284	0.621716	-0.030293	-0.035517
257.552043	423.069911	17.700000	9.262196	0.378407	0.621593	-0.030223	-0.035426
256.775690	421.575692	17.800000	9.262196	0.378529	0.621471	-0.030155	-0.035336
256.003431	420.090531	17.900000	9.262196	0.378651	0.621349	-0.030086	-0.035246
255.235234	418.614345	18.000000	9.262196	0.378772	0.621228	-0.030018	-0.035157
254.520155	417.385418	18.100000	11.584240	0.378803	0.621197	-0.028026	-0.029362
253.808608	416.163242	18.200000	11.584240	0.378835	0.621165	-0.027966	-0.029287
253.100564	414.947763	18.300000	11.584240	0.378866	0.621134	-0.027906	-0.029212
252.396000	413.738926	18.400000	11.584240	0.378896	0.621104	-0.027846	-0.029138
251.694887	412.536677	18.500000	11.584240	0.378926	0.621074	-0.027787	-0.029063
250.997203	411.340963	18.600000	11.584240	0.378956	0.621044	-0.027729	-0.028990
250.302920	410.151731	18.700000	11.584240	0.378986	0.621014	-0.027670	-0.028916
249.612013	408.968928	18.800000	11.584240	0.379015	0.620985	-0.027612	-0.028843
248.924460	407.792505	18.900000	11.584240	0.379044	0.620956	-0.027554	-0.028771
248.240233	406.622408	19.000000	11.584240	0.379072	0.620928	-0.027496	-0.028699
247.496895	405.211727	19.100000	4.666470	0.379184	0.620816	-0.029957	-0.034710
246.757392	403.809378	19.200000	4.666470	0.379296	0.620704	-0.029892	-0.034625
246.021694	402.415290	19.300000	4.666470	0.379407	0.620593	-0.029827	-0.034541
245.289771	401.029390	19.400000	4.666470	0.379518	0.620482	-0.029763	-0.034457
244.561594	399.651609	19.500000	4.666470	0.379628	0.620372	-0.029699	-0.034374
243.837134	398.281874	19.600000	4.666470	0.379738	0.620262	-0.029635	-0.034291
243.116363	396.920119	19.700000	4.666470	0.379848	0.620152	-0.029572	-0.034208
242.399251	395.566273	19.800000	4.666470	0.379957	0.620043	-0.029509	-0.034126
241.685772	394.220270	19.900000	4.666470	0.380065	0.619935	-0.029446	-0.034045
240.975898	392.882043	20.000000	4.666470	0.380173	0.619827	-0.029384	-0.033963
240.281125	391.561208	20.100000	8.951502	0.380287	0.619713	-0.028843	-0.033636
239.589816	390.247925	20.200000	8.951502	0.380399	0.619601	-0.028782	-0.033556
238.901946	388.942129	20.300000	8.951502	0.380512	0.619488	-0.028721	-0.033477
238.217488	387.643758	20.400000	8.951502	0.380623	0.619377	-0.028661	-0.033399
237.536417	386.352750	20.500000	8.951502	0.380735	0.619265	-0.028601	-0.033321
236.858708	385.069043	20.600000	8.951502	0.380846	0.619154	-0.028542	-0.033243
236.184335	383.792577	20.700000	8.951502	0.380957	0.619043	-0.028483	-0.033165
235.513274	382.523292	20.800000	8.951502	0.381067	0.618933	-0.028424	-0.033089
234.845500	381.261127	20.900000	8.951502	0.381177	0.618823	-0.028365	-0.033012
234.180989	380.006025	21.000000	8.951502	0.381286	0.618714	-0.028307	-0.032936
233.507991	378.748553	21.100000	-8.923528	0.381389	0.618611	-0.028750	-0.033108
232.838293	377.498115	21.200000	-8.923528	0.381492	0.618508	-0.028692	-0.033032
232.171870	376.254655	21.300000	-8.923528	0.381594	0.618406	-0.028634	-0.032956
231.508698	375.018114	21.400000	-8.923528	0.381696	0.618304	-0.028576	-0.032881
230.848753	373.788436	21.500000	-8.923528	0.381797	0.618203	-0.028518	-0.032806
230.192011	372.565565	21.600000	-8.923528	0.381898	0.618102	-0.028461	-0.032732
229.538450	371.349446	21.700000	-8.923528	0.381999	0.618001	-0.028404	-0.032658
228.888046	370.140023	21.800000	-8.923528	0.382099	0.617901	-0.028347	-0.032585
228.240775	368.937243	21.900000	-8.923528	0.382199	0.617801	-0.028291	-0.032512
227.596616	367.741051	22.000000	-8.923528	0.382298	0.617702	-0.028235	-0.032439
226.977106	366.585013	22.100000	9.944296	0.382398	0.617602	-0.027230	-0.031451
226.360503	365.435167	22.200000	9.944296	0.382498	0.617502	-0.027176	-0.031381
225.746787	364.291465	22.300000	9.944296	0.382597	0.617403	-0.027122	-0.031311
225.135939	363.153858	22.400000	9.944296	0.382696	0.617304	-0.027069	-0.031242
224.527936	362.022298	22.500000	9.944296	0.382794	0.617206	-0.027016	-0.031174
223.922761	360.896738	22.600000	9.944296	0.382892	0.617108	-0.026963	-0.031105
223.320392	359.777132	22.700000	9.944296	0.382990	0.617010	-0.026911	-0.031037
222.720810	358.663433	22.800000	9.944296	0.383087	0.616913	-0.026859	-0.030969
222.123995	357.555595	22.900000	9.944296	0.383184	0.616816	-0.026807	-0.030902
221.529929	356.453572	23.000000	9.944296	0.383281	0.616719	-0.026755	-0.030835
220.917611	355.324732	23.100000	-0.581432	0.383376	0.616624	-0.027652	-0.031685
220.308153	354.201893	23.200000	-0.581432	0.383471	0.616529	-0.027599	-0.031616
219.701538	353.085009	23.300000	-0.581432	0.383566	0.616434	-0.027547	-0.031548
219.097743	351.974033	23.400000	-0.581432	0.383661	0.616339	-0.027494	-0.031481
218.496750	350.868919	23.500000	-0.581432	0.383755	0.616245	-0.027442	-0.031413
217.898540	349.769622	23.600000	-0.581432	0.383848	0.616152	-0.027390	-0.031346
217.303092	348.676096	23.700000	-0.581432	0.383942	0.616058	-0.027338	-0.031280
216.710387	347.588299	23.800000	-0.581432	0.384035	0.615965	-0.027287	-0.031214
216.120408	346.506184	23.900000	-0.581432	0.384128	0.615872	-0.027236	-0.031148
215.533134	345.429709	24.000000	-0.581432	0.384220	0.615780	-0.027185	-0.031082
214.948542	344.358830	24.100000	-9.375002	0.384312	0.615688	-0.027135	-0.031017
214.366619	343.293505	24.200000	-9.375002	0.384404	0.615596	-0.027084	-0.030952
213.787346	342.233691	24.300000	-9.375002	0.384495	0.615505	-0.027034	-0.030887
213.210706	341.179347	24.400000	-9.375002	0.384586	0.615414	-0.026984	-0.030823
212.636680	340.130431	24.500000	-9.375002	0.384677	0.615323	-0.026934	-0.030759
212.065250	339.086902	24.600000	-9.375002	0.384767	0.615233	-0.026885	-0.030696
211.496399	338.048719	24.700000	-9.375002	0.384857	0.615143	-0.026836	-0.030632
210.930109	337.015842	24.800000	-9.375002	0.384947	0.615053	-0.026787	-0.030569
210.366364	335.988232	24.900000	-9.375002	0.385036	0.614964	-0.026738	-0.030507
209.805145	334.965848	25.000000	-9.375002	0.385125	0.614875	-0.026690	-0.030444
209.246436	333.948652	25.100000	-12.842603	0.385214	0.614786	-0.026641	-0.030382
208.690220	332.936606	25.200000	-12.842603	0.385303	0.614697	-0.026593	-0.030321
208.136481	331.929670	25.300000	-12.842603	0.385391	0.614609	-0.026545	-0.030259
207.585201	330.927807	25.400000	-12.842603	0.385479	0.614521	-0.026498	-0.030198
207.036364	329.930979	25.500000	-12.842603	0.385566	0.614434	-0.026450	-0.030137
206.489955	328.939150	25.600000	-12.842603	0.385653	0.614347	-0.026403	-0.030077
205.945956	327.952283	25.700000	-12.842603	0.385740	0.614260	-0.026356	-0.030017
205.404353	326.970340	25.800000	-12.842603	0.385827	0.614173	-0.026310	-0.029957
204.865129	325.993287	25.900000	-12.842603	0.385913	0.614087	-0.026263	-0.029897
204.328268	325.021086	26.000000	-12.842603	0.385999	0.614001	-0.026217	-0.029838
203.793821	324.053704	26.100000	2.310638	0.386085	0.613915	-0.026168	-0.029779
203.261705	323.091104	26.200000	2.310638	0.386170	0.613830	-0.026122	-0.029720
202.731907	322.133252	26.300000	2.310638	0.386255	0.613745	-0.026076	-0.029661
202.204410	321.180114	26.400000	2.310638	0.386340	0.613660	-0.026031	-0.029603
201.679201	320.231656	26.500000	2.310638	0.386425	0.613575	-0.025985	-0.029545
201.156263	319.287844	26.600000	2.310638	0.386509	0.613491	-0.025940	-0.029488
200.635582	318.348644	26.700000	2.310638	0.386593	0.613407	-0.025896	-0.029430
200.117144	317.414024	26.800000	2.310638	0.386677	0.613323	-0.025851	-0.029373
199.600934	316.483950	26.900000	2.310638	0.386760	0.613240	-0.025807	-0.029316
199.086938	315.558391	27.000000	2.310638	0.386843	0.613157	-0.025762	-0.029260
198.893539	318.287470	27.100000	15.124468	0.384572	0.615428	-0.009741	0.086046
198.699432	321.035879	27.200000	15.124468	0.382309	0.617691	-0.009787	0.085912
198.504613	323.803682	27.300000	15.124468	0.380053	0.619947	-0.009832	0.085778
198.309077	326.590939	27.400000	15.124468	0.377804	0.622196	-0.009878	0.085642
198.112819	329.397711	27.500000	15.124468	0.375562	0.624438	-0.009925	0.085506
197.915835	332.224056	27.600000	15.124468	0.373328	0.626672	-0.009971	0.085369
197.718121	335.070034	27.700000	15.124468	0.371101	0.628899	-0.010018	0.085230
197.519671	337.935699	27.800000	15.124468	0.368882	0.631118	-0.010066	0.085091
197.320482	340.821108	27.900000	15.124468	0.366670	0.633330	-0.010114	0.084951
197.120549	343.726315	28.000000	15.124468	0.364466	0.635534	-0.010162	0.084809
196.604629	342.676213	28.100000	-8.361775	0.364568	0.635432	-0.026184	-0.030566
196.090975	341.631460	28.200000	-8.361775	0.364670	0.635330	-0.026137	-0.030503
195.579571	340.592016	28.300000	-8.361775	0.364770	0.635230	-0.026091	-0.030441
195.070403	339.557842	28.400000	-8.361775	0.364871	0.635129	-0.026045	-0.030379
194.563457	338.528897	28.500000	-8.361775	0.364971	0.635029	-0.025999	-0.030318
194.058717	337.505144	28.600000	-8.361775	0.365071	0.634929	-0.025953	-0.030256
193.556169	336.486544	28.700000	-8.361775	0.365171	0.634829	-0.025908	-0.030195
193.055800	335.473059	28.800000	-8.361775	0.365270	0.634730	-0.025862	-0.030135
192.557593	334.464651	28.900000	-8.361775	0.365369	0.634631	-0.025817	-0.030074
192.061536	333.461283	29.000000	-8.361775	0.365468	0.634532	-0.025772	-0.030014
195.229884	347.782429	29.100000	22.042409	0.359531	0.640469	0.163396	0.420111
198.441535	362.689810	29.200000	22.042409	0.353645	0.646355	0.162937	0.419301
201.696622	378.204975	29.300000	22.042409	0.347812	0.652188	0.162464	0.418460
204.995255	394.350052	29.400000	22.042409	0.342032	0.657968	0.161976	0.417587
208.337513	411.147753	29.500000	22.042409	0.336307	0.663693	0.161473	0.416681
211.723448	428.621363	29.600000	22.042409	0.330640	0.669360	0.160954	0.415739
215.153076	446.794733	29.700000	22.042409	0.325030	0.674970	0.160419	0.414762
218.626382	465.692276	29.800000	22.042409	0.319480	0.680520	0.159868	0.413748
222.143316	485.338948	29.900000	22.042409	0.313991	0.686009	0.159299	0.412695
225.703788	505.760237	30.000000	22.042409	0.308564	0.691436	0.158713	0.411603
225.008269	503.779243	30.100000	-6.507769	0.308743	0.691257	-0.030826	-0.039189
224.316556	501.811658	30.200000	-6.507769	0.308921	0.691079	-0.030752	-0.039077
223.628619	499.857349	30.300000	-6.507769	0.309099	0.690901	-0.030679	-0.038965
222.944424	497.916182	30.400000	-6.507769	0.309275	0.690725	-0.030606	-0.038855
222.263941	495.988029	30.500000	-6.507769	0.309451	0.690549	-0.030533	-0.038745
221.587139	494.072760	30.600000	-6.507769	0.309626	0.690374	-0.030461	-0.038635
220.913986	492.170249	30.700000	-6.507769	0.309801	0.690199	-0.030389	-0.038527
220.244453	490.280371	30.800000	-6.507769	0.309974	0.690026	-0.030318	-0.038419
219.578510	488.403001	30.900000	-6.507769	0.310147	0.689853	-0.030247	-0.038312
218.916126	486.538018	31.000000	-6.507769	0.310319	0.689681	-0.030177	-0.038205
218.257759	484.685312	31.100000	4.654910	0.310491	0.689509	-0.030084	-0.038099
217.602891	482.844753	31.200000	4.654910	0.310663	0.689337	-0.030015	-0.037994
216.951491	481.016224	31.300000	4.654910	0.310833	0.689167	-0.029946	-0.037890
216.303533	479.199609	31.400000	4.654910	0.311003	0.688997	-0.029877	-0.037786
215.658988	477.394794	31.500000	4.654910	0.311172	0.688828	-0.029809	-0.037683
215.017828	475.601666	31.600000	4.654910	0.311341	0.688659	-0.029741	-0.037580
214.380026	473.820113	31.700000	4.654910	0.311508	0.688492	-0.029673	-0.037478
213.745556	472.050025	31.800000	4.654910	0.311675	0.688325	-0.029606	-0.037377
213.114389	470.291295	31.900000	4.654910	0.311842	0.688158	-0.029539	-0.037277
212.486500	468.543813	32.000000	4.654910	0.312007	0.687993	-0.029473	-0.037177
211.889129	466.888281	32.100000	10.463257	0.312163	0.687837	-0.028121	-0.035349
211.294765	465.242992	32.200000	10.463257	0.312318	0.687682	-0.028059	-0.035255
210.703383	463.607852	32.300000	10.463257	0.312472	0.687528	-0.027997	-0.035161
210.114962	461.982770	32.400000	10.463257	0.312626	0.687374	-0.027935	-0.035068
209.529478	460.367654	32.500000	10.463257	0.312779	0.687221	-0.027873	-0.034976
208.946908	458.762413	32.600000	10.463257	0.312931	0.687069	-0.027812	-0.034884
208.367230	457.166959	32.700000	10.463257	0.313083	0.686917	-0.027751	-0.034792
207.790422	455.581204	32.800000	10.463257	0.313234	0.686766	-0.027690	-0.034701
207.216463	454.005061	32.900000	10.463257	0.313384	0.686616	-0.027630	-0.034611
206.645330	452.438443	33.000000	10.463257	0.313534	0.686466	-0.027570	-0.034521
206.050022	450.803218	33.100000	-15.999716	0.313693	0.686307	-0.028819	-0.036161
