N1	N2	time	env
241.599745	171.320516	259.000000	10.038476
235.677374	167.468395	260.000000	-19.207036
229.984337	163.752874	261.000000	-40.430871
227.790503	170.165247	262.000000	11.167372
222.362846	166.393491	263.000000	-4.990121
217.137881	162.752820	264.000000	-12.731714
233.471351	264.405873	265.000000	17.136293
227.425176	257.323711	266.000000	-12.596674
221.631848	250.547659	267.000000	-19.950738
216.076029	244.058625	268.000000	-12.457178
210.744552	237.839069	269.000000	-4.092880
205.622538	231.872850	270.000000	-7.373831
200.698769	226.145090	271.000000	-18.126183
196.105172	220.647368	272.000000	4.416551
191.540927	215.355558	273.000000	-7.155145
187.145256	210.264056	274.000000	-3.707705
187.651971	242.128374	275.000000	12.758178
183.283537	236.111464	276.000000	-28.303039
179.082944	230.331708	277.000000	-0.859919
175.028266	224.775659	278.000000	-5.908092
171.280437	219.443008	279.000000	4.936508
167.502216	214.296863	280.000000	-7.282548
166.179495	221.647597	281.000000	11.089600
216.103075	238.174440	282.000000	22.401249
211.355727	232.424349	283.000000	7.088927
325.461310	226.400187	284.000000	31.580958
335.757022	342.923218	285.000000	15.527372
337.452344	441.503334	286.000000	13.980152
496.068014	424.450988	287.000000	25.703848
520.997125	674.578626	288.000000	17.027348
790.014587	638.311828	289.000000	27.190068
743.838802	603.631088	290.000000	-2.704057
702.351296	572.277308	291.000000	38.282011
1056.713554	541.796852	292.000000	27.238935
984.269142	512.172339	293.000000	36.525180
920.436112	485.508356	294.000000	-3.817177
1328.691091	459.339217	295.000000	31.829085
1961.015144	430.717534	296.000000	27.954606
1906.787254	664.359206	297.000000	16.785268
2765.006250	608.582778	298.000000	29.770526
3671.812528	549.220845	299.000000	31.482496
3759.161598	643.728174	300.000000	21.095349
4863.063315	567.564306	301.000000	28.238766
3841.398452	502.165079	302.000000	-8.143486
3787.269513	641.829706	303.000000	20.257737
3302.415236	896.567553	304.000000	15.617046
2864.644571	1074.194192	305.000000	14.094114
2968.014691	954.185814	306.000000	33.828189
2522.406419	855.582114	307.000000	5.940467
3461.503581	766.739831	308.000000	28.058696
2903.638571	695.063863	309.000000	9.180022
2482.108247	631.283556	310.000000	-4.782796
2163.499029	579.239254	311.000000	-5.693804
3097.106642	529.655426	312.000000	29.908339
2635.282499	483.186259	313.000000	4.701857
2287.687683	445.255152	314.000000	-3.303655
2068.532179	490.549004	315.000000	12.843586
1843.795150	456.491379	316.000000	5.927242
1658.785524	427.106316	317.000000	36.664794
2131.498463	399.053291	318.000000	32.684846
1944.619797	446.542936	319.000000	12.958653
1741.852656	417.241214	320.000000	40.211582
2353.834522	388.871802	321.000000	25.608337
2822.965415	359.001327	322.000000	23.356985
2436.042337	331.680731	323.000000	-3.829834
2139.135853	308.908449	324.000000	35.520199
1904.475410	289.526432	325.000000	1.586066
2277.916977	285.545947	326.000000	22.687020
2598.212946	310.162722	327.000000	21.999911
2281.252211	291.957889	328.000000	9.314320
2519.130479	351.770546	329.000000	21.201314
2298.686899	459.965628	330.000000	14.508096
2964.939625	422.874867	331.000000	32.278511
3827.784830	383.601857	332.000000	26.232012
3303.032557	497.101570	333.000000	14.654500
2816.029142	470.938518	334.000000	10.634978
2909.670986	430.708362	335.000000	33.933276
3992.170468	390.191628	336.000000	29.101060
3439.298579	524.566130	337.000000	15.050316
2926.910847	514.981685	338.000000	11.563477
2507.424236	471.477186	339.000000	-19.561214
3523.702073	430.018977	340.000000	29.503107
2947.439005	391.291686	341.000000	0.316620
2529.249694	360.190723	342.000000	3.243148
2335.417161	512.065409	343.000000	15.364714
2053.231446	473.695441	344.000000	-10.292328
2214.376695	618.969056	345.000000	20.393446
1954.656904	570.931039	346.000000	4.024701
1746.090854	530.241302	347.000000	-10.579789
1626.647423	631.058979	348.000000	13.586793
1473.239037	587.866957	349.000000	-25.193300
1355.547808	560.432441	350.000000	9.724661
1253.164331	532.967170	351.000000	9.307906
1162.410669	504.984027	352.000000	8.509892
1234.890885	756.500595	353.000000	18.705137
1140.702650	707.904838	354.000000	8.052025
1055.090171	662.901108	355.000000	-1.583706
1461.560241	620.209472	356.000000	25.345945
1419.914848	915.653060	357.000000	15.796564
1291.520081	844.796740	358.000000	-25.343781
1185.634849	784.244902	359.000000	6.555869
1542.217719	727.969850	360.000000	23.991788
1401.394737	676.156885	361.000000	5.498025
1284.901433	631.900902	362.000000	7.234389
1191.866124	603.798495	363.000000	9.780858
1101.915862	567.678694	364.000000	-1.327812
1040.284301	579.135777	365.000000	11.547813
1142.922368	821.774939	366.000000	19.576257
1054.819799	765.373665	367.000000	-1.262653
978.512863	715.901612	368.000000	-8.955193
911.817673	672.145216	369.000000	-18.345549
997.985112	966.400579	370.000000	19.342243
1166.115536	894.242240	371.000000	33.652714
1506.327498	826.220147	372.000000	23.846354
1373.139655	767.889303	373.000000	8.370593
1256.225304	714.032572	374.000000	4.972335
1461.880935	835.599044	375.000000	21.425284
1329.082681	773.245805	376.000000	-2.480921
1217.131008	719.374037	377.000000	-20.649333
1162.708816	892.972071	378.000000	13.991356
1119.292182	1185.129375	379.000000	14.705904
1027.303651	1085.682788	380.000000	-1.540699
1084.039509	1575.260278	381.000000	18.706422
989.593288	1418.359267	382.000000	-14.925232
911.381618	1288.819298	383.000000	6.083299
843.131188	1179.471811	384.000000	1.284806
1028.998533	1218.429278	385.000000	22.242530
947.833242	1116.297222	386.000000	-1.534430
1432.215787	1023.792488	387.000000	28.780848
1328.651479	1087.587466	388.000000	12.578737
1209.957706	997.061550	389.000000	1.101009
1612.812181	915.466908	390.000000	24.727141
1454.504282	841.709622	391.000000	2.677760
1388.870793	1150.501942	392.000000	15.027566
1259.790973	1050.533346	393.000000	-0.265363
1169.742020	1043.900054	394.000000	11.552082
1073.821198	961.718565	395.000000	43.998749
991.662444	890.971686	396.000000	-12.428270
1511.593689	824.843908	397.000000	29.966963
1374.492590	763.537854	398.000000	6.793891
1256.437104	710.079932	399.000000	0.942910
1884.303211	658.903788	400.000000	29.127255
2572.284529	604.945784	401.000000	31.795827
2276.631723	619.635327	402.000000	12.081808
2002.896332	570.902900	403.000000	-13.205252
1785.482104	529.760358	404.000000	0.834941
1608.419182	494.456685	405.000000	-18.528015
1461.605126	463.758882	406.000000	-16.532050
2144.120956	433.416542	407.000000	28.050289
1904.145879	403.790451	408.000000	1.486659
1710.392855	378.334433	409.000000	2.036491
1550.969840	356.155617	410.000000	3.302737
1416.740079	336.608062	411.000000	-10.274383
1349.980699	420.013736	412.000000	13.878306
1243.178410	397.209283	413.000000	-2.931043
1152.401299	376.837630	414.000000	5.481347
1085.365461	375.752433	415.000000	10.845295
1015.369388	358.227703	416.000000	7.069600
985.027720	446.994174	417.000000	13.818723
1050.546377	680.589829	418.000000	18.500869
976.300809	639.210389	419.000000	-1.552393
1063.392116	923.667400	420.000000	19.274545
997.998076	919.098178	421.000000	11.387380
933.801760	873.774969	422.000000	9.960144
905.553384	1129.091828	423.000000	14.398495
857.823893	1182.521023	424.000000	12.338562
1229.388209	1084.182726	425.000000	26.269015
1497.803340	1052.518446	426.000000	22.632871
1355.161327	963.571911	427.000000	4.508781
1235.710259	888.056766	428.000000	3.293826
1135.416236	823.210237	429.000000	5.333792
1432.763691	763.907348	430.000000	23.217864
1306.045110	709.661710	431.000000	40.610043
1703.019977	659.250351	432.000000	24.180661
1864.590756	854.680288	433.000000	20.438645
2203.937006	831.537534	434.000000	22.605450
3098.421502	751.066288	435.000000	28.440276
2646.828940	694.497091	436.000000	10.030659
2545.875119	1030.779469	437.000000	17.883463
2226.731669	983.541986	438.000000	11.159540
1950.656121	891.759013	439.000000	-18.505793
1733.828247	815.917067	440.000000	4.125858
1557.428548	752.050693	441.000000	52.082162
1411.894851	697.464231	442.000000	40.466153
1800.040152	646.989195	443.000000	23.767757
2626.420059	594.594679	444.000000	30.161661
2276.338367	545.148270	445.000000	46.965890
2318.614803	780.071806	446.000000	19.115200
2030.218390	712.834532	447.000000	38.473671
1802.815676	656.750534	448.000000	52.253814
1744.212767	994.485268	449.000000	16.455928
1694.023145	1489.738683	450.000000	16.865885
1506.235190	1332.109438	451.000000	38.951171
1354.465150	1203.719177	452.000000	37.187038
1697.759787	1092.127928	453.000000	23.503820
1971.485626	1137.277070	454.000000	22.093656
2817.951960	1017.872483	455.000000	30.374048
2404.201386	912.153751	456.000000	35.378156
2724.988531	919.002726	457.000000	22.286526
3374.286883	820.089297	458.000000	24.892459
4499.614302	722.550136	459.000000	29.585400
5665.227438	625.107818	460.000000	29.302467
6043.022549	534.998506	461.000000	24.543136
6463.129015	456.145386	462.000000	32.325837
6947.027645	386.826301	463.000000	25.753851
5081.772706	334.335990	464.000000	41.996808
3995.039152	297.962017	465.000000	47.038075
4004.404204	364.025625	466.000000	20.792277
4933.327534	324.122552	467.000000	26.414912
4179.792018	471.692076	468.000000	16.309318
3399.546527	423.782214	469.000000	41.260436
2858.647883	386.532387	470.000000	39.498393
2461.822949	356.434520	471.000000	-2.603492
2158.348016	331.423527	472.000000	37.187253
3079.092900	306.709615	473.000000	28.684326
3607.674976	280.019601	474.000000	23.654963
3015.800424	256.232913	475.000000	3.202242
3980.463484	233.815176	476.000000	31.461531
5182.319206	209.013036	477.000000	30.403911
4445.805642	308.979837	478.000000	17.269353
5238.425600	273.764469	479.000000	25.640767
5690.645016	239.968425	480.000000	24.359145
5316.809234	283.250653	481.000000	20.866243
4147.659514	252.098195	482.000000	4.488879
5029.998548	225.103168	483.000000	26.061339
3969.756580	201.791219	484.000000	43.133858
5188.680335	180.668015	485.000000	30.083464
4175.908028	194.874663	486.000000	12.998258
3450.184697	184.448091	487.000000	10.611214
4229.131008	167.717963	488.000000	25.290005
5126.558383	150.087612	489.000000	26.132812
5117.345305	133.248067	490.000000	33.454100
4087.060882	127.996227	491.000000	11.302822
3718.046203	192.383716	492.000000	17.714366
3101.110136	176.462130	493.000000	5.588871
2652.714163	163.661556	494.000000	-4.450782
3334.967723	151.506923	495.000000	24.845280
3136.970228	139.660475	496.000000	34.412466
2681.011339	129.676096	497.000000	-7.026042
2337.539910	121.417337	498.000000	-7.105048
2622.994338	140.513222	499.000000	21.588585
3211.216985	130.417314	500.000000	24.104327
2736.267526	120.992930	501.000000	-1.151543
2380.354537	113.224788	502.000000	-2.533397
2104.017541	106.660135	503.000000	1.282704
1882.901256	101.004786	504.000000	-1.962595
1717.957078	98.562840	505.000000	10.097973
1564.794520	94.028621	506.000000	-11.769967
2324.892606	89.210215	507.000000	28.871711
2766.392437	83.621038	508.000000	33.113110
2405.195694	78.350794	509.000000	0.594281
3209.643461	73.109417	510.000000	26.140440
2737.962143	68.013018	511.000000	-0.399302
3791.667850	62.922995	512.000000	28.518488
4083.016020	57.431774	513.000000	33.344972
5189.861458	51.710129	514.000000	27.634489
4084.491245	46.611254	515.000000	4.243097
3725.256342	70.372169	516.000000	17.738810
4735.120142	63.840299	517.000000	26.859543
3791.745952	57.931455	518.000000	-5.279030
4340.112061	52.752578	519.000000	23.844007
3532.906293	48.202160	520.000000	2.031937
2973.701278	44.648976	521.000000	41.971916
2623.539226	48.579606	522.000000	12.599260
2297.160220	45.708385	523.000000	2.473076
2057.056846	44.130237	524.000000	9.804948
1849.054092	41.956237	525.000000	5.455773
1716.486840	46.743994	526.000000	12.639354
1565.079531	44.706947	527.000000	-9.916054
1459.613665	46.124232	528.000000	11.426924
1596.601869	66.342523	529.000000	19.705097
1474.137641	64.511104	530.000000	9.520251
1782.219659	68.960808	531.000000	22.300079
2365.712242	65.324978	532.000000	25.003419
2724.620185	69.163217	533.000000	22.241105
2385.830300	65.334366	534.000000	8.697868
2109.929867	61.682227	535.000000	62.327869
2109.361497	96.197484	536.000000	17.840737
3051.559597	90.108015	537.000000	29.496758
3946.016395	82.874590	538.000000	26.244587
3692.404072	122.089251	539.000000	18.496724
3084.523315	112.391916	540.000000	3.676910
4036.547570	103.134490	541.000000	26.731057
3551.954667	152.574731	542.000000	16.068246
2981.811818	140.586214	543.000000	39.352425
2720.000662	204.089364	544.000000	15.555890
2386.445685	195.510470	545.000000	10.162782
2724.804613	209.367744	546.000000	22.115971
2369.264526	195.142270	547.000000	4.263096
2091.845725	183.145050	548.000000	37.507970
1870.359149	172.835712	549.000000	39.530490
1689.509726	163.839736	550.000000	-1.528246
1890.201865	212.666881	551.000000	20.705366
2547.706622	199.485910	552.000000	32.070270
2231.534208	186.595265	553.000000	36.969579
2962.548768	173.932877	554.000000	32.031013
3470.835796	160.209050	555.000000	23.448634
2923.334493	147.769380	556.000000	-5.495298
2521.208865	137.657764	557.000000	-6.208114
2229.693018	131.245400	558.000000	9.551374
3194.870662	122.405138	559.000000	29.162076
2979.838347	188.351399	560.000000	17.119734
4101.821105	172.299669	561.000000	30.216763
3364.156008	157.170020	562.000000	-6.235636
2860.391686	146.137303	563.000000	8.610736
3670.590870	134.670237	564.000000	25.721398
3067.018026	123.946274	565.000000	42.033223
2629.986894	115.309509	566.000000	-0.449232
2564.284557	177.402768	567.000000	17.863305
2247.336753	166.071553	568.000000	4.936354
1996.073291	156.416631	569.000000	-3.420804
2882.855129	146.498776	570.000000	30.657004
2491.989636	136.577533	571.000000	3.832522
3444.007741	126.687469	572.000000	31.142081
2905.759437	117.089065	573.000000	35.649141
2562.863351	124.645279	574.000000	12.357622
2246.365635	116.977055	575.000000	47.348456
2545.460293	133.373067	576.000000	21.716608
2232.748645	125.153603	577.000000	1.269088
2010.736770	124.005483	578.000000	10.874252
1806.393619	117.529468	579.000000	41.297376
1791.632575	185.629943	580.000000	17.005122
1623.779226	176.110981	581.000000	-13.250215
1483.264882	167.669244	582.000000	-5.160074
2220.510729	158.803660	583.000000	30.321060
1975.013814	149.694710	584.000000	0.414924
2872.868927	140.294245	585.000000	29.282941
3981.994865	128.926613	586.000000	30.182962
4288.589800	125.568226	587.000000	22.558814
3496.926996	114.449125	588.000000	5.307414
3112.111895	105.554556	589.000000	34.697272
2664.238164	98.209249	590.000000	-6.621937
3739.349942	90.844955	591.000000	30.126964
3117.875829	83.687623	592.000000	-30.307629
2670.246220	77.936842	593.000000	2.582353
3638.614340	72.225841	594.000000	27.435663
3939.341188	74.401981	595.000000	22.255673
4848.507279	67.258478	596.000000	31.874569
4114.673392	97.409066	597.000000	15.903882
3377.303770	89.149642	598.000000	42.047140
3906.447846	81.750667	599.000000	23.607739
4159.670176	74.407189	600.000000	33.389247
3409.275811	68.121363	601.000000	43.895917
4593.210991	62.097222	602.000000	30.274886
3732.023380	57.946862	603.000000	10.098253
3115.145490	53.470770	604.000000	2.118736
2668.992400	49.870790	605.000000	-3.888847
2610.753693	76.711296	606.000000	17.993569
3421.117905	71.285244	607.000000	25.917379
2933.895571	70.662487	608.000000	11.313142
2609.529705	82.535101	609.000000	13.371022
2289.712538	77.616317	610.000000	6.938635
2042.450279	73.722256	611.000000	8.404710
2614.098867	69.462151	612.000000	24.426141
2288.410165	65.302452	613.000000	38.009365
2094.896272	61.718698	614.000000	34.841413
1881.498432	58.632821	615.000000	6.932816
1702.284728	55.876966	616.000000	42.715145
2355.751491	53.015853	617.000000	26.049873
2086.590675	50.108749	618.000000	41.460558
3004.102626	47.073945	619.000000	30.653829
4137.147795	43.328580	620.000000	29.421044
3404.283553	39.783188	621.000000	7.127418
2881.573181	36.945791	622.000000	-2.827670
2670.304844	34.560880	623.000000	34.630048
3407.744199	32.165223	624.000000	25.216561
2884.443914	29.880224	625.000000	-6.301657
2497.180536	28.011480	626.000000	57.283733
2199.030365	26.440938	627.000000	40.962792
1978.689910	25.603962	628.000000	9.819913
2759.168518	24.164918	629.000000	26.795963
2402.063059	22.709377	630.000000	-28.717466
2405.714900	34.719719	631.000000	18.367076
2126.831913	32.815635	632.000000	-8.698326
2015.922779	48.003403	633.000000	15.384739
1862.022436	54.830587	634.000000	12.958842
1949.623882	81.980777	635.000000	19.001686
1757.718437	77.943050	636.000000	-4.063347
1789.658635	122.047103	637.000000	17.907710
1624.513951	116.148004	638.000000	2.681891
1485.549838	110.900105	639.000000	-23.820835
1372.402787	106.481521	640.000000	7.882257
1270.622303	102.192746	641.000000	3.841406
1434.952695	139.070048	642.000000	20.353875
1373.456041	177.097877	643.000000	13.968558
1923.942734	168.312390	644.000000	25.921680
1733.796803	159.432086	645.000000	-21.694594
1576.284696	151.607098	646.000000	-14.978949
1443.688715	144.636848	647.000000	-8.113136
1373.889677	175.219016	648.000000	13.502639
1461.893775	264.878360	649.000000	18.841646
1343.152843	251.851395	650.000000	-12.260191
1241.181157	240.140931	651.000000	-3.298249
1728.893709	228.267508	652.000000	25.575679
1570.190875	216.364742	653.000000	-2.134513
1436.767840	205.795712	654.000000	-12.984904
1329.780058	197.533355	655.000000	8.606584
1232.825494	188.941949	656.000000	6.075488
1147.232120	181.078877	657.000000	4.316597
1071.307639	173.884586	658.000000	-10.493627
1004.132202	167.272463	659.000000	-3.428871
944.431129	161.166942	660.000000	1.741902
933.117984	222.464860	661.000000	14.640387
