N1	N2	time	env
1521.659376	306.448982	110.000000	10.173582
1477.514324	450.778115	111.000000	15.512417
1351.837440	424.683109	112.000000	50.566855
1244.660749	401.521703	113.000000	64.427754
1152.204150	380.796911	114.000000	45.580535
1235.230577	569.767075	115.000000	18.882215
1140.393286	536.123336	116.000000	41.100808
1266.436493	737.141367	117.000000	19.987257
1734.860206	683.977676	118.000000	32.180684
2359.663631	629.454750	119.000000	25.927260
3302.051189	571.918704	120.000000	28.477208
2780.956866	518.911227	121.000000	35.221067
2397.326818	476.176849	122.000000	-6.978767
2105.398067	440.789060	123.000000	5.179652
1872.481450	410.798834	124.000000	-26.890780
1683.815511	384.992577	125.000000	42.123593
1527.934599	362.483573	126.000000	-19.377507
1397.074026	342.628797	127.000000	-0.572423
1290.413265	325.879507	128.000000	7.915235
1193.705521	309.922305	129.000000	-24.260244
1161.601678	422.679311	130.000000	14.653641
1079.066124	401.072154	131.000000	-14.605226
1006.689673	381.549877	132.000000	55.678004
942.726760	363.810473	133.000000	-3.231051
887.473319	347.760136	134.000000	6.400618
836.312568	332.877171	135.000000	44.416724
790.242248	319.168540	136.000000	44.742756
748.545346	306.494760	137.000000	-10.597974
710.632999	294.738206	138.000000	56.289691
676.024167	283.798896	139.000000	-2.865377
644.781384	273.597871	140.000000	4.498960
974.023946	263.157190	141.000000	27.044939
922.936603	257.054220	142.000000	9.685287
991.525586	396.713341	143.000000	18.486957
929.384751	378.101454	144.000000	3.737435
873.567672	361.105301	145.000000	39.439501
837.137443	374.040429	146.000000	11.559085
790.371759	357.917869	147.000000	39.455690
1041.661559	342.090970	148.000000	23.589200
974.588779	326.593608	149.000000	47.469511
915.019998	312.424118	150.000000	-1.202133
1365.491559	297.986042	151.000000	27.228731
1259.414955	283.382169	152.000000	-8.105704
1167.646770	270.213599	153.000000	56.756733
1087.490543	258.261246	154.000000	36.410693
1016.886016	247.350433	155.000000	39.263384
954.232282	237.339890	156.000000	37.992651
1467.909491	226.892321	157.000000	28.967677
2188.078521	214.378780	158.000000	30.561199
1948.907243	201.675211	159.000000	5.235179
1753.226899	190.642658	160.000000	45.370832
2431.787482	179.476289	161.000000	26.288376
2141.714720	168.382217	162.000000	51.116328
1925.817637	161.577807	163.000000	9.629116
2809.698704	151.514158	164.000000	30.329084
2435.037582	141.399384	165.000000	43.838090
2194.152035	153.201169	166.000000	12.492260
1953.924136	144.520571	167.000000	45.519622
1759.201050	136.978217	168.000000	40.730287
1598.194538	130.336172	169.000000	36.671763
1462.862863	124.421843	170.000000	51.879707
2197.927967	118.141957	171.000000	30.140070
1958.233006	111.628123	172.000000	-3.323703
1833.614426	143.373910	173.000000	14.122933
1660.053464	136.195075	174.000000	-0.063182
1518.256793	129.912630	175.000000	6.692680
1394.836283	124.202530	176.000000	42.825149
1475.895591	190.005835	177.000000	18.657157
2205.077800	179.804133	178.000000	30.454734
1961.734536	169.366921	179.000000	39.595693
1764.847157	160.313379	180.000000	-1.213525
2342.432899	151.250603	181.000000	25.020189
2411.840858	219.146491	182.000000	19.269702
2125.311356	205.282510	183.000000	3.299881
1896.653755	193.405668	184.000000	40.983491
1710.753773	183.070289	185.000000	1.356615
1618.040334	235.495671	186.000000	14.131987
1484.507233	225.094517	187.000000	8.692266
1535.389430	348.931091	188.000000	18.121036
1782.954880	407.856102	189.000000	21.543181
2434.897443	379.843306	190.000000	25.979940
2325.222497	583.281673	191.000000	16.907942
3116.420567	532.225080	192.000000	26.432127
2647.309243	485.305108	193.000000	47.429582
2299.520314	447.113737	194.000000	5.480929
3266.385469	410.160868	195.000000	29.277910
2779.423934	378.944400	196.000000	9.092510
2402.145029	350.040076	197.000000	58.280583
2138.470423	342.672909	198.000000	10.926217
2149.830148	517.112258	199.000000	18.325945
1948.682266	555.049263	200.000000	12.550890
1741.724985	515.932837	201.000000	-8.069565
1939.807049	645.859093	202.000000	20.851312
2295.332144	594.527457	203.000000	33.239104
2018.583654	548.235585	204.000000	36.872876
2013.092892	827.487978	205.000000	18.012444
1999.051070	1225.928674	206.000000	18.080119
1761.462271	1103.577228	207.000000	41.681692
2205.991884	997.002252	208.000000	23.968347
1934.656169	903.724844	209.000000	3.536661
1719.435541	826.634534	210.000000	51.462709
2283.726662	756.298243	211.000000	25.296367
2003.605221	692.295730	212.000000	57.669954
1782.126862	638.741024	213.000000	0.682711
1602.452011	593.148534	214.000000	44.184525
1453.940436	553.784484	215.000000	45.476567
1329.183550	519.396784	216.000000	-4.601122
1222.932731	489.056579	217.000000	43.444070
1131.385036	462.058596	218.000000	35.343895
1061.880907	449.985944	219.000000	10.174676
1237.181400	559.387303	220.000000	21.070727
1169.024789	611.401657	221.000000	12.595643
1081.768043	574.861214	222.000000	-13.688099
1052.628869	777.032486	223.000000	14.693825
991.663433	726.322653	224.000000	34.921263
923.322146	681.426428	225.000000	-11.302919
863.181592	641.482439	226.000000	-22.085657
834.092492	750.797743	227.000000	13.318095
782.044003	705.633607	228.000000	45.010193
735.674780	665.257159	229.000000	35.976378
711.476775	741.464129	230.000000	12.779995
898.279466	736.913754	231.000000	22.658820
1098.984382	785.646947	232.000000	22.168696
1045.213056	892.806993	233.000000	13.137345
968.034435	830.242011	234.000000	2.683116
1125.101464	1010.850994	235.000000	21.088707
1035.609034	933.466013	236.000000	35.240553
960.845715	867.243686	237.000000	6.875363
1460.661137	804.410854	238.000000	30.503190
1328.801729	745.491302	239.000000	-2.610111
1378.468184	693.339909	240.000000	34.325836
1261.344701	646.889295	241.000000	-2.650589
1237.663981	960.766605	242.000000	15.853583
1134.427525	887.473757	243.000000	0.755052
1046.134662	824.141538	244.000000	-1.021616
969.796202	768.857856	245.000000	55.568658
939.957390	989.381891	246.000000	14.310733
873.051278	917.664289	247.000000	54.215220
814.539140	855.070795	248.000000	42.366137
765.134918	801.066166	249.000000	7.298714
899.868163	979.567653	250.000000	21.101320
837.542381	909.650932	251.000000	-21.324740
782.876560	848.481149	252.000000	-0.282923
734.467890	794.518535	253.000000	50.092802
710.870811	911.460352	254.000000	13.169714
668.430106	852.100841	255.000000	-1.402279
631.055195	799.515789	256.000000	4.902728
892.558596	750.440862	257.000000	25.313844
834.558935	704.543159	258.000000	-13.767658
783.140371	663.612038	259.000000	35.842627
1008.238612	625.245375	260.000000	23.164282
1049.766908	961.315560	261.000000	17.866158
970.544860	891.007475	262.000000	44.325768
901.801078	829.779022	263.000000	-11.061512
841.591728	775.976714	264.000000	-10.163219
788.759288	728.327090	265.000000	3.404274
743.084858	686.281374	266.000000	6.723257
1083.833398	645.744783	267.000000	26.321946
1650.329688	603.445127	268.000000	30.025902
1580.172113	865.427299	269.000000	15.448176
1440.458680	815.908121	270.000000	9.945893
1383.480549	1148.268229	271.000000	15.326956
1277.064205	1152.357741	272.000000	11.849085
1855.868213	1047.378740	273.000000	31.153040
1651.036295	953.001418	274.000000	-3.040924
1699.314483	872.204847	275.000000	34.256968
1669.642392	1317.415674	276.000000	17.148520
1499.562019	1198.805786	277.000000	9.027078
1352.083653	1090.045292	278.000000	-13.053960
1243.726761	1039.418869	279.000000	10.651517
1289.216168	1523.205205	280.000000	18.444589
1257.333717	2222.478061	281.000000	16.627886
1316.694732	2871.283915	282.000000	19.542610
1165.330138	2432.763273	283.000000	6.542534
1044.814449	2105.217681	284.000000	4.343777
946.677750	1852.168339	285.000000	-0.678219
865.458242	1650.969961	286.000000	-5.455896
797.047472	1487.258366	287.000000	38.453129
749.662581	1450.618948	288.000000	11.431607
715.989052	1621.465787	289.000000	13.255021
883.862117	1463.536062	290.000000	33.277867
816.039620	1329.301719	291.000000	-4.503489
868.044379	1900.892046	292.000000	18.799473
903.793179	2651.412170	293.000000	18.613061
816.963470	2283.033353	294.000000	4.042781
790.898228	3134.271456	295.000000	15.969864
718.238484	2702.368508	296.000000	9.890973
1066.255600	2320.527014	297.000000	28.507490
961.525732	2021.477769	298.000000	-3.961085
876.123888	1787.782566	299.000000	3.075952
941.996587	1598.080339	300.000000	34.134826
1397.384184	1433.957197	301.000000	28.103385
1906.911908	1284.275415	302.000000	31.984670
1685.470687	1154.873645	303.000000	39.553258
1524.910290	1090.498642	304.000000	10.627023
1753.882453	1208.599014	305.000000	21.658381
1562.988485	1093.521490	306.000000	55.191883
1414.559754	1003.316467	307.000000	8.485380
1704.398954	918.205033	308.000000	33.261997
1961.307586	1002.913985	309.000000	21.808669
1737.963154	912.727434	310.000000	-12.596829
1641.345587	1265.067009	311.000000	15.278515
1468.780138	1143.916830	312.000000	0.133090
1327.496292	1043.346200	313.000000	-17.085180
1413.065947	956.547837	314.000000	34.139389
1694.031469	960.083224	315.000000	22.430953
1742.132280	1376.777193	316.000000	18.835478
1577.577939	1379.842105	317.000000	12.100620
1416.939329	1244.355283	318.000000	7.359287
1284.897640	1132.148289	319.000000	7.227421
1736.026348	1030.995972	320.000000	32.245593
1554.200600	940.801600	321.000000	4.185233
1568.580561	1400.701468	322.000000	17.971166
1879.102394	1298.278097	323.000000	22.787801
2686.918009	1155.907312	324.000000	30.498195
3557.355524	1018.967874	325.000000	27.049528
2941.236581	901.934830	326.000000	-7.854330
2534.644936	860.570247	327.000000	11.174025
2196.594903	780.546270	328.000000	4.141152
2058.915701	1134.762735	329.000000	15.911788
2155.034595	1021.171886	330.000000	34.009714
1892.597629	925.424120	331.000000	-22.605669
2112.151985	1073.311111	332.000000	21.302682
2557.453236	964.358971	333.000000	32.905807
2208.797357	870.166306	334.000000	-26.360490
1941.543646	793.361624	335.000000	4.130074
2366.323022	724.749682	336.000000	32.969982
2069.668728	663.438141	337.000000	-8.938821
1836.236595	612.230543	338.000000	36.667224
1963.027135	829.463799	339.000000	19.946694
1744.749693	760.953582	340.000000	45.406902
1626.332757	942.023812	341.000000	14.077864
1464.681137	864.849629	342.000000	37.104534
1330.731726	799.177545	343.000000	41.889123
1265.207436	1006.827803	344.000000	14.190650
1176.180670	1008.565572	345.000000	11.663175
1080.104314	930.589142	346.000000	39.809858
1074.214076	1403.928539	347.000000	16.435367
984.754287	1274.272759	348.000000	4.331794
908.010951	1165.385926	349.000000	38.911587
841.924797	1072.697421	350.000000	58.497862
1035.315033	990.453586	351.000000	33.330737
958.126120	917.036196	352.000000	4.741507
890.378773	853.169447	353.000000	-1.254294
1284.679869	793.730005	354.000000	26.351786
1406.119514	736.642273	355.000000	34.007516
1283.971287	685.543120	356.000000	45.891789
1194.052090	668.483604	357.000000	10.706499
1102.471414	626.541772	358.000000	38.047941
1023.071419	589.395826	359.000000	67.709182
953.863741	556.250637	360.000000	2.682336
1026.802025	829.082688	361.000000	18.828453
1487.997602	769.653427	362.000000	31.585125
2181.370989	708.479424	363.000000	28.437078
1924.161119	651.136726	364.000000	49.632990
1718.720111	602.777555	365.000000	-3.633688
2186.250491	557.852459	366.000000	24.075991
1933.274264	516.292245	367.000000	57.529892
1738.646582	483.537486	368.000000	8.501096
1570.896145	452.686117	369.000000	35.349760
1431.468008	425.715584	370.000000	2.668883
1313.104187	401.890269	371.000000	51.563869
1211.859245	380.657790	372.000000	1.421967
1432.783374	444.739287	373.000000	21.585610
1313.766986	419.457616	374.000000	-7.650206
1211.865882	396.958470	375.000000	43.420912
1782.235429	374.425033	376.000000	27.415091
2466.358922	349.168899	377.000000	26.375068
3146.937454	321.586400	378.000000	25.069264
2679.683069	295.989373	379.000000	39.691690
2329.615707	274.960925	380.000000	-0.383832
2908.837592	255.080131	381.000000	24.277733
2696.715754	387.100361	382.000000	16.393974
2338.742296	357.948179	383.000000	-6.235486
2061.582555	333.527622	384.000000	42.129424
1866.696947	332.565026	385.000000	11.203945
1693.778800	317.624298	386.000000	9.511789
1615.127306	439.948117	387.000000	14.900071
1468.757895	413.656294	388.000000	-1.666753
1565.398042	602.410827	389.000000	19.208735
1722.133660	560.874809	390.000000	33.906212
1904.050899	714.689157	391.000000	20.663344
1700.788999	659.872168	392.000000	2.601666
2311.094043	608.455930	393.000000	31.997809
2299.047001	896.205939	394.000000	18.453661
2010.679167	814.835291	395.000000	38.890903
2032.408467	1181.188985	396.000000	18.666376
1789.603951	1064.864479	397.000000	-8.916493
2136.363937	990.607148	398.000000	22.834163
1878.772138	899.283708	399.000000	58.928934
1674.169548	823.553241	400.000000	-0.615323
1982.148600	831.403364	401.000000	22.399955
1760.173720	762.406882	402.000000	50.618608
1605.401961	759.652086	403.000000	11.510045
1452.009645	703.654532	404.000000	-3.186181
1324.385410	655.316252	405.000000	3.244351
1644.360629	610.552365	406.000000	33.110826
1867.264617	726.923151	407.000000	21.263834
1731.630739	897.858429	408.000000	14.060070
1553.311894	824.451154	409.000000	37.619974
1406.573563	762.072561	410.000000	56.187852
1980.525004	703.642851	411.000000	26.475317
2265.720662	645.871701	412.000000	33.475170
1993.324252	594.458305	413.000000	38.804518
1966.586427	903.558037	414.000000	17.608017
1920.835751	1352.049584	415.000000	17.447000
1716.237219	1277.082841	416.000000	11.016482
1534.837976	1154.520402	417.000000	7.467268
2093.345547	1044.114232	418.000000	25.925688
2712.308334	938.215106	419.000000	25.279156
2327.882319	845.357844	420.000000	42.144354
2035.139319	770.030953	421.000000	40.471706
1804.931319	707.490749	422.000000	35.026078
1619.258737	654.602694	423.000000	38.339261
1466.410706	609.202937	424.000000	-24.298118
1338.442184	569.744268	425.000000	-16.716404
1262.201035	641.013172	426.000000	12.956879
1162.297044	600.826176	427.000000	-17.744215
1097.595335	634.124626	428.000000	12.145090
1074.858850	902.598630	429.000000	15.262755
993.650262	838.506426	430.000000	-12.823665
1107.356873	1129.384941	431.000000	20.061473
1024.439687	1048.743967	432.000000	9.176238
1395.832280	964.385372	433.000000	25.047822
1272.579606	888.644662	434.000000	6.649494
1175.693451	839.752433	435.000000	9.831702
1131.267296	1108.897015	436.000000	14.630290
1039.128823	1019.225407	437.000000	56.328736
960.425995	942.307991	438.000000	2.571913
1464.629099	870.925039	439.000000	30.160578
1331.221488	804.565262	440.000000	3.788418
1978.438959	742.016863	441.000000	30.582890
1759.994986	683.328665	442.000000	36.231833
1582.965222	633.472908	443.000000	0.209694
1436.481576	590.513712	444.000000	-5.174918
1313.385366	553.056218	445.000000	-25.843024
1208.527943	520.066252	446.000000	37.577257
1752.262500	487.803121	447.000000	26.940580
1582.093922	456.475072	448.000000	38.755745
2164.747671	426.113855	449.000000	32.041042
2603.109012	394.281987	450.000000	33.042362
2266.532369	365.058195	451.000000	55.999515
2004.093947	340.471369	452.000000	43.705046
1793.798645	319.399142	453.000000	-6.378482
2263.333983	299.167852	454.000000	23.849314
2003.951547	279.909880	455.000000	39.677552
1814.362068	272.189761	456.000000	10.397737
1811.212582	424.476802	457.000000	17.439086
1632.848742	397.990609	458.000000	-3.970031
1484.805407	374.835575	459.000000	-2.573018
1359.968886	354.374271	460.000000	-7.284430
1555.979908	446.017337	461.000000	20.953398
1661.736233	638.373443	462.000000	19.418971
2139.889145	590.408013	463.000000	24.320781
1898.341291	546.212767	464.000000	6.245320
1700.894065	508.387164	465.000000	-1.782547
1538.729463	475.712781	466.000000	-7.939123
1403.237995	447.142495	467.000000	40.916788
1288.375956	421.904047	468.000000	-26.146874
1210.276639	435.941710	469.000000	11.708829
1298.695236	643.720933	470.000000	19.040139
1194.959850	602.913926	471.000000	4.999673
1104.605182	566.838771	472.000000	-8.846069
1564.294379	531.989807	473.000000	26.000721
1423.400509	498.471250	474.000000	-10.439092
1304.514539	469.011388	475.000000	0.143234
1917.746050	439.871542	476.000000	27.698439
1720.091761	411.335475	477.000000	-3.003231
1557.512947	386.545789	478.000000	39.276837
1421.486841	364.755649	479.000000	44.689106
1933.815054	343.318010	480.000000	32.238514
1739.170722	322.526388	481.000000	6.152035
1582.840710	305.556855	482.000000	8.262177
1445.143830	289.319400	483.000000	-0.952513
1328.184722	274.851517	484.000000	48.858978
1227.664006	261.853432	485.000000	40.089486
1140.360576	250.092431	486.000000	42.830311
1063.842111	239.384716	487.000000	-11.401965
1173.880326	348.092361	488.000000	19.509328
1291.087770	496.726409	489.000000	19.648349
1196.670285	471.587767	490.000000	8.662317
1112.014520	446.773573	491.000000	7.321446
1035.001061	423.834643	492.000000	0.038811
967.175524	403.094432	493.000000	-3.343467
907.042717	384.238839	494.000000	-3.654872
853.370980	367.012217	495.000000	-7.471128
805.184626	351.204306	496.000000	36.169340
761.691263	336.640417	497.000000	45.346636
722.243386	323.174106	498.000000	40.174635
686.307023	310.681600	499.000000	-10.337397
986.048258	298.115447	500.000000	32.107665
1017.820942	472.698274	501.000000	17.192893
1378.030557	446.818542	502.000000	24.605182
1514.883152	614.720359	503.000000	19.984819
1632.689155	572.788857	504.000000	34.052679
2144.572879	531.543514	505.000000	24.753998
1900.852034	492.915876	506.000000	58.611887
2758.954704	455.268613	507.000000	29.246163
2384.727376	419.183241	508.000000	4.101635
2235.507228	621.549282	509.000000	15.937916
3163.637141	566.422614	510.000000	28.806358
3399.709026	618.407292	511.000000	21.733346
3310.672511	848.584778	512.000000	19.384883
2773.870508	760.063470	513.000000	41.059969
2381.814759	689.765281	514.000000	-2.778441
2223.831156	1012.911207	515.000000	16.047079
1970.788043	961.025662	516.000000	10.852814
2241.794665	1032.504009	517.000000	21.875758
2700.474729	926.969580	518.000000	32.898205
2319.370632	835.825482	519.000000	37.905134
2028.802847	761.797162	520.000000	-25.152779
1800.095885	700.273036	521.000000	-4.089131
1819.712789	1043.806576	522.000000	18.246860
1704.768598	1422.230349	523.000000	15.187523
1535.089552	1336.106459	524.000000	10.858120
1378.503582	1206.493302	525.000000	35.033729
1879.734935	1092.410666	526.000000	32.058299
1709.345341	1171.432529	527.000000	12.827103
1792.682325	1585.602622	528.000000	19.578385
2440.017271	1397.747778	529.000000	26.551994
3367.669668	1223.941401	530.000000	30.611140
2937.050716	1618.480992	531.000000	15.264150
2715.649568	2276.749987	532.000000	17.653783
2278.219672	1932.450077	533.000000	37.944168
1959.135688	1677.194270	534.000000	1.316274
1716.353814	1480.283814	535.000000	2.872530
1524.840938	1323.705485	536.000000	-1.746563
2161.051024	1187.220048	537.000000	27.323666
1891.838422	1067.621964	538.000000	49.994768
2383.369442	963.237333	539.000000	24.272558
2074.240295	871.801940	540.000000	38.126738
1833.057544	796.661117	541.000000	-10.711764
2430.079126	728.041960	542.000000	32.182645
2621.477256	872.663665	543.000000	21.018949
2684.338544	1146.884922	544.000000	19.957489
2298.336304	1024.044240	545.000000	-4.021937
2005.592164	925.603026	546.000000	41.399882
1776.130780	844.732486	547.000000	-7.688845
1591.545759	776.977461	548.000000	-51.908160
1439.922577	719.296805	549.000000	36.096775
1314.371453	669.562838	550.000000	4.851931
1281.016245	977.789651	551.000000	15.647217
1171.336639	901.772003	552.000000	43.215766
1077.999893	836.293786	553.000000	67.234082
997.624662	779.291472	554.000000	59.068180
928.088841	729.210095	555.000000	3.389894
885.288535	780.002474	556.000000	12.358568
828.499004	731.430562	557.000000	5.262897
950.003157	953.777944	558.000000	20.518355
882.632823	885.954595	559.000000	0.831503
823.589781	826.610794	560.000000	38.290504
1160.376736	771.404521	561.000000	25.526184
1075.651284	722.862579	562.000000	8.232004
1199.938479	972.548217	563.000000	20.131421
1316.906929	1300.145960	564.000000	20.011763
1230.427729	1477.494695	565.000000	13.452109
1761.620234	1324.697017	566.000000	27.161730
1850.385133	1749.180054	567.000000	19.785034
1626.423119	1541.736186	568.000000	-4.522614
1449.224584	1376.988301	569.000000	-5.729030
1316.214686	1267.462575	570.000000	9.815817
1462.871196	1568.073421	571.000000	20.653962
1635.186901	1398.409570	572.000000	33.718783
2376.000119	1246.068245	573.000000	29.557594
3099.350855	1102.126577	574.000000	26.017560
2608.819766	979.241937	575.000000	-7.331097
2385.897795	1389.391370	576.000000	15.826513
2060.852435	1233.232742	577.000000	-12.235473
1826.634364	1135.170331	578.000000	10.033292
1624.646168	1029.238703	579.000000	-1.798224
1460.980296	941.126979	580.000000	-16.336221
2138.926528	859.955615	581.000000	30.771041
1912.022660	838.018903	582.000000	11.291070
1703.052636	769.188149	583.000000	57.396464
1729.408183	1141.889861	584.000000	18.296323
2408.072035	1028.227434	585.000000	31.484955
2091.078329	927.450127	586.000000	43.117203
1844.721790	845.079035	587.000000	36.950484
1935.475947	774.082441	588.000000	34.093185
2608.059808	706.231046	589.000000	31.909522
2272.487720	652.101662	590.000000	9.282439
1998.454673	599.946208	591.000000	76.947205
1780.972144	555.992981	592.000000	1.119292
2521.665078	513.767413	593.000000	27.324941
3128.216172	469.313356	594.000000	32.563658
2659.265298	429.110663	595.000000	1.308809
2342.549852	424.968180	596.000000	11.383763
2062.087506	394.694062	597.000000	-19.871673
1839.071920	368.929472	598.000000	36.055706
2395.724385	344.148088	599.000000	24.735644
2200.270708	453.902453	600.000000	14.564715
1957.164751	424.211158	601.000000	8.445826
1753.175536	396.705074	602.000000	2.133431
1585.505715	372.834256	603.000000	-18.166412
1450.327787	352.596048	604.000000	7.639588
1331.124007	333.914993	605.000000	-0.294982
1228.850569	317.202849	606.000000	35.796863
1748.717013	300.383407	607.000000	26.226607
1765.400451	465.466379	608.000000	17.774934
1593.656990	435.932118	609.000000	-12.162216
1454.067145	410.429728	610.000000	6.835897
1332.913081	387.582480	611.000000	0.193782
1440.645073	559.674947	612.000000	19.404275
1317.688863	524.901780	613.000000	-12.844628
1212.881096	494.214562	614.000000	-5.689019
1508.621320	477.941346	615.000000	22.836172
1377.629826	449.435842	616.000000	38.627620
1731.294754	422.292268	617.000000	23.269580
1566.546632	396.554733	618.000000	-4.251284
1605.034070	608.175910	619.000000	18.074421
1766.594976	793.726427	620.000000	20.419220
2527.980368	725.331374	621.000000	27.980429
2195.377981	662.095639	622.000000	36.770623
1936.920277	609.679354	623.000000	-15.311046
1730.412112	565.373142	624.000000	35.008090
1561.698591	527.328841	625.000000	40.392979
2106.354224	490.963001	626.000000	25.330730
1871.545213	456.466132	627.000000	-40.149083
1681.637155	426.870586	628.000000	36.683766
1524.937668	401.126689	629.000000	-4.014272
1393.465899	378.475606	630.000000	35.770920
1283.708371	358.452749	631.000000	6.097009
1196.164407	345.891164	632.000000	9.571603
1111.033598	329.211669	633.000000	-0.361710
1036.360771	314.085859	634.000000	-7.775104
970.385322	300.292744	635.000000	37.905243
1171.517875	286.919757	636.000000	33.520469
1482.585185	272.939422	637.000000	23.097853
2219.683203	257.197785	638.000000	29.940636
3171.719303	238.502710	639.000000	29.034699
3589.566077	222.894538	640.000000	22.875181
3004.885258	204.572014	641.000000	43.137014
2579.778718	189.793062	642.000000	40.862460
2257.873803	177.510252	643.000000	3.633511
2005.819602	167.073039	644.000000	4.879732
1800.941485	158.034085	645.000000	-7.464746
1632.361270	150.104317	646.000000	51.310544
1494.658153	143.175029	647.000000	6.833136
1945.454642	136.089872	648.000000	24.135002
2209.299529	162.441766	649.000000	21.401942
1965.745854	153.128275	650.000000	37.726079
1768.615989	145.045624	651.000000	36.986593
1605.815575	137.935001	652.000000	58.020602
1469.114146	131.609039	653.000000	-8.957682
1463.697761	207.435565	654.000000	16.501865
1346.158446	197.774373	655.000000	-3.034142
1378.809163	312.444927	656.000000	17.489679
1270.567994	296.852812	657.000000	39.177886
1177.076274	282.815916	658.000000	-26.332235
1098.937344	270.559753	659.000000	7.480673
