N1	N2	time	env	freq1	freq2	abf1	abf2
422.342821	570.827546	3.900000	29.732041	0.425247	0.574753	0.467394	-0.046488
442.530488	568.172415	4.000000	29.732041	0.437844	0.562156	0.466438	-0.046759
445.576059	595.051682	4.100000	20.147859	0.428180	0.571820	0.068239	0.461526
448.611125	623.113192	4.200000	20.147859	0.418588	0.581412	0.067526	0.460062
451.634125	652.400546	4.300000	20.147859	0.409076	0.590924	0.066789	0.458538
454.643433	682.958160	4.400000	20.147859	0.399651	0.600349	0.066028	0.456950
457.637356	714.831197	4.500000	20.147859	0.390320	0.609680	0.065240	0.455296
460.614132	748.065496	4.600000	20.147859	0.381089	0.618911	0.064427	0.453575
463.571928	782.707481	4.700000	20.147859	0.371965	0.628035	0.063586	0.451783
466.508845	818.804066	4.800000	20.147859	0.362954	0.637046	0.062717	0.449920
469.422909	856.402547	4.900000	20.147859	0.354061	0.645939	0.061820	0.447982
472.312076	895.550482	5.000000	20.147859	0.345292	0.654708	0.060892	0.445967
470.506282	897.352802	5.100000	14.625524	0.343973	0.656027	-0.038279	0.020078
468.709924	899.153888	5.200000	14.625524	0.342658	0.657342	-0.038225	0.020024
466.922925	900.953707	5.300000	14.625524	0.341349	0.658651	-0.038172	0.019970
465.145212	902.752226	5.400000	14.625524	0.340044	0.659956	-0.038119	0.019915
463.376708	904.549411	5.500000	14.625524	0.338744	0.661256	-0.038067	0.019861
461.617341	906.345231	5.600000	14.625524	0.337449	0.662551	-0.038015	0.019806
459.867038	908.139651	5.700000	14.625524	0.336158	0.663842	-0.037963	0.019751
458.125727	909.932641	5.800000	14.625524	0.334873	0.665127	-0.037912	0.019697
456.393337	911.724168	5.900000	14.625524	0.333592	0.666408	-0.037861	0.019642
454.669798	913.514199	6.000000	14.625524	0.332316	0.667684	-0.037811	0.019587
452.622690	909.657077	6.100000	12.899938	0.332254	0.667746	-0.045036	-0.042196
450.592851	905.837320	6.200000	12.899938	0.332190	0.667810	-0.044858	-0.041964
448.580058	902.054393	6.300000	12.899938	0.332125	0.667875	-0.044682	-0.041735
446.584095	898.307774	6.400000	12.899938	0.332059	0.667941	-0.044507	-0.041507
444.604746	894.596951	6.500000	12.899938	0.331992	0.668008	-0.044334	-0.041282
442.641803	890.921421	6.600000	12.899938	0.331924	0.668076	-0.044162	-0.041059
440.695057	887.280689	6.700000	12.899938	0.331855	0.668145	-0.043992	-0.040838
438.764307	883.674271	6.800000	12.899938	0.331784	0.668216	-0.043824	-0.040619
436.849351	880.101692	6.900000	12.899938	0.331713	0.668287	-0.043656	-0.040402
434.949993	876.562484	7.000000	12.899938	0.331640	0.668360	-0.043491	-0.040187
453.254521	871.138228	7.100000	27.468522	0.342236	0.657764	0.411821	-0.062122
472.290407	865.738640	7.200000	27.468522	0.352975	0.647025	0.410977	-0.062233
492.083305	860.362294	7.300000	27.468522	0.363847	0.636153	0.410095	-0.062360
512.659456	855.007762	7.400000	27.468522	0.374842	0.625158	0.409174	-0.062504
534.045673	849.673607	7.500000	27.468522	0.385949	0.614051	0.408211	-0.062665
556.269323	844.358391	7.600000	27.468522	0.397157	0.602843	0.407206	-0.062843
579.358303	839.060670	7.700000	27.468522	0.408454	0.591546	0.406158	-0.063040
603.341021	833.778997	7.800000	27.468522	0.419826	0.580174	0.405064	-0.063256
628.246356	828.511919	7.900000	27.468522	0.431263	0.568737	0.403924	-0.063491
654.103636	823.257980	8.000000	27.468522	0.442751	0.557249	0.402736	-0.063745
680.954350	818.015711	8.100000	27.473266	0.454281	0.545719	0.401672	-0.064020
708.817749	812.783639	8.200000	27.473266	0.465837	0.534163	0.400383	-0.064316
737.724281	807.560299	8.300000	27.473266	0.477404	0.522596	0.399042	-0.064633
767.704657	802.344222	8.400000	27.473266	0.488969	0.511031	0.397648	-0.064971
798.789791	797.133939	8.500000	27.473266	0.500519	0.499481	0.396198	-0.065332
831.010730	791.927983	8.600000	27.473266	0.512041	0.487959	0.394691	-0.065717
864.398589	786.724885	8.700000	27.473266	0.523521	0.476479	0.393125	-0.066124
898.984471	781.523182	8.800000	27.473266	0.534948	0.465052	0.391500	-0.066556
934.799384	776.321411	8.900000	27.473266	0.546308	0.453692	0.389813	-0.067012
971.874149	771.118119	9.000000	27.473266	0.557589	0.442411	0.388064	-0.067493
964.834172	765.972678	9.100000	9.189951	0.557448	0.442552	-0.072474	-0.066752
957.888477	760.891665	9.200000	9.189951	0.557307	0.442693	-0.072025	-0.066359
951.035193	755.873869	9.300000	9.189951	0.557168	0.442832	-0.071582	-0.065971
944.272500	750.918110	9.400000	9.189951	0.557030	0.442970	-0.071145	-0.065588
937.598626	746.023238	9.500000	9.189951	0.556894	0.443106	-0.070713	-0.065210
931.011843	741.188130	9.600000	9.189951	0.556759	0.443241	-0.070287	-0.064836
924.510467	736.411691	9.700000	9.189951	0.556625	0.443375	-0.069866	-0.064467
918.092859	731.692855	9.800000	9.189951	0.556492	0.443508	-0.069451	-0.064103
911.757421	727.030577	9.900000	9.189951	0.556361	0.443639	-0.069041	-0.063743
905.502595	722.423842	10.000000	9.189951	0.556231	0.443769	-0.068636	-0.063388
902.139008	736.536091	10.100000	16.693412	0.550530	0.449470	-0.037273	0.193142
898.777456	750.875657	10.200000	16.693412	0.544828	0.455172	-0.037391	0.192492
895.417590	765.444223	10.300000	16.693412	0.539128	0.460872	-0.037515	0.191831
892.059070	780.243405	10.400000	16.693412	0.533432	0.466568	-0.037643	0.191158
888.701558	795.274748	10.500000	16.693412	0.527740	0.472260	-0.037776	0.190474
885.344722	810.539718	10.600000	16.693412	0.522055	0.477945	-0.037913	0.189778
881.988233	826.039705	10.700000	16.693412	0.516378	0.483622	-0.038055	0.189070
878.631770	841.776012	10.800000	16.693412	0.510711	0.489289	-0.038202	0.188350
875.275015	857.749859	10.900000	16.693412	0.505056	0.494944	-0.038354	0.187619
871.917655	873.962373	11.000000	16.693412	0.499414	0.500586	-0.038510	0.186875
867.226006	878.276828	11.100000	15.187685	0.496834	0.503166	-0.053880	0.049184
862.572303	882.601767	11.200000	15.187685	0.494261	0.505739	-0.053734	0.049061
857.956025	886.937022	11.300000	15.187685	0.491695	0.508305	-0.053589	0.048936
853.376662	891.282425	11.400000	15.187685	0.489137	0.510863	-0.053447	0.048811
848.833715	895.637806	11.500000	15.187685	0.486585	0.513415	-0.053307	0.048684
844.326691	900.002994	11.600000	15.187685	0.484041	0.515959	-0.053169	0.048556
839.855109	904.377816	11.700000	15.187685	0.481504	0.518496	-0.053033	0.048426
835.418497	908.762099	11.800000	15.187685	0.478975	0.521025	-0.052899	0.048296
831.016389	913.155669	11.900000	15.187685	0.476453	0.523547	-0.052767	0.048164
826.648330	917.558349	12.000000	15.187685	0.473939	0.526061	-0.052636	0.048032
821.535251	914.121599	12.100000	13.426373	0.473328	0.526672	-0.061883	-0.037389
816.480133	910.722546	12.200000	13.426373	0.472718	0.527282	-0.061563	-0.037118
811.482002	907.360590	12.300000	13.426373	0.472110	0.527890	-0.061245	-0.036850
806.539903	904.035144	12.400000	13.426373	0.471502	0.528498	-0.060932	-0.036585
801.652903	900.745635	12.500000	13.426373	0.470896	0.529104	-0.060622	-0.036322
796.820090	897.491500	12.600000	13.426373	0.470291	0.529709	-0.060315	-0.036063
792.040572	894.272190	12.700000	13.426373	0.469688	0.530312	-0.060012	-0.035807
787.313476	891.087164	12.800000	13.426373	0.469086	0.530914	-0.059712	-0.035553
782.637948	887.935897	12.900000	13.426373	0.468484	0.531516	-0.059415	-0.035302
778.013152	884.817870	13.000000	13.426373	0.467885	0.532115	-0.059121	-0.035053
773.414934	881.525937	13.100000	13.340453	0.467337	0.532663	-0.059130	-0.037146
768.866509	878.268664	13.200000	13.340453	0.466790	0.533210	-0.058837	-0.036892
764.367076	875.045520	13.300000	13.340453	0.466244	0.533756	-0.058548	-0.036641
759.915850	871.855985	13.400000	13.340453	0.465700	0.534300	-0.058261	-0.036392
755.512064	868.699550	13.500000	13.340453	0.465156	0.534844	-0.057978	-0.036147
751.154968	865.575715	13.600000	13.340453	0.464614	0.535386	-0.057698	-0.035903
746.843825	862.483991	13.700000	13.340453	0.464072	0.535928	-0.057420	-0.035662
742.577916	859.423898	13.800000	13.340453	0.463531	0.536469	-0.057146	-0.035424
738.356535	856.394967	13.900000	13.340453	0.462992	0.537008	-0.056874	-0.035188
734.178992	853.396738	14.000000	13.340453	0.462453	0.537547	-0.056605	-0.034955
738.261524	891.817073	14.100000	20.355124	0.452899	0.547101	0.054964	0.439357
742.293518	931.776965	14.200000	20.355124	0.443406	0.556594	0.053963	0.437279
746.271766	973.321226	14.300000	20.355124	0.433982	0.566018	0.052934	0.435122
750.192964	1016.494459	14.400000	20.355124	0.424633	0.575367	0.051874	0.432885
754.053725	1061.340895	14.500000	20.355124	0.415366	0.584634	0.050784	0.430565
757.850571	1107.904220	14.600000	20.355124	0.406190	0.593810	0.049663	0.428161
761.579942	1156.227385	14.700000	20.355124	0.397110	0.602890	0.048510	0.425670
765.238194	1206.352411	14.800000	20.355124	0.388132	0.611868	0.047325	0.423091
768.821606	1258.320169	14.900000	20.355124	0.379264	0.620736	0.046106	0.420421
772.326385	1312.170160	15.000000	20.355124	0.370510	0.629490	0.044854	0.417658
773.972185	1367.712585	15.100000	19.669273	0.361385	0.638615	0.020688	0.413160
775.527626	1425.198726	15.200000	19.669273	0.352396	0.647604	0.019460	0.410255
776.989460	1484.662457	15.300000	19.669273	0.343550	0.656450	0.018198	0.407252
778.354415	1546.135315	15.400000	19.669273	0.334850	0.665150	0.016900	0.404152
779.619197	1609.646229	15.500000	19.669273	0.326301	0.673699	0.015567	0.400951
780.780507	1675.221238	15.600000	19.669273	0.317907	0.682093	0.014197	0.397649
781.835040	1742.883206	15.700000	19.669273	0.309672	0.690328	0.012791	0.394245
782.779501	1812.651530	15.800000	19.669273	0.301599	0.698401	0.011348	0.390737
783.610612	1884.541848	15.900000	19.669273	0.293690	0.706310	0.009869	0.387126
784.325122	1958.565750	16.000000	19.669273	0.285948	0.714052	0.008353	0.383411
814.329721	1934.658980	16.100000	31.504719	0.296229	0.703771	0.374901	-0.122520
845.393174	1911.153834	16.200000	31.504719	0.306686	0.693314	0.373818	-0.121966
877.543809	1888.034977	16.300000	31.504719	0.317309	0.682691	0.372673	-0.121453
910.809967	1865.287643	16.400000	31.504719	0.328090	0.671910	0.371464	-0.120981
945.219932	1842.897607	16.500000	31.504719	0.339017	0.660983	0.370192	-0.120549
980.801853	1820.851163	16.600000	31.504719	0.350080	0.649920	0.368854	-0.120159
1017.583664	1799.135100	16.700000	31.504719	0.361266	0.638734	0.367449	-0.119808
1055.592995	1777.736685	16.800000	31.504719	0.372563	0.627437	0.365976	-0.119499
1094.857083	1756.643640	16.900000	31.504719	0.383958	0.616042	0.364435	-0.119229
1135.402668	1735.844124	17.000000	31.504719	0.395439	0.604561	0.362824	-0.119000
1137.120982	1715.395007	17.100000	34.395033	0.398638	0.601362	0.015283	-0.118012
1138.878113	1695.352501	17.200000	34.395033	0.401830	0.598170	0.015596	-0.117045
1140.673100	1675.704475	17.300000	34.395033	0.405014	0.594986	0.015899	-0.116099
1142.505012	1656.439277	17.400000	34.395033	0.408191	0.591809	0.016193	-0.115172
1144.372946	1637.545710	17.500000	34.395033	0.411361	0.588639	0.016478	-0.114265
1146.276026	1619.013011	17.600000	34.395033	0.414523	0.585477	0.016753	-0.113376
1148.213400	1600.830827	17.700000	34.395033	0.417677	0.582323	0.017020	-0.112506
1150.184241	1582.989201	17.800000	34.395033	0.420824	0.579176	0.017278	-0.111653
1152.187748	1565.478549	17.900000	34.395033	0.423962	0.576038	0.017528	-0.110818
1154.223139	1548.289642	18.000000	34.395033	0.427093	0.572907	0.017770	-0.109999
1144.156910	1540.882087	18.100000	14.187941	0.426123	0.573877	-0.087270	-0.047673
1134.251763	1533.596927	18.200000	14.187941	0.425156	0.574844	-0.086629	-0.047111
1124.503862	1526.431350	18.300000	14.187941	0.424191	0.575809	-0.085998	-0.046558
1114.909491	1519.382629	18.400000	14.187941	0.423229	0.576771	-0.085377	-0.046013
1105.465051	1512.448120	18.500000	14.187941	0.422270	0.577730	-0.084767	-0.045478
1096.167053	1505.625258	18.600000	14.187941	0.421312	0.578688	-0.084165	-0.044951
1087.012117	1498.911556	18.700000	14.187941	0.420357	0.579643	-0.083573	-0.044432
1077.996966	1492.304597	18.800000	14.187941	0.419405	0.580595	-0.082990	-0.043921
1069.118419	1485.802039	18.900000	14.187941	0.418455	0.581545	-0.082416	-0.043418
1060.373396	1479.401605	19.000000	14.187941	0.417507	0.582493	-0.081851	-0.042924
1104.709737	1463.988347	19.100000	29.037387	0.430066	0.569934	0.408654	-0.104794
1150.675404	1448.715992	19.200000	29.037387	0.442671	0.557329	0.406661	-0.104949
1198.309679	1433.577772	19.300000	29.037387	0.455304	0.544696	0.404582	-0.105145
1247.650986	1418.567096	19.400000	29.037387	0.467948	0.532052	0.402415	-0.105381
1298.736708	1403.677556	19.500000	29.037387	0.480584	0.519416	0.400159	-0.105659
1351.602983	1388.902926	19.600000	29.037387	0.493195	0.506805	0.397811	-0.105977
1406.284502	1374.237161	19.700000	29.037387	0.505763	0.494237	0.395370	-0.106338
1462.814285	1359.674401	19.800000	29.037387	0.518271	0.481729	0.392835	-0.106740
1521.223455	1345.208970	19.900000	29.037387	0.530703	0.469297	0.390204	-0.107185
1581.541007	1330.835381	20.000000	29.037387	0.543041	0.456959	0.387475	-0.107673
1624.713278	1321.665313	20.100000	25.767676	0.551427	0.448573	0.268325	-0.069347
1668.730862	1312.504141	20.200000	25.767676	0.559745	0.440255	0.266308	-0.069769
1713.591588	1303.350305	20.300000	25.767676	0.567990	0.432010	0.264248	-0.070209
1759.292158	1294.202319	20.400000	25.767676	0.576157	0.423843	0.262146	-0.070665
1805.828116	1285.058773	20.500000	25.767676	0.584243	0.415757	0.260002	-0.071139
1853.193811	1275.918334	20.600000	25.767676	0.592243	0.407757	0.257816	-0.071629
1901.382368	1266.779748	20.700000	25.767676	0.600153	0.399847	0.255590	-0.072136
1950.385656	1257.641842	20.800000	25.767676	0.607970	0.392030	0.253322	-0.072659
2000.194266	1248.503526	20.900000	25.767676	0.615691	0.384309	0.251015	-0.073199
2050.797488	1239.363793	21.000000	25.767676	0.623312	0.376688	0.248667	-0.073754
2025.256193	1233.744490	21.100000	14.293786	0.621435	0.378565	-0.124633	-0.045049
2000.307685	1228.246805	21.200000	14.293786	0.619568	0.380432	-0.123276	-0.044275
1975.931622	1222.867179	21.300000	14.293786	0.617711	0.382289	-0.121950	-0.043519
1952.108581	1217.602197	21.400000	14.293786	0.615863	0.384137	-0.120653	-0.042779
1928.820004	1212.448575	21.500000	14.293786	0.614026	0.385974	-0.119386	-0.042055
1906.048152	1207.403157	21.600000	14.293786	0.612198	0.387802	-0.118146	-0.041348
1883.776062	1202.462909	21.700000	14.293786	0.610379	0.389621	-0.116934	-0.040655
1861.987501	1197.624913	21.800000	14.293786	0.608570	0.391430	-0.115747	-0.039978
1840.666932	1192.886358	21.900000	14.293786	0.606769	0.393231	-0.114587	-0.039314
1819.799473	1188.244540	22.000000	14.293786	0.604978	0.395022	-0.113450	-0.038665
1803.599283	1208.847047	22.100000	16.880067	0.598716	0.401284	-0.089223	0.171546
1787.613006	1229.718844	22.200000	16.880067	0.592448	0.407552	-0.088841	0.170822
1771.834684	1250.859360	22.300000	16.880067	0.586177	0.413823	-0.088475	0.170080
1756.258562	1272.267861	22.400000	16.880067	0.579905	0.420095	-0.088124	0.169321
1740.879084	1293.943448	22.500000	16.880067	0.573635	0.426365	-0.087789	0.168545
1725.690886	1315.885051	22.600000	16.880067	0.567367	0.432633	-0.087468	0.167752
1710.688782	1338.091427	22.700000	16.880067	0.561106	0.438894	-0.087162	0.166942
1695.867769	1360.561158	22.800000	16.880067	0.554853	0.445147	-0.086871	0.166114
1681.223010	1383.292646	22.900000	16.880067	0.548610	0.451390	-0.086593	0.165271
1666.749835	1406.284111	23.000000	16.880067	0.542379	0.457621	-0.086329	0.164411
1678.591299	1453.877702	23.100000	22.103998	0.535868	0.464132	0.070021	0.331521
1690.254603	1502.684508	23.200000	22.103998	0.529373	0.470627	0.068461	0.328848
1701.732286	1552.710131	23.300000	22.103998	0.522895	0.477105	0.066887	0.326117
1713.016918	1603.958480	23.400000	22.103998	0.516439	0.483561	0.065298	0.323329
1724.101113	1656.431680	23.500000	22.103998	0.510009	0.489991	0.063694	0.320483
1734.977543	1710.129985	23.600000	22.103998	0.503606	0.496394	0.062076	0.317581
1745.638952	1765.051689	23.700000	22.103998	0.497235	0.502765	0.060445	0.314622
1756.078175	1821.193049	23.800000	22.103998	0.490899	0.509101	0.058800	0.311606
1766.288146	1878.548201	23.900000	22.103998	0.484600	0.515400	0.057143	0.308534
1776.261919	1937.109094	24.000000	22.103998	0.478342	0.521658	0.055473	0.305406
1755.631148	1938.672167	24.100000	15.572352	0.475227	0.524773	-0.116329	0.008232
1735.411670	1940.300278	24.200000	15.572352	0.472129	0.527871	-0.115350	0.008555
1715.591078	1941.991392	24.300000	15.572352	0.469051	0.530949	-0.114393	0.008867
1696.157459	1943.743541	24.400000	15.572352	0.465990	0.534010	-0.113456	0.009168
1677.099371	1945.554821	24.500000	15.572352	0.462948	0.537052	-0.112540	0.009459
1658.405822	1947.423386	24.600000	15.572352	0.459924	0.540076	-0.111642	0.009739
1640.066246	1949.347448	24.700000	15.572352	0.456918	0.543082	-0.110764	0.010010
1622.070483	1951.325272	24.800000	15.572352	0.453930	0.546070	-0.109904	0.010271
1604.408760	1953.355179	24.900000	15.572352	0.450960	0.549040	-0.109061	0.010522
1587.071673	1955.435537	25.000000	15.572352	0.448008	0.551992	-0.108236	0.010765
1648.345804	1928.453324	25.100000	30.310591	0.460844	0.539156	0.377546	-0.138890
1711.544672	1901.861417	25.200000	30.310591	0.473665	0.526335	0.374918	-0.138824
1776.690337	1875.643090	25.300000	30.310591	0.486453	0.513547	0.372185	-0.138816
1843.801928	1849.782382	25.400000	30.310591	0.499190	0.500810	0.369346	-0.138865
1912.895395	1824.264074	25.500000	30.310591	0.511858	0.488142	0.366402	-0.138971
1983.983254	1799.073666	25.600000	30.310591	0.524439	0.475561	0.363351	-0.139133
2057.074337	1774.197361	25.700000	30.310591	0.536917	0.463083	0.360194	-0.139351
2132.173547	1749.622046	25.800000	30.310591	0.549275	0.450725	0.356931	-0.139625
2209.281613	1725.335277	25.900000	30.310591	0.561499	0.438501	0.353561	-0.139952
2288.394858	1701.325263	26.000000	30.310591	0.573573	0.426427	0.350086	-0.140334
2262.428211	1735.463752	26.100000	17.449230	0.565905	0.434095	-0.113815	0.198075
2236.890431	1770.074178	26.200000	17.449230	0.558251	0.441749	-0.113230	0.196855
2211.766891	1805.151777	26.300000	17.449230	0.550613	0.449387	-0.112675	0.195604
2187.043608	1840.691278	26.400000	17.449230	0.542996	0.457004	-0.112150	0.194321
2162.707211	1876.686897	26.500000	17.449230	0.535404	0.464596	-0.111653	0.193008
2138.744916	1913.132331	26.600000	17.449230	0.527841	0.472159	-0.111184	0.191665
2115.144496	1950.020752	26.700000	17.449230	0.520310	0.479690	-0.110741	0.190293
2091.894257	1987.344809	26.800000	17.449230	0.512815	0.487185	-0.110325	0.188892
2068.983014	2025.096622	26.900000	17.449230	0.505360	0.494640	-0.109935	0.187462
2046.400071	2063.267783	27.000000	17.449230	0.497948	0.502052	-0.109569	0.186005
2015.924192	2032.806201	27.100000	11.141783	0.497915	0.502085	-0.148983	-0.147677
1986.319717	2003.215356	27.200000	11.141783	0.497883	0.502117	-0.146911	-0.145606
1957.549806	1974.458442	27.300000	11.141783	0.497850	0.502150	-0.144897	-0.143592
1929.579670	1946.500701	27.400000	11.141783	0.497817	0.502183	-0.142940	-0.141635
1902.376425	1919.309278	27.500000	11.141783	0.497785	0.502215	-0.141036	-0.139731
1875.908968	1892.853093	27.600000	11.141783	0.497752	0.502248	-0.139183	-0.137879
1850.147852	1867.102727	27.700000	11.141783	0.497719	0.502281	-0.137380	-0.136076
1825.065184	1842.030310	27.800000	11.141783	0.497687	0.502313	-0.135625	-0.134321
1800.634518	1817.609418	27.900000	11.141783	0.497654	0.502346	-0.133915	-0.132612
1776.830767	1793.814984	28.000000	11.141783	0.497622	0.502378	-0.132249	-0.130946
1840.247017	1769.804205	28.100000	28.252635	0.509756	0.490244	0.349332	-0.134795
1905.405019	1746.098601	28.200000	28.252635	0.521814	0.478186	0.346548	-0.134913
1972.311756	1722.685932	28.300000	28.252635	0.533779	0.466221	0.343671	-0.135081
2040.971058	1699.554545	28.400000	28.252635	0.545638	0.454362	0.340701	-0.135297
2111.383422	1676.693355	28.500000	28.252635	0.557376	0.442624	0.337637	-0.135562
2183.545833	1654.091835	28.600000	28.252635	0.568982	0.431018	0.334481	-0.135876
2257.451594	1631.740004	28.700000	28.252635	0.580442	0.419558	0.331233	-0.136236
2333.090163	1609.628417	28.800000	28.252635	0.591747	0.408253	0.327893	-0.136643
2410.447004	1587.748153	28.900000	28.252635	0.602884	0.397116	0.324463	-0.137096
2489.503452	1566.090805	29.000000	28.252635	0.613844	0.386156	0.320943	-0.137595
2480.628946	1624.332377	29.100000	20.645446	0.604300	0.395700	-0.036074	0.363769
2471.604570	1684.272370	29.200000	20.645446	0.594725	0.405275	-0.036822	0.360952
2462.425665	1745.925215	29.300000	20.645446	0.585128	0.414872	-0.037596	0.358053
2453.087689	1809.302751	29.400000	20.645446	0.575519	0.424481	-0.038396	0.355071
2443.586231	1874.414036	29.500000	20.645446	0.565907	0.434093	-0.039224	0.352006
2433.917027	1941.265167	29.600000	20.645446	0.556301	0.443699	-0.040077	0.348857
2424.075978	2009.859095	29.700000	20.645446	0.546710	0.453290	-0.040957	0.345624
2414.059164	2080.195455	29.800000	20.645446	0.537143	0.462857	-0.041863	0.342307
2403.862863	2152.270389	29.900000	20.645446	0.527610	0.472390	-0.042795	0.338907
2393.483564	2226.076393	30.000000	20.645446	0.518119	0.481881	-0.043752	0.335425
2355.612227	2208.234354	30.100000	14.687012	0.516146	0.483854	-0.158372	-0.079652
2318.854228	2190.891475	30.200000	14.687012	0.514187	0.485813	-0.156188	-0.078050
2283.161353	2174.028164	30.300000	14.687012	0.512242	0.487758	-0.154066	-0.076493
2248.488122	2157.625854	30.400000	14.687012	0.510311	0.489689	-0.152004	-0.074979
2214.791602	2141.666932	30.500000	14.687012	0.508393	0.491607	-0.150000	-0.073508
2182.031225	2126.134682	30.600000	14.687012	0.506487	0.493513	-0.148051	-0.072076
2150.168636	2111.013226	30.700000	14.687012	0.504594	0.495406	-0.146156	-0.070682
2119.167536	2096.287473	30.800000	14.687012	0.502714	0.497286	-0.144311	-0.069326
2088.993555	2081.943069	30.900000	14.687012	0.500845	0.499155	-0.142516	-0.068005
2059.614118	2067.966353	31.000000	14.687012	0.498988	0.501012	-0.140767	-0.066719
2038.550752	2115.660247	31.100000	17.860233	0.490719	0.509281	-0.102748	0.227028
2017.720293	2164.025035	31.200000	17.860233	0.482507	0.517493	-0.102673	0.225026
1997.115058	2213.048287	31.300000	17.860233	0.474356	0.525644	-0.102623	0.222987
1976.727729	2262.716514	31.400000	17.860233	0.466270	0.533730	-0.102597	0.220911
1956.551332	2313.015156	31.500000	17.860233	0.458255	0.541745	-0.102595	0.218800
1936.579237	2363.928594	31.600000	17.860233	0.450314	0.549686	-0.102614	0.216654
1916.805138	2415.440148	31.700000	17.860233	0.442451	0.557549	-0.102656	0.214474
1897.223049	2467.532093	31.800000	17.860233	0.434669	0.565331	-0.102719	0.212261
1877.827290	2520.185665	31.900000	17.860233	0.426972	0.573028	-0.102802	0.210016
1858.612481	2573.381085	32.000000	17.860233	0.419363	0.580637	-0.102905	0.207740
1830.550467	2529.100005	32.100000	9.255277	0.419885	0.580115	-0.150997	-0.172191
1803.318438	2486.259695	32.200000	9.255277	0.420395	0.579605	-0.148778	-0.169504
1776.879658	2444.791394	32.300000	9.255277	0.420895	0.579105	-0.146627	-0.166902
1751.199545	2404.630633	32.400000	9.255277	0.421384	0.578616	-0.144540	-0.164381
1726.245514	2365.716908	32.500000	9.255277	0.421863	0.578137	-0.142514	-0.161936
1701.986833	2327.993380	32.600000	9.255277	0.422331	0.577669	-0.140546	-0.159565
1678.394494	2291.406599	32.700000	9.255277	0.422791	0.577209	-0.138635	-0.157263
1655.441092	2255.906259	32.800000	9.255277	0.423241	0.576759	-0.136777	-0.155029
1633.100718	2221.444972	32.900000	9.255277	0.423682	0.576318	-0.134971	-0.152859
1611.348853	2187.978054	33.000000	9.255277	0.424114	0.575886	-0.133214	-0.150751
