N1	N2	time	env
3032.439639	582.373793	221.000000	37.083636
2582.983934	530.548644	222.000000	45.193720
2495.980572	486.985593	223.000000	34.415277
3214.752516	445.167876	224.000000	25.441826
2723.552001	406.897852	225.000000	52.951133
3726.922012	370.688277	226.000000	28.079995
3093.935214	337.097192	227.000000	54.249421
3259.086856	407.230745	228.000000	21.023701
4393.296578	366.575332	229.000000	30.404315
3550.243255	329.801717	230.000000	3.755406
2971.313442	301.375008	231.000000	38.365774
2550.242560	278.486070	232.000000	55.616761
2352.611119	393.667205	233.000000	15.251009
3330.409646	361.627566	234.000000	29.097021
2811.804168	331.186582	235.000000	40.068054
3014.111341	397.709048	236.000000	21.124421
2577.784744	365.572701	237.000000	40.087045
2248.137282	339.085638	238.000000	47.917296
3144.253858	313.190093	239.000000	27.783811
3921.385644	284.791906	240.000000	25.402710
5022.735537	254.518730	241.000000	27.800192
3963.198268	227.876537	242.000000	39.044707
4223.280790	205.726310	243.000000	33.341641
5131.437530	183.773240	244.000000	26.222447
6291.620501	160.966474	245.000000	28.802882
6682.163387	138.976081	246.000000	25.007376
4955.994198	121.949688	247.000000	43.707160
6082.948224	107.538382	248.000000	28.158175
4952.846403	156.187678	249.000000	16.400809
4868.137378	139.214093	250.000000	33.633827
5025.890248	124.081935	251.000000	33.272675
4778.704594	155.001862	252.000000	20.495836
3813.987891	139.960593	253.000000	36.731422
3167.458929	128.475118	254.000000	44.270565
3955.547589	117.790064	255.000000	32.190885
4369.301775	106.747844	256.000000	23.162260
3548.443955	97.247283	257.000000	41.529843
4422.561151	88.537915	258.000000	25.890880
5401.965741	79.155790	259.000000	26.688067
5726.229244	69.881146	260.000000	23.812617
5702.667236	66.318368	261.000000	22.542232
6831.438167	57.758732	262.000000	29.039480
7307.640855	49.525110	263.000000	31.955429
5373.587574	46.048677	264.000000	11.235608
4969.364296	41.051320	265.000000	33.959528
6173.647341	36.300612	266.000000	29.130063
6381.175042	31.658080	267.000000	32.735461
6638.559583	27.486573	268.000000	32.568369
4940.655867	24.258248	269.000000	47.905619
5278.593023	21.667435	270.000000	23.445036
4698.062687	31.029382	271.000000	18.694106
3901.652213	37.236535	272.000000	13.893588
3458.626351	55.451605	273.000000	16.073984
4282.666969	50.702257	274.000000	32.126766
5291.722357	45.525524	275.000000	26.839042
4145.895281	40.982764	276.000000	41.217590
3745.769790	62.140524	277.000000	17.459609
3901.015973	56.850140	278.000000	33.620715
4537.430549	51.612254	279.000000	24.402713
3663.346993	47.011821	280.000000	57.578565
3193.433425	60.293146	281.000000	14.354559
2989.782100	93.085376	282.000000	17.216824
3163.666835	116.034953	283.000000	20.880736
2716.948520	108.719333	284.000000	8.914769
3696.247489	100.498584	285.000000	27.501136
3087.055552	92.605210	286.000000	-1.600542
2648.026525	86.251692	287.000000	4.374789
2315.270524	80.973149	288.000000	4.048911
2781.706103	75.926657	289.000000	23.216916
2422.165471	71.193993	290.000000	6.722755
2187.161420	77.554595	291.000000	12.511661
2022.335512	96.855909	292.000000	13.885330
1978.165463	152.415431	293.000000	16.823978
2285.374482	170.627853	294.000000	21.876851
2027.748673	160.566878	295.000000	4.558890
1819.115146	151.867393	296.000000	-0.794818
1651.640941	144.370310	297.000000	6.956176
1803.976893	200.825034	298.000000	19.998023
1633.586757	190.344927	299.000000	-8.373777
1552.532266	248.068893	300.000000	14.242749
1863.782667	261.629331	301.000000	22.316462
1681.675800	246.984784	302.000000	2.428513
1530.348778	234.095959	303.000000	2.010561
1548.933806	368.059216	304.000000	17.409424
1414.711548	347.672959	305.000000	-3.156073
1525.412318	501.633939	306.000000	19.427313
1392.257464	471.046404	307.000000	4.405859
1630.456745	542.633170	308.000000	21.628614
1488.518696	513.477605	309.000000	9.237885
1359.662729	482.212698	310.000000	-1.895813
1436.189861	716.603666	311.000000	18.817053
2110.114046	662.099105	312.000000	28.323096
1869.152815	610.595392	313.000000	2.057337
1674.954532	566.882243	314.000000	-9.021739
1626.995649	858.358722	315.000000	16.253989
1467.646602	791.109008	316.000000	1.354390
1518.994343	1165.517633	317.000000	18.565839
2203.469832	1052.661993	318.000000	28.326241
1929.942598	951.778877	319.000000	-2.152001
1717.223194	869.047983	320.000000	6.333379
2279.432567	793.573257	321.000000	25.297421
2023.180088	760.298405	322.000000	10.862010
1798.383944	699.181087	323.000000	6.022915
2142.921070	681.775005	324.000000	22.647297
1894.392009	627.800821	325.000000	35.530678
1706.867190	589.971112	326.000000	9.394193
1552.002762	557.052939	327.000000	9.360300
1422.760210	529.400031	328.000000	9.519558
1303.431845	497.384197	329.000000	2.296018
1311.822149	774.616206	330.000000	16.990004
1223.551286	792.254909	331.000000	11.839094
1126.250006	737.822756	332.000000	4.049871
1088.109561	976.790656	333.000000	14.590885
1576.249959	899.180649	334.000000	26.955303
1434.937976	842.195094	335.000000	9.660482
1306.647203	779.488554	336.000000	3.640417
1838.221688	720.836332	337.000000	26.273398
1719.660942	948.583718	338.000000	14.649906
1633.425229	1350.870763	339.000000	15.630015
1459.899632	1216.887586	340.000000	-16.120043
1751.288662	1171.922155	341.000000	22.613178
1604.855751	1302.807495	342.000000	13.239529
1827.493334	1433.737653	343.000000	21.617089
2626.128087	1270.029365	344.000000	29.706567
2249.508375	1128.783053	345.000000	-0.035454
1963.617283	1016.236200	346.000000	-3.171700
2410.842104	918.149895	347.000000	23.706060
2716.951367	941.755390	348.000000	22.160761
2719.340032	1276.712009	349.000000	19.473775
2325.653331	1133.880714	350.000000	7.179783
3049.104187	1009.065474	351.000000	26.031796
2576.138532	901.117610	352.000000	40.580127
2568.539172	812.338076	353.000000	34.187679
2223.226076	738.013214	354.000000	42.922013
2117.869066	675.719312	355.000000	34.572293
2119.287576	621.114487	356.000000	34.321360
2200.948740	571.920579	357.000000	34.098946
2691.726214	524.906913	358.000000	23.722771
3737.033432	475.657693	359.000000	29.312848
4680.303851	423.507444	360.000000	31.657985
3733.175688	378.281812	361.000000	39.404426
3097.907913	343.845196	362.000000	35.683699
4224.786856	311.472111	363.000000	29.506597
3439.249801	281.714718	364.000000	38.273695
4476.350230	254.408983	365.000000	27.374009
3610.387775	229.775453	366.000000	45.016428
4805.653660	206.989147	367.000000	30.081220
3827.961270	186.371716	368.000000	41.863888
3174.628021	170.664917	369.000000	35.294655
2707.311718	158.129252	370.000000	39.652608
2356.536731	147.789606	371.000000	42.040077
2083.587729	139.049526	372.000000	51.821500
1865.183898	131.520045	373.000000	47.438810
1698.534848	126.721836	374.000000	9.443347
1547.665177	120.770505	375.000000	36.515908
1420.169197	115.450846	376.000000	41.511149
1391.442740	110.562862	377.000000	34.688306
1286.333001	106.050845	378.000000	44.553462
1195.102853	101.944316	379.000000	40.877573
1115.181336	98.183589	380.000000	36.773708
1668.650861	94.160061	381.000000	31.145106
2120.933444	89.399822	382.000000	23.762970
1897.167475	84.704361	383.000000	39.468477
1714.406272	80.598457	384.000000	35.327699
2529.260996	76.248824	385.000000	29.013486
2222.162049	71.766490	386.000000	41.494762
1979.353676	67.931637	387.000000	35.919468
1967.702109	107.026162	388.000000	17.390176
1771.732969	101.598766	389.000000	36.216280
1609.721153	96.815570	390.000000	39.316384
1473.558779	92.552913	391.000000	39.497254
1703.161545	88.412518	392.000000	33.668422
1585.890523	95.825226	393.000000	12.290041
2152.875217	91.027771	394.000000	32.214095
1922.919796	86.190647	395.000000	35.518532
2719.466176	81.187063	396.000000	31.345671
2369.159840	76.141622	397.000000	39.787756
2916.620481	71.280256	398.000000	32.793237
2519.620941	66.652929	399.000000	37.481102
2215.023695	62.774259	400.000000	40.320965
2461.847664	77.055835	401.000000	21.160785
2169.359796	72.609648	402.000000	39.090398
1936.869273	68.791942	403.000000	58.686904
2629.910778	64.896631	404.000000	31.976211
2300.842987	61.006739	405.000000	40.411164
2042.648392	57.695662	406.000000	45.310120
1834.674094	54.826204	407.000000	51.953580
1663.580303	52.303417	408.000000	36.624901
2269.185584	49.694613	409.000000	32.114925
2017.813653	47.049664	410.000000	45.176322
2939.384996	44.266767	411.000000	29.706092
2538.017606	41.430181	412.000000	64.220115
2230.412713	39.053878	413.000000	44.989588
1987.168591	37.019890	414.000000	35.572471
1790.012278	35.249211	415.000000	36.064606
2620.061979	33.364755	416.000000	30.683244
3684.423390	30.990180	417.000000	29.351145
3082.425190	28.655940	418.000000	53.850722
2857.552244	44.137320	419.000000	16.514893
2956.729773	59.978760	420.000000	20.064819
2550.350384	56.076381	421.000000	58.058288
2239.431104	52.811364	422.000000	67.198212
1993.891824	50.019604	423.000000	64.804262
1795.087935	47.591422	424.000000	74.952749
1630.847936	45.450235	425.000000	76.348271
1492.888714	43.540654	426.000000	65.775306
1375.377707	41.821445	427.000000	62.085292
1274.089124	40.261161	428.000000	86.591303
1185.886331	38.835324	429.000000	58.268947
1108.392223	37.524539	430.000000	64.974104
1039.772458	36.313202	431.000000	71.809426
978.588932	35.188591	432.000000	74.715544
923.698274	34.140207	433.000000	65.624077
874.180029	33.159295	434.000000	73.922954
829.284866	32.238483	435.000000	78.258040
788.396574	31.371512	436.000000	52.419444
751.003768	30.553027	437.000000	58.787290
716.678505	29.778409	438.000000	72.305036
685.059938	29.043656	439.000000	77.394748
655.841660	28.345272	440.000000	63.371147
628.761817	27.680192	441.000000	77.692134
603.595290	27.045713	442.000000	78.139994
580.147475	26.439438	443.000000	61.263923
558.249285	25.859238	444.000000	64.969987
537.753095	25.303207	445.000000	59.490825
518.529448	24.769637	446.000000	66.528050
500.464342	24.256992	447.000000	86.447114
483.456989	23.763884	448.000000	67.321798
467.417958	23.289055	449.000000	65.766938
452.267616	22.831362	450.000000	69.499896
437.934825	22.389765	451.000000	79.322328
424.355837	21.963313	452.000000	67.034334
411.473361	21.551135	453.000000	76.467856
399.235762	21.152432	454.000000	61.487370
387.596385	20.766469	455.000000	65.056480
376.512965	20.392567	456.000000	53.543982
365.947125	20.030101	457.000000	76.313694
355.863935	19.678491	458.000000	69.150378
346.231540	19.337198	459.000000	61.426731
337.020823	19.005725	460.000000	65.985964
328.205122	18.683605	461.000000	63.772547
319.759972	18.370407	462.000000	58.558291
311.662887	18.065725	463.000000	75.603889
303.893162	17.769183	464.000000	65.369109
296.431701	17.480425	465.000000	62.470859
289.260863	17.199121	466.000000	74.475159
282.364326	16.924959	467.000000	72.973134
275.726967	16.657647	468.000000	77.726370
269.334753	16.396909	469.000000	69.607532
263.174646	16.142485	470.000000	69.699063
257.234513	15.894132	471.000000	72.140057
251.503053	15.651619	472.000000	71.083207
245.969725	15.414726	473.000000	69.695461
240.624685	15.183248	474.000000	73.487934
235.458728	14.956990	475.000000	73.422530
230.463239	14.735764	476.000000	66.854212
225.630149	14.519397	477.000000	68.433629
220.951886	14.307720	478.000000	84.751587
216.421341	14.100575	479.000000	78.046123
212.031835	13.897810	480.000000	62.397691
207.777084	13.699283	481.000000	82.446801
203.651169	13.504856	482.000000	62.926521
199.648516	13.314399	483.000000	76.339854
195.763864	13.127787	484.000000	67.733417
191.992247	12.944901	485.000000	68.987341
188.328976	12.765627	486.000000	72.356388
184.769613	12.589857	487.000000	65.503219
181.309962	12.417486	488.000000	68.557629
177.946048	12.248416	489.000000	78.318304
174.674103	12.082551	490.000000	59.831863
171.490677	11.919799	491.000000	-6.714526
168.557273	11.760792	492.000000	4.999663
165.849757	11.608872	493.000000	6.351744
162.899535	11.454764	494.000000	-7.477625
173.085378	18.559169	495.000000	16.336368
187.078481	30.462716	496.000000	17.106011
183.764881	30.024157	497.000000	5.862943
204.578759	48.215633	498.000000	18.218052
217.892015	78.524346	499.000000	16.585650
237.499285	127.679873	500.000000	17.580483
231.923037	125.087492	501.000000	-4.618278
226.550544	122.576797	502.000000	-11.670940
224.582176	127.503790	503.000000	11.140901
219.751532	124.968933	504.000000	5.696702
227.280447	185.863961	505.000000	15.222306
233.915851	270.499253	506.000000	15.034995
227.885720	263.173182	507.000000	2.486085
280.833231	329.671122	508.000000	21.245819
379.151617	319.200657	509.000000	23.460669
376.130263	368.162335	510.000000	12.884202
363.118676	355.506760	511.000000	-3.352953
352.381199	344.931699	512.000000	8.184581
340.806292	333.604260	513.000000	2.096583
331.563011	325.042282	514.000000	8.672480
321.177223	314.800331	515.000000	3.206336
312.981274	307.433718	516.000000	8.811155
304.931042	299.716463	517.000000	8.475310
295.831227	290.780768	518.000000	1.163185
313.844386	467.742183	519.000000	16.884236
303.341026	450.026817	520.000000	0.004877
306.537945	607.535904	521.000000	14.471113
295.574393	580.677172	522.000000	-3.386582
285.324351	555.840890	523.000000	0.559873
276.083546	532.920378	524.000000	5.849276
266.984540	511.495227	525.000000	-4.581745
258.406262	491.526275	526.000000	-4.774484
250.303869	472.871797	527.000000	-7.479502
246.297955	486.234382	528.000000	11.286753
242.109752	495.739888	529.000000	11.109109
234.809639	476.982302	530.000000	3.792295
227.787269	459.412689	531.000000	-0.013425
221.121710	442.927547	532.000000	-0.588217
222.471280	555.823890	533.000000	13.771486
216.203148	534.078468	534.000000	7.172138
303.757195	512.716607	535.000000	24.403426
433.434019	491.673587	536.000000	24.902616
416.286901	471.419723	537.000000	-5.745834
400.343911	452.591402	538.000000	0.752699
385.411985	435.044365	539.000000	-4.720626
371.814758	418.682921	540.000000	5.120292
358.703483	403.333525	541.000000	0.367518
371.184587	624.826325	542.000000	16.012350
356.780760	595.968552	543.000000	2.849211
343.255541	569.389142	544.000000	-6.768342
330.627652	544.832870	545.000000	-8.346544
318.932212	522.080853	546.000000	3.201777
326.519268	773.857653	547.000000	15.481396
313.688638	733.499247	548.000000	3.602969
301.694753	696.753907	549.000000	1.926796
291.373116	664.238597	550.000000	7.422902
280.852846	633.330250	551.000000	-8.213453
281.409061	808.022995	552.000000	14.036831
273.454863	789.479228	553.000000	10.335339
263.196161	748.502865	554.000000	-0.398189
253.971492	711.290424	555.000000	5.626174
245.027470	677.150305	556.000000	-8.439298
236.701047	645.815620	557.000000	1.937465
230.864555	630.378604	558.000000	9.902152
232.022652	808.648060	559.000000	14.076995
224.257707	767.357742	560.000000	7.040122
231.785799	1168.725002	561.000000	16.059309
349.602131	1087.947815	562.000000	26.699879
333.380117	1015.536345	563.000000	0.301420
361.262735	1520.710308	564.000000	18.383011
352.138670	1764.076682	565.000000	13.595375
332.464914	1597.554249	566.000000	7.088508
338.355155	2356.638978	567.000000	16.526980
359.314350	3223.197687	568.000000	18.711644
425.606239	3215.107303	569.000000	21.857092
390.467698	2728.101514	570.000000	7.244629
415.054514	3592.640300	571.000000	19.050279
417.621222	4715.149541	572.000000	17.953129
440.882083	5306.792623	573.000000	19.944377
389.630497	4127.792497	574.000000	-8.221062
351.685403	3369.159842	575.000000	-5.341357
322.086886	2840.338928	576.000000	2.049751
317.124717	3868.670140	577.000000	16.241931
288.438849	3195.662364	578.000000	-1.429681
383.165528	2714.152149	579.000000	24.311622
387.336477	3771.993306	580.000000	17.397652
351.704571	3124.560616	581.000000	-2.835121
491.433927	2657.662879	582.000000	25.661929
452.685445	2304.508586	583.000000	3.277732
425.717863	2148.288671	584.000000	11.131909
431.278198	3085.087034	585.000000	17.073203
576.568272	2624.479106	586.000000	24.617730
532.007565	2292.413851	587.000000	8.828103
497.732534	2105.265188	588.000000	10.750553
595.745781	2227.260426	589.000000	21.788956
550.183710	1964.606653	590.000000	3.104997
533.230364	2497.178854	591.000000	14.748076
697.882637	2174.792341	592.000000	23.999443
678.308454	2966.062207	593.000000	15.735500
684.842569	3993.515458	594.000000	18.060960
933.760895	3251.474862	595.000000	25.916540
875.204796	4122.888209	596.000000	15.574820
774.690414	3341.722727	597.000000	7.147269
835.572878	3891.083396	598.000000	20.267821
757.994525	3785.816890	599.000000	13.023091
968.263751	3105.835985	600.000000	24.234824
890.544897	3361.847057	601.000000	13.801179
886.462489	4397.222463	602.000000	18.204809
785.526363	3605.451868	603.000000	10.115572
1050.811318	2977.249422	604.000000	25.368496
1052.104851	3938.314149	605.000000	18.386240
925.175445	3203.686118	606.000000	5.310652
913.501692	4260.214271	607.000000	17.877363
803.296756	3427.913363	608.000000	-1.627765
722.755284	2872.019728	609.000000	8.299492
772.388215	3574.194720	610.000000	19.732925
743.553281	4720.203837	611.000000	16.922393
1027.814536	3726.183182	612.000000	26.818233
971.539599	4855.506220	613.000000	16.785495
949.381868	5787.639129	614.000000	18.664118
853.259752	6669.805288	615.000000	16.039156
728.891050	4922.653678	616.000000	8.712079
654.424764	4765.911024	617.000000	13.459260
673.227255	5452.880500	618.000000	19.613027
590.603408	4231.993195	619.000000	8.871412
586.062762	5322.661770	620.000000	18.203044
514.421899	4127.636756	621.000000	-0.406767
461.659102	3361.857998	622.000000	-2.332937
501.888895	3993.996820	623.000000	20.082631
584.688567	3788.564858	624.000000	21.956856
543.527788	4253.721593	625.000000	14.432643
516.229897	5399.746653	626.000000	16.437427
454.222338	4179.664174	627.000000	3.646806
408.880060	3400.770098	628.000000	5.309303
380.792112	3302.467741	629.000000	12.641226
390.236627	4359.219347	630.000000	18.301257
579.773310	3517.274042	631.000000	29.302203
610.310882	4317.355358	632.000000	19.489256
557.716948	4398.920418	633.000000	13.696523
570.437379	5275.262843	634.000000	19.149460
651.016769	4672.694861	635.000000	22.053575
595.045682	5159.380389	636.000000	14.706597
788.952315	4016.396133	637.000000	32.137642
704.620582	3301.309409	638.000000	9.080878
946.450381	2766.026464	639.000000	25.223154
1354.546500	2357.132755	640.000000	27.375293
1920.399356	2026.155997	641.000000	31.139837
1934.580156	2665.409414	642.000000	19.235799
2649.971603	2232.727228	643.000000	31.063718
2472.685155	3026.995903	644.000000	17.995360
3312.542460	2468.688825	645.000000	28.636586
2701.587860	2058.315637	646.000000	39.164123
2624.658385	2662.116595	647.000000	19.259507
2207.546221	2239.718229	648.000000	8.682339
1894.180245	1920.121688	649.000000	38.764798
2532.481333	1664.251359	650.000000	26.333164
2190.132690	1532.871086	651.000000	11.009236
1903.364389	1356.330130	652.000000	40.773642
2719.491857	1203.726744	653.000000	30.406338
2535.629207	1749.696658	654.000000	17.239439
3044.519436	1511.099523	655.000000	24.199773
2861.768039	2094.243937	656.000000	18.343124
2452.563517	2172.847666	657.000000	13.190786
2265.428210	3004.066551	658.000000	17.219064
1914.831072	2489.995222	659.000000	-2.100054
2472.184094	2105.458824	660.000000	25.595185
2212.966192	2769.880946	661.000000	15.609963
2081.011999	3678.571527	662.000000	17.961651
2670.952024	2947.758861	663.000000	26.255331
2220.719892	2433.122109	664.000000	45.987734
