N1	N2	time	env
440.224959	2607.573448	209.000000	8.985941
409.481201	2296.960326	210.000000	9.372441
578.256064	2022.924715	211.000000	25.653015
544.966278	1962.286775	212.000000	11.729877
510.825986	1786.783868	213.000000	9.798184
788.659408	1605.461905	214.000000	30.121467
773.952835	2269.296829	215.000000	15.818316
708.286246	1991.590730	216.000000	2.938244
675.998644	2364.652966	217.000000	14.121429
628.544990	2195.100672	218.000000	11.193014
585.819425	2005.930210	219.000000	10.500196
543.197029	1787.283498	220.000000	-2.897296
525.068440	2163.997232	221.000000	14.178439
506.604695	2689.795629	222.000000	14.624837
532.942166	3570.103401	223.000000	18.895916
593.024887	3926.478329	224.000000	20.818124
532.106732	3220.292481	225.000000	1.874905
495.141749	3217.268507	226.000000	12.915255
451.501745	2722.999366	227.000000	-8.826628
456.714022	3770.302926	228.000000	17.554750
570.777823	3115.064337	229.000000	23.321364
520.850928	2646.953681	230.000000	7.011793
550.553451	3496.398575	231.000000	19.028603
627.809038	3642.896954	232.000000	21.358291
564.982052	3021.343818	233.000000	0.444299
553.890192	4118.823987	234.000000	16.780965
496.315558	3353.631527	235.000000	1.530918
451.518708	2821.946303	236.000000	-1.847250
419.652959	2514.243201	237.000000	10.481442
388.746271	2196.715252	238.000000	1.589746
364.438860	1958.959837	239.000000	8.592043
343.915981	1773.807872	240.000000	9.114085
400.644523	2140.345185	241.000000	20.827133
480.661518	2279.265499	242.000000	21.739974
468.899741	3039.402313	243.000000	15.454648
432.423575	2628.840288	244.000000	9.459151
399.476761	2284.794945	245.000000	-3.967484
372.036497	2017.354400	246.000000	3.760013
360.401859	2389.490882	247.000000	14.051426
335.684380	2101.518460	248.000000	4.120440
481.485468	1870.056703	249.000000	25.871059
452.046002	1689.775929	250.000000	8.616000
448.110495	2348.765887	251.000000	15.561650
419.922322	2132.783624	252.000000	10.401625
391.551621	1895.232134	253.000000	-3.349142
368.632790	1708.778771	254.000000	8.067185
573.196194	1546.089497	255.000000	29.184770
548.545979	1640.019054	256.000000	12.685763
838.822493	1482.233275	257.000000	28.566221
1027.938511	1461.763793	258.000000	22.458978
944.345562	1324.753774	259.000000	6.182557
871.851138	1209.620807	260.000000	2.702240
809.120666	1111.865211	261.000000	-3.792561
755.646233	1028.101288	262.000000	5.983523
739.106524	1358.226885	263.000000	14.660755
976.653772	1239.523536	264.000000	24.023066
977.595385	1855.571282	265.000000	16.829005
892.497265	1652.834172	266.000000	1.176567
820.899514	1488.084237	267.000000	-2.032644
775.931042	1546.141326	268.000000	12.446902
805.085044	2246.750918	269.000000	18.093385
737.274028	1973.723692	270.000000	6.574781
679.191963	1756.321543	271.000000	-0.940919
996.581388	1574.564804	272.000000	27.054797
1293.043453	1414.869367	273.000000	24.022109
1200.639837	1511.597578	274.000000	12.848732
1140.808881	1968.096761	275.000000	14.864008
1152.929317	2770.067079	276.000000	18.127740
1029.313391	2363.303857	277.000000	6.052252
929.216549	2056.201217	278.000000	1.233486
847.137394	1816.719660	279.000000	-5.733117
870.296968	2596.499699	280.000000	18.083746
898.674463	3452.785001	281.000000	18.821567
953.670355	2868.963883	282.000000	34.033874
859.485570	2451.128516	283.000000	7.832934
804.479820	2742.438577	284.000000	13.794107
1197.272706	2346.070210	285.000000	29.268745
1073.571985	2036.810061	286.000000	4.569625
978.215760	1811.932995	287.000000	8.962951
895.158244	1617.638480	288.000000	6.201024
826.585685	1461.876756	289.000000	7.709589
771.725421	1357.116646	290.000000	9.883178
717.661352	1241.230003	291.000000	-1.626340
720.823429	1849.350021	292.000000	16.411561
853.323404	1995.320076	293.000000	21.697905
781.530368	1770.129762	294.000000	-4.812543
722.770097	1589.688459	295.000000	6.888502
743.730130	2326.650023	296.000000	17.745945
680.683825	2037.848230	297.000000	-4.074119
710.160313	2846.381991	298.000000	18.479804
660.753272	2935.550501	299.000000	13.115713
600.755849	2507.441379	300.000000	-3.414707
564.507919	2580.863827	301.000000	12.887761
525.548645	2374.631357	302.000000	11.166776
501.843549	2760.625382	303.000000	14.074636
592.367804	2840.146368	304.000000	21.760882
572.691829	3796.154116	305.000000	15.960690
516.693622	3134.493135	306.000000	7.087002
491.117271	3838.825436	307.000000	14.993353
456.466874	4141.480459	308.000000	14.035991
418.429632	3859.229581	309.000000	12.542790
387.320552	3799.574224	310.000000	13.060977
364.990056	4457.210618	311.000000	14.861417
355.642429	5658.532063	312.000000	17.344099
331.691974	6730.100082	313.000000	16.440563
297.090944	6906.345413	314.000000	14.857052
416.834307	5059.770600	315.000000	27.695029
373.802995	4102.656020	316.000000	10.452951
382.883030	5103.456971	317.000000	18.770963
561.739131	3997.486538	318.000000	29.145017
504.523039	3270.807034	319.000000	4.784197
468.785623	3184.220076	320.000000	12.619238
428.306008	2700.080337	321.000000	1.710600
537.821358	2344.239518	322.000000	22.979180
637.433616	2471.184334	323.000000	21.719849
586.395097	2157.139556	324.000000	7.144156
542.258773	1909.026420	325.000000	-6.362465
504.764561	1709.730903	326.000000	1.082897
472.411964	1546.202500	327.000000	1.784827
459.544726	1860.080473	328.000000	13.982344
650.084135	1668.688225	329.000000	32.111121
611.015414	1560.570531	330.000000	10.479714
592.015866	1925.733835	331.000000	14.257808
601.046863	2789.140512	332.000000	17.286339
623.150193	3715.615285	333.000000	18.665230
561.293163	3073.935779	334.000000	6.467021
526.434618	3353.367888	335.000000	13.792778
572.069849	3959.384051	336.000000	20.149340
601.363993	4698.499767	337.000000	19.670096
867.051767	3722.528958	338.000000	28.284875
776.523197	3115.894444	339.000000	9.689304
716.489839	3158.263598	340.000000	13.075730
648.566980	2670.626118	341.000000	6.450030
781.805144	2541.332786	342.000000	22.350928
717.783266	2253.369018	343.000000	9.996523
857.075969	2273.889055	344.000000	22.058489
781.021603	1992.269762	345.000000	-2.724532
734.231669	2075.805970	346.000000	12.778523
675.244375	1838.833845	347.000000	36.740960
655.583528	2433.518166	348.000000	15.125048
852.897896	2119.743361	349.000000	23.993501
779.450583	1870.103995	350.000000	-5.871742
784.690841	2708.138637	351.000000	17.266481
753.990970	3635.941909	352.000000	15.974889
891.604750	3274.815531	353.000000	22.420859
797.641136	2745.957535	354.000000	1.817634
950.377392	2615.030412	355.000000	22.300070
864.462412	2301.267068	356.000000	9.926807
787.099883	2013.554914	357.000000	-8.104003
781.224505	2892.141042	358.000000	16.828616
706.987841	2469.767314	359.000000	1.950254
720.322620	3414.681981	360.000000	18.056965
1014.984944	2845.172302	361.000000	26.711099
959.892302	3749.144064	362.000000	15.850831
942.010799	4815.051052	363.000000	18.104825
820.856772	3787.343289	364.000000	4.968177
736.899816	3189.940902	365.000000	10.140004
669.974135	2740.036375	366.000000	9.755327
610.946708	2359.932501	367.000000	-0.009117
565.954739	2091.722988	368.000000	9.222726
524.486190	1857.237596	369.000000	-0.767294
489.116215	1667.786353	370.000000	1.859205
458.613014	1511.603534	371.000000	3.785453
438.922773	1507.193286	372.000000	11.748925
417.965772	1425.819827	373.000000	10.481981
402.275400	1458.732231	374.000000	12.084381
380.055379	1337.012348	375.000000	1.505825
512.938806	1231.112167	376.000000	24.031715
515.958816	1804.113235	377.000000	15.967066
482.039739	1624.262228	378.000000	4.193919
532.748241	2191.962005	379.000000	19.598763
493.601038	1938.709617	380.000000	-1.961636
494.220935	2793.620289	381.000000	16.501353
454.065818	2407.972998	382.000000	2.514854
467.095183	3368.941530	383.000000	17.912739
439.816343	3838.751821	384.000000	14.355367
399.318242	3174.976058	385.000000	7.722938
367.083965	2700.221693	386.000000	7.314146
352.250083	3215.628684	387.000000	14.445770
325.186143	2749.615996	388.000000	8.875032
301.406021	2381.764812	389.000000	3.021727
281.737264	2097.910234	390.000000	5.505028
286.586471	3028.877451	391.000000	16.900487
315.405312	3695.788428	392.000000	19.999255
288.268017	3076.337104	393.000000	6.408491
266.595849	2630.334656	394.000000	6.501124
249.130619	2298.619747	395.000000	7.847144
235.413450	2072.535049	396.000000	9.794890
221.812092	1852.940398	397.000000	3.985491
344.439025	1671.490041	398.000000	28.504158
333.693307	1844.970483	399.000000	13.160129
314.038847	1663.503467	400.000000	-5.086666
297.049841	1512.951283	401.000000	4.757446
282.123992	1386.178299	402.000000	5.678314
268.409127	1277.647467	403.000000	-1.017645
256.456781	1184.207077	404.000000	6.068975
247.824325	1139.919555	405.000000	10.435680
289.971312	1476.094876	406.000000	20.479882
276.469905	1359.647665	407.000000	8.147408
263.443676	1254.917465	408.000000	4.706580
252.915439	1173.506783	409.000000	8.877334
242.353694	1093.435560	410.000000	6.320832
232.551864	1022.585875	411.000000	5.448995
235.085016	959.480401	412.000000	34.739113
235.085551	1235.186618	413.000000	14.282252
228.390020	1239.595064	414.000000	11.547937
231.961026	1798.254752	415.000000	15.734131
221.959595	1688.035440	416.000000	10.549980
214.408291	1697.147516	417.000000	11.954302
215.111111	2373.991315	418.000000	15.591690
201.709160	2094.815692	419.000000	1.605521
190.207260	1872.124423	420.000000	1.690679
285.422871	1688.755558	421.000000	31.523596
269.999285	1534.898722	422.000000	-2.240849
258.600402	1437.518282	423.000000	9.982504
266.359988	2153.433700	424.000000	16.733320
256.435463	2309.561122	425.000000	13.091747
240.224397	2042.266486	426.000000	-2.184290
226.790285	1829.386147	427.000000	6.723030
214.927750	1654.289119	428.000000	5.983083
207.514903	1641.145471	429.000000	11.699985
232.347651	2228.490211	430.000000	19.575069
221.341225	2112.210146	431.000000	11.340306
208.423846	1885.514562	432.000000	-7.838251
201.875893	2004.400840	433.000000	12.829928
200.966043	2736.588055	434.000000	15.496871
191.608506	2799.378956	435.000000	12.857987
180.765225	2554.439916	436.000000	11.037202
182.476144	3598.019131	437.000000	16.796276
273.489180	3010.170849	438.000000	28.058742
254.978203	2632.254610	439.000000	9.868981
237.521157	2294.730412	440.000000	-7.549424
225.285388	2113.632853	441.000000	10.678965
217.249340	2243.605519	442.000000	12.945681
204.206647	1991.213364	443.000000	3.100938
213.477032	2877.884222	444.000000	17.712366
199.360114	2496.650238	445.000000	8.476580
191.723243	2710.433901	446.000000	13.389324
183.665187	2908.788053	447.000000	13.375864
174.593010	2931.031692	448.000000	12.770239
162.543880	2525.854826	449.000000	4.550463
163.644603	3553.044828	450.000000	16.609159
152.656122	3156.623024	451.000000	11.185055
177.321068	3442.472003	452.000000	21.162352
163.517544	2902.047742	453.000000	1.013332
155.280250	2849.979961	454.000000	12.431142
189.236840	2819.279024	455.000000	22.084069
285.124068	2438.255900	456.000000	31.139177
268.375345	2187.047334	457.000000	9.892444
254.090332	1991.133111	458.000000	10.061379
259.723266	2894.383342	459.000000	16.945051
243.498577	2596.957575	460.000000	10.711550
236.129604	3183.932543	461.000000	14.662419
310.607815	2708.683873	462.000000	24.002381
288.361505	2351.139078	463.000000	3.956131
284.391616	3180.666810	464.000000	15.650766
330.408880	3391.214888	465.000000	21.332084
358.217342	4101.883336	466.000000	19.861794
448.059155	3349.544710	467.000000	23.342024
417.379600	3308.166469	468.000000	12.831152
381.638060	2792.967103	469.000000	4.185440
547.754118	2407.997565	470.000000	26.328543
505.259093	2108.905464	471.000000	0.440114
570.665996	2585.122578	472.000000	20.453352
559.853438	3574.826999	473.000000	16.389570
510.206750	3041.003061	474.000000	9.963862
466.782954	2592.785755	475.000000	5.118524
438.521893	2509.346231	476.000000	12.094301
406.564835	2192.938264	477.000000	6.265693
382.487245	1995.419103	478.000000	10.166131
585.154500	1781.654544	479.000000	30.821440
544.867398	1603.625437	480.000000	1.866295
541.724920	2286.752066	481.000000	15.883424
501.027538	2013.714661	482.000000	2.941672
711.601320	1792.271357	483.000000	25.823755
711.579323	2609.120355	484.000000	16.776552
853.410335	2508.271537	485.000000	22.289797
1086.073473	2168.818526	486.000000	23.759608
1223.108296	2446.271418	487.000000	21.129930
1159.718440	3323.564749	488.000000	16.075312
1660.589026	2752.173489	489.000000	30.740326
2357.357791	2309.212374	490.000000	29.921067
2008.203650	1968.806803	491.000000	3.642361
1746.816435	1713.806080	492.000000	3.003754
1608.399786	2154.715155	493.000000	14.719069
1419.835629	1873.069363	494.000000	3.550406
1277.243486	1669.527314	495.000000	9.043395
1156.323382	1492.730325	496.000000	6.797691
1063.745769	1385.642136	497.000000	10.231655
990.217462	1355.462345	498.000000	11.490757
1208.410903	1333.399404	499.000000	22.494851
1101.966115	1211.233260	500.000000	3.165037
1177.961102	1687.063692	501.000000	19.291367
1068.817359	1508.803640	502.000000	2.371287
977.574680	1363.016233	503.000000	-1.084830
901.615825	1241.891545	504.000000	5.934887
1149.041103	1135.770495	505.000000	23.329042
1054.729295	1042.297734	506.000000	4.159615
978.962120	969.955245	507.000000	8.864607
1241.701733	896.924235	508.000000	23.200786
1139.270778	830.919859	509.000000	1.146618
1051.421852	773.609737	510.000000	36.890092
1275.293341	819.713241	511.000000	22.176075
1277.193837	1252.311736	512.000000	17.048635
1164.815653	1141.161393	513.000000	6.727559
1227.814007	1628.354189	514.000000	18.922612
1182.001322	2298.525938	515.000000	15.946010
1061.126966	2000.196893	516.000000	3.466345
963.758414	1767.785509	517.000000	5.694255
883.254174	1581.826848	518.000000	6.260610
822.774870	1484.055870	519.000000	10.596864
931.839073	1841.487972	520.000000	20.605945
852.831314	1642.673785	521.000000	2.245528
787.935312	1481.988489	522.000000	6.960325
1045.720134	1343.248159	523.000000	24.248212
1042.440552	1997.132115	524.000000	16.900035
989.034943	2565.061804	525.000000	14.966190
893.723898	2216.219017	526.000000	7.186865
830.290067	2217.966401	527.000000	12.431317
802.281952	3027.103752	528.000000	15.818253
723.602449	2569.132625	529.000000	0.349513
660.113311	2227.168672	530.000000	-2.045131
634.747338	2847.083037	531.000000	14.973683
581.348884	2453.739285	532.000000	8.399492
536.355832	2145.637606	533.000000	7.120406
499.301766	1908.103364	534.000000	8.107525
502.201062	2766.495997	535.000000	16.690469
463.178251	2394.852894	536.000000	8.068148
429.134215	2101.803908	537.000000	2.640925
656.763853	1865.602557	538.000000	28.697275
626.344432	2100.221083	539.000000	13.526357
582.047380	1877.544005	540.000000	8.933154
541.296667	1682.717915	541.000000	3.713142
506.150075	1522.638236	542.000000	3.808353
476.408694	1390.126530	543.000000	7.008121
577.867719	1532.750027	544.000000	21.747095
540.631349	1395.537587	545.000000	0.337242
514.376690	1344.533011	546.000000	10.937749
485.011193	1236.526967	547.000000	5.813209
458.212123	1143.323464	548.000000	-4.200626
438.436441	1092.081514	549.000000	10.205279
565.214850	1026.821172	550.000000	22.936000
691.812363	1128.418366	551.000000	21.897100
648.833691	1044.621557	552.000000	3.916837
613.339851	976.803374	553.000000	8.485079
717.300478	1218.854580	554.000000	20.860160
673.190130	1126.960351	555.000000	8.096611
631.729362	1043.694353	556.000000	2.180110
616.218121	1284.306762	557.000000	13.971489
581.439034	1192.178902	558.000000	8.950605
549.421414	1106.161598	559.000000	8.026006
739.534330	1025.646557	560.000000	24.097599
693.135179	953.206783	561.000000	2.530804
655.565253	897.077247	562.000000	8.908466
851.809187	838.214316	563.000000	23.315167
799.300820	785.801743	564.000000	7.586202
1037.104227	735.753196	565.000000	23.421821
1210.679850	883.976243	566.000000	21.235089
1300.346907	1245.359509	567.000000	19.373694
1195.508953	1179.372720	568.000000	10.635712
1094.062577	1079.212439	569.000000	3.867805
1625.884392	988.218316	570.000000	28.191370
1528.922087	1297.348186	571.000000	14.734706
1377.897493	1174.973585	572.000000	7.126299
1250.151337	1071.874961	573.000000	2.375426
1143.887311	984.819854	574.000000	5.006740
1063.686341	941.990851	575.000000	10.461261
1599.935028	868.615690	576.000000	30.639820
1455.595307	813.997846	577.000000	9.629383
1324.258357	754.105784	578.000000	-4.525828
1213.493737	702.261558	579.000000	0.213028
1118.709821	656.913730	580.000000	-9.865765
1036.851202	616.890344	581.000000	0.474954
1327.292256	579.252678	582.000000	23.339858
1221.041638	543.905182	583.000000	4.879983
1822.262212	509.193462	584.000000	28.312194
1663.340404	507.730929	585.000000	11.298097
1525.652980	497.481030	586.000000	10.798015
1391.832246	467.229046	587.000000	1.813432
1565.223058	605.240591	588.000000	20.618020
1422.268622	565.131088	589.000000	-8.948881
1326.511770	589.010017	590.000000	12.004458
1219.713098	552.798508	591.000000	3.894393
1135.751830	529.017598	592.000000	9.564192
1056.032680	499.823956	593.000000	6.186467
985.248024	473.464390	594.000000	4.688142
1002.131445	741.606356	595.000000	16.751580
1075.924909	1084.807610	596.000000	18.955675
1490.716515	994.470883	597.000000	25.595477
1686.449007	1176.263727	598.000000	21.172562
1508.492275	1067.114303	599.000000	0.816690
1381.558713	1036.240622	600.000000	11.183805
1258.529747	951.785404	601.000000	6.460543
1300.992163	1408.781501	602.000000	18.311250
1188.315379	1294.383912	603.000000	9.633440
1085.009972	1178.331431	604.000000	-4.316572
998.071110	1080.473311	605.000000	3.899240
1401.590365	992.319335	606.000000	25.848884
1274.170085	912.562901	607.000000	-2.419551
1172.854982	849.694766	608.000000	8.657319
1096.937445	849.008294	609.000000	11.439334
1017.237475	791.818265	610.000000	7.529140
948.078566	741.843063	611.000000	7.688133
972.201627	1144.533930	612.000000	17.285472
903.547656	1059.328654	613.000000	8.556589
839.911664	979.987057	614.000000	3.219827
783.949655	911.030455	615.000000	-3.080270
734.977429	850.563768	616.000000	3.849530
709.456001	957.496621	617.000000	12.999095
668.953493	895.420880	618.000000	7.788863
630.595614	838.395172	619.000000	2.379471
596.238387	787.688365	620.000000	3.177271
573.264258	791.198025	621.000000	11.261231
543.803098	745.814873	622.000000	-2.097659
588.227671	1126.627111	623.000000	18.465728
556.001071	1047.257694	624.000000	7.659521
525.360613	975.635186	625.000000	-0.440404
520.675348	1306.376112	626.000000	14.720855
498.603255	1309.228191	627.000000	11.685080
610.345117	1411.139647	628.000000	21.945318
579.937949	1384.660009	629.000000	11.409899
554.140457	1411.573261	630.000000	12.045876
531.376153	1482.411787	631.000000	12.472946
499.034981	1354.027011	632.000000	4.531487
757.106533	1241.529159	633.000000	27.678872
706.776041	1141.995704	634.000000	5.201212
723.804250	1729.352531	635.000000	17.136478
670.088433	1556.318105	636.000000	-6.771195
628.788311	1437.843848	637.000000	9.689823
607.153928	1698.324970	638.000000	13.779034
585.005883	2023.927839	639.000000	13.992429
722.457508	1930.460137	640.000000	22.547174
737.869340	2770.190071	641.000000	17.753930
670.620327	2379.939447	642.000000	3.271546
662.691584	3352.287158	643.000000	16.744105
604.397168	2910.458556	644.000000	10.515232
552.453505	2492.915226	645.000000	6.796961
509.817522	2176.345431	646.000000	6.724685
472.991151	1927.036788	647.000000	-3.493622
441.828477	1726.665191	648.000000	4.224716
416.592024	1570.670549	649.000000	8.521130
395.875393	1463.246940	650.000000	9.936379
378.736639	1407.224390	651.000000	10.902640
379.885886	2006.309797	652.000000	15.667583
421.764060	2618.035881	653.000000	19.800689
390.134019	2276.942826	654.000000	4.078653
387.522473	3193.664359	655.000000	16.233599
355.306319	2710.875219	656.000000	-0.728656
337.096368	2837.292350	657.000000	13.137679
319.239837	2941.940759	658.000000	13.096780
309.774706	3815.633171	659.000000	15.516246
282.253520	3159.252599	660.000000	3.971684
330.536747	3309.031646	661.000000	21.495251
