N1		N2		time
250.000000	250.000000	0.000000
1403.888782	0.000000	555.500000	15.821948
1402.298777	0.000000	555.600000	15.821948
1400.721664	0.000000	555.700000	15.821948
1399.157313	0.000000	555.800000	15.821948
1397.605597	0.000000	555.900000	15.821948
1396.066389	0.000000	556.000000	15.821948
1396.292323	0.000000	556.100000	16.432168
1396.516721	0.000000	556.200000	16.432168
1396.739593	0.000000	556.300000	16.432168
1396.960949	0.000000	556.400000	16.432168
1397.180800	0.000000	556.500000	16.432168
1397.399154	0.000000	556.600000	16.432168
1397.616021	0.000000	556.700000	16.432168
1397.831412	0.000000	556.800000	16.432168
1398.045335	0.000000	556.900000	16.432168
1398.257800	0.000000	557.000000	16.432168
1395.876889	0.000000	557.100000	15.500787
1393.516549	0.000000	557.200000	15.500787
1391.176547	0.000000	557.300000	15.500787
1388.856655	0.000000	557.400000	15.500787
1386.556645	0.000000	557.500000	15.500787
1384.276295	0.000000	557.600000	15.500787
1382.015385	0.000000	557.700000	15.500787
1379.773699	0.000000	557.800000	15.500787
1377.551024	0.000000	557.900000	15.500787
1375.347149	0.000000	558.000000	15.500787
1375.014046	0.000000	558.100000	16.194829
1374.683305	0.000000	558.200000	16.194829
1374.354908	0.000000	558.300000	16.194829
1374.028837	0.000000	558.400000	16.194829
1373.705076	0.000000	558.500000	16.194829
1373.383606	0.000000	558.600000	16.194829
1373.064411	0.000000	558.700000	16.194829
1372.747473	0.000000	558.800000	16.194829
1372.432776	0.000000	558.900000	16.194829
1372.120301	0.000000	559.000000	16.194829
1369.354939	0.000000	559.100000	15.247573
1366.613963	0.000000	559.200000	15.247573
1363.897083	0.000000	559.300000	15.247573
1361.204013	0.000000	559.400000	15.247573
1358.534475	0.000000	559.500000	15.247573
1355.888190	0.000000	559.600000	15.247573
1353.264888	0.000000	559.700000	15.247573
1350.664300	0.000000	559.800000	15.247573
1348.086163	0.000000	559.900000	15.247573
1345.530217	0.000000	560.000000	15.247573
1349.954746	0.000000	560.100000	17.604389
1354.363914	0.000000	560.200000	17.604389
1358.757581	0.000000	560.300000	17.604389
1363.135607	0.000000	560.400000	17.604389
1367.497859	0.000000	560.500000	17.604389
1371.844204	0.000000	560.600000	17.604389
1376.174510	0.000000	560.700000	17.604389
1380.488652	0.000000	560.800000	17.604389
1384.786502	0.000000	560.900000	17.604389
1389.067940	0.000000	561.000000	17.604389
1391.392570	0.000000	561.100000	17.066129
1393.704933	0.000000	561.200000	17.066129
1396.005042	0.000000	561.300000	17.066129
1398.292909	0.000000	561.400000	17.066129
1400.568546	0.000000	561.500000	17.066129
1402.831968	0.000000	561.600000	17.066129
1405.083189	0.000000	561.700000	17.066129
1407.322224	0.000000	561.800000	17.066129
1409.549090	0.000000	561.900000	17.066129
1411.763803	0.000000	562.000000	17.066129
1409.825806	0.000000	562.100000	15.716515
1407.904054	0.000000	562.200000	15.716515
1405.998375	0.000000	562.300000	15.716515
1404.108598	0.000000	562.400000	15.716515
1402.234556	0.000000	562.500000	15.716515
1400.376082	0.000000	562.600000	15.716515
1398.533013	0.000000	562.700000	15.716515
1396.705187	0.000000	562.800000	15.716515
1394.892446	0.000000	562.900000	15.716515
1393.094631	0.000000	563.000000	15.716515
1392.404205	0.000000	563.100000	16.115066
1391.718907	0.000000	563.200000	16.115066
1391.038695	0.000000	563.300000	16.115066
1390.363526	0.000000	563.400000	16.115066
1389.693359	0.000000	563.500000	16.115066
1389.028153	0.000000	563.600000	16.115066
1388.367865	0.000000	563.700000	16.115066
1387.712456	0.000000	563.800000	16.115066
1387.061885	0.000000	563.900000	16.115066
1386.416112	0.000000	564.000000	16.115066
1388.987431	0.000000	564.100000	17.133626
1391.545673	0.000000	564.200000	17.133626
1394.090840	0.000000	564.300000	17.133626
1396.622935	0.000000	564.400000	17.133626
1399.141960	0.000000	564.500000	17.133626
1401.647921	0.000000	564.600000	17.133626
1404.140823	0.000000	564.700000	17.133626
1406.620671	0.000000	564.800000	17.133626
1409.087473	0.000000	564.900000	17.133626
1411.541236	0.000000	565.000000	17.133626
1411.164282	0.000000	565.100000	16.268773
1410.790077	0.000000	565.200000	16.268773
1410.418601	0.000000	565.300000	16.268773
1410.049832	0.000000	565.400000	16.268773
1409.683749	0.000000	565.500000	16.268773
1409.320332	0.000000	565.600000	16.268773
1408.959559	0.000000	565.700000	16.268773
1408.601410	0.000000	565.800000	16.268773
1408.245865	0.000000	565.900000	16.268773
1407.892904	0.000000	566.000000	16.268773
1407.787711	0.000000	566.100000	16.350343
1407.683264	0.000000	566.200000	16.350343
1407.579558	0.000000	566.300000	16.350343
1407.476586	0.000000	566.400000	16.350343
1407.374344	0.000000	566.500000	16.350343
1407.272826	0.000000	566.600000	16.350343
1407.172027	0.000000	566.700000	16.350343
1407.071942	0.000000	566.800000	16.350343
1406.972566	0.000000	566.900000	16.350343
1406.873893	0.000000	567.000000	16.350343
1409.487370	0.000000	567.100000	17.175509
1412.087298	0.000000	567.200000	17.175509
1414.673679	0.000000	567.300000	17.175509
1417.246518	0.000000	567.400000	17.175509
1419.805819	0.000000	567.500000	17.175509
1422.351588	0.000000	567.600000	17.175509
1424.883833	0.000000	567.700000	17.175509
1427.402562	0.000000	567.800000	17.175509
1429.907784	0.000000	567.900000	17.175509
1432.399508	0.000000	568.000000	17.175509
1430.878092	0.000000	568.100000	15.930745
1429.369121	0.000000	568.200000	15.930745
1427.872470	0.000000	568.300000	15.930745
1426.388017	0.000000	568.400000	15.930745
1424.915640	0.000000	568.500000	15.930745
1423.455219	0.000000	568.600000	15.930745
1422.006637	0.000000	568.700000	15.930745
1420.569776	0.000000	568.800000	15.930745
1419.144521	0.000000	568.900000	15.930745
1417.730759	0.000000	569.000000	15.930745
1419.588314	0.000000	569.100000	16.976317
1421.435140	0.000000	569.200000	16.976317
1423.271263	0.000000	569.300000	16.976317
1425.096714	0.000000	569.400000	16.976317
1426.911519	0.000000	569.500000	16.976317
1428.715710	0.000000	569.600000	16.976317
1430.509314	0.000000	569.700000	16.976317
1432.292364	0.000000	569.800000	16.976317
1434.064888	0.000000	569.900000	16.976317
1435.826919	0.000000	570.000000	16.976317
1436.461087	0.000000	570.100000	16.646013
1437.090994	0.000000	570.200000	16.646013
1437.716664	0.000000	570.300000	16.646013
1438.338122	0.000000	570.400000	16.646013
1438.955392	0.000000	570.500000	16.646013
1439.568499	0.000000	570.600000	16.646013
1440.177468	0.000000	570.700000	16.646013
1440.782322	0.000000	570.800000	16.646013
1441.383085	0.000000	570.900000	16.646013
1441.979783	0.000000	571.000000	16.646013
1445.843680	0.000000	571.100000	17.557855
1449.689987	0.000000	571.200000	17.557855
1453.518637	0.000000	571.300000	17.557855
1457.329565	0.000000	571.400000	17.557855
1461.122708	0.000000	571.500000	17.557855
1464.898005	0.000000	571.600000	17.557855
1468.655400	0.000000	571.700000	17.557855
1472.394837	0.000000	571.800000	17.557855
1476.116261	0.000000	571.900000	17.557855
1479.819623	0.000000	572.000000	17.557855
1477.815438	0.000000	572.100000	15.902077
1475.828691	0.000000	572.200000	15.902077
1473.859193	0.000000	572.300000	15.902077
1471.906755	0.000000	572.400000	15.902077
1469.971191	0.000000	572.500000	15.902077
1468.052318	0.000000	572.600000	15.902077
1466.149956	0.000000	572.700000	15.902077
1464.263928	0.000000	572.800000	15.902077
1462.394056	0.000000	572.900000	15.902077
1460.540170	0.000000	573.000000	15.902077
1462.549536	0.000000	573.100000	17.090014
1464.546997	0.000000	573.200000	17.090014
1466.532582	0.000000	573.300000	17.090014
1468.506324	0.000000	573.400000	17.090014
1470.468253	0.000000	573.500000	17.090014
1472.418403	0.000000	573.600000	17.090014
1474.356807	0.000000	573.700000	17.090014
1476.283498	0.000000	573.800000	17.090014
1478.198509	0.000000	573.900000	17.090014
1480.101875	0.000000	574.000000	17.090014
1482.647452	0.000000	574.100000	17.265237
1485.178557	0.000000	574.200000	17.265237
1487.695209	0.000000	574.300000	17.265237
1490.197428	0.000000	574.400000	17.265237
1492.685234	0.000000	574.500000	17.265237
1495.158649	0.000000	574.600000	17.265237
1497.617694	0.000000	574.700000	17.265237
1500.062394	0.000000	574.800000	17.265237
1502.492773	0.000000	574.900000	17.265237
1504.908856	0.000000	575.000000	17.265237
1505.203464	0.000000	575.100000	16.688958
1505.495921	0.000000	575.200000	16.688958
1505.786241	0.000000	575.300000	16.688958
1506.074438	0.000000	575.400000	16.688958
1506.360528	0.000000	575.500000	16.688958
1506.644525	0.000000	575.600000	16.688958
1506.926444	0.000000	575.700000	16.688958
1507.206298	0.000000	575.800000	16.688958
1507.484103	0.000000	575.900000	16.688958
1507.759873	0.000000	576.000000	16.688958
1506.801235	0.000000	576.100000	16.320593
1505.850395	0.000000	576.200000	16.320593
1504.907281	0.000000	576.300000	16.320593
1503.971820	0.000000	576.400000	16.320593
1503.043943	0.000000	576.500000	16.320593
1502.123579	0.000000	576.600000	16.320593
1501.210658	0.000000	576.700000	16.320593
1500.305113	0.000000	576.800000	16.320593
1499.406876	0.000000	576.900000	16.320593
1498.515880	0.000000	577.000000	16.320593
1497.689719	0.000000	577.100000	16.338554
1496.870173	0.000000	577.200000	16.338554
1496.057180	0.000000	577.300000	16.338554
1495.250683	0.000000	577.400000	16.338554
1494.450624	0.000000	577.500000	16.338554
1493.656943	0.000000	577.600000	16.338554
1492.869585	0.000000	577.700000	16.338554
1492.088492	0.000000	577.800000	16.338554
1491.313609	0.000000	577.900000	16.338554
1490.544881	0.000000	578.000000	16.338554
1492.112294	0.000000	578.100000	17.019245
1493.669688	0.000000	578.200000	17.019245
1495.217101	0.000000	578.300000	17.019245
1496.754574	0.000000	578.400000	17.019245
1498.282147	0.000000	578.500000	17.019245
1499.799860	0.000000	578.600000	17.019245
1501.307755	0.000000	578.700000	17.019245
1502.805873	0.000000	578.800000	17.019245
1504.294254	0.000000	578.900000	17.019245
1505.772940	0.000000	579.000000	17.019245
1505.043814	0.000000	579.100000	16.386416
1504.320504	0.000000	579.200000	16.386416
1503.602957	0.000000	579.300000	16.386416
1502.891123	0.000000	579.400000	16.386416
1502.184952	0.000000	579.500000	16.386416
1501.484392	0.000000	579.600000	16.386416
1500.789396	0.000000	579.700000	16.386416
1500.099913	0.000000	579.800000	16.386416
1499.415895	0.000000	579.900000	16.386416
1498.737295	0.000000	580.000000	16.386416
1499.246683	0.000000	580.100000	16.738006
1499.752437	0.000000	580.200000	16.738006
1500.254582	0.000000	580.300000	16.738006
1500.753141	0.000000	580.400000	16.738006
1501.248136	0.000000	580.500000	16.738006
1501.739592	0.000000	580.600000	16.738006
1502.227529	0.000000	580.700000	16.738006
1502.711973	0.000000	580.800000	16.738006
1503.192945	0.000000	580.900000	16.738006
1503.670467	0.000000	581.000000	16.738006
1507.865193	0.000000	581.100000	17.711149
1512.039983	0.000000	581.200000	17.711149
1516.194757	0.000000	581.300000	17.711149
1520.329442	0.000000	581.400000	17.711149
1524.443962	0.000000	581.500000	17.711149
1528.538249	0.000000	581.600000	17.711149
1532.612234	0.000000	581.700000	17.711149
1536.665855	0.000000	581.800000	17.711149
1540.699047	0.000000	581.900000	17.711149
1544.711754	0.000000	582.000000	17.711149
1543.118055	0.000000	582.100000	16.220383
1541.538230	0.000000	582.200000	16.220383
1539.972134	0.000000	582.300000	16.220383
1538.419623	0.000000	582.400000	16.220383
1536.880556	0.000000	582.500000	16.220383
1535.354792	0.000000	582.600000	16.220383
1533.842194	0.000000	582.700000	16.220383
1532.342625	0.000000	582.800000	16.220383
1530.855951	0.000000	582.900000	16.220383
1529.382039	0.000000	583.000000	16.220383
1530.317615	0.000000	583.100000	16.917764
1531.246625	0.000000	583.200000	16.917764
1532.169108	0.000000	583.300000	16.917764
1533.085100	0.000000	583.400000	16.917764
1533.994638	0.000000	583.500000	16.917764
1534.897761	0.000000	583.600000	16.917764
1535.794505	0.000000	583.700000	16.917764
1536.684907	0.000000	583.800000	16.917764
1537.569004	0.000000	583.900000	16.917764
1538.446833	0.000000	584.000000	16.917764
1540.027556	0.000000	584.100000	17.106310
1541.597759	0.000000	584.200000	17.106310
1543.157488	0.000000	584.300000	17.106310
1544.706789	0.000000	584.400000	17.106310
1546.245708	0.000000	584.500000	17.106310
1547.774290	0.000000	584.600000	17.106310
1549.292582	0.000000	584.700000	17.106310
1550.800630	0.000000	584.800000	17.106310
1552.298481	0.000000	584.900000	17.106310
1553.786182	0.000000	585.000000	17.106310
1554.353009	0.000000	585.100000	16.865346
1554.915653	0.000000	585.200000	16.865346
1555.474142	0.000000	585.300000	16.865346
1556.028501	0.000000	585.400000	16.865346
1556.578760	0.000000	585.500000	16.865346
1557.124945	0.000000	585.600000	16.865346
1557.667083	0.000000	585.700000	16.865346
1558.205202	0.000000	585.800000	16.865346
1558.739329	0.000000	585.900000	16.865346
1559.269490	0.000000	586.000000	16.865346
1563.548945	0.000000	586.100000	17.794804
1567.806683	0.000000	586.200000	17.794804
1572.042634	0.000000	586.300000	17.794804
1576.256730	0.000000	586.400000	17.794804
1580.448909	0.000000	586.500000	17.794804
1584.619108	0.000000	586.600000	17.794804
1588.767271	0.000000	586.700000	17.794804
1592.893343	0.000000	586.800000	17.794804
1596.997272	0.000000	586.900000	17.794804
1601.079008	0.000000	587.000000	17.794804
1599.247596	0.000000	587.100000	16.300017
1597.432839	0.000000	587.200000	16.300017
1595.634554	0.000000	587.300000	16.300017
1593.852560	0.000000	587.400000	16.300017
1592.086676	0.000000	587.500000	16.300017
1590.336728	0.000000	587.600000	16.300017
1588.602540	0.000000	587.700000	16.300017
1586.883940	0.000000	587.800000	16.300017
1585.180761	0.000000	587.900000	16.300017
1583.492833	0.000000	588.000000	16.300017
1582.609248	0.000000	588.100000	16.528863
1581.733114	0.000000	588.200000	16.528863
1580.864361	0.000000	588.300000	16.528863
1580.002920	0.000000	588.400000	16.528863
1579.148721	0.000000	588.500000	16.528863
1578.301697	0.000000	588.600000	16.528863
1577.461779	0.000000	588.700000	16.528863
1576.628902	0.000000	588.800000	16.528863
1575.802999	0.000000	588.900000	16.528863
1574.984006	0.000000	589.000000	16.528863
1578.725091	0.000000	589.100000	17.690221
1582.445543	0.000000	589.200000	17.690221
1586.145338	0.000000	589.300000	17.690221
1589.824456	0.000000	589.400000	17.690221
1593.482876	0.000000	589.500000	17.690221
1597.120583	0.000000	589.600000	17.690221
1600.737561	0.000000	589.700000	17.690221
1604.333800	0.000000	589.800000	17.690221
1607.909289	0.000000	589.900000	17.690221
1611.464021	0.000000	590.000000	17.690221
1611.518288	0.000000	590.100000	16.846896
1611.572120	0.000000	590.200000	16.846896
1611.625523	0.000000	590.300000	16.846896
1611.678498	0.000000	590.400000	16.846896
1611.731050	0.000000	590.500000	16.846896
1611.783182	0.000000	590.600000	16.846896
1611.834897	0.000000	590.700000	16.846896
1611.886199	0.000000	590.800000	16.846896
1611.937091	0.000000	590.900000	16.846896
1611.987575	0.000000	591.000000	16.846896
1608.212178	0.000000	591.100000	15.729898
1604.475753	0.000000	591.200000	15.729898
1600.777761	0.000000	591.300000	15.729898
1597.117671	0.000000	591.400000	15.729898
1593.494962	0.000000	591.500000	15.729898
1589.909122	0.000000	591.600000	15.729898
1586.359648	0.000000	591.700000	15.729898
1582.846047	0.000000	591.800000	15.729898
1579.367835	0.000000	591.900000	15.729898
1575.924534	0.000000	592.000000	15.729898
1583.833865	0.000000	592.100000	18.584534
1591.720034	0.000000	592.200000	18.584534
1599.582490	0.000000	592.300000	18.584534
1607.420688	0.000000	592.400000	18.584534
1615.234090	0.000000	592.500000	18.584534
1623.022167	0.000000	592.600000	18.584534
1630.784395	0.000000	592.700000	18.584534
1638.520260	0.000000	592.800000	18.584534
1646.229255	0.000000	592.900000	18.584534
1653.910882	0.000000	593.000000	18.584534
1656.117914	0.000000	593.100000	17.450566
1658.309654	0.000000	593.200000	17.450566
1660.486161	0.000000	593.300000	17.450566
1662.647494	0.000000	593.400000	17.450566
1664.793712	0.000000	593.500000	17.450566
1666.924876	0.000000	593.600000	17.450566
1669.041045	0.000000	593.700000	17.450566
1671.142280	0.000000	593.800000	17.450566
1673.228645	0.000000	593.900000	17.450566
1675.300199	0.000000	594.000000	17.450566
1671.303311	0.000000	594.100000	15.871045
1667.349102	0.000000	594.200000	15.871045
1663.436960	0.000000	594.300000	15.871045
1659.566287	0.000000	594.400000	15.871045
1655.736494	0.000000	594.500000	15.871045
1651.947006	0.000000	594.600000	15.871045
1648.197255	0.000000	594.700000	15.871045
1644.486687	0.000000	594.800000	15.871045
1640.814754	0.000000	594.900000	15.871045
1637.180922	0.000000	595.000000	15.871045
1636.776770	0.000000	595.100000	16.782121
1636.376011	0.000000	595.200000	16.782121
1635.978614	0.000000	595.300000	16.782121
1635.584550	0.000000	595.400000	16.782121
1635.193789	0.000000	595.500000	16.782121
1634.806302	0.000000	595.600000	16.782121
1634.422061	0.000000	595.700000	16.782121
1634.041036	0.000000	595.800000	16.782121
1633.663199	0.000000	595.900000	16.782121
1633.288522	0.000000	596.000000	16.782121
1636.443817	0.000000	596.100000	17.634716
1639.579421	0.000000	596.200000	17.634716
1642.695360	0.000000	596.300000	17.634716
1645.791660	0.000000	596.400000	17.634716
1648.868350	0.000000	596.500000	17.634716
1651.925460	0.000000	596.600000	17.634716
1654.963022	0.000000	596.700000	17.634716
1657.981069	0.000000	596.800000	17.634716
1660.979636	0.000000	596.900000	17.634716
1663.958759	0.000000	597.000000	17.634716
1666.506829	0.000000	597.100000	17.543301
1669.037609	0.000000	597.200000	17.543301
1671.551153	0.000000	597.300000	17.543301
1674.047515	0.000000	597.400000	17.543301
1676.526750	0.000000	597.500000	17.543301
1678.988916	0.000000	597.600000	17.543301
1681.434069	0.000000	597.700000	17.543301
1683.862268	0.000000	597.800000	17.543301
1686.273572	0.000000	597.900000	17.543301
1688.668040	0.000000	598.000000	17.543301
1688.552592	0.000000	598.100000	16.964814
1688.438123	0.000000	598.200000	16.964814
1688.324624	0.000000	598.300000	16.964814
1688.212086	0.000000	598.400000	16.964814
1688.100502	0.000000	598.500000	16.964814
1687.989863	0.000000	598.600000	16.964814
1687.880161	0.000000	598.700000	16.964814
1687.771388	0.000000	598.800000	16.964814
1687.663536	0.000000	598.900000	16.964814
1687.556597	0.000000	599.000000	16.964814
1686.003410	0.000000	599.100000	16.598094
1684.464673	0.000000	599.200000	16.598094
1682.940228	0.000000	599.300000	16.598094
1681.429920	0.000000	599.400000	16.598094
1679.933594	0.000000	599.500000	16.598094
1678.451099	0.000000	599.600000	16.598094
1676.982285	0.000000	599.700000	16.598094
1675.527005	0.000000	599.800000	16.598094
1674.085114	0.000000	599.900000	16.598094
1672.656466	0.000000	600.000000	16.598094
1668.545779	0.000000	600.100000	15.827175
1664.479220	0.000000	600.200000	15.827175
1660.456153	0.000000	600.300000	15.827175
1656.475952	0.000000	600.400000	15.827175
1652.538004	0.000000	600.500000	15.827175
1648.641706	0.000000	600.600000	15.827175
1644.786468	0.000000	600.700000	15.827175
1640.971711	0.000000	600.800000	15.827175
1637.196864	0.000000	600.900000	15.827175
1633.461370	0.000000	601.000000	15.827175
1632.394346	0.000000	601.100000	16.597256
1631.336684	0.000000	601.200000	16.597256
1630.288291	0.000000	601.300000	16.597256
1629.249075	0.000000	601.400000	16.597256
1628.218944	0.000000	601.500000	16.597256
1627.197810	0.000000	601.600000	16.597256
1626.185582	0.000000	601.700000	16.597256
1625.182173	0.000000	601.800000	16.597256
1624.187497	0.000000	601.900000	16.597256
1623.201466	0.000000	602.000000	16.597256
1622.003696	0.000000	602.100000	16.536780
1620.816474	0.000000	602.200000	16.536780
1619.639692	0.000000	602.300000	16.536780
1618.473246	0.000000	602.400000	16.536780
1617.317031	0.000000	602.500000	16.536780
1616.170944	0.000000	602.600000	16.536780
1615.034884	0.000000	602.700000	16.536780
1613.908750	0.000000	602.800000	16.536780
1612.792442	0.000000	602.900000	16.536780
1611.685862	0.000000	603.000000	16.536780
1610.160602	0.000000	603.100000	16.416235
1608.648999	0.000000	603.200000	16.416235
1607.150907	0.000000	603.300000	16.416235
1605.666183	0.000000	603.400000	16.416235
1604.194687	0.000000	603.500000	16.416235
1602.736279	0.000000	603.600000	16.416235
1601.290821	0.000000	603.700000	16.416235
1599.858179	0.000000	603.800000	16.416235
1598.438217	0.000000	603.900000	16.416235
1597.030804	0.000000	604.000000	16.416235
1599.797164	0.000000	604.100000	17.493481
1602.546219	0.000000	604.200000	17.493481
1605.278003	0.000000	604.300000	17.493481
1607.992548	0.000000	604.400000	17.493481
1610.689892	0.000000	604.500000	17.493481
1613.370071	0.000000	604.600000	17.493481
1616.033122	0.000000	604.700000	17.493481
1618.679085	0.000000	604.800000	17.493481
1621.307999	0.000000	604.900000	17.493481
1623.919906	0.000000	605.000000	17.493481
1621.795938	0.000000	605.100000	16.276212
1619.691868	0.000000	605.200000	16.276212
1617.607465	0.000000	605.300000	16.276212
1615.542504	0.000000	605.400000	16.276212
1613.496760	0.000000	605.500000	16.276212
1611.470013	0.000000	605.600000	16.276212
1609.462045	0.000000	605.700000	16.276212
1607.472644	0.000000	605.800000	16.276212
1605.501598	0.000000	605.900000	16.276212
1603.548699	0.000000	606.000000	16.276212
1606.558976	0.000000	606.100000	17.559787
1609.550753	0.000000	606.200000	17.559787
1612.524053	0.000000	606.300000	17.559787
1615.478905	0.000000	606.400000	17.559787
1618.415334	0.000000	606.500000	17.559787
1621.333370	0.000000	606.600000	17.559787
1624.233044	0.000000	606.700000	17.559787
1627.114389	0.000000	606.800000	17.559787
1629.977436	0.000000	606.900000	17.559787
1632.822221	0.000000	607.000000	17.559787
1633.697345	0.000000	607.100000	17.097874
1634.565813	0.000000	607.200000	17.097874
1635.427668	0.000000	607.300000	17.097874
1636.282953	0.000000	607.400000	17.097874
1637.131711	0.000000	607.500000	17.097874
1637.973985	0.000000	607.600000	17.097874
1638.809816	0.000000	607.700000	17.097874
1639.639249	0.000000	607.800000	17.097874
1640.462323	0.000000	607.900000	17.097874
1641.279083	0.000000	608.000000	17.097874
1640.985257	0.000000	608.100000	16.819704
1640.693884	0.000000	608.200000	16.819704
1640.404942	0.000000	608.300000	16.819704
1640.118411	0.000000	608.400000	16.819704
1639.834270	0.000000	608.500000	16.819704
1639.552497	0.000000	608.600000	16.819704
1639.273073	0.000000	608.700000	16.819704
1638.995976	0.000000	608.800000	16.819704
1638.721188	0.000000	608.900000	16.819704
1638.448687	0.000000	609.000000	16.819704
1634.123785	0.000000	609.100000	15.640938
1629.845354	0.000000	609.200000	15.640938
1625.612714	0.000000	609.300000	15.640938
1621.425196	0.000000	609.400000	15.640938
1617.282146	0.000000	609.500000	15.640938
1613.182923	0.000000	609.600000	15.640938
1609.126896	0.000000	609.700000	15.640938
1605.113448	0.000000	609.800000	15.640938
1601.141971	0.000000	609.900000	15.640938
1597.211872	0.000000	610.000000	15.640938
1599.484426	0.000000	610.100000	17.376492
1601.742073	0.000000	610.200000	17.376492
1603.984861	0.000000	610.300000	17.376492
1606.212836	0.000000	610.400000	17.376492
1608.426048	0.000000	610.500000	17.376492
1610.624545	0.000000	610.600000	17.376492
1612.808377	0.000000	610.700000	17.376492
1614.977595	0.000000	610.800000	17.376492
1617.132251	0.000000	610.900000	17.376492
1619.272394	0.000000	611.000000	17.376492
1619.523683	0.000000	611.100000	16.914180
1619.772984	0.000000	611.200000	16.914180
1620.020311	0.000000	611.300000	16.914180
1620.265681	0.000000	611.400000	16.914180
1620.509108	0.000000	611.500000	16.914180
1620.750606	0.000000	611.600000	16.914180
1620.990191	0.000000	611.700000	16.914180
1621.227877	0.000000	611.800000	16.914180
1621.463678	0.000000	611.900000	16.914180
1621.697610	0.000000	612.000000	16.914180
1624.439703	0.000000	612.100000	17.524130
1627.164196	0.000000	612.200000	17.524130
1629.871126	0.000000	612.300000	17.524130
1632.560535	0.000000	612.400000	17.524130
1635.232465	0.000000	612.500000	17.524130
1637.886956	0.000000	612.600000	17.524130
1640.524055	0.000000	612.700000	17.524130
1643.143804	0.000000	612.800000	17.524130
1645.746251	0.000000	612.900000	17.524130
1648.331443	0.000000	613.000000	17.524130
1647.800186	0.000000	613.100000	16.773590
1647.273457	0.000000	613.200000	16.773590
1646.751214	0.000000	613.300000	16.773590
1646.233418	0.000000	613.400000	16.773590
1645.720027	0.000000	613.500000	16.773590
1645.211001	0.000000	613.600000	16.773590
1644.706301	0.000000	613.700000	16.773590
1644.205888	0.000000	613.800000	16.773590
1643.709722	0.000000	613.900000	16.773590
1643.217764	0.000000	614.000000	16.773590
1638.210309	0.000000	614.100000	15.428510
1633.258776	0.000000	614.200000	15.428510
1628.362298	0.000000	614.300000	15.428510
1623.520027	0.000000	614.400000	15.428510
1618.731130	0.000000	614.500000	15.428510
1613.994791	0.000000	614.600000	15.428510
1609.310213	0.000000	614.700000	15.428510
1604.676613	0.000000	614.800000	15.428510
1600.093223	0.000000	614.900000	15.428510
1595.559292	0.000000	615.000000	15.428510
1594.140017	0.000000	615.100000	16.405509
1592.733258	0.000000	615.200000	16.405509
1591.338884	0.000000	615.300000	16.405509
1589.956767	0.000000	615.400000	16.405509
1588.586780	0.000000	615.500000	16.405509
1587.228798	0.000000	615.600000	16.405509
1585.882698	0.000000	615.700000	16.405509
1584.548358	0.000000	615.800000	16.405509
1583.225657	0.000000	615.900000	16.405509
1581.914476	0.000000	616.000000	16.405509
1581.063727	0.000000	616.100000	16.534402
1580.220129	0.000000	616.200000	16.534402
1579.383616	0.000000	616.300000	16.534402
1578.554119	0.000000	616.400000	16.534402
1577.731575	0.000000	616.500000	16.534402
1576.915917	0.000000	616.600000	16.534402
1576.107082	0.000000	616.700000	16.534402
1575.305006	0.000000	616.800000	16.534402
1574.509626	0.000000	616.900000	16.534402
1573.720880	0.000000	617.000000	16.534402
1576.278250	0.000000	617.100000	17.408952
1578.819650	0.000000	617.200000	17.408952
1581.345116	0.000000	617.300000	17.408952
1583.854686	0.000000	617.400000	17.408952
1586.348395	0.000000	617.500000	17.408952
1588.826283	0.000000	617.600000	17.408952
1591.288389	0.000000	617.700000	17.408952
1593.734754	0.000000	617.800000	17.408952
1596.165417	0.000000	617.900000	17.408952
1598.580423	0.000000	618.000000	17.408952
1595.174510	0.000000	618.100000	15.806056
1591.802826	0.000000	618.200000	15.806056
1588.464912	0.000000	618.300000	15.806056
1585.160321	0.000000	618.400000	15.806056
1581.888611	0.000000	618.500000	15.806056
1578.649350	0.000000	618.600000	15.806056
1575.442112	0.000000	618.700000	15.806056
1572.266478	0.000000	618.800000	15.806056
1569.122037	0.000000	618.900000	15.806056
1566.008385	0.000000	619.000000	15.806056
1565.547562	0.000000	619.100000	16.607557
1565.090466	0.000000	619.200000	16.607557
1564.637064	0.000000	619.300000	16.607557
1564.187326	0.000000	619.400000	16.607557
1563.741219	0.000000	619.500000	16.607557
1563.298712	0.000000	619.600000	16.607557
1562.859774	0.000000	619.700000	16.607557
1562.424375	0.000000	619.800000	16.607557
1561.992484	0.000000	619.900000	16.607557
1561.564071	0.000000	620.000000	16.607557
1561.385633	0.000000	620.100000	16.676846
1561.208604	0.000000	620.200000	16.676846
1561.032971	0.000000	620.300000	16.676846
1560.858723	0.000000	620.400000	16.676846
1560.685849	0.000000	620.500000	16.676846
1560.514337	0.000000	620.600000	16.676846
1560.344177	0.000000	620.700000	16.676846
1560.175358	0.000000	620.800000	16.676846
1560.007869	0.000000	620.900000	16.676846
1559.841699	0.000000	621.000000	16.676846
1560.227727	0.000000	621.100000	16.828572
1560.610850	0.000000	621.200000	16.828572
1560.991088	0.000000	621.300000	16.828572
1561.368462	0.000000	621.400000	16.828572
1561.742991	0.000000	621.500000	16.828572
1562.114696	0.000000	621.600000	16.828572
1562.483596	0.000000	621.700000	16.828572
1562.849711	0.000000	621.800000	16.828572
1563.213062	0.000000	621.900000	16.828572
