N1	N2	time	env
37.205912	37.791251	117.000000	-22.453174
36.758421	37.336068	118.000000	-23.525017
36.317446	36.887529	119.000000	-24.647316
35.882867	36.445509	120.000000	-38.174186
35.454564	36.009886	121.000000	-25.466330
35.032421	35.580542	122.000000	-14.614329
34.616324	35.157361	123.000000	-17.758263
34.206164	34.740230	124.000000	-16.572903
33.801832	34.329039	125.000000	-24.394398
33.403231	33.923679	126.000000	-8.175958
33.010262	33.524046	127.000000	-6.861383
32.622791	33.130037	128.000000	-47.424819
32.240740	32.741551	129.000000	-27.639178
31.864014	32.358490	130.000000	-21.964375
31.492519	31.980758	131.000000	-37.780830
31.126162	31.608261	132.000000	-13.142853
30.764855	31.240909	133.000000	-29.986104
30.408509	30.878610	134.000000	-24.685720
30.057038	30.521278	135.000000	-31.382092
29.710360	30.168828	136.000000	-24.513206
29.368391	29.821174	137.000000	-25.414135
29.031051	29.478236	138.000000	-33.659997
28.698263	29.139933	139.000000	-18.365293
28.369949	28.806187	140.000000	-32.313670
30.231227	46.385845	141.000000	16.166609
29.873635	45.813937	142.000000	-1.468996
29.635117	45.383295	143.000000	7.914488
29.301132	44.826951	144.000000	3.831896
28.957093	44.278506	145.000000	-0.894171
32.027264	72.251609	146.000000	17.721696
35.920891	116.017680	147.000000	18.235123
41.686329	175.864399	148.000000	19.324688
41.063559	172.548067	149.000000	-7.139425
41.007243	178.486563	150.000000	10.979534
40.393869	175.100494	151.000000	-12.615831
39.805475	171.809659	152.000000	2.728578
39.219441	168.609753	153.000000	-0.457924
41.386394	264.677901	154.000000	15.885253
41.007557	262.487699	155.000000	9.502219
40.478525	257.128139	156.000000	7.834383
39.992405	252.359468	157.000000	8.263069
39.370765	246.686979	158.000000	4.608150
38.747802	241.204686	159.000000	3.173247
38.162531	235.924128	160.000000	4.978141
37.700715	231.486333	161.000000	7.921417
37.591629	237.841545	162.000000	10.879645
37.083786	232.868836	163.000000	6.914636
36.497122	227.857882	164.000000	-11.617828
35.928440	223.012284	165.000000	1.019019
35.418979	218.364024	166.000000	5.737410
35.046546	215.021042	167.000000	8.505643
34.507741	210.587396	168.000000	-5.927745
33.981074	206.292373	169.000000	-6.534567
33.579184	202.540860	170.000000	7.602202
33.170789	198.772479	171.000000	7.296877
32.682858	194.837050	172.000000	2.488315
32.241502	191.050982	173.000000	5.692943
31.775922	187.343342	174.000000	2.948871
31.418137	184.143449	175.000000	7.661792
31.892460	221.459230	176.000000	13.178952
31.919915	233.824327	177.000000	11.478177
34.803765	378.925900	178.000000	17.378103
34.617854	387.536637	179.000000	10.951489
34.057246	376.705430	180.000000	6.966215
33.743278	375.013185	181.000000	10.029173
50.018777	364.363269	182.000000	25.395810
49.080976	354.142875	183.000000	2.279864
58.006491	502.768571	184.000000	20.003317
56.776940	485.326081	185.000000	4.646267
55.643468	469.020466	186.000000	6.100875
54.475966	453.496324	187.000000	2.543604
53.341927	438.826630	188.000000	0.406081
52.280030	424.952030	189.000000	4.238031
65.987729	502.697114	190.000000	21.664000
64.603893	485.259535	191.000000	5.784153
69.990042	772.903957	192.000000	17.440407
68.274864	737.568049	193.000000	7.511306
66.471380	703.801758	194.000000	3.706326
64.730798	672.688930	195.000000	-3.682143
63.094787	643.936076	196.000000	2.457665
63.274241	750.018911	197.000000	13.109824
61.578935	715.319212	198.000000	0.960342
60.113219	683.956691	199.000000	6.886742
58.579504	654.425583	200.000000	-5.237590
57.367525	629.466340	201.000000	8.161197
56.134911	604.754621	202.000000	7.305223
55.015333	582.717374	203.000000	7.984284
53.730719	560.340622	204.000000	-1.901935
57.995842	889.385726	205.000000	17.350006
57.041786	886.548242	206.000000	10.952182
67.362702	1187.467461	207.000000	20.312709
65.024474	1109.188803	208.000000	3.400040
62.839922	1039.933543	209.000000	-8.113794
60.830770	978.236298	210.000000	2.510328
85.567783	922.696658	211.000000	24.414969
121.178559	872.098483	212.000000	24.588096
117.311246	825.991513	213.000000	38.525198
167.330055	783.708960	214.000000	24.765578
161.897005	744.750585	215.000000	45.775296
224.307473	708.672846	216.000000	24.090257
216.731799	675.127430	217.000000	35.358376
305.455753	643.719514	218.000000	32.536376
345.827624	613.895761	219.000000	34.127433
332.780309	586.134509	220.000000	36.394135
320.598112	560.516688	221.000000	39.281864
309.196301	536.805988	222.000000	46.050227
301.893559	534.318484	223.000000	10.545723
469.451433	511.703433	224.000000	27.556460
449.922052	489.812731	225.000000	35.559983
431.792911	469.529423	226.000000	41.652282
414.919030	450.683881	227.000000	38.449941
657.756138	432.093309	228.000000	30.471839
908.170612	412.600709	229.000000	24.561012
1155.502641	396.322624	230.000000	22.940685
1074.238046	376.581739	231.000000	37.814228
1002.875308	358.706294	232.000000	46.816512
939.721768	342.430325	233.000000	37.301061
883.448792	327.537707	234.000000	40.106900
832.999032	313.850774	235.000000	46.258912
787.520638	301.221964	236.000000	37.126048
746.319721	289.527579	237.000000	35.821388
708.825412	278.663053	238.000000	47.499240
674.563796	268.539324	239.000000	39.624404
643.138204	259.080004	240.000000	43.462655
887.411301	249.567072	241.000000	24.443123
837.821044	240.025986	242.000000	47.742329
793.014255	231.173598	243.000000	38.372361
752.336224	222.933065	244.000000	41.464202
715.246230	215.239030	245.000000	43.132965
1117.750398	207.186980	246.000000	29.040522
1044.706149	198.813109	247.000000	38.242304
979.956007	191.116963	248.000000	46.534553
1259.299964	183.408915	249.000000	33.053415
1169.750432	175.734169	250.000000	44.929266
1091.292314	168.724944	251.000000	44.187846
1612.795114	161.378377	252.000000	27.153593
1479.470714	154.140333	253.000000	7.733822
1919.907795	146.493282	254.000000	24.045639
1731.177280	138.920132	255.000000	46.982150
2362.888307	131.225901	256.000000	25.732484
2089.247241	123.549496	257.000000	51.850689
2977.843357	115.679344	258.000000	30.936154
2563.639459	107.826689	259.000000	50.262480
3457.642604	100.066257	260.000000	26.812056
2916.954675	92.580081	261.000000	37.945353
2518.904279	86.481567	262.000000	44.736475
2213.661494	81.372622	263.000000	52.712613
1972.183110	77.000549	264.000000	40.045520
1776.397796	73.195854	265.000000	35.877697
1614.472374	69.839844	266.000000	43.344484
2309.238678	66.311406	267.000000	27.000256
2049.134238	62.687036	268.000000	43.758713
1933.966568	59.489568	269.000000	34.736288
1745.563028	56.637155	270.000000	45.583803
1589.178662	54.114195	271.000000	39.355300
1457.300407	51.858523	272.000000	58.133104
2051.891249	49.483743	273.000000	31.855182
1842.488076	47.033517	274.000000	37.801473
1670.314090	44.879860	275.000000	37.388702
1925.841748	42.792282	276.000000	33.620637
2326.335572	41.642012	277.000000	22.840042
2226.101108	39.333958	278.000000	34.591065
1983.699850	37.287757	279.000000	39.600922
1787.159376	35.506034	280.000000	38.904087
1624.600301	33.933368	281.000000	52.170131
1487.919617	32.529602	282.000000	48.996507
1371.400622	31.264795	283.000000	50.780122
1270.894752	30.116089	284.000000	63.633523
1183.318418	29.065667	285.000000	65.943429
1106.331899	28.099404	286.000000	66.304306
1038.127801	27.205924	287.000000	77.726861
977.287825	26.375949	288.000000	61.750152
922.683415	25.601814	289.000000	52.724074
873.405367	24.877126	290.000000	63.597831
828.713012	24.196500	291.000000	53.088252
787.996894	23.555361	292.000000	47.637123
750.750954	22.949792	293.000000	65.790753
716.551491	22.376417	294.000000	45.572900
685.041068	21.832305	295.000000	37.647754
655.916044	21.314900	296.000000	59.033025
628.916826	20.821957	297.000000	42.062808
603.820155	20.351497	298.000000	40.094599
580.432970	19.901764	299.000000	63.786643
558.587468	19.471198	300.000000	49.148537
538.137105	19.058404	301.000000	63.990248
518.953332	18.662130	302.000000	65.421726
500.922918	18.281249	303.000000	59.971315
483.945731	17.914743	304.000000	56.261204
467.932902	17.561692	305.000000	56.996080
452.805279	17.221256	306.000000	50.412289
438.492139	16.892673	307.000000	50.414200
424.930096	16.575244	308.000000	59.175831
412.062168	16.268332	309.000000	53.660486
399.836994	15.971350	310.000000	59.898151
388.208155	15.683758	311.000000	49.623384
377.133595	15.405059	312.000000	51.944696
366.575118	15.134793	313.000000	59.643760
356.497957	14.872534	314.000000	52.943190
346.870399	14.617888	315.000000	51.661938
337.663453	14.370487	316.000000	50.165455
328.850567	14.129992	317.000000	55.637040
320.407376	13.896083	318.000000	43.521958
312.311483	13.668464	319.000000	48.741974
304.542261	13.446857	320.000000	63.231259
297.080685	13.231003	321.000000	53.947084
289.909176	13.020657	322.000000	72.700965
283.011470	12.815590	323.000000	45.401096
276.372494	12.615589	324.000000	47.356292
269.978261	12.420449	325.000000	64.865102
263.815774	12.229982	326.000000	65.313898
257.872938	12.044006	327.000000	67.509195
252.138485	11.862352	328.000000	52.696982
246.601903	11.684859	329.000000	55.109603
241.253376	11.511376	330.000000	69.204655
236.083725	11.341759	331.000000	49.149445
231.084358	11.175871	332.000000	48.618674
226.247223	11.013583	333.000000	54.434187
221.564770	10.854771	334.000000	57.696364
217.029906	10.699320	335.000000	48.381346
212.635967	10.547118	336.000000	51.655565
208.376682	10.398058	337.000000	73.861958
204.246147	10.252041	338.000000	54.130370
200.238798	10.108970	339.000000	54.794415
196.349385	9.968753	340.000000	54.765043
192.572952	9.831303	341.000000	45.193485
188.904818	9.696536	342.000000	60.275750
185.340554	9.564372	343.000000	53.784573
181.875970	9.434734	344.000000	62.179613
178.507098	9.307549	345.000000	60.382147
175.230178	9.182746	346.000000	50.223766
172.041642	9.060258	347.000000	44.701784
168.938105	8.940021	348.000000	49.816219
165.916352	8.821973	349.000000	52.094860
162.973329	8.706053	350.000000	71.115552
160.106139	8.592205	351.000000	-10.066258
167.411511	13.219058	352.000000	15.512317
168.757692	15.406324	353.000000	12.770110
222.005141	16.291462	354.000000	22.572794
302.665174	16.040647	355.000000	23.465722
308.370180	21.882067	356.000000	14.334163
384.398164	26.874835	357.000000	21.499884
373.891508	26.388073	358.000000	5.521821
411.574141	42.287420	359.000000	18.169810
404.806107	43.880678	360.000000	11.073999
640.521789	42.927792	361.000000	28.269426
614.385676	41.902815	362.000000	-0.296513
966.916094	40.780931	363.000000	28.802748
1352.213653	39.397245	364.000000	25.153101
1555.253683	50.760053	365.000000	20.902858
1445.203951	50.712248	366.000000	10.651335
1715.245243	58.237431	367.000000	21.810688
1577.313837	56.908423	368.000000	9.917393
2253.301219	54.117269	369.000000	31.528905
2004.948578	51.240547	370.000000	45.245302
2848.631832	48.246791	371.000000	27.634498
2473.998856	45.239948	372.000000	6.532437
2719.575336	55.056811	373.000000	21.198011
3012.469635	62.485616	374.000000	21.705330
2592.807718	58.356483	375.000000	2.804932
3113.424984	54.446697	376.000000	32.919022
2744.967181	62.638412	377.000000	13.242178
3288.234646	58.238743	378.000000	23.679823
4143.074496	53.410619	379.000000	32.013141
3918.648404	75.992164	380.000000	19.128033
4959.450234	68.631755	381.000000	27.082508
4228.630904	101.740222	382.000000	16.403454
3662.989738	145.834889	383.000000	15.639336
3788.554393	173.681238	384.000000	21.143591
3228.335046	190.712105	385.000000	12.939619
4028.269808	174.099816	386.000000	25.481008
3594.826630	263.069832	387.000000	16.830633
4426.126652	237.508693	388.000000	25.675920
5164.467616	211.341639	389.000000	25.283549
5185.711821	212.714929	390.000000	22.178532
5691.001979	187.082752	391.000000	24.545519
4800.243502	274.233867	392.000000	17.411527
4094.998206	401.388298	393.000000	16.324273
3495.034164	520.036796	394.000000	14.704870
3300.762660	753.511971	395.000000	18.461133
3004.984732	1114.050217	396.000000	16.892785
2923.932439	1520.806037	397.000000	19.133917
2530.165130	1654.978959	398.000000	13.408604
3446.599612	1430.109920	399.000000	28.468060
2844.900408	1244.922042	400.000000	4.234263
2441.750471	1149.777179	401.000000	10.692612
2242.903203	1623.919244	402.000000	15.862279
2171.204300	2280.526686	403.000000	18.183015
1972.300631	3047.436043	404.000000	15.909511
1705.409955	2636.889013	405.000000	10.709478
1570.658646	3485.404911	406.000000	15.915131
1490.230965	4529.076443	407.000000	17.744607
2074.574155	3544.679673	408.000000	29.514292
1908.958360	2876.956922	409.000000	34.540431
1870.135195	2406.127312	410.000000	34.282190
1987.469768	2739.695414	411.000000	20.789132
1875.365241	3680.307249	412.000000	17.690222
2554.168408	2957.926616	413.000000	28.241152
3248.449169	2418.872763	414.000000	31.741369
2679.153064	2062.478275	415.000000	9.831775
2336.177817	2375.650682	416.000000	14.193632
2012.592769	2122.299655	417.000000	10.961292
2819.668155	1816.158935	418.000000	29.114883
2872.785549	2137.584180	419.000000	20.582458
2399.460095	1820.644309	420.000000	42.130900
2056.138889	1584.765677	421.000000	38.229891
2902.688670	1387.408674	422.000000	29.251840
2957.557155	1686.029270	423.000000	20.466365
2587.494288	2115.084791	424.000000	14.891499
2643.333699	2476.788131	425.000000	20.520091
2239.362882	2158.960994	426.000000	10.496016
1921.407333	1856.439347	427.000000	44.770935
2621.735579	1611.879332	428.000000	27.063524
2232.957574	1410.870386	429.000000	45.549705
2880.079505	1242.899336	430.000000	25.538550
3044.120492	1391.423050	431.000000	21.304505
2555.741376	1221.367668	432.000000	40.121311
2197.634006	1089.231836	433.000000	39.278392
3094.760155	972.233142	434.000000	28.906708
2611.281051	869.023008	435.000000	41.735398
2253.762931	786.868455	436.000000	44.713230
1995.285995	734.649049	437.000000	9.867519
1854.667668	971.482081	438.000000	14.732284
2060.297680	1143.189094	439.000000	21.165244
2222.818836	1385.876367	440.000000	20.776265
2667.027619	1224.830431	441.000000	23.629304
2297.216930	1103.771111	442.000000	9.337027
2003.436400	994.056710	443.000000	4.595795
1957.821156	1474.787804	444.000000	17.613924
1854.801839	2134.510646	445.000000	16.683370
1619.273397	1849.344222	446.000000	36.369269
1435.605827	1629.236236	447.000000	35.164280
1880.157519	1446.018208	448.000000	24.882801
1878.907139	2036.443363	449.000000	18.550297
2400.562596	1758.352834	450.000000	25.046195
2059.156280	1534.752776	451.000000	36.723717
2876.825467	1346.934054	452.000000	28.291312
3907.749341	1170.970998	453.000000	29.869722
3970.276264	1264.149145	454.000000	21.479321
4019.180673	1353.068298	455.000000	21.502297
3242.131455	1171.083010	456.000000	43.369785
2709.340723	1034.813305	457.000000	42.824233
3244.003714	919.797211	458.000000	24.048183
3224.673691	1191.339653	459.000000	19.965271
3693.332617	1041.478374	460.000000	23.643366
3323.277378	1500.662139	461.000000	17.398555
4058.710359	1287.920339	462.000000	25.639549
3558.538826	1113.825650	463.000000	34.528611
3836.323675	1050.408427	464.000000	22.515937
3396.114730	1512.912476	465.000000	16.970959
4467.910339	1291.793497	466.000000	29.370401
3984.953576	1757.937885	467.000000	18.510561
4128.466953	1481.121106	468.000000	33.357718
3308.542350	1272.462484	469.000000	37.858819
3683.720915	1107.503411	470.000000	33.087454
3049.079252	993.802733	471.000000	9.829786
2622.496953	983.960946	472.000000	11.978343
2429.188650	884.489130	473.000000	34.603432
2600.403216	1065.115073	474.000000	20.901979
3159.271602	947.215983	475.000000	24.290570
4080.680925	834.820813	476.000000	26.922503
4954.303472	726.563462	477.000000	26.309064
5208.362239	628.484839	478.000000	23.339641
4054.282677	551.545829	479.000000	48.714366
3309.980632	494.711559	480.000000	35.597340
3927.896018	445.232118	481.000000	24.359414
4978.783868	395.063644	482.000000	27.436912
3942.957811	353.335198	483.000000	8.389079
5139.164413	314.339675	484.000000	30.313931
4467.726840	457.699920	485.000000	17.841225
3592.220267	409.569325	486.000000	36.714013
4465.588075	367.100330	487.000000	31.901093
4807.808071	325.711143	488.000000	23.225745
4274.212352	471.816280	489.000000	18.178542
4185.392645	580.327044	490.000000	20.591194
3397.023663	518.734103	491.000000	-16.882028
2852.095114	471.069774	492.000000	-32.048952
2453.159226	432.716371	493.000000	-6.357201
2148.617231	400.964921	494.000000	-32.510994
1908.608311	374.103421	495.000000	-12.207431
1714.652624	350.987769	496.000000	-28.182558
1554.704130	330.819371	497.000000	-27.191489
1420.576143	313.020988	498.000000	-35.593723
1306.511187	297.163258	499.000000	-27.362459
1208.342733	282.919067	500.000000	-25.174012
1122.981549	270.034092	501.000000	-12.467705
1048.088863	258.307117	502.000000	-22.526584
981.861741	247.576513	503.000000	-42.797706
922.888041	237.710712	504.000000	-29.597851
870.046066	228.601350	505.000000	-26.312232
822.433611	220.158235	506.000000	-25.019075
779.316832	212.305593	507.000000	-22.812352
740.092759	204.979221	508.000000	-20.165932
704.266271	198.124293	509.000000	-3.451797
671.409163	191.693683	510.000000	-21.777132
641.174476	185.646622	511.000000	-19.800423
613.263317	179.947615	512.000000	-25.343173
587.420640	174.565604	513.000000	-7.678895
563.426750	169.473276	514.000000	-20.655073
541.092441	164.646499	515.000000	-25.521858
520.253241	160.063862	516.000000	-26.997428
500.785328	155.706258	517.000000	-0.755084
482.522426	151.556638	518.000000	-34.008793
465.374823	147.599728	519.000000	-13.181701
449.244726	143.821749	520.000000	-27.195408
434.045424	140.210256	521.000000	-21.276035
419.699751	136.753982	522.000000	-17.246869
406.138817	133.442690	523.000000	-32.103732
393.300927	130.267061	524.000000	-19.788205
381.130665	127.218589	525.000000	-15.246289
369.578120	124.289493	526.000000	-22.902944
358.622422	121.472608	527.000000	0.131919
348.173305	118.761379	528.000000	-8.428864
338.218991	116.149802	529.000000	-22.540576
328.725861	113.632309	530.000000	-34.117368
319.663201	111.203754	531.000000	-23.835784
311.002956	108.859373	532.000000	-19.188508
302.719449	106.594748	533.000000	-28.160246
294.789132	104.405778	534.000000	-19.467624
287.190374	102.288648	535.000000	-13.810286
279.903266	100.239801	536.000000	-17.583135
272.909457	98.255924	537.000000	-33.801300
266.192003	96.333920	538.000000	-22.136888
259.735235	94.470891	539.000000	-41.089519
253.524642	92.664126	540.000000	-26.321172
247.546767	90.911082	541.000000	-18.064924
241.789109	89.209372	542.000000	-18.469772
236.240046	87.556754	543.000000	-24.026973
230.888754	85.951117	544.000000	-17.275261
225.725144	84.390475	545.000000	-28.265288
220.739797	82.872954	546.000000	-15.625545
215.923912	81.396789	547.000000	-22.199283
211.269254	79.960311	548.000000	-24.169194
206.768113	78.561941	549.000000	-27.741810
202.413257	77.200188	550.000000	-15.514507
198.197903	75.873638	551.000000	-23.201834
194.115677	74.580953	552.000000	-28.212771
190.160586	73.320863	553.000000	-29.622775
186.326988	72.092161	554.000000	-24.022760
182.609570	70.893703	555.000000	-17.616872
179.003415	69.724400	556.000000	-7.164278
175.503610	68.583218	557.000000	-37.588788
172.105785	67.469169	558.000000	-41.495949
168.805720	66.381316	559.000000	-15.741482
165.599423	65.318763	560.000000	-25.839701
165.862364	72.035115	561.000000	12.105664
217.783515	70.828975	562.000000	33.262936
272.270663	87.203789	563.000000	21.475041
428.107310	85.416584	564.000000	27.581778
680.694480	83.338862	565.000000	28.757742
692.098979	126.288602	566.000000	15.511538
717.320004	202.503510	567.000000	16.559658
1014.947329	195.222250	568.000000	25.159671
1531.379468	186.777573	569.000000	27.878957
1576.938297	290.904205	570.000000	18.014337
1908.940458	274.392205	571.000000	33.259842
2774.892032	256.036317	572.000000	29.011111
2810.650496	236.900711	573.000000	34.101148
2510.157443	280.562929	574.000000	13.571666
2200.133340	261.594044	575.000000	3.755699
2054.234864	362.845496	576.000000	14.974692
2948.514818	336.068874	577.000000	28.748549
2533.414334	310.161601	578.000000	4.498133
2366.064875	462.504489	579.000000	15.966859
2114.059564	467.615238	580.000000	11.705352
1911.410125	477.749124	581.000000	11.810579
1932.261815	720.055640	582.000000	18.252927
2441.659266	659.649356	583.000000	24.248417
2148.902685	618.018566	584.000000	9.908372
3059.823769	564.363004	585.000000	28.920309
3992.945725	507.256249	586.000000	26.867899
4879.433593	448.929158	587.000000	26.200070
4044.236571	590.147647	588.000000	15.003056
3328.510652	540.463275	589.000000	9.960120
3728.200078	491.291456	590.000000	22.937912
3088.379246	444.263721	591.000000	-3.860339
2913.094682	667.028175	592.000000	17.687010
2491.759134	606.510339	593.000000	3.977150
2272.087540	803.954050	594.000000	14.771793
2017.691413	772.322807	595.000000	10.944193
2293.451758	842.412432	596.000000	21.827512
3098.041533	759.777697	597.000000	26.802942
2633.928198	688.306887	598.000000	8.174323
2492.268471	1033.139456	599.000000	17.209887
2204.100496	1080.351901	600.000000	12.621086
2764.824787	967.570193	601.000000	32.518695
2371.892933	870.576727	602.000000	6.933074
3114.749253	783.380414	603.000000	26.018219
2689.703286	808.285627	604.000000	12.431855
2611.651998	730.701616	605.000000	34.327941
2359.761853	951.667795	606.000000	14.688276
2257.369517	1410.899552	607.000000	17.388631
1978.350754	1288.418790	608.000000	10.198069
2805.954600	1145.204908	609.000000	28.749993
2639.501950	1657.589288	610.000000	17.695973
2601.459446	2179.619315	611.000000	19.357432
3537.722081	1837.376694	612.000000	29.791956
2887.765628	1568.653315	613.000000	37.623035
3532.591873	1354.744879	614.000000	25.085694
2910.075671	1181.686619	615.000000	5.092872
2564.422753	1463.169668	616.000000	14.487105
2271.468400	1723.704319	617.000000	14.096974
1992.187287	1648.398297	618.000000	11.758193
2231.146265	1719.325106	619.000000	21.840257
2325.438855	2091.408809	620.000000	20.400982
2057.683469	2412.610560	621.000000	14.165190
1772.088190	2058.005358	622.000000	36.569572
1858.530714	2533.135687	623.000000	20.164070
1851.396680	3267.452403	624.000000	19.127575
1647.772490	3834.829021	625.000000	14.850739
2268.645426	3077.132605	626.000000	28.282105
2157.086316	3927.870518	627.000000	18.621830
1807.516394	3139.504186	628.000000	5.698952
1561.271091	2615.548554	629.000000	8.092531
2188.150144	2213.110357	630.000000	27.911681
1879.964273	1900.130547	631.000000	41.208623
2662.146601	1646.718024	632.000000	29.062540
2262.092544	1438.157442	633.000000	35.462617
2882.846705	1264.958897	634.000000	25.257589
2442.308059	1119.695554	635.000000	60.527550
2114.244406	1005.138877	636.000000	35.404518
1860.669837	912.215498	637.000000	42.349018
2214.576095	830.579059	638.000000	33.186947
3106.789226	750.090986	639.000000	28.337149
2630.178855	677.198968	640.000000	51.828189
3166.926041	612.953726	641.000000	23.932521
4288.083718	547.541417	642.000000	29.980715
3467.740950	489.354122	643.000000	44.091200
2904.269937	444.470934	644.000000	36.719836
2493.575933	408.427197	645.000000	40.586983
2181.082544	378.624725	646.000000	46.953593
1935.423940	353.431031	647.000000	35.044051
2700.563539	328.666249	648.000000	26.948750
2344.138578	304.734203	649.000000	41.138471
2754.396875	282.673527	650.000000	33.177308
3092.392694	295.834276	651.000000	22.193012
2640.614961	272.871198	652.000000	44.786307
2300.432070	253.936155	653.000000	35.329040
2035.113341	237.946071	654.000000	51.675894
2441.701711	226.551039	655.000000	22.900569
3448.868749	209.346350	656.000000	29.073621
2905.007032	192.715614	657.000000	42.782241
2505.366940	179.202088	658.000000	37.377006
3422.505257	165.894431	659.000000	27.234849
3942.879520	151.445851	660.000000	23.596259
3256.319176	138.645720	661.000000	51.465220
2768.861743	128.477699	662.000000	36.169196
3855.279056	118.407914	663.000000	29.346897
3197.447777	108.726748	664.000000	42.905163
4326.963160	99.394985	665.000000	30.639231
5545.165912	88.781288	666.000000	29.139380
4298.415180	79.446363	667.000000	41.736766
