N1		N2		time
250.000000	250.000000	0.000000
648.637027	7459.232560	574.100000	19.420104
647.030576	7482.411650	574.200000	19.420104
645.403893	7504.831522	574.300000	19.420104
643.758177	7526.513395	574.400000	19.420104
642.094590	7547.478224	574.500000	19.420104
640.414250	7567.746677	574.600000	19.420104
638.718242	7587.339113	574.700000	19.420104
637.007609	7606.275562	574.800000	19.420104
635.283359	7624.575711	574.900000	19.420104
633.546463	7642.258889	575.000000	19.420104
633.992590	7602.962267	575.100000	20.342286
634.486348	7565.315438	575.200000	20.342286
635.025659	7529.234642	575.300000	20.342286
635.608556	7494.641349	575.400000	20.342286
636.233178	7461.461867	575.500000	20.342286
636.897759	7429.626971	575.600000	20.342286
637.600627	7399.071573	575.700000	20.342286
638.340192	7369.734423	575.800000	20.342286
639.114946	7341.557831	575.900000	20.342286
639.923455	7314.487414	576.000000	20.342286
640.467511	7296.355529	576.100000	20.223966
641.033055	7278.907846	576.200000	20.223966
641.619217	7262.115053	576.300000	20.223966
642.225164	7245.949297	576.400000	20.223966
642.850100	7230.384094	576.500000	20.223966
643.493264	7215.394249	576.600000	20.223966
644.153924	7200.955782	576.700000	20.223966
644.831383	7187.045858	576.800000	20.223966
645.524970	7173.642723	576.900000	20.223966
646.234044	7160.725643	577.000000	20.223966
645.364359	7186.143631	577.100000	19.568708
644.466447	7210.762585	577.200000	19.568708
643.541533	7234.602625	577.300000	19.568708
642.590811	7257.683763	577.400000	19.568708
641.615441	7280.025871	577.500000	19.568708
640.616550	7301.648650	577.600000	19.568708
639.595234	7322.571606	577.700000	19.568708
638.552557	7342.814020	577.800000	19.568708
637.489551	7362.394932	577.900000	19.568708
636.407215	7381.333115	578.000000	19.568708
634.978055	7407.034218	578.100000	19.425087
633.524631	7431.906601	578.200000	19.425087
632.048235	7455.972166	578.300000	19.425087
630.550117	7479.252642	578.400000	19.425087
629.031488	7501.769558	578.500000	19.425087
627.493520	7523.544210	578.600000	19.425087
625.937350	7544.597634	578.700000	19.425087
624.364072	7564.950581	578.800000	19.425087
622.774748	7584.623499	578.900000	19.425087
621.170401	7603.636508	579.000000	19.425087
624.062955	7492.141009	579.100000	21.270813
627.095954	7386.248519	579.200000	21.270813
630.264067	7285.567935	579.300000	21.270813
633.562394	7189.743404	579.400000	21.270813
636.986425	7098.450436	579.500000	21.270813
640.532000	7011.392522	579.600000	21.270813
644.195275	6928.298176	579.700000	21.270813
647.972693	6848.918350	579.800000	21.270813
651.860955	6773.024159	579.900000	21.270813
655.856997	6700.404879	580.000000	21.270813
655.391111	6742.244623	580.100000	19.507405
654.873109	6782.952414	580.200000	19.507405
654.304754	6822.543700	580.300000	19.507405
653.687788	6861.034814	580.400000	19.507405
653.023931	6898.442886	580.500000	19.507405
652.314880	6934.785757	580.600000	19.507405
651.562303	6970.081902	580.700000	19.507405
650.767842	7004.350347	580.800000	19.507405
649.933108	7037.610599	580.900000	19.507405
649.059685	7069.882570	581.000000	19.507405
647.301432	7118.262635	581.100000	19.135893
645.492116	7165.290133	581.200000	19.135893
643.634079	7210.983125	581.300000	19.135893
641.729627	7255.360944	581.400000	19.135893
639.781018	7298.444070	581.500000	19.135893
637.790464	7340.254012	581.600000	19.135893
635.760128	7380.813189	581.700000	19.135893
633.692124	7420.144819	581.800000	19.135893
631.588512	7458.272813	581.900000	19.135893
629.451302	7495.221671	582.000000	19.135893
629.497051	7478.250558	582.100000	20.101174
629.563578	7461.937821	582.200000	20.101174
629.650014	7446.255036	582.300000	20.101174
629.755529	7431.175186	582.400000	20.101174
629.879331	7416.672585	582.500000	20.101174
630.020662	7402.722794	582.600000	20.101174
630.178798	7389.302554	582.700000	20.101174
630.353047	7376.389715	582.800000	20.101174
630.542745	7363.963179	582.900000	20.101174
630.747258	7352.002836	583.000000	20.101174
630.408827	7354.670325	583.100000	19.868822
630.068342	7357.247324	583.200000	19.868822
629.725926	7359.737037	583.300000	19.868822
629.381696	7362.142558	583.400000	19.868822
629.035764	7364.466875	583.500000	19.868822
628.688239	7366.712873	583.600000	19.868822
628.339226	7368.883335	583.700000	19.868822
627.988825	7370.980950	583.800000	19.868822
627.637132	7373.008313	583.900000	19.868822
627.284240	7374.967927	584.000000	19.868822
627.886208	7351.883409	584.100000	20.266203
628.515270	7329.691606	584.200000	20.266203
629.170326	7308.352590	584.300000	20.266203
629.850326	7287.828543	584.400000	20.266203
630.554267	7268.083629	584.500000	20.266203
631.281190	7249.083861	584.600000	20.266203
632.030182	7230.796993	584.700000	20.266203
632.800368	7213.192410	584.800000	20.266203
633.590911	7196.241028	584.900000	20.266203
634.401010	7179.915202	585.000000	20.266203
636.935432	7116.542897	585.100000	20.932149
639.551049	7055.880732	585.200000	20.932149
642.245139	6997.775538	585.300000	20.932149
645.015148	6942.085186	585.400000	20.932149
647.858675	6888.677601	585.500000	20.932149
650.773461	6837.429895	585.600000	20.932149
653.757374	6788.227574	585.700000	20.932149
656.808405	6740.963841	585.800000	20.932149
659.924655	6695.538952	585.900000	20.932149
663.104326	6651.859650	586.000000	20.932149
664.468480	6656.367713	586.100000	20.229384
665.825018	6660.713293	586.200000	20.229384
667.174119	6664.901497	586.300000	20.229384
668.515959	6668.937288	586.400000	20.229384
669.850708	6672.825485	586.500000	20.229384
671.178532	6676.570770	586.600000	20.229384
672.499590	6680.177689	586.700000	20.229384
673.814039	6683.650653	586.800000	20.229384
675.122029	6686.993947	586.900000	20.229384
676.423708	6690.211726	587.000000	20.229384
678.665657	6670.923883	587.100000	20.582262
680.933177	6652.292173	587.200000	20.582262
683.225511	6634.289755	587.300000	20.582262
685.541928	6616.891079	587.400000	20.582262
687.881727	6600.071815	587.500000	20.582262
690.244229	6583.808781	587.600000	20.582262
692.628781	6568.079877	587.700000	20.582262
695.034752	6552.864025	587.800000	20.582262
697.461532	6538.141115	587.900000	20.582262
699.908533	6523.891949	588.000000	20.582262
698.519430	6586.705397	588.100000	19.107517
697.051494	6648.078297	588.200000	19.107517
695.507509	6708.008696	588.300000	19.107517
693.890255	6766.497254	588.400000	19.107517
692.202502	6823.547120	588.500000	19.107517
690.447005	6879.163801	588.600000	19.107517
688.626498	6933.355021	588.700000	19.107517
686.743689	6986.130590	588.800000	19.107517
684.801256	7037.502267	588.900000	19.107517
682.801842	7087.483617	589.000000	19.107517
682.143002	7108.726401	589.100000	19.683479
681.458594	7129.297194	589.200000	19.683479
680.749684	7149.213859	589.300000	19.683479
680.017309	7168.494060	589.400000	19.683479
679.262477	7187.155240	589.500000	19.683479
678.486168	7205.214607	589.600000	19.683479
677.689332	7222.689113	589.700000	19.683479
676.872892	7239.595445	589.800000	19.683479
676.037743	7255.950012	589.900000	19.683479
675.184753	7271.768932	590.000000	19.683479
672.814045	7317.340462	590.100000	19.054774
670.399472	7361.579828	590.200000	19.054774
667.943476	7404.509024	590.300000	19.054774
665.448438	7446.151022	590.400000	19.054774
662.916679	7486.529646	590.500000	19.054774
660.350461	7525.669465	590.600000	19.054774
657.751981	7563.595681	590.700000	19.054774
655.123374	7600.334028	590.800000	19.054774
652.466713	7635.910672	590.900000	19.054774
649.784005	7670.352121	591.000000	19.054774
646.751426	7710.017786	591.100000	18.905540
643.692552	7748.423403	591.200000	18.905540
640.609567	7785.597037	591.300000	18.905540
637.504583	7821.567142	591.400000	18.905540
634.379640	7856.362461	591.500000	18.905540
631.236704	7890.011941	591.600000	18.905540
628.077669	7922.544642	591.700000	18.905540
624.904360	7953.989662	591.800000	18.905540
621.718528	7984.376060	591.900000	18.905540
618.521858	8013.732793	592.000000	18.905540
618.680126	7954.487174	592.100000	20.393478
618.909466	7897.961521	592.200000	20.393478
619.206471	7843.999290	592.300000	20.393478
619.567948	7792.455275	592.400000	20.393478
619.990901	7743.194598	592.500000	20.393478
620.472514	7696.091807	592.600000	20.393478
621.010139	7651.030069	592.700000	20.393478
621.601283	7607.900445	592.800000	20.393478
622.243592	7566.601234	592.900000	20.393478
622.934849	7527.037381	593.000000	20.393478
623.931861	7481.634189	593.100000	20.497821
624.982813	7438.142172	593.200000	20.497821
626.085477	7396.461528	593.300000	20.497821
627.237749	7356.498951	593.400000	20.497821
628.437638	7318.167109	593.500000	20.497821
629.683260	7281.384172	593.600000	20.497821
630.972833	7246.073396	593.700000	20.497821
632.304662	7212.162727	593.800000	20.497821
633.677142	7179.584452	593.900000	20.497821
635.088748	7148.274882	594.000000	20.497821
633.421968	7192.484688	594.100000	19.184988
631.709851	7235.416006	594.200000	19.184988
629.954526	7277.089527	594.300000	19.184988
628.158080	7317.526864	594.400000	19.184988
626.322551	7356.750440	594.500000	19.184988
624.449933	7394.783388	594.600000	19.184988
622.542172	7431.649448	594.700000	19.184988
620.601163	7467.372869	594.800000	19.184988
618.628752	7501.978323	594.900000	19.184988
616.626736	7535.490817	595.000000	19.184988
614.612702	7567.593125	595.100000	19.192422
612.572759	7598.662932	595.200000	19.192422
610.508531	7628.725699	595.300000	19.192422
608.421591	7657.806914	595.400000	19.192422
606.313461	7685.932031	595.500000	19.192422
604.185613	7713.126416	595.600000	19.192422
602.039469	7739.415292	595.700000	19.192422
599.876401	7764.823702	595.800000	19.192422
597.697733	7789.376455	595.900000	19.192422
595.504740	7813.098099	596.000000	19.192422
593.285426	7836.319247	596.100000	19.185997
591.053980	7858.747552	596.200000	19.185997
588.811556	7880.406770	596.300000	19.185997
586.559261	7901.320282	596.400000	19.185997
584.298159	7921.511066	596.500000	19.185997
582.029272	7941.001682	596.600000	19.185997
579.753577	7959.814253	596.700000	19.185997
577.472014	7977.970453	596.800000	19.185997
575.185478	7995.491490	596.900000	19.185997
572.894831	8012.398103	597.000000	19.185997
572.125699	7986.928177	597.100000	19.921443
571.388233	7962.543394	597.200000	19.921443
570.681014	7939.191775	597.300000	19.921443
570.002700	7916.824271	597.400000	19.921443
569.352014	7895.394569	597.500000	19.921443
568.727746	7874.858908	597.600000	19.921443
568.128744	7855.175906	597.700000	19.921443
567.553915	7836.306409	597.800000	19.921443
567.002219	7818.213348	597.900000	19.921443
566.472665	7800.861602	598.000000	19.921443
565.825587	7788.285651	598.100000	19.856383
565.194980	7776.218887	598.200000	19.856383
564.580182	7764.639417	598.300000	19.856383
563.980560	7753.526393	598.400000	19.856383
563.395512	7742.859960	598.500000	19.856383
562.824462	7732.621199	598.600000	19.856383
562.266858	7722.792077	598.700000	19.856383
561.722175	7713.355397	598.800000	19.856383
561.189910	7704.294756	598.900000	19.856383
560.669580	7695.594503	599.000000	19.856383
559.073684	7716.812816	599.100000	19.323110
557.463547	7737.307604	599.200000	19.323110
555.840150	7757.100648	599.300000	19.323110
554.204435	7776.213356	599.400000	19.323110
552.557313	7794.666743	599.500000	19.323110
550.899660	7812.481418	599.600000	19.323110
549.232318	7829.677572	599.700000	19.323110
547.556097	7846.274967	599.800000	19.323110
545.871776	7862.292927	599.900000	19.323110
544.180103	7877.750335	600.000000	19.323110
544.366107	7835.940260	600.100000	20.253903
544.596149	7795.942778	600.200000	20.253903
544.868245	7757.663233	600.300000	20.253903
545.180521	7721.013056	600.400000	20.253903
545.531207	7685.909287	600.500000	20.253903
545.918628	7652.274139	600.600000	20.253903
546.341200	7620.034602	600.700000	20.253903
546.797422	7589.122090	600.800000	20.253903
547.285871	7559.472107	600.900000	20.253903
547.805195	7531.023956	601.000000	20.253903
547.848963	7519.346419	601.100000	20.015303
547.905147	7508.116152	601.200000	20.015303
547.973237	7497.314606	601.300000	20.015303
548.052746	7486.924089	601.400000	20.015303
548.143206	7476.927717	601.500000	20.015303
548.244172	7467.309377	601.600000	20.015303
548.355213	7458.053683	601.700000	20.015303
548.475920	7449.145937	601.800000	20.015303
548.605898	7440.572098	601.900000	20.015303
548.744771	7432.318743	602.000000	20.015303
548.560617	7434.061618	602.100000	19.855613
548.375154	7435.743983	602.200000	19.855613
548.188451	7437.368026	602.300000	19.855613
548.000575	7438.935857	602.400000	19.855613
547.811593	7440.449508	602.500000	19.855613
547.621565	7441.910944	602.600000	19.855613
547.430552	7443.322055	602.700000	19.855613
547.238612	7444.684666	602.800000	19.855613
547.045801	7446.000537	602.900000	19.855613
546.852171	7447.271364	603.000000	19.855613
546.802234	7444.297497	603.100000	19.925773
546.755624	7441.434116	603.200000	19.925773
546.712213	7438.677015	603.300000	19.925773
546.671878	7436.022154	603.400000	19.925773
546.634501	7433.465651	603.500000	19.925773
546.599968	7431.003779	603.600000	19.925773
546.568168	7428.632954	603.700000	19.925773
546.538997	7426.349733	603.800000	19.925773
546.512353	7424.150809	603.900000	19.925773
546.488138	7422.033000	604.000000	19.925773
546.960617	7405.159505	604.100000	20.162077
547.450309	7388.928663	604.200000	20.162077
547.956521	7373.312984	604.300000	20.162077
548.478596	7358.286327	604.400000	20.162077
549.015902	7343.823828	604.500000	20.162077
549.567835	7329.901821	604.600000	20.162077
550.133815	7316.497771	604.700000	20.162077
550.713290	7303.590209	604.800000	20.162077
551.305726	7291.158678	604.900000	20.162077
551.910617	7279.183668	605.000000	20.162077
551.504334	7296.673114	605.100000	19.671009
551.080539	7313.581746	605.200000	19.671009
550.639951	7329.926561	605.300000	19.671009
550.183266	7345.724248	605.400000	19.671009
549.711161	7360.991183	605.500000	19.671009
549.224292	7375.743416	605.600000	19.671009
548.723295	7389.996668	605.700000	19.671009
548.208785	7403.766324	605.800000	19.671009
547.681360	7417.067432	605.900000	19.671009
547.141597	7429.914694	606.000000	19.671009
547.089753	7428.151479	606.100000	19.916239
547.039945	7426.453687	606.200000	19.916239
546.992099	7424.818861	606.300000	19.916239
546.946140	7423.244637	606.400000	19.916239
546.901998	7421.728743	606.500000	19.916239
546.859605	7420.268994	606.600000	19.916239
546.818895	7418.863288	606.700000	19.916239
546.779806	7417.509604	606.800000	19.916239
546.742277	7416.205996	606.900000	19.916239
546.706250	7414.950594	607.000000	19.916239
544.494566	7468.683866	607.100000	18.787914
542.240460	7520.848810	607.200000	18.787914
539.946328	7571.466824	607.300000	18.787914
537.614513	7620.560961	607.400000	18.787914
535.247305	7668.155766	607.500000	18.787914
532.846936	7714.277111	607.600000	18.787914
530.415580	7758.952040	607.700000	18.787914
527.955352	7802.208620	607.800000	18.787914
525.468306	7844.075801	607.900000	18.787914
522.956435	7884.583276	608.000000	18.787914
522.474796	7866.492100	608.100000	19.901238
522.013327	7849.145090	608.200000	19.901238
521.571164	7832.508712	608.300000	19.901238
521.147488	7816.551166	608.400000	19.901238
520.741514	7801.242274	608.500000	19.901238
520.352498	7786.553390	608.600000	19.901238
519.979727	7772.457301	608.700000	19.901238
519.622524	7758.928150	608.800000	19.901238
519.280241	7745.941348	608.900000	19.901238
518.952260	7733.473508	609.000000	19.901238
518.412787	7728.575758	609.100000	19.785397
517.880233	7723.874711	609.200000	19.785397
517.354360	7719.362469	609.300000	19.785397
516.834942	7715.031465	609.400000	19.785397
516.321760	7710.874454	609.500000	19.785397
515.814605	7706.884492	609.600000	19.785397
515.313276	7703.054926	609.700000	19.785397
514.817580	7699.379379	609.800000	19.785397
514.327334	7695.851740	609.900000	19.785397
513.842359	7692.466148	610.000000	19.785397
514.155830	7663.347327	610.100000	20.191039
514.497991	7635.422345	610.200000	20.191039
514.867628	7608.634188	610.300000	20.191039
515.263587	7582.929109	610.400000	20.191039
515.684770	7558.256402	610.500000	20.191039
516.130136	7534.568188	610.600000	20.191039
516.598691	7511.819231	610.700000	20.191039
517.089490	7489.966755	610.800000	20.191039
517.601632	7468.970286	610.900000	20.191039
518.134258	7448.791504	611.000000	20.191039
517.432428	7467.704410	611.100000	19.546566
516.714168	7485.980015	611.200000	19.546566
515.980239	7503.637206	611.300000	19.546566
515.231378	7520.694535	611.400000	19.546566
514.468299	7537.170207	611.500000	19.546566
513.691691	7553.082070	611.600000	19.546566
512.902223	7568.447607	611.700000	19.546566
512.100540	7583.283929	611.800000	19.546566
511.287267	7597.607770	611.900000	19.546566
510.463006	7611.435480	612.000000	19.546566
509.833001	7618.714483	612.100000	19.656626
509.198102	7625.737460	612.200000	19.656626
508.558597	7632.513362	612.300000	19.656626
507.914764	7639.050857	612.400000	19.656626
507.266869	7645.358339	612.500000	19.656626
506.615168	7651.443934	612.600000	19.656626
505.959909	7657.315502	612.700000	19.656626
505.301328	7662.980652	612.800000	19.656626
504.639654	7668.446739	612.900000	19.656626
503.975104	7673.720879	613.000000	19.656626
503.757209	7664.609542	613.100000	19.896405
503.548940	7655.854191	613.200000	19.896405
503.349911	7647.440158	613.300000	19.896405
503.159751	7639.353433	613.400000	19.896405
502.978106	7631.580631	613.500000	19.896405
502.804637	7624.108963	613.600000	19.896405
502.639019	7616.926204	613.700000	19.896405
502.480940	7610.020664	613.800000	19.896405
502.330101	7603.381165	613.900000	19.896405
502.186217	7596.997011	614.000000	19.896405
500.855287	7626.470586	614.100000	19.241178
499.502279	7654.969613	614.200000	19.241178
498.128405	7682.519603	614.300000	19.241178
496.734837	7709.145960	614.400000	19.241178
495.322711	7734.873935	614.500000	19.241178
493.893128	7759.728579	614.600000	19.241178
492.447151	7783.734698	614.700000	19.241178
490.985810	7806.916825	614.800000	19.241178
489.510097	7829.299176	614.900000	19.241178
488.020971	7850.905627	615.000000	19.241178
487.339047	7846.448243	615.100000	19.709363
486.663975	7842.175169	615.200000	19.709363
485.995537	7838.078924	615.300000	19.709363
485.333525	7834.152347	615.400000	19.709363
484.677738	7830.388578	615.500000	19.709363
484.027984	7826.781047	615.600000	19.709363
483.384080	7823.323459	615.700000	19.709363
482.745847	7820.009782	615.800000	19.709363
482.113117	7816.834236	615.900000	19.709363
481.485727	7813.791283	616.000000	19.709363
482.075443	7767.612373	616.100000	20.367099
482.708008	7723.440923	616.200000	20.367099
483.381599	7681.170062	616.300000	20.367099
484.094497	7640.699984	616.400000	20.367099
484.845079	7601.937377	616.500000	20.367099
485.631811	7564.794904	616.600000	20.367099
486.453245	7529.190734	616.700000	20.367099
487.308006	7495.048118	616.800000	20.367099
488.194796	7462.295000	616.900000	20.367099
489.112379	7430.863671	617.000000	20.367099
489.162988	7431.325148	617.100000	19.892686
489.213035	7431.769087	617.200000	19.892686
489.262540	7432.196130	617.300000	19.892686
489.311519	7432.606900	617.400000	19.892686
489.359990	7433.001996	617.500000	19.892686
489.407969	7433.381993	617.600000	19.892686
489.455470	7433.747448	617.700000	19.892686
489.502509	7434.098896	617.800000	19.892686
489.549101	7434.436852	617.900000	19.892686
489.595260	7434.761815	618.000000	19.892686
489.722242	7432.425907	618.100000	19.936623
489.851191	7430.174042	618.200000	19.936623
489.982022	7428.003051	618.300000	19.936623
490.114655	7425.909892	618.400000	19.936623
490.249012	7423.891637	618.500000	19.936623
490.385019	7421.945475	618.600000	19.936623
490.522602	7420.068700	618.700000	19.936623
490.661694	7418.258713	618.800000	19.936623
490.802227	7416.513012	618.900000	19.936623
490.944137	7414.829194	619.000000	19.936623
490.582380	7429.148083	619.100000	19.660703
490.207995	7442.976385	619.200000	19.660703
489.821515	7456.329449	619.300000	19.660703
489.423456	7469.222268	619.400000	19.660703
489.014316	7481.669486	619.500000	19.660703
488.594579	7493.685393	619.600000	19.660703
488.164713	7505.283922	619.700000	19.660703
487.725169	7516.478656	619.800000	19.660703
487.276385	7527.282825	619.900000	19.660703
486.818783	7537.709310	620.000000	19.660703
486.359531	7547.559115	620.100000	19.664488
485.892435	7557.063176	620.200000	19.664488
485.417867	7566.233128	620.300000	19.664488
484.936185	7575.080276	620.400000	19.664488
484.447736	7583.615599	620.500000	19.664488
483.952854	7591.849754	620.600000	19.664488
483.451861	7599.793081	620.700000	19.664488
482.945067	7607.455609	620.800000	19.664488
482.432772	7614.847065	620.900000	19.664488
481.915264	7621.976874	621.000000	19.664488
481.244772	7633.534318	621.100000	19.580384
480.565922	7644.685632	621.200000	19.580384
479.879154	7655.444394	621.300000	19.580384
479.184894	7665.823812	621.400000	19.580384
478.483552	7675.836727	621.500000	19.580384
477.775522	7685.495614	621.600000	19.580384
477.061184	7694.812591	621.700000	19.580384
476.340905	7703.799424	621.800000	19.580384
475.615037	7712.467527	621.900000	19.580384
474.883919	7720.827975	622.000000	19.580384
475.079677	7696.971503	622.100000	20.104148
475.297240	7674.082200	622.200000	20.104148
475.535686	7652.115400	622.300000	20.104148
475.794141	7631.028864	622.400000	20.104148
476.071773	7610.782628	622.500000	20.104148
476.367787	7591.338849	622.600000	20.104148
476.681427	7572.661676	622.700000	20.104148
477.011971	7554.717119	622.800000	20.104148
477.358730	7537.472937	622.900000	20.104148
477.721049	7520.898527	623.000000	20.104148
478.115040	7504.375131	623.100000	20.113236
478.523903	7488.488663	623.200000	20.113236
478.947042	7473.211730	623.300000	20.113236
479.383890	7458.518284	623.400000	20.113236
479.833902	7444.383552	623.500000	20.113236
480.296560	7430.783955	623.600000	20.113236
480.771366	7417.697045	623.700000	20.113236
481.257842	7405.101439	623.800000	20.113236
481.755532	7392.976761	623.900000	20.113236
482.264000	7381.303585	624.000000	20.113236
483.241539	7353.928186	624.100000	20.356734
484.244652	7327.622961	624.200000	20.356734
485.272414	7302.338606	624.300000	20.356734
486.323944	7278.028545	624.400000	20.356734
487.398402	7254.648743	624.500000	20.356734
488.494986	7232.157541	624.600000	20.356734
489.612931	7210.515501	624.700000	20.356734
490.751506	7189.685257	624.800000	20.356734
491.910012	7169.631390	624.900000	20.356734
493.087780	7150.320302	625.000000	20.356734
492.682198	7181.846873	625.100000	19.497148
492.247427	7212.399147	625.200000	19.497148
491.784563	7241.998828	625.300000	19.497148
491.294679	7270.667775	625.400000	19.497148
490.778823	7298.427942	625.500000	19.497148
490.238022	7325.301323	625.600000	19.497148
489.673277	7351.309908	625.700000	19.497148
489.085565	7376.475632	625.800000	19.497148
488.475837	7400.820335	625.900000	19.497148
487.845020	7424.365726	626.000000	19.497148
487.913843	7424.787659	626.100000	19.897608
487.982105	7425.193238	626.200000	19.897608
488.049822	7425.583065	626.300000	19.897608
488.117012	7425.957721	626.400000	19.897608
488.183688	7426.317763	626.500000	19.897608
488.249866	7426.663729	626.600000	19.897608
488.315562	7426.996137	626.700000	19.897608
488.380788	7427.315488	626.800000	19.897608
488.445558	7427.622261	626.900000	19.897608
488.509886	7427.916921	627.000000	19.897608
490.408814	7362.322121	627.100000	20.847090
492.373521	7299.618798	627.200000	20.847090
494.401801	7239.640212	627.300000	20.847090
496.491591	7182.231877	627.400000	20.847090
498.640957	7127.250449	627.500000	20.847090
500.848086	7074.562747	627.600000	20.847090
503.111273	7024.044859	627.700000	20.847090
505.428915	6975.581356	627.800000	20.847090
507.799501	6929.064570	627.900000	20.847090
510.221609	6884.393961	628.000000	20.847090
510.038536	6923.227966	628.100000	19.504376
509.817015	6960.951489	628.200000	19.504376
509.558315	6997.583093	628.300000	19.504376
509.263686	7033.141990	628.400000	19.504376
508.934364	7067.647961	628.500000	19.504376
508.571564	7101.121277	628.600000	19.504376
508.176480	7133.582625	628.700000	19.504376
507.750285	7165.053036	628.800000	19.504376
507.294129	7195.553818	628.900000	19.504376
506.809142	7225.106493	629.000000	19.504376
506.513066	7247.634950	629.100000	19.622251
506.195502	7269.432567	629.200000	19.622251
505.857276	7290.518925	629.300000	19.622251
505.499188	7310.913403	629.400000	19.622251
505.122020	7330.635151	629.500000	19.622251
504.726532	7349.703071	629.600000	19.622251
504.313462	7368.135799	629.700000	19.622251
503.883528	7385.951682	629.800000	19.622251
503.437428	7403.168770	629.900000	19.622251
502.975838	7419.804797	630.000000	19.622251
504.365711	7374.262431	630.100000	20.585773
505.800955	7330.612979	630.200000	20.585773
507.279952	7288.758250	630.300000	20.585773
508.801174	7248.606413	630.400000	20.585773
510.363173	7210.071487	630.500000	20.585773
511.964581	7173.072888	630.600000	20.585773
513.604100	7137.535013	630.700000	20.585773
515.280498	7103.386859	630.800000	20.585773
516.992607	7070.561682	630.900000	20.585773
518.739314	7038.996684	631.000000	20.585773
521.624047	6970.023950	631.100000	21.101823
524.587941	6904.015562	631.200000	21.101823
527.628919	6840.800384	631.300000	21.101823
530.745042	6780.219936	631.400000	21.101823
533.934500	6722.127244	631.500000	21.101823
537.195599	6666.385817	631.600000	21.101823
540.526750	6612.868723	631.700000	21.101823
543.926465	6561.457770	631.800000	21.101823
547.393346	6512.042762	631.900000	21.101823
550.926077	6464.520833	632.000000	21.101823
553.263967	6456.921261	632.100000	20.546522
555.613589	6449.541883	632.200000	20.546522
557.974734	6442.374851	632.300000	20.546522
560.347198	6435.412616	632.400000	20.546522
562.730783	6428.647922	632.500000	20.546522
565.125294	6422.073789	632.600000	20.546522
567.530540	6415.683505	632.700000	20.546522
569.946337	6409.470609	632.800000	20.546522
572.372503	6403.428884	632.900000	20.546522
574.808858	6397.552348	633.000000	20.546522
577.581173	6382.803500	633.100000	20.686698
580.375633	6368.515444	633.200000	20.686698
583.191837	6354.670597	633.300000	20.686698
586.029399	6341.252148	633.400000	20.686698
588.887942	6328.244019	633.500000	20.686698
591.767100	6315.630823	633.600000	20.686698
594.666518	6303.397832	633.700000	20.686698
597.585849	6291.530945	633.800000	20.686698
600.524755	6280.016650	633.900000	20.686698
603.482910	6268.842002	634.000000	20.686698
607.204242	6237.974397	634.100000	20.986052
610.974153	6208.153991	634.200000	20.986052
614.791854	6179.334961	634.300000	20.986052
618.656588	6151.473954	634.400000	20.986052
622.567630	6124.529926	634.500000	20.986052
626.524281	6098.463988	634.600000	20.986052
630.525869	6073.239270	634.700000	20.986052
634.571746	6048.820790	634.800000	20.986052
638.661288	6025.175336	634.900000	20.986052
642.793891	6002.271356	635.000000	20.986052
644.232782	6042.051118	635.100000	19.916022
645.619580	6080.882176	635.200000	19.916022
646.955323	6118.772442	635.300000	19.916022
648.241061	6155.730712	635.400000	19.916022
649.477849	6191.766610	635.500000	19.916022
650.666750	6226.890526	635.600000	19.916022
651.808827	6261.113556	635.700000	19.916022
652.905147	6294.447443	635.800000	19.916022
653.956775	6326.904522	635.900000	19.916022
654.964773	6358.497663	636.000000	19.916022
657.834716	6345.914984	636.100000	20.658078
660.724096	6333.713123	636.200000	20.658078
663.632498	6321.877924	636.300000	20.658078
666.559518	6310.395825	636.400000	20.658078
669.504765	6299.253835	636.500000	20.658078
672.467857	6288.439501	636.600000	20.658078
675.448420	6277.940885	636.700000	20.658078
678.446092	6267.746536	636.800000	20.658078
681.460518	6257.845468	636.900000	20.658078
684.491352	6248.227140	637.000000	20.658078
685.931719	6273.773328	637.100000	20.063338
687.335598	6298.612635	637.200000	20.063338
688.703842	6322.758443	637.300000	20.063338
690.037296	6346.224273	637.400000	20.063338
691.336797	6369.023754	637.500000	20.063338
692.603174	6391.170592	637.600000	20.063338
693.837245	6412.678543	637.700000	20.063338
695.039818	6433.561388	637.800000	20.063338
696.211692	6453.832907	637.900000	20.063338
697.353652	6473.506857	638.000000	20.063338
698.946940	6482.434273	638.100000	20.241525
700.526011	6491.068441	638.200000	20.241525
702.091207	6499.417733	638.300000	20.241525
703.642863	6507.490334	638.400000	20.241525
705.181306	6515.294244	638.500000	20.241525
706.706854	6522.837278	638.600000	20.241525
708.219818	6530.127069	638.700000	20.241525
709.720502	6537.171065	638.800000	20.241525
711.209202	6543.976536	638.900000	20.241525
712.686205	6550.550571	639.000000	20.241525
717.341801	6481.656429	639.100000	21.334297
722.108231	6415.590252	639.200000	21.334297
726.982904	6352.191472	639.300000	21.334297
731.963396	6291.311228	639.400000	21.334297
737.047433	6232.811317	639.500000	21.334297
742.232877	6176.563251	639.600000	21.334297
747.517717	6122.447423	639.700000	21.334297
752.900058	6070.352349	639.800000	21.334297
758.378109	6020.173990	639.900000	21.334297
763.950176	5971.815136	640.000000	21.334297
763.937529	6031.881791	640.100000	19.450101
763.834257	6090.742148	640.200000	19.450101
763.642587	6148.387605	640.300000	19.450101
763.364780	6204.811843	640.400000	19.450101
763.003121	6260.010740	640.500000	19.450101
