N1	N2	time	env
695.082030	173.399288	6072.000000	61.086548
663.261162	168.003400	6073.000000	64.873627
633.930968	162.917577	6074.000000	51.594678
606.812773	158.113920	6075.000000	64.954883
581.667887	153.567939	6076.000000	63.119594
752.945496	153.917571	6077.000000	22.804184
716.754846	149.105064	6078.000000	38.960025
683.551167	144.576947	6079.000000	70.217068
652.982330	140.306539	6080.000000	47.947021
624.749363	136.270578	6081.000000	45.187712
598.596788	132.448665	6082.000000	48.617044
574.305004	128.822830	6083.000000	47.782927
551.684199	125.377165	6084.000000	62.868900
530.569479	122.097531	6085.000000	63.265666
510.816904	118.971308	6086.000000	45.403491
492.300271	115.987190	6087.000000	36.003927
474.908466	113.135015	6088.000000	65.185176
458.543273	110.405618	6089.000000	55.682285
443.117563	107.790709	6090.000000	71.380957
428.556493	105.282761	6091.000000	-3.587855
415.151888	102.879365	6092.000000	4.805629
404.622898	101.558082	6093.000000	9.056448
629.092435	99.080367	6094.000000	27.466141
648.703010	156.684953	6095.000000	16.138271
621.889947	152.155544	6096.000000	6.596713
595.756028	147.781187	6097.000000	-35.131549
647.867397	233.303567	6098.000000	18.248709
988.481101	224.805590	6099.000000	27.410932
929.255193	216.058899	6100.000000	-0.873367
877.492879	208.021527	6101.000000	5.953066
866.275144	280.194339	6102.000000	14.424346
818.223832	269.189518	6103.000000	-2.051712
774.835548	258.990364	6104.000000	0.851971
1182.362007	248.459593	6105.000000	27.780766
1102.304182	237.686347	6106.000000	5.595921
1030.458225	227.808499	6107.000000	-0.897239
967.934205	218.768786	6108.000000	5.561489
977.836374	340.369273	6109.000000	16.098470
964.334690	477.542654	6110.000000	14.906628
904.532540	453.690292	6111.000000	5.829760
942.349572	710.917932	6112.000000	17.545325
879.696290	668.071945	6113.000000	-10.430900
827.655614	631.987912	6114.000000	8.078118
778.776012	597.450261	6115.000000	5.134098
820.871690	924.169635	6116.000000	17.871876
768.044714	861.705248	6117.000000	3.760910
1156.305865	803.340849	6118.000000	27.659273
1066.844071	748.671462	6119.000000	-3.861638
989.416279	700.677053	6120.000000	-24.447889
921.771690	658.193568	6121.000000	-3.775038
862.417344	620.313859	6122.000000	2.690997
809.532022	586.319790	6123.000000	-0.361099
762.687921	555.644400	6124.000000	4.000420
720.169668	527.807714	6125.000000	-1.775878
705.654333	652.462635	6126.000000	13.765305
1095.150632	615.113486	6127.000000	30.438458
1052.855973	757.692165	6128.000000	13.844022
976.924342	708.999743	6129.000000	-4.000455
910.774816	665.901913	6130.000000	2.624883
854.658199	628.342302	6131.000000	7.300198
802.392768	593.767072	6132.000000	-2.553192
769.859171	622.672991	6133.000000	11.943323
725.799587	589.504491	6134.000000	-0.247123
686.198418	559.451824	6135.000000	1.605785
759.841491	817.340288	6136.000000	19.268287
714.065080	766.815428	6137.000000	-1.732857
673.132505	721.756750	6138.000000	-3.500661
636.829400	681.346324	6139.000000	4.629815
616.691650	735.812268	6140.000000	12.380197
584.382621	694.866968	6141.000000	-17.942339
555.099139	657.882776	6142.000000	0.558329
578.889075	1029.162368	6143.000000	17.095048
546.556108	959.182214	6144.000000	-2.223252
531.530626	1084.341812	6145.000000	13.067240
502.463040	1008.888668	6146.000000	-2.456670
476.322139	942.532295	6147.000000	-1.148053
454.908186	888.699895	6148.000000	8.529352
433.190538	835.722032	6149.000000	-2.849154
414.738957	789.810818	6150.000000	7.622551
467.218420	1126.398719	6151.000000	19.509524
442.678362	1047.215523	6152.000000	-5.550582
431.294732	1162.998002	6153.000000	12.899787
409.850082	1080.582211	6154.000000	6.391416
415.744421	1599.761363	6155.000000	15.956132
461.217845	2165.475313	6156.000000	19.593617
437.127456	2154.166116	6157.000000	12.205405
407.104878	1911.805402	6158.000000	-7.757063
390.998437	2061.689275	6159.000000	13.049691
365.541867	1838.873674	6160.000000	-13.250638
430.047983	2142.797959	6161.000000	21.116921
407.148179	2066.733151	6162.000000	11.679115
387.219053	2045.207632	6163.000000	12.042340
362.262612	1825.650122	6164.000000	2.245825
461.368115	1679.111524	6165.000000	22.871835
660.009051	1518.637447	6166.000000	25.792410
615.222403	1381.499021	6167.000000	-0.526260
576.377382	1265.751404	6168.000000	3.636896
544.366567	1172.193782	6169.000000	8.360581
544.524490	1688.894438	6170.000000	15.668277
520.060040	1767.742550	6171.000000	12.601419
511.003987	2396.796022	6172.000000	15.323484
477.596941	2189.050600	6173.000000	10.714585
636.932976	1934.815619	6174.000000	24.245445
