N1	N2	time	env	freq1	freq2	abf1	abf2
1015.087199	421.663143	5.700000	31.425119	0.706516	0.293484	0.399881	-0.050885
1056.394898	419.507992	5.800000	31.425119	0.715762	0.284238	0.397858	-0.051603
1099.157298	417.333290	5.900000	31.425119	0.724803	0.275197	0.395764	-0.052350
1143.406961	415.138275	6.000000	31.425119	0.733637	0.266363	0.393595	-0.053125
1136.117416	415.715306	6.100000	14.300361	0.732113	0.267887	-0.063781	0.013948
1128.913936	416.297965	6.200000	14.300361	0.730588	0.269412	-0.063432	0.014063
1121.794982	416.886191	6.300000	14.300361	0.729063	0.270937	-0.063088	0.014176
1114.759050	417.479924	6.400000	14.300361	0.727536	0.272464	-0.062748	0.014287
1107.804670	418.079105	6.500000	14.300361	0.726009	0.273991	-0.062412	0.014396
1100.930410	418.683675	6.600000	14.300361	0.724480	0.275520	-0.062081	0.014504
1094.134867	419.293578	6.700000	14.300361	0.722951	0.277049	-0.061753	0.014609
1087.416675	419.908758	6.800000	14.300361	0.721421	0.278579	-0.061430	0.014713
1080.774497	420.529160	6.900000	14.300361	0.719891	0.280109	-0.061110	0.014815
1074.207025	421.154729	7.000000	14.300361	0.718359	0.281641	-0.060794	0.014915
1067.903531	422.475514	7.100000	14.616057	0.716531	0.283469	-0.058709	0.031342
1061.667495	423.802950	7.200000	14.616057	0.714701	0.285299	-0.058424	0.031400
1055.497800	425.137001	7.300000	14.616057	0.712868	0.287132	-0.058142	0.031457
1049.393353	426.477635	7.400000	14.616057	0.711033	0.288967	-0.057864	0.031512
1043.353083	427.824818	7.500000	14.616057	0.709196	0.290804	-0.057589	0.031565
1037.375945	429.178515	7.600000	14.616057	0.707356	0.292644	-0.057317	0.031617
1031.460914	430.538695	7.700000	14.616057	0.705514	0.294486	-0.057048	0.031668
1025.606989	431.905324	7.800000	14.616057	0.703670	0.296330	-0.056783	0.031716
1019.813188	433.278370	7.900000	14.616057	0.701823	0.298177	-0.056521	0.031764
1014.078552	434.657801	8.000000	14.616057	0.699975	0.300025	-0.056262	0.031809
1048.012584	432.412262	8.100000	26.033969	0.707913	0.292087	0.328322	-0.052081
1082.900699	430.153564	8.200000	26.033969	0.715705	0.284295	0.326623	-0.052666
1118.757424	427.881240	8.300000	26.033969	0.723348	0.276652	0.324876	-0.053269
1155.596667	425.594832	8.400000	26.033969	0.730839	0.269161	0.323080	-0.053892
1193.431643	423.293887	8.500000	26.033969	0.738178	0.261822	0.321234	-0.054533
1232.274813	420.977961	8.600000	26.033969	0.745364	0.254636	0.319338	-0.055194
1272.137811	418.646619	8.700000	26.033969	0.752395	0.247605	0.317391	-0.055875
1313.031375	416.299438	8.800000	26.033969	0.759271	0.240729	0.315394	-0.056576
1354.965274	413.936006	8.900000	26.033969	0.765993	0.234007	0.313344	-0.057296
1397.948236	411.555924	9.000000	26.033969	0.772559	0.227441	0.311243	-0.058037
1454.789595	409.153626	9.100000	28.303553	0.780490	0.219510	0.397152	-0.059053
1513.512158	406.723263	9.200000	28.303553	0.788191	0.211809	0.394264	-0.060106
1574.143004	404.264026	9.300000	28.303553	0.795662	0.204338	0.391282	-0.061196
1636.706659	401.775132	9.400000	28.303553	0.802905	0.197095	0.388204	-0.062323
1701.224845	399.255820	9.500000	28.303553	0.809922	0.190078	0.385028	-0.063487
1767.716220	396.705360	9.600000	28.303553	0.816715	0.183285	0.381755	-0.064690
1836.196120	394.123051	9.700000	28.303553	0.823288	0.176712	0.378382	-0.065930
1906.676302	391.508233	9.800000	28.303553	0.829645	0.170355	0.374910	-0.067209
1979.164683	388.860280	9.900000	28.303553	0.835787	0.164213	0.371339	-0.068526
2053.665089	386.178615	10.000000	28.303553	0.841720	0.158280	0.367668	-0.069882
2087.199010	395.117277	10.100000	23.856853	0.840827	0.159173	0.161041	0.228267
2120.885776	404.217432	10.200000	23.856853	0.839920	0.160080	0.159174	0.227138
2154.712938	413.480277	10.300000	23.856853	0.839000	0.161000	0.157298	0.225998
2188.667792	422.906956	10.400000	23.856853	0.838064	0.161936	0.155411	0.224848
2222.737395	432.498560	10.500000	23.856853	0.837115	0.162885	0.153516	0.223687
2256.908583	442.256127	10.600000	23.856853	0.836151	0.163849	0.151612	0.222515
2291.167987	452.180637	10.700000	23.856853	0.835172	0.164828	0.149701	0.221334
2325.502051	462.273013	10.800000	23.856853	0.834179	0.165821	0.147782	0.220143
2359.897051	472.534119	10.900000	23.856853	0.833170	0.166830	0.145857	0.218942
2394.339117	482.964757	11.000000	23.856853	0.832147	0.167853	0.143927	0.217731
2375.287072	499.572841	11.100000	18.235900	0.826227	0.173773	-0.079581	0.337870
2356.529802	516.727963	11.200000	18.235900	0.820160	0.179840	-0.078987	0.337387
2338.056728	534.445490	11.300000	18.235900	0.813944	0.186056	-0.078417	0.336871
2319.857601	552.741022	11.400000	18.235900	0.807582	0.192418	-0.077873	0.336320
2301.922475	571.630378	11.500000	18.235900	0.801072	0.198928	-0.077354	0.335734
2284.241702	591.129581	11.600000	18.235900	0.794416	0.205584	-0.076860	0.335113
2266.805912	611.254848	11.700000	18.235900	0.787616	0.212384	-0.076391	0.334455
2249.606005	632.022569	11.800000	18.235900	0.780672	0.219328	-0.075946	0.333761
2232.633136	653.449286	11.900000	18.235900	0.773586	0.226414	-0.075526	0.333029
2215.878705	675.551679	12.000000	18.235900	0.766361	0.233639	-0.075131	0.332259
2186.600202	669.689549	12.100000	43.292729	0.765539	0.234461	-0.132224	-0.086716
2158.045589	663.935960	12.200000	43.292729	0.764727	0.235273	-0.130681	-0.085858
2130.188526	658.287696	12.300000	43.292729	0.763926	0.236074	-0.129175	-0.085018
2103.003934	652.741672	12.400000	43.292729	0.763134	0.236866	-0.127705	-0.084197
2076.467916	647.294930	12.500000	43.292729	0.762353	0.237647	-0.126269	-0.083394
2050.557692	641.944628	12.600000	43.292729	0.761581	0.238419	-0.124867	-0.082608
2025.251536	636.688037	12.700000	43.292729	0.760818	0.239182	-0.123496	-0.081839
2000.528710	631.522533	12.800000	43.292729	0.760064	0.239936	-0.122157	-0.081087
1976.369415	626.445597	12.900000	43.292729	0.759320	0.240680	-0.120847	-0.080350
1952.754733	621.454801	13.000000	43.292729	0.758584	0.241416	-0.119567	-0.079628
1929.666582	616.547814	13.100000	36.359258	0.757857	0.242143	-0.118314	-0.078921
1907.087671	611.722387	13.200000	36.359258	0.757138	0.242862	-0.117089	-0.078228
1885.001454	606.976358	13.300000	36.359258	0.756428	0.243572	-0.115890	-0.077549
1863.392093	602.307642	13.400000	36.359258	0.755725	0.244275	-0.114716	-0.076883
1842.244419	597.714230	13.500000	36.359258	0.755031	0.244969	-0.113567	-0.076231
1821.543899	593.194185	13.600000	36.359258	0.754344	0.245656	-0.112441	-0.075591
1801.276600	588.745639	13.700000	36.359258	0.753665	0.246335	-0.111339	-0.074963
1781.429163	584.366788	13.800000	36.359258	0.752994	0.247006	-0.110259	-0.074347
1761.988769	580.055894	13.900000	36.359258	0.752329	0.247671	-0.109201	-0.073743
1742.943114	575.811276	14.000000	36.359258	0.751672	0.248328	-0.108163	-0.073149
1769.820275	591.303134	14.100000	23.471304	0.749567	0.250433	0.152201	0.264831
1796.813602	607.131541	14.200000	23.471304	0.747444	0.252556	0.150535	0.263499
1823.913586	623.300072	14.300000	23.471304	0.745302	0.254698	0.148856	0.262149
1851.110496	639.812169	14.400000	23.471304	0.743142	0.256858	0.147166	0.260780
1878.394388	656.671126	14.500000	23.471304	0.740965	0.259035	0.145465	0.259391
1905.755115	673.880091	14.600000	23.471304	0.738769	0.261231	0.143753	0.257983
1933.182337	691.442044	14.700000	23.471304	0.736556	0.263444	0.142030	0.256557
1960.665532	709.359799	14.800000	23.471304	0.734325	0.265675	0.140297	0.255111
1988.194010	727.635992	14.900000	23.471304	0.732076	0.267924	0.138555	0.253647
2015.756924	746.273068	15.000000	23.471304	0.729810	0.270190	0.136805	0.252164
2088.298193	739.757730	15.100000	31.202508	0.738422	0.261578	0.351791	-0.088254
2162.683721	733.215475	15.200000	31.202508	0.746809	0.253191	0.348203	-0.089414
2238.905086	726.645453	15.300000	31.202508	0.754971	0.245029	0.344523	-0.090610
2316.949557	720.046922	15.400000	31.202508	0.762908	0.237092	0.340753	-0.091841
2396.799929	713.419246	15.500000	31.202508	0.770621	0.229379	0.336893	-0.093107
2478.434368	706.761909	15.600000	31.202508	0.778110	0.221890	0.332944	-0.094407
2561.826286	700.074510	15.700000	31.202508	0.785378	0.214622	0.328908	-0.095740
2646.944228	693.356777	15.800000	31.202508	0.792427	0.207573	0.324787	-0.097107
2733.751782	686.608563	15.900000	31.202508	0.799258	0.200742	0.320581	-0.098505
2822.207520	679.829856	16.000000	31.202508	0.805876	0.194124	0.316294	-0.099936
2792.836094	702.031905	16.100000	18.254341	0.799125	0.200875	-0.104109	0.321098
2764.047572	724.919481	16.200000	18.254341	0.792225	0.207775	-0.103128	0.320529
2735.818591	748.508943	16.300000	18.254341	0.785178	0.214822	-0.102188	0.319914
2708.126772	772.816703	16.400000	18.254341	0.777986	0.222014	-0.101289	0.319253
2680.950662	797.859197	16.500000	18.254341	0.770652	0.229348	-0.100431	0.318544
2654.269685	823.652853	16.600000	18.254341	0.763177	0.236823	-0.099613	0.317788
2628.064098	850.214066	16.700000	18.254341	0.755565	0.244435	-0.098834	0.316984
2602.314943	877.559155	16.800000	18.254341	0.747819	0.252181	-0.098094	0.316132
2577.004010	905.704334	16.900000	18.254341	0.739943	0.260057	-0.097391	0.315231
2552.113797	934.665670	17.000000	18.254341	0.731940	0.268060	-0.096726	0.314281
2512.932605	924.751995	17.100000	42.703553	0.730996	0.269004	-0.153642	-0.105996
2474.879221	915.058981	17.200000	42.703553	0.730066	0.269934	-0.151545	-0.104751
2437.905989	905.578899	17.300000	42.703553	0.729151	0.270849	-0.149507	-0.103537
2401.967895	896.304391	17.400000	42.703553	0.728250	0.271750	-0.147524	-0.102355
2367.022382	887.228446	17.500000	42.703553	0.727363	0.272637	-0.145596	-0.101202
2333.029190	878.344380	17.600000	42.703553	0.726490	0.273510	-0.143718	-0.100078
2299.950198	869.645815	17.700000	42.703553	0.725629	0.274371	-0.141890	-0.098981
2267.749288	861.126664	17.800000	42.703553	0.724781	0.275219	-0.140110	-0.097911
2236.392213	852.781111	17.900000	42.703553	0.723945	0.276055	-0.138375	-0.096867
2205.846479	844.603600	18.000000	42.703553	0.723122	0.276878	-0.136684	-0.095847
2176.081234	836.588816	18.100000	44.035776	0.722310	0.277690	-0.135036	-0.094851
2147.067165	828.731674	18.200000	44.035776	0.721510	0.278490	-0.133428	-0.093878
2118.776404	821.027306	18.300000	44.035776	0.720720	0.279280	-0.131859	-0.092927
2091.182443	813.471049	18.400000	44.035776	0.719942	0.280058	-0.130329	-0.091997
2064.260045	806.058436	18.500000	44.035776	0.719175	0.280825	-0.128834	-0.091088
2037.985178	798.785181	18.600000	44.035776	0.718417	0.281583	-0.127375	-0.090199
2012.334935	791.647175	18.700000	44.035776	0.717670	0.282330	-0.125950	-0.089329
1987.287476	784.640474	18.800000	44.035776	0.716933	0.283067	-0.124557	-0.088478
1962.821964	777.761290	18.900000	44.035776	0.716206	0.283794	-0.123196	-0.087645
1938.918508	771.005985	19.000000	44.035776	0.715488	0.284512	-0.121866	-0.086829
2015.283657	764.295151	19.100000	29.974878	0.725032	0.274968	0.384445	-0.088020
2093.873372	757.550819	19.200000	29.974878	0.734325	0.265675	0.380650	-0.089255
2174.690436	750.771698	19.300000	29.974878	0.743366	0.256634	0.376745	-0.090532
2257.732424	743.956615	19.400000	29.974878	0.752154	0.247846	0.372729	-0.091852
2342.991423	737.104517	19.500000	29.974878	0.760688	0.239312	0.368603	-0.093215
2430.453759	730.214483	19.600000	29.974878	0.768968	0.231032	0.364368	-0.094620
2520.099749	723.285730	19.700000	29.974878	0.776997	0.223003	0.360024	-0.096066
2611.903473	716.317622	19.800000	29.974878	0.784775	0.215225	0.355573	-0.097554
2705.832576	709.309672	19.900000	29.974878	0.792305	0.207695	0.351017	-0.099082
2801.848097	702.261557	20.000000	29.974878	0.799589	0.200411	0.346357	-0.100650
2810.924289	726.617858	20.100000	22.186136	0.794598	0.205402	0.031871	0.340245
2819.764135	751.712498	20.200000	22.186136	0.789523	0.210477	0.030927	0.338814
2828.364368	777.561219	20.300000	22.186136	0.784366	0.215634	0.029980	0.337349
2836.721728	804.179662	20.400000	22.186136	0.779126	0.220874	0.029029	0.335851
2844.832963	831.583332	20.500000	22.186136	0.773806	0.226194	0.028076	0.334319
2852.694833	859.787557	20.600000	22.186136	0.768406	0.231594	0.027119	0.332752
2860.304111	888.807456	20.700000	22.186136	0.762929	0.237071	0.026158	0.331148
2867.657586	918.657888	20.800000	22.186136	0.757374	0.242626	0.025193	0.329509
2874.752066	949.353420	20.900000	22.186136	0.751745	0.248255	0.024224	0.327832
2881.584378	980.908270	21.000000	22.186136	0.746043	0.253957	0.023252	0.326118
2911.836298	969.576482	21.100000	33.370309	0.750200	0.249800	0.103793	-0.116216
2942.027518	958.371670	21.200000	33.370309	0.754289	0.245711	0.102508	-0.116259
2972.149820	947.291984	21.300000	33.370309	0.758309	0.241691	0.101223	-0.116308
3002.195066	936.335633	21.400000	33.370309	0.762263	0.237737	0.099940	-0.116361
3032.155212	925.500885	21.500000	33.370309	0.766149	0.233851	0.098659	-0.116418
3062.022310	914.786063	21.600000	33.370309	0.769970	0.230030	0.097380	-0.116480
3091.788524	904.189542	21.700000	33.370309	0.773725	0.226275	0.096104	-0.116545
3121.446129	893.709747	21.800000	33.370309	0.777416	0.222584	0.094830	-0.116614
3150.987527	883.345154	21.900000	33.370309	0.781043	0.218957	0.093560	-0.116687
3180.405250	873.094281	22.000000	33.370309	0.784607	0.215393	0.092295	-0.116763
3190.363152	862.972359	22.100000	33.787291	0.787096	0.212904	0.031114	-0.116456
3200.257724	852.993710	22.200000	33.787291	0.789553	0.210447	0.030818	-0.116155
3210.088293	843.155585	22.300000	33.787291	0.791980	0.208020	0.030524	-0.115860
3219.854223	833.455305	22.400000	33.787291	0.794377	0.205623	0.030229	-0.115570
3229.554907	823.890267	22.500000	33.787291	0.796743	0.203257	0.029936	-0.115286
3239.189770	814.457932	22.600000	33.787291	0.799080	0.200920	0.029643	-0.115007
3248.758270	805.155832	22.700000	33.787291	0.801388	0.198612	0.029350	-0.114733
3258.259895	795.981559	22.800000	33.787291	0.803667	0.196333	0.029059	-0.114464
3267.694161	786.932770	22.900000	33.787291	0.805917	0.194083	0.028768	-0.114201
3277.060615	778.007181	23.000000	33.787291	0.808140	0.191860	0.028478	-0.113942
3373.303410	769.135944	23.100000	28.053428	0.814328	0.185672	0.287134	-0.115423
3470.753212	760.252334	23.200000	28.053428	0.820314	0.179686	0.282439	-0.116928
3569.331910	751.357420	23.300000	28.053428	0.826102	0.173898	0.277688	-0.118455
3668.957262	742.452439	23.400000	28.053428	0.831697	0.168303	0.272885	-0.120002
3769.543135	733.538794	23.500000	28.053428	0.837103	0.162897	0.268034	-0.121568
3870.999773	724.618047	23.600000	28.053428	0.842324	0.157676	0.263139	-0.123151
3973.234095	715.691920	23.700000	28.053428	0.847365	0.152635	0.258206	-0.124749
4076.150018	706.762286	23.800000	28.053428	0.852232	0.147768	0.253239	-0.126361
4179.648808	697.831163	23.900000	28.053428	0.856928	0.143072	0.248243	-0.127985
4283.629450	688.900709	24.000000	28.053428	0.861459	0.138541	0.243222	-0.129618
4274.541896	708.819720	24.100000	22.588710	0.857763	0.142237	-0.021210	0.284631
4265.494872	729.254328	24.200000	22.588710	0.853996	0.146004	-0.021167	0.283791
4256.482968	750.213957	24.300000	22.588710	0.850158	0.149842	-0.021135	0.282923
4247.500853	771.707972	24.400000	22.588710	0.846249	0.153751	-0.021116	0.282028
4238.543274	793.745658	24.500000	22.588710	0.842269	0.157731	-0.021109	0.281105
4229.605054	816.336202	24.600000	22.588710	0.838219	0.161781	-0.021114	0.280154
4220.681089	839.488682	24.700000	22.588710	0.834099	0.165901	-0.021131	0.279175
4211.766352	863.212036	24.800000	22.588710	0.829908	0.170092	-0.021159	0.278167
4202.855886	887.515053	24.900000	22.588710	0.825648	0.174352	-0.021200	0.277130
4193.944806	912.406346	25.000000	22.588710	0.821319	0.178681	-0.021252	0.276064
4096.590341	899.928196	25.100000	37.196838	0.819889	0.180111	-0.232328	-0.136428
4003.499241	887.844224	25.200000	37.196838	0.818487	0.181513	-0.227432	-0.133962
3914.398725	876.134182	25.300000	37.196838	0.817111	0.182889	-0.222743	-0.131595
3829.038760	864.779259	25.400000	37.196838	0.815762	0.184238	-0.218248	-0.129320
3747.189735	853.761948	25.500000	37.196838	0.814438	0.185562	-0.213935	-0.127132
3668.640426	843.065934	25.600000	37.196838	0.813138	0.186862	-0.209793	-0.125026
3593.196186	832.675994	25.700000	37.196838	0.811862	0.188138	-0.205813	-0.122998
3520.677357	822.577899	25.800000	37.196838	0.810608	0.189392	-0.201985	-0.121042
3450.917852	812.758333	25.900000	37.196838	0.809376	0.190624	-0.198301	-0.119156
3383.763903	803.204823	26.000000	37.196838	0.808166	0.191834	-0.194752	-0.117336
3319.123684	793.907128	26.100000	7.226060	0.806978	0.193022	-0.191180	-0.115559
3256.811350	784.852677	26.200000	7.226060	0.805810	0.194190	-0.187883	-0.113860
3196.704012	776.031145	26.300000	7.226060	0.804661	0.195339	-0.184702	-0.112217
3138.687268	767.432810	26.400000	7.226060	0.803531	0.196469	-0.181629	-0.110626
3082.654477	759.048515	26.500000	7.226060	0.802419	0.197581	-0.178659	-0.109087
3028.506119	750.869620	26.600000	7.226060	0.801324	0.198676	-0.175789	-0.107595
2976.149205	742.887968	26.700000	7.226060	0.800247	0.199753	-0.173011	-0.106148
2925.496753	735.095849	26.800000	7.226060	0.799187	0.200813	-0.170323	-0.104746
2876.467313	727.485972	26.900000	7.226060	0.798142	0.201858	-0.167719	-0.103385
2828.984530	720.051432	27.000000	7.226060	0.797114	0.202886	-0.165196	-0.102063
2786.257708	718.365643	27.100000	14.522026	0.795023	0.204977	-0.151105	-0.022972
2744.763055	716.750072	27.200000	14.522026	0.792937	0.207063	-0.148998	-0.022062
2704.447930	715.202291	27.300000	14.522026	0.790855	0.209145	-0.146951	-0.021178
2665.262644	713.719992	27.400000	14.522026	0.788777	0.211223	-0.144962	-0.020320
2627.160261	712.300974	27.500000	14.522026	0.786702	0.213298	-0.143029	-0.019487
2590.096403	710.943144	27.600000	14.522026	0.784631	0.215369	-0.141148	-0.018678
2554.029085	709.644504	27.700000	14.522026	0.782563	0.217437	-0.139319	-0.017892
2518.918552	708.403151	27.800000	14.522026	0.780498	0.219502	-0.137539	-0.017128
2484.727131	707.217265	27.900000	14.522026	0.778437	0.221563	-0.135805	-0.016384
2451.419104	706.085109	28.000000	14.522026	0.776379	0.223621	-0.134117	-0.015662
2445.657160	699.506289	28.100000	34.358618	0.777593	0.222407	-0.023323	-0.093388
2440.010229	693.019308	28.200000	34.358618	0.778802	0.221198	-0.022911	-0.092951
2434.475749	686.622277	28.300000	34.358618	0.780006	0.219994	-0.022506	-0.092521
2429.051231	680.313359	28.400000	34.358618	0.781205	0.218795	-0.022109	-0.092097
2423.734253	674.090768	28.500000	34.358618	0.782399	0.217601	-0.021719	-0.091679
2418.522464	667.952764	28.600000	34.358618	0.783587	0.216413	-0.021335	-0.091268
2413.413575	661.897657	28.700000	34.358618	0.784771	0.215229	-0.020959	-0.090863
2408.405358	655.923801	28.800000	34.358618	0.785949	0.214051	-0.020589	-0.090464
2403.495650	650.029593	28.900000	34.358618	0.787122	0.212878	-0.020225	-0.090071
2398.682341	644.213474	29.000000	34.358618	0.788289	0.211711	-0.019868	-0.089684
2365.333932	638.621641	29.100000	10.596392	0.787406	0.212594	-0.139118	-0.086709
2332.858819	633.137546	29.200000	10.596392	0.786535	0.213465	-0.137384	-0.085785
2301.223342	627.757833	29.300000	10.596392	0.785674	0.214326	-0.135695	-0.084883
2270.395546	622.479293	29.400000	10.596392	0.784823	0.215177	-0.134048	-0.084003
2240.345071	617.298853	29.500000	10.596392	0.783983	0.216017	-0.132442	-0.083143
2211.043058	612.213568	29.600000	10.596392	0.783153	0.216847	-0.130875	-0.082302
2182.462056	607.220617	29.700000	10.596392	0.782333	0.217667	-0.129346	-0.081481
2154.575936	602.317295	29.800000	10.596392	0.781523	0.218477	-0.127854	-0.080678
2127.359815	597.501004	29.900000	10.596392	0.780722	0.219278	-0.126397	-0.079893
2100.789979	592.769253	30.000000	10.596392	0.779931	0.220069	-0.124974	-0.079125
2181.692820	587.937885	30.100000	30.429521	0.787720	0.212280	0.375893	-0.082531
2264.804424	583.064405	30.200000	30.429521	0.795263	0.204737	0.371835	-0.083949
2350.115430	578.148091	30.300000	30.429521	0.802563	0.197437	0.367668	-0.085410
2437.610696	573.188324	30.400000	30.429521	0.809623	0.190377	0.363392	-0.086912
2527.269060	568.184593	30.500000	30.429521	0.816445	0.183555	0.359009	-0.088455
2619.063116	563.136502	30.600000	30.429521	0.823035	0.176965	0.354521	-0.090038
2712.959031	558.043775	30.700000	30.429521	0.829397	0.170603	0.349928	-0.091661
2808.916382	552.906262	30.800000	30.429521	0.835534	0.164466	0.345232	-0.093324
2906.888029	547.723946	30.900000	30.429521	0.841451	0.158549	0.340438	-0.095024
3006.820033	542.496946	31.000000	30.429521	0.847155	0.152845	0.335545	-0.096761
3088.094518	537.236474	31.100000	26.911436	0.851810	0.148190	0.264729	-0.098124
3170.303229	531.954057	31.200000	26.911436	0.856316	0.143684	0.260724	-0.099504
3253.390104	526.650455	31.300000	26.911436	0.860676	0.139324	0.256676	-0.100900
3337.296353	521.326513	31.400000	26.911436	0.864893	0.135107	0.252587	-0.102312
3421.960599	515.983161	31.500000	26.911436	0.868971	0.131029	0.248460	-0.103738
3507.319044	510.621414	31.600000	26.911436	0.872915	0.127085	0.244300	-0.105177
3593.305640	505.242368	31.700000	26.911436	0.876726	0.123274	0.240108	-0.106628
3679.852286	499.847199	31.800000	26.911436	0.880411	0.119589	0.235889	-0.108089
3766.889035	494.437161	31.900000	26.911436	0.883971	0.116029	0.231645	-0.109560
3854.344309	489.013583	32.000000	26.911436	0.887411	0.112589	0.227381	-0.111038
3956.984253	483.570728	32.100000	27.941246	0.891101	0.108899	0.260298	-0.112818
4060.310368	478.103007	32.200000	27.941246	0.894654	0.105346	0.255241	-0.114611
4164.222032	472.612099	32.300000	27.941246	0.898074	0.101926	0.250155	-0.116415
4268.616293	467.099786	32.400000	27.941246	0.901367	0.098633	0.245046	-0.118227
4373.388272	461.567951	32.500000	27.941246	0.904535	0.095465	0.239918	-0.120046
4478.431579	456.018567	32.600000	27.941246	0.907585	0.092415	0.234777	-0.121870
4583.638746	450.453696	32.700000	27.941246	0.910519	0.089481	0.229628	-0.123695
4688.901669	444.875478	32.800000	27.941246	0.913343	0.086657	0.224476	-0.125522
4794.112054	439.286131	32.900000	27.941246	0.916061	0.083939	0.219327	-0.127347
4899.161864	433.687935	33.000000	27.941246	0.918676	0.081324	0.214187	-0.129168
4978.693780	428.094011	33.100000	26.608394	0.920823	0.079177	0.159104	-0.130479
