N1	N2	time	env	freq1	freq2	abf1	abf2
669.975176	284.603426	6.700000	19.353309	0.701854	0.298146	0.038081	0.459713
672.518181	297.981750	6.800000	19.353309	0.692961	0.307039	0.037687	0.458993
675.043816	311.966027	6.900000	19.353309	0.683928	0.316072	0.037281	0.458243
677.551034	326.581595	7.000000	19.353309	0.674762	0.325238	0.036863	0.457462
684.752336	325.296748	7.100000	34.166865	0.677940	0.322060	0.105556	-0.039460
692.006944	324.014352	7.200000	34.166865	0.681095	0.318905	0.105219	-0.039541
699.314743	322.734378	7.300000	34.166865	0.684228	0.315772	0.104879	-0.039623
706.675606	321.456801	7.400000	34.166865	0.687339	0.312661	0.104537	-0.039706
714.089395	320.181594	7.500000	34.166865	0.690428	0.309572	0.104191	-0.039791
721.555958	318.908732	7.600000	34.166865	0.693494	0.306506	0.103844	-0.039877
729.075131	317.638190	7.700000	34.166865	0.696538	0.303462	0.103493	-0.039963
736.646738	316.369943	7.800000	34.166865	0.699558	0.300442	0.103140	-0.040051
744.270590	315.103968	7.900000	34.166865	0.702557	0.297443	0.102784	-0.040141
751.946484	313.840242	8.000000	34.166865	0.705532	0.294468	0.102425	-0.040231
747.952150	312.582404	8.100000	38.727553	0.705260	0.294740	-0.053149	-0.040088
743.995686	311.334034	8.200000	38.727553	0.704989	0.295011	-0.052926	-0.039947
740.076563	310.095020	8.300000	38.727553	0.704720	0.295280	-0.052706	-0.039806
736.194259	308.865252	8.400000	38.727553	0.704452	0.295548	-0.052487	-0.039667
732.348266	307.644623	8.500000	38.727553	0.704186	0.295814	-0.052270	-0.039529
728.538080	306.433028	8.600000	38.727553	0.703921	0.296079	-0.052056	-0.039392
724.763211	305.230362	8.700000	38.727553	0.703658	0.296342	-0.051843	-0.039257
721.023174	304.036522	8.800000	38.727553	0.703396	0.296604	-0.051632	-0.039122
717.317496	302.851407	8.900000	38.727553	0.703136	0.296864	-0.051423	-0.038989
713.645711	301.674919	9.000000	38.727553	0.702877	0.297123	-0.051216	-0.038857
710.007360	300.506959	9.100000	37.235876	0.702620	0.297380	-0.051011	-0.038725
706.401995	299.347431	9.200000	37.235876	0.702364	0.297636	-0.050807	-0.038595
702.829175	298.196240	9.300000	37.235876	0.702109	0.297891	-0.050605	-0.038466
699.288464	297.053293	9.400000	37.235876	0.701856	0.298144	-0.050405	-0.038338
695.779438	295.918498	9.500000	37.235876	0.701604	0.298396	-0.050207	-0.038212
692.301679	294.791764	9.600000	37.235876	0.701354	0.298646	-0.050011	-0.038086
688.854774	293.673003	9.700000	37.235876	0.701105	0.298895	-0.049816	-0.037961
685.438320	292.562126	9.800000	37.235876	0.700857	0.299143	-0.049623	-0.037837
682.051920	291.459047	9.900000	37.235876	0.700610	0.299390	-0.049432	-0.037714
678.695183	290.363681	10.000000	37.235876	0.700365	0.299635	-0.049242	-0.037592
681.388994	289.274202	10.100000	34.543305	0.701983	0.298017	0.039556	-0.037591
684.085765	288.188824	10.200000	34.543305	0.703593	0.296407	0.039443	-0.037591
686.785432	287.107524	10.300000	34.543305	0.705196	0.294804	0.039330	-0.037591
689.487929	286.030280	10.400000	34.543305	0.706791	0.293209	0.039216	-0.037591
692.193191	284.957068	10.500000	34.543305	0.708379	0.291621	0.039102	-0.037592
694.901151	283.887867	10.600000	34.543305	0.709960	0.290040	0.038988	-0.037592
697.611745	282.822655	10.700000	34.543305	0.711533	0.288467	0.038874	-0.037593
700.324905	281.761409	10.800000	34.543305	0.713099	0.286901	0.038759	-0.037595
703.040564	280.704108	10.900000	34.543305	0.714658	0.285342	0.038645	-0.037596
705.758657	279.650730	11.000000	34.543305	0.716209	0.283791	0.038530	-0.037598
702.218880	278.603000	11.100000	56.026524	0.715949	0.284051	-0.050183	-0.037475
698.710627	277.562600	11.200000	56.026524	0.715692	0.284308	-0.049987	-0.037352
695.233483	276.529451	11.300000	56.026524	0.715435	0.284565	-0.049792	-0.037231
691.787042	275.503473	11.400000	56.026524	0.715180	0.284820	-0.049599	-0.037111
688.370904	274.484588	11.500000	56.026524	0.714926	0.285074	-0.049408	-0.036992
684.984674	273.472720	11.600000	56.026524	0.714674	0.285326	-0.049219	-0.036873
681.627967	272.467793	11.700000	56.026524	0.714423	0.285577	-0.049031	-0.036756
678.300402	271.469733	11.800000	56.026524	0.714173	0.285827	-0.048844	-0.036639
675.001606	270.478466	11.900000	56.026524	0.713925	0.286075	-0.048660	-0.036524
671.731212	269.493920	12.000000	56.026524	0.713678	0.286322	-0.048476	-0.036409
702.770967	268.506880	12.100000	28.930427	0.723553	0.276447	0.450956	-0.036981
735.129975	267.507825	12.200000	28.930427	0.733196	0.266804	0.449358	-0.037578
768.853480	266.496217	12.300000	28.930427	0.742603	0.257397	0.447692	-0.038202
803.987264	265.471509	12.400000	28.930427	0.751770	0.248230	0.445956	-0.038853
840.577546	264.433139	12.500000	28.930427	0.760696	0.239304	0.444147	-0.039533
878.670872	263.380539	12.600000	28.930427	0.769379	0.230621	0.442264	-0.040242
918.313995	262.313129	12.700000	28.930427	0.777819	0.222181	0.440303	-0.040982
959.553737	261.230322	12.800000	28.930427	0.786014	0.213986	0.438263	-0.041753
1002.436843	260.131521	12.900000	28.930427	0.793966	0.206034	0.436140	-0.042555
1047.009819	259.016124	13.000000	28.930427	0.801676	0.198324	0.433934	-0.043391
1040.034435	257.897187	13.100000	49.746927	0.801301	0.198699	-0.066660	-0.043196
1033.143637	256.788075	13.200000	49.746927	0.800929	0.199071	-0.066293	-0.043002
1026.335908	255.688647	13.300000	49.746927	0.800559	0.199441	-0.065931	-0.042811
1019.609767	254.598764	13.400000	49.746927	0.800191	0.199809	-0.065572	-0.042622
1012.963767	253.518294	13.500000	49.746927	0.799825	0.200175	-0.065219	-0.042435
1006.396495	252.447101	13.600000	49.746927	0.799461	0.200539	-0.064869	-0.042250
999.906573	251.385058	13.700000	49.746927	0.799100	0.200900	-0.064523	-0.042067
993.492651	250.332037	13.800000	49.746927	0.798740	0.201260	-0.064181	-0.041886
987.153414	249.287913	13.900000	49.746927	0.798383	0.201617	-0.063843	-0.041707
980.887576	248.252563	14.000000	49.746927	0.798027	0.201973	-0.063509	-0.041530
974.693878	247.225869	14.100000	40.292350	0.797674	0.202326	-0.063179	-0.041355
968.571093	246.207711	14.200000	40.292350	0.797323	0.202677	-0.062853	-0.041182
962.518019	245.197975	14.300000	40.292350	0.796974	0.203026	-0.062530	-0.041010
956.533482	244.196547	14.400000	40.292350	0.796627	0.203373	-0.062211	-0.040840
950.616335	243.203316	14.500000	40.292350	0.796281	0.203719	-0.061895	-0.040672
944.765455	242.218174	14.600000	40.292350	0.795938	0.204062	-0.061583	-0.040506
938.979744	241.241013	14.700000	40.292350	0.795597	0.204403	-0.061274	-0.040342
933.258128	240.271727	14.800000	40.292350	0.795257	0.204743	-0.060968	-0.040179
927.599557	239.310215	14.900000	40.292350	0.794920	0.205080	-0.060666	-0.040018
922.003004	238.356375	15.000000	40.292350	0.794584	0.205416	-0.060367	-0.039858
916.467464	237.410106	15.100000	47.232209	0.794250	0.205750	-0.060072	-0.039700
910.991951	236.471313	15.200000	47.232209	0.793918	0.206082	-0.059779	-0.039543
905.575504	235.539899	15.300000	47.232209	0.793588	0.206412	-0.059490	-0.039389
