N1	N2	time	env	freq1	freq2	abf1	abf2
762.338574	2608.020900	6.900000	21.408534	0.226189	0.773811	0.061170	0.326746
766.941460	2694.054276	7.000000	21.408534	0.221596	0.778404	0.059219	0.322352
773.879422	2772.069288	7.100000	22.108382	0.218243	0.781757	0.089101	0.283444
780.730536	2851.183853	7.200000	22.108382	0.214964	0.785036	0.087176	0.279351
787.490052	2931.348869	7.300000	22.108382	0.211757	0.788243	0.085235	0.275208
794.153299	3012.512060	7.400000	22.108382	0.208622	0.791378	0.083278	0.271017
800.715695	3094.618080	7.500000	22.108382	0.205558	0.794442	0.081308	0.266780
807.172759	3177.608628	7.600000	22.108382	0.202564	0.797436	0.079325	0.262501
813.520127	3261.422593	7.700000	22.108382	0.199640	0.800360	0.077332	0.258184
819.753563	3345.996208	7.800000	22.108382	0.196784	0.803216	0.075329	0.253830
825.868972	3431.263226	7.900000	22.108382	0.193997	0.806003	0.073318	0.249445
831.862412	3517.155114	8.000000	22.108382	0.191276	0.808724	0.071300	0.245030
842.374700	3574.245725	8.100000	23.204278	0.190728	0.809272	0.124745	0.159485
852.877780	3631.151652	8.200000	23.204278	0.190203	0.809797	0.123082	0.156430
863.368414	3687.838656	8.300000	23.204278	0.189701	0.810299	0.121424	0.153386
873.843415	3744.272996	8.400000	23.204278	0.189221	0.810779	0.119771	0.150355
884.299658	3800.421511	8.500000	23.204278	0.188762	0.811238	0.118126	0.147338
894.734080	3856.251686	8.600000	23.204278	0.188326	0.811674	0.116487	0.144338
905.143687	3911.731733	8.700000	23.204278	0.187911	0.812089	0.114857	0.141356
915.525560	3966.830649	8.800000	23.204278	0.187517	0.812483	0.113236	0.138393
925.876854	4021.518286	8.900000	23.204278	0.187144	0.812856	0.111625	0.135452
936.194806	4075.765410	9.000000	23.204278	0.186792	0.813208	0.110024	0.132533
940.328604	4168.319350	9.100000	21.899027	0.184066	0.815934	0.043030	0.222188
944.286636	4260.967087	9.200000	21.899027	0.181410	0.818590	0.040979	0.217477
948.067271	4353.622887	9.300000	21.899027	0.178824	0.821176	0.038937	0.212768
951.669163	4446.201066	9.400000	21.899027	0.176305	0.823695	0.036905	0.208067
955.091249	4538.616309	9.500000	21.899027	0.173852	0.826148	0.034886	0.203378
958.332751	4630.783986	9.600000	21.899027	0.171464	0.828536	0.032880	0.198705
961.393175	4722.620459	9.700000	21.899027	0.169140	0.830860	0.030890	0.194052
964.272309	4814.043385	9.800000	21.899027	0.166878	0.833122	0.028918	0.189423
966.970224	4904.972011	9.900000	21.899027	0.164676	0.835324	0.026965	0.184823
969.487265	4995.327444	10.000000	21.899027	0.162534	0.837466	0.025032	0.180255
973.988398	5070.938144	10.100000	22.364088	0.161125	0.838875	0.045454	0.148297
978.341623	5145.712665	10.200000	22.364088	0.159754	0.840246	0.043741	0.144471
982.547187	5219.604689	10.300000	22.364088	0.158420	0.841580	0.042053	0.140693
986.605535	5292.570455	10.400000	22.364088	0.157123	0.842877	0.040390	0.136963
990.517300	5364.568835	10.500000	22.364088	0.155862	0.844138	0.038755	0.133285
994.283298	5435.561388	10.600000	22.364088	0.154636	0.845364	0.037147	0.129660
997.904519	5505.512407	10.700000	22.364088	0.153443	0.846557	0.035567	0.126090
1001.382121	5574.388945	10.800000	22.364088	0.152284	0.847716	0.034015	0.122577
1004.717420	5642.160832	10.900000	22.364088	0.151156	0.848844	0.032493	0.119121
1007.911884	5708.800674	11.000000	22.364088	0.150060	0.849940	0.031000	0.115725
1012.833103	5759.181804	11.100000	22.731824	0.149562	0.850438	0.048082	0.086560
1017.652100	5808.502976	11.200000	22.731824	0.149081	0.850919	0.046855	0.083998
1022.369880	5856.761729	11.300000	22.731824	0.148619	0.851381	0.045654	0.081491
1026.987526	5903.957238	11.400000	22.731824	0.148174	0.851826	0.044479	0.079039
1031.506192	5950.090248	11.500000	22.731824	0.147746	0.852254	0.043331	0.076642
1035.927101	5995.163000	11.600000	22.731824	0.147335	0.852665	0.042208	0.074299
1040.251533	6039.179161	11.700000	22.731824	0.146940	0.853060	0.041112	0.072012
1044.480828	6082.143747	11.800000	22.731824	0.146560	0.853440	0.040041	0.069779
1048.616374	6124.063055	11.900000	22.731824	0.146196	0.853804	0.038996	0.067601
1052.659606	6164.944579	12.000000	22.731824	0.145846	0.854154	0.037976	0.065476
1054.378700	6223.290659	12.100000	22.308881	0.144879	0.855121	0.015694	0.092726
1055.969984	6280.355811	12.200000	22.308881	0.143937	0.856063	0.014473	0.089841
1057.436253	6336.137069	12.300000	22.308881	0.143021	0.856979	0.013284	0.087023
1058.780352	6390.633702	12.400000	22.308881	0.142129	0.857871	0.012127	0.084271
1060.005173	6443.847106	12.500000	22.308881	0.141261	0.858739	0.011001	0.081586
1061.113645	6495.780706	12.600000	22.308881	0.140417	0.859583	0.009907	0.078967
1062.108722	6546.439849	12.700000	22.308881	0.139594	0.860406	0.008844	0.076414
1062.993380	6595.831689	12.800000	22.308881	0.138793	0.861207	0.007812	0.073927
1063.770608	6643.965086	12.900000	22.308881	0.138013	0.861987	0.006811	0.071505
1064.443401	6690.850489	13.000000	22.308881	0.137254	0.862746	0.005839	0.069147
1068.408644	6705.562979	13.100000	22.938116	0.137434	0.862566	0.036937	0.021560
1072.336489	6719.768985	13.200000	22.938116	0.137618	0.862382	0.036457	0.020771
1076.227691	6733.482469	13.300000	22.938116	0.137806	0.862194	0.035988	0.020007
1080.082990	6746.717166	13.400000	22.938116	0.137998	0.862002	0.035531	0.019268
1083.903118	6759.486578	13.500000	22.938116	0.138193	0.861807	0.035084	0.018553
1087.688790	6771.803968	13.600000	22.938116	0.138392	0.861608	0.034649	0.017862
1091.440710	6783.682350	13.700000	22.938116	0.138593	0.861407	0.034223	0.017193
1095.159569	6795.134491	13.800000	22.938116	0.138798	0.861202	0.033808	0.016546
1098.846044	6806.172898	13.900000	22.938116	0.139006	0.860994	0.033403	0.015920
1102.500798	6816.809824	14.000000	22.938116	0.139217	0.860783	0.033008	0.015315
1108.285072	6805.121760	14.100000	23.307809	0.140052	0.859948	0.052299	-0.016928
1114.093077	6793.766316	14.200000	23.307809	0.140884	0.859116	0.052236	-0.016476
1119.924005	6782.730518	14.300000	23.307809	0.141715	0.858285	0.052165	-0.016041
1125.777066	6772.001951	14.400000	23.307809	0.142544	0.857456	0.052087	-0.015622
1131.651484	6761.568736	14.500000	23.307809	0.143370	0.856630	0.052002	-0.015217
1137.546495	6751.419500	14.600000	23.307809	0.144195	0.855805	0.051910	-0.014828
1143.461350	6741.543349	14.700000	23.307809	0.145017	0.854983	0.051812	-0.014452
1149.395312	6731.929854	14.800000	23.307809	0.145838	0.854162	0.051708	-0.014090
1155.347656	6722.569020	14.900000	23.307809	0.146656	0.853344	0.051597	-0.013741
1161.317668	6713.451268	15.000000	23.307809	0.147473	0.852527	0.051481	-0.013405
1168.070784	6696.868500	15.100000	23.430126	0.148516	0.851484	0.057978	-0.024387
1174.861766	6680.781778	15.200000	23.430126	0.149556	0.850444	0.057960	-0.023718
1181.689449	6665.171030	15.300000	23.430126	0.150594	0.849406	0.057931	-0.023074
1188.552692	6650.017112	15.400000	23.430126	0.151629	0.848371	0.057891	-0.022454
1195.450373	6635.301757	15.500000	23.430126	0.152661	0.847339	0.057840	-0.021856
1202.381393	6621.007526	15.600000	23.430126	0.153691	0.846309	0.057780	-0.021280
1209.344670	6607.117768	15.700000	23.430126	0.154718	0.845282	0.057709	-0.020724
1216.339142	6593.616576	15.800000	23.430126	0.155742	0.844258	0.057630	-0.020189
1223.363766	6580.488750	15.900000	23.430126	0.156764	0.843236	0.057541	-0.019673
1230.417514	6567.719757	16.000000	23.430126	0.157784	0.842216	0.057444	-0.019176
1233.643502	6589.278853	16.100000	22.838716	0.157696	0.842304	0.025890	0.032204
1236.805702	6610.165070	16.200000	22.838716	0.157616	0.842384	0.025314	0.031096
1239.905619	6630.394445	16.300000	22.838716	0.157542	0.842458	0.024754	0.030023
1242.944740	6649.982943	16.400000	22.838716	0.157476	0.842524	0.024210	0.028983
1245.924531	6668.946430	16.500000	22.838716	0.157416	0.842584	0.023682	0.027975
1248.846439	6687.300653	16.600000	22.838716	0.157362	0.842638	0.023169	0.026999
1251.711886	6705.061221	16.700000	22.838716	0.157314	0.842686	0.022670	0.026053
1254.522273	6722.243582	16.800000	22.838716	0.157272	0.842728	0.022186	0.025138
1257.278975	6738.863011	16.900000	22.838716	0.157236	0.842764	0.021716	0.024252
1259.983345	6754.934594	17.000000	22.838716	0.157205	0.842795	0.021259	0.023394
1257.624357	6807.497028	17.100000	22.036349	0.155934	0.844066	-0.019204	0.076228
1255.154669	6858.721781	17.200000	22.036349	0.154692	0.845308	-0.020105	0.073716
1252.578965	6908.620120	17.300000	22.036349	0.153480	0.846520	-0.020974	0.071272
1249.901867	6957.204947	17.400000	22.036349	0.152295	0.847705	-0.021812	0.068897
1247.127925	7004.490674	17.500000	22.036349	0.151137	0.848863	-0.022619	0.066588
1244.261610	7050.493105	17.600000	22.036349	0.150006	0.849994	-0.023396	0.064345
1241.307314	7095.229314	17.700000	22.036349	0.148900	0.851100	-0.024143	0.062167
1238.269340	7138.717530	17.800000	22.036349	0.147818	0.852182	-0.024861	0.060054
1235.151899	7180.977024	17.900000	22.036349	0.146760	0.853240	-0.025550	0.058003
1231.959111	7222.028000	18.000000	22.036349	0.145725	0.854275	-0.026211	0.056014
1237.413607	7185.680417	18.100000	23.423883	0.146907	0.853093	0.044402	-0.049608
1242.946735	7150.711791	18.200000	23.423883	0.148082	0.851918	0.044824	-0.047970
1248.555493	7117.054782	18.300000	23.423883	0.149249	0.850751	0.045217	-0.046399
1254.237006	7084.646065	18.400000	23.423883	0.150408	0.849592	0.045581	-0.044892
1259.988516	7053.426036	18.500000	23.423883	0.151561	0.848439	0.045918	-0.043447
1265.807376	7023.338549	18.600000	23.423883	0.152707	0.847293	0.046229	-0.042059
1271.691042	6994.330666	18.700000	23.423883	0.153846	0.846154	0.046515	-0.040726
1277.637066	6966.352443	18.800000	23.423883	0.154978	0.845022	0.046777	-0.039446
1283.643092	6939.356717	18.900000	23.423883	0.156104	0.843896	0.047017	-0.038216
1289.706848	6913.298921	19.000000	23.423883	0.157224	0.842776	0.047235	-0.037035
1289.235759	6943.655521	19.100000	22.441819	0.156596	0.843404	-0.003943	0.043064
1288.691041	6973.109815	19.200000	22.441819	0.155982	0.844018	-0.004505	0.041602
1288.075551	7001.681466	19.300000	22.441819	0.155382	0.844618	-0.005046	0.040186
1287.392084	7029.390267	19.400000	22.441819	0.154794	0.845206	-0.005566	0.038814
1286.643373	7056.256095	19.500000	22.441819	0.154220	0.845780	-0.006066	0.037486
1285.832085	7082.298867	19.600000	22.441819	0.153658	0.846342	-0.006546	0.036200
1284.960821	7107.538490	19.700000	22.441819	0.153108	0.846892	-0.007007	0.034955
1284.032120	7131.994829	19.800000	22.441819	0.152570	0.847430	-0.007450	0.033751
1283.048450	7155.687665	19.900000	22.441819	0.152043	0.847957	-0.007875	0.032586
1282.012216	7178.636662	20.000000	22.441819	0.151526	0.848474	-0.008282	0.031459
1279.024594	7214.843901	20.100000	22.137684	0.150582	0.849418	-0.023617	0.049440
1275.972168	7249.984340	20.200000	22.137684	0.149657	0.850343	-0.024167	0.047744
1272.858526	7284.080014	20.300000	22.137684	0.148752	0.851248	-0.024693	0.046102
1269.687153	7317.153287	20.400000	22.137684	0.147864	0.852136	-0.025196	0.044511
1266.461435	7349.226780	20.500000	22.137684	0.146995	0.853005	-0.025676	0.042972
1263.184656	7380.323305	20.600000	22.137684	0.146143	0.853857	-0.026134	0.041483
1259.860000	7410.465798	20.700000	22.137684	0.145307	0.854693	-0.026571	0.040042
1256.490550	7439.677265	20.800000	22.137684	0.144488	0.855512	-0.026987	0.038649
1253.079288	7467.980723	20.900000	22.137684	0.143684	0.856316	-0.027382	0.037302
1249.629097	7495.399154	21.000000	22.137684	0.142896	0.857104	-0.027758	0.036000
1251.666746	7474.694323	21.100000	23.016422	0.143435	0.856565	0.016447	-0.027168
1253.745741	7454.772994	21.200000	23.016422	0.143968	0.856032	0.016742	-0.026213
1255.864099	7435.600131	21.300000	23.016422	0.144494	0.855506	0.017019	-0.025297
1258.019925	7417.142520	21.400000	23.016422	0.145014	0.854986	0.017281	-0.024417
1260.211407	7399.368661	21.500000	23.016422	0.145528	0.854472	0.017527	-0.023572
1262.436811	7382.248658	21.600000	23.016422	0.146036	0.853964	0.017758	-0.022761
1264.694475	7365.754125	21.700000	23.016422	0.146539	0.853461	0.017975	-0.021981
1266.982809	7349.858096	21.800000	23.016422	0.147036	0.852964	0.018178	-0.021232
1269.300289	7334.534938	21.900000	23.016422	0.147527	0.852473	0.018369	-0.020512
1271.645452	7319.760276	22.000000	23.016422	0.148014	0.851986	0.018547	-0.019821
1270.966854	7331.978859	22.100000	22.549740	0.147736	0.852264	-0.005442	0.016382
1270.262494	7343.786907	22.200000	22.549740	0.147464	0.852536	-0.005643	0.015805
1269.533599	7355.197597	22.300000	22.549740	0.147197	0.852803	-0.005835	0.015250
1268.781357	7366.223769	22.400000	22.549740	0.146935	0.853065	-0.006018	0.014713
1268.006911	7376.877929	22.500000	22.549740	0.146677	0.853323	-0.006192	0.014196
1267.211369	7387.172250	22.600000	22.549740	0.146424	0.853576	-0.006358	0.013697
1266.395797	7397.118577	22.700000	22.549740	0.146176	0.853824	-0.006516	0.013216
1265.561224	7406.728428	22.800000	22.549740	0.145932	0.854068	-0.006667	0.012752
1264.708642	7416.012999	22.900000	22.549740	0.145692	0.854308	-0.006810	0.012305
1263.839008	7424.983171	23.000000	22.549740	0.145456	0.854544	-0.006946	0.011874
1264.119801	7423.706303	23.100000	22.731815	0.145505	0.854495	0.002227	-0.001691
1264.402051	7422.472068	23.200000	22.731815	0.145553	0.854447	0.002238	-0.001635
1264.685644	7421.278870	23.300000	22.731815	0.145601	0.854399	0.002247	-0.001581
1264.970472	7420.125176	23.400000	22.731815	0.145648	0.854352	0.002256	-0.001529
1265.256429	7419.009514	23.500000	22.731815	0.145695	0.854305	0.002264	-0.001479
1265.543416	7417.930465	23.600000	22.731815	0.145742	0.854258	0.002272	-0.001431
1265.831335	7416.886667	23.700000	22.731815	0.145787	0.854213	0.002278	-0.001384
1266.120094	7415.876810	23.800000	22.731815	0.145833	0.854167	0.002284	-0.001339
1266.409604	7414.899632	23.900000	22.731815	0.145878	0.854122	0.002289	-0.001296
1266.699780	7413.953922	24.000000	22.731815	0.145922	0.854078	0.002293	-0.001255
1272.069987	7364.475759	24.100000	23.490700	0.147289	0.852711	0.042662	-0.065786
1277.552107	7317.020998	24.200000	23.490700	0.148646	0.851354	0.043337	-0.063523
1283.141634	7271.481530	24.300000	23.490700	0.149994	0.850006	0.043969	-0.061358
1288.834285	7227.756439	24.400000	23.490700	0.151332	0.848668	0.044558	-0.059285
1294.625987	7185.751417	24.500000	23.490700	0.152661	0.847339	0.045109	-0.057301
1300.512857	7145.378230	24.600000	23.490700	0.153982	0.846018	0.045622	-0.055400
1306.491190	7106.554242	24.700000	23.490700	0.155293	0.844707	0.046100	-0.053578
1312.557447	7069.201983	24.800000	23.490700	0.156597	0.843403	0.046543	-0.051832
1318.708245	7033.248748	24.900000	23.490700	0.157892	0.842108	0.046955	-0.050157
1324.940341	6998.626247	25.000000	23.490700	0.159179	0.840821	0.047336	-0.048551
1326.969062	7002.977472	25.100000	22.882704	0.159301	0.840699	0.015206	0.006087
1328.976149	7007.153756	25.200000	22.882704	0.159424	0.840576	0.015022	0.005838
1330.962095	7011.161107	25.300000	22.882704	0.159547	0.840453	0.014843	0.005598
1332.927378	7015.005350	25.400000	22.882704	0.159672	0.840328	0.014668	0.005366
1334.872461	7018.692126	25.500000	22.882704	0.159797	0.840203	0.014497	0.005143
1336.797795	7022.226897	25.600000	22.882704	0.159923	0.840077	0.014330	0.004928
1338.703818	7025.614951	25.700000	22.882704	0.160049	0.839951	0.014167	0.004720
1340.590952	7028.861410	25.800000	22.882704	0.160177	0.839823	0.014007	0.004520
1342.459609	7031.971229	25.900000	22.882704	0.160305	0.839695	0.013852	0.004328
1344.310189	7034.949204	26.000000	22.882704	0.160433	0.839567	0.013700	0.004142
1335.930057	7103.584576	26.100000	21.277960	0.158295	0.841705	-0.063007	0.095465
1327.477979	7170.578558	26.200000	21.277960	0.156210	0.843790	-0.063924	0.092285
1318.960766	7235.932656	26.300000	21.277960	0.154176	0.845824	-0.064805	0.089187
1310.385062	7299.651395	26.400000	21.277960	0.152193	0.847807	-0.065651	0.086173
1301.757329	7361.742148	26.500000	21.277960	0.150258	0.849742	-0.066461	0.083241
1293.083850	7422.214957	26.600000	21.277960	0.148369	0.851631	-0.067237	0.080391
1284.370713	7481.082359	26.700000	21.277960	0.146526	0.853474	-0.067979	0.077622
1275.623815	7538.359207	26.800000	21.277960	0.144727	0.855273	-0.068687	0.074933
1266.848855	7594.062493	26.900000	21.277960	0.142970	0.857030	-0.069362	0.072323
1258.051331	7648.211176	27.000000	21.277960	0.141255	0.858745	-0.070005	0.069792
1254.198671	7668.776965	27.100000	22.151821	0.140558	0.859442	-0.030779	0.026381
1250.331348	7688.679573	27.200000	22.151821	0.139874	0.860126	-0.030984	0.025463
1246.451283	7707.938940	27.300000	22.151821	0.139200	0.860800	-0.031175	0.024578
1242.560316	7726.574631	27.400000	22.151821	0.138537	0.861463	-0.031353	0.023724
1238.660208	7744.605826	27.500000	22.151821	0.137885	0.862115	-0.031519	0.022900
1234.752643	7762.051312	27.600000	22.151821	0.137243	0.862757	-0.031672	0.022106
1230.839228	7778.929468	27.700000	22.151821	0.136612	0.863388	-0.031814	0.021340
1226.921500	7795.258266	27.800000	22.151821	0.135989	0.864011	-0.031945	0.020602
1223.000920	7811.055262	27.900000	22.151821	0.135377	0.864623	-0.032065	0.019891
1219.078887	7826.337594	28.000000	22.151821	0.134773	0.865227	-0.032174	0.019205
1215.693600	7836.746717	28.100000	22.243146	0.134295	0.865705	-0.027827	0.013066
1212.313389	7846.820980	28.200000	22.243146	0.133822	0.866178	-0.027859	0.012630
1208.939026	7856.571898	28.300000	22.243146	0.133356	0.866644	-0.027886	0.012210
1205.571244	7866.010631	28.400000	22.243146	0.132895	0.867105	-0.027906	0.011806
1202.210736	7875.147996	28.500000	22.243146	0.132441	0.867559	-0.027921	0.011416
1198.858157	7883.994469	28.600000	22.243146	0.131991	0.868009	-0.027930	0.011041
1195.514129	7892.560195	28.700000	22.243146	0.131548	0.868452	-0.027934	0.010679
1192.179235	7900.854992	28.800000	22.243146	0.131109	0.868891	-0.027933	0.010331
1188.854029	7908.888363	28.900000	22.243146	0.130676	0.869324	-0.027928	0.009996
1185.539032	7916.669501	29.000000	22.243146	0.130247	0.869753	-0.027917	0.009673
1180.689059	7936.909467	29.100000	21.969684	0.129496	0.870504	-0.041073	0.025079
1175.840624	7956.486378	29.200000	21.969684	0.128756	0.871244	-0.041222	0.024197
1170.995384	7975.421063	29.300000	21.969684	0.128028	0.871972	-0.041359	0.023347
1166.154915	7993.733908	29.400000	21.969684	0.127311	0.872689	-0.041483	0.022528
1161.320713	8011.444846	29.500000	21.969684	0.126605	0.873395	-0.041596	0.021740
1156.494195	8028.573350	29.600000	21.969684	0.125910	0.874090	-0.041697	0.020980
1151.676703	8045.138431	29.700000	21.969684	0.125226	0.874774	-0.041787	0.020248
1146.869508	8061.158631	29.800000	21.969684	0.124551	0.875449	-0.041867	0.019543
1142.073809	8076.652022	29.900000	21.969684	0.123886	0.876114	-0.041937	0.018864
1137.290740	8091.636208	30.000000	21.969684	0.123231	0.876769	-0.041998	0.018211
1137.219308	8061.170939	30.100000	22.807492	0.123632	0.876368	-0.000324	-0.036965
1137.215876	8032.017795	30.200000	22.807492	0.124025	0.875975	0.000259	-0.035507
1137.277157	8004.111104	30.300000	22.807492	0.124410	0.875590	0.000814	-0.034113
1137.400038	7977.389113	30.400000	22.807492	0.124786	0.875214	0.001342	-0.032779
1137.581568	7951.793698	30.500000	22.807492	0.125155	0.874845	0.001845	-0.031503
1137.818949	7927.270111	30.600000	22.807492	0.125517	0.874483	0.002324	-0.030282
1138.109526	7903.766743	30.700000	22.807492	0.125871	0.874129	0.002779	-0.029112
1138.450776	7881.234905	30.800000	22.807492	0.126218	0.873782	0.003213	-0.027993
1138.840303	7859.628633	30.900000	22.807492	0.126559	0.873441	0.003626	-0.026920
1139.275830	7838.904502	31.000000	22.807492	0.126894	0.873106	0.004018	-0.025893
1138.612972	7830.592018	31.100000	22.611219	0.126947	0.873053	-0.005721	-0.010397
1137.972739	7822.617013	31.200000	22.611219	0.126998	0.873002	-0.005529	-0.009985
1137.354215	7814.965222	31.300000	22.611219	0.127046	0.872954	-0.005345	-0.009590
1136.756525	7807.623029	31.400000	22.611219	0.127092	0.872908	-0.005169	-0.009211
1136.178832	7800.577438	31.500000	22.611219	0.127135	0.872865	-0.004999	-0.008847
1135.620335	7793.816037	31.600000	22.611219	0.127177	0.872823	-0.004836	-0.008498
1135.080267	7787.326973	31.700000	22.611219	0.127217	0.872783	-0.004679	-0.008163
1134.557896	7781.098921	31.800000	22.611219	0.127255	0.872745	-0.004528	-0.007841
1134.052518	7775.121057	31.900000	22.611219	0.127290	0.872710	-0.004383	-0.007532
1133.563462	7769.383039	32.000000	22.611219	0.127325	0.872675	-0.004244	-0.007235
1127.642382	7809.902865	32.100000	21.602559	0.126169	0.873831	-0.052626	0.051069
1121.696028	7849.161636	32.200000	21.602559	0.125038	0.874962	-0.053114	0.049225
1115.728040	7887.187791	32.300000	21.602559	0.123930	0.876070	-0.053576	0.047443
1109.741914	7924.010121	32.400000	21.602559	0.122844	0.877156	-0.054013	0.045722
1103.740998	7959.657672	32.500000	21.602559	0.121780	0.878220	-0.054426	0.044060
1097.728502	7994.159655	32.600000	21.602559	0.120737	0.879263	-0.054815	0.042455
1091.707493	8027.545363	32.700000	21.602559	0.119715	0.880285	-0.055182	0.040906
1085.680903	8059.844094	32.800000	21.602559	0.118712	0.881288	-0.055527	0.039411
1079.651527	8091.085076	32.900000	21.602559	0.117728	0.882272	-0.055850	0.037970
1073.622030	8121.297405	33.000000	21.602559	0.116763	0.883237	-0.056153	0.036580
