N1	N2	time	env
2620.954081	2476.885947	4700.000000	19.106870
2595.300302	1736.752118	4800.000000	21.031070
3662.210286	670.711841	4900.000000	6.460698
1616.544810	593.831474	5000.000000	3.566066
2462.976967	2150.620987	5100.000000	20.704968
1084.018407	3491.053753	5200.000000	19.566251
2090.001882	2654.525514	5300.000000	15.964791
2275.091477	2537.331353	5400.000000	25.090880
3592.531232	1449.639922	5500.000000	17.226492
1898.196618	1465.996213	5600.000000	6.089582
2820.607658	2096.753287	5700.000000	17.899299
3785.294354	136.395284	5800.000000	31.920661
3927.788582	1193.036959	5900.000000	28.489944
1709.454834	1341.107349	6000.000000	2.095872
1569.341026	1190.427644	6100.000000	33.016148
2897.674014	728.881259	6200.000000	38.445459
2241.320905	964.947794	6300.000000	47.396962
2383.611632	1991.342694	6400.000000	-3.819487
2481.407044	1113.808454	6500.000000	34.448192
1084.292607	2899.872337	6600.000000	4.980779
2274.040149	555.728671	6700.000000	27.006390
2166.188756	688.687475	6800.000000	10.998127
3798.493846	653.129597	6900.000000	27.056249
1727.786975	1568.664819	7000.000000	13.345534
4230.352139	1368.752631	7100.000000	25.906199
1462.178188	3112.593149	7200.000000	15.370458
2012.751780	2906.181699	7300.000000	19.682629
5929.422139	1052.720369	7400.000000	29.540020
2676.183735	724.583279	7500.000000	35.989499
2619.939366	1676.017887	7600.000000	9.364393
3330.221237	2748.755881	7700.000000	19.701419
2414.900780	2007.543408	7800.000000	17.588176
2239.884333	3693.861851	7900.000000	20.755858
2680.134527	489.519191	8000.000000	7.148311
1700.726104	1948.284601	8100.000000	28.119516
1959.164818	1787.756309	8200.000000	38.518658
2136.153597	1111.913939	8300.000000	11.266507
2423.468062	1840.962064	8400.000000	16.254954
3149.283839	1130.487816	8500.000000	4.725696
1433.683953	2777.051735	8600.000000	37.591019
4487.648020	1193.798813	8700.000000	28.883335
3323.671738	1040.872675	8800.000000	46.497237
3065.109527	1027.777607	8900.000000	24.964978
3004.645564	2004.651648	9000.000000	20.595911
3027.332243	909.899638	9100.000000	12.995345
4000.327458	441.262249	9200.000000	23.566873
2570.604081	2965.526252	9300.000000	24.782397
3708.837712	891.534447	9400.000000	16.357249
4807.220848	320.459802	9500.000000	1.553738
2534.350173	2152.761085	9600.000000	18.386593
3133.576704	1288.235948	9700.000000	33.349656
1776.859899	592.472406	9800.000000	13.103164
4158.983445	359.136361	9900.000000	4.971048
5674.499546	491.468557	10000.000000	24.718010
1852.442257	2513.705476	10100.000000	15.946873
2184.881744	1086.552328	10200.000000	11.203584
4858.729481	116.990864	10300.000000	25.400244
1385.141685	1560.299443	10400.000000	8.806459
5824.264682	861.927328	10500.000000	26.220595
2473.823910	1759.918709	10600.000000	10.297861
2943.283578	846.321593	10700.000000	-9.955359
1861.218857	2419.661839	10800.000000	13.884116
2417.812020	2546.693546	10900.000000	18.092703
6279.430303	604.842743	11000.000000	25.698699
2467.510576	1814.715328	11100.000000	17.379872
3510.044876	1629.634211	11200.000000	23.655659
3130.903129	1848.825452	11300.000000	9.940260
3735.758700	683.084475	11400.000000	25.673101
3526.333655	789.703962	11500.000000	28.195268
2748.299286	1643.425388	11600.000000	16.853023
3779.918419	1231.098710	11700.000000	15.169028
1856.975060	1241.013275	11800.000000	33.580641
1857.039349	3365.511713	11900.000000	20.426734
1625.861476	3378.201127	12000.000000	15.225975
1829.425905	740.486908	12100.000000	9.709220
2855.943106	1169.584022	12200.000000	27.031456
5456.949053	452.073720	12300.000000	27.236932
3758.223221	2615.203925	12400.000000	28.573805
2360.390462	993.003573	12500.000000	29.610015
3188.136640	1046.244213	12600.000000	19.937007
2890.876332	913.034673	12700.000000	37.091977
3949.150628	681.459991	12800.000000	26.353815
1787.693180	1698.993147	12900.000000	24.046394
2124.995282	843.960672	13000.000000	40.901916
2299.680493	2236.793886	13100.000000	28.133916
2518.747983	2380.607918	13200.000000	13.189847
3002.217933	1677.831393	13300.000000	20.677829
3217.497816	945.743120	13400.000000	19.682325
1040.677522	1903.327979	13500.000000	13.734674
3349.561171	1767.092040	13600.000000	21.822171
1591.741836	2421.655076	13700.000000	15.435951
3220.096115	937.071410	13800.000000	13.593876
2447.136329	1258.214038	13900.000000	14.878599
3752.031751	775.265122	14000.000000	24.933511
2485.694594	212.708406	14100.000000	9.125217
1714.263937	1923.017382	14200.000000	23.003321
2561.432603	1212.480237	14300.000000	20.724100
3203.437135	719.774830	14400.000000	22.303791
1770.055189	841.029531	14500.000000	8.501191
2330.764875	1064.787116	14600.000000	16.329688
3484.946690	1374.457077	14700.000000	21.277358
2823.965436	1217.606192	14800.000000	26.247468
1966.105593	609.052037	14900.000000	15.266866
4473.384866	893.678197	15000.000000	20.156390
4274.848038	475.100042	15100.000000	29.811545
4497.871713	981.904347	15200.000000	25.848920
4249.931925	951.880553	15300.000000	25.620318
2498.583100	1783.797694	15400.000000	16.496187
2352.415360	1607.208581	15500.000000	16.882616
1871.921754	1002.413966	15600.000000	2.291401
2158.841835	1310.292893	15700.000000	3.082695
2928.486352	540.346817	15800.000000	9.174694
3007.111857	1691.279133	15900.000000	35.418838
2549.298988	1766.568880	16000.000000	22.693433
4593.638438	762.820718	16100.000000	25.051394
2175.966022	337.550934	16200.000000	34.239648
3438.319776	762.729832	16300.000000	1.798584
2474.287729	904.801381	16400.000000	22.528591
4185.400177	558.492105	16500.000000	34.824814
1943.912801	1577.046052	16600.000000	0.574993
4249.053564	612.624560	16700.000000	33.825622
3087.069896	424.491227	16800.000000	39.859850
2491.269353	668.342552	16900.000000	24.769309
3347.493464	1807.933369	17000.000000	28.589119
3073.657704	626.094564	17100.000000	22.103408
2369.481192	594.247294	17200.000000	7.577874
2456.704311	1899.281233	17300.000000	21.872016
3995.848029	1569.163198	17400.000000	18.239194
2553.356648	2037.621731	17500.000000	16.008252
3174.090658	1031.444126	17600.000000	11.008458
1625.680959	1239.980382	17700.000000	6.850250
2609.194241	543.557130	17800.000000	2.278896
3383.817969	909.379866	17900.000000	-6.587064
2071.382324	1505.595930	18000.000000	32.015213
2223.994584	1533.719873	18100.000000	20.394547
917.528647	1847.872905	18200.000000	36.936082
2564.023722	1203.662809	18300.000000	15.444446
3403.125284	1435.017525	18400.000000	28.139462
3693.059823	1092.327139	18500.000000	26.917196
1929.804383	1233.118558	18600.000000	23.322105
5460.993040	675.715336	18700.000000	30.265161
3720.537825	1942.070124	18800.000000	21.369751
2490.730198	1067.314302	18900.000000	4.299812
879.944781	2231.240566	19000.000000	2.927846
2209.101762	652.072287	19100.000000	38.925695
4458.356921	808.025764	19200.000000	25.300463
3005.998431	2299.202172	19300.000000	28.659930
5197.131422	970.668354	19400.000000	25.309903
2394.850681	2190.334604	19500.000000	18.132756
4055.622300	550.008103	19600.000000	45.335050
4610.548190	999.636703	19700.000000	26.046624
3139.960655	3343.762082	19800.000000	31.063655
3448.174840	1488.395367	19900.000000	29.106272
2985.971157	1070.419400	20000.000000	20.148632
