N1	N2	time	env	freq1	freq2	abf1	abf2
250.000000	250.000000	0.000000
261.278649	249.323540	0.100000	27.670471	0.511707	0.488293	0.440988	-0.027192
273.050767	248.644022	0.200000	27.670471	0.523392	0.476608	0.440413	-0.027393
285.336516	247.961236	0.300000	27.670471	0.535042	0.464958	0.439813	-0.027605
298.156751	247.274965	0.400000	27.670471	0.546644	0.453356	0.439185	-0.027827
311.533030	246.584982	0.500000	27.670471	0.558185	0.441815	0.438530	-0.028060
325.487626	245.891056	0.600000	27.670471	0.569653	0.430347	0.437846	-0.028304
340.043533	245.192946	0.700000	27.670471	0.581036	0.418964	0.437133	-0.028561
355.224477	244.490404	0.800000	27.670471	0.592322	0.407678	0.436388	-0.028829
371.054920	243.783176	0.900000	27.670471	0.603500	0.396500	0.435610	-0.029110
387.560062	243.070997	1.000000	27.670471	0.614559	0.385441	0.434799	-0.029405
386.256197	242.358051	1.100000	-4.120684	0.614457	0.385543	-0.033660	-0.029343
384.959768	241.648684	1.200000	-4.120684	0.614355	0.385645	-0.033581	-0.029282
383.670713	240.942869	1.300000	-4.120684	0.614253	0.385747	-0.033502	-0.029221
382.388970	240.240578	1.400000	-4.120684	0.614152	0.385848	-0.033424	-0.029160
381.114479	239.541786	1.500000	-4.120684	0.614051	0.385949	-0.033347	-0.029099
379.847179	238.846466	1.600000	-4.120684	0.613950	0.386050	-0.033269	-0.029039
378.587011	238.154592	1.700000	-4.120684	0.613850	0.386150	-0.033192	-0.028979
377.333915	237.466139	1.800000	-4.120684	0.613751	0.386249	-0.033116	-0.028920
376.087833	236.781080	1.900000	-4.120684	0.613651	0.386349	-0.033040	-0.028861
374.848707	236.099391	2.000000	-4.120684	0.613552	0.386448	-0.032964	-0.028802
374.117189	237.563653	2.100000	14.742913	0.611622	0.388378	-0.019530	0.061798
373.387366	239.035591	2.200000	14.742913	0.609689	0.390311	-0.019523	0.061739
372.659226	240.515225	2.300000	14.742913	0.607754	0.392246	-0.019517	0.061680
371.932754	242.002574	2.400000	14.742913	0.605817	0.394183	-0.019510	0.061620
371.207939	243.497659	2.500000	14.742913	0.603879	0.396121	-0.019504	0.061560
370.484766	245.000500	2.600000	14.742913	0.601939	0.398061	-0.019498	0.061499
369.763223	246.511114	2.700000	14.742913	0.599998	0.400002	-0.019492	0.061438
369.043298	248.029522	2.800000	14.742913	0.598055	0.401945	-0.019486	0.061376
368.324978	249.555743	2.900000	14.742913	0.596110	0.403890	-0.019481	0.061314
367.608249	251.089794	3.000000	14.742913	0.594164	0.405836	-0.019476	0.061252
366.404736	250.353354	3.100000	6.180288	0.594082	0.405918	-0.032755	-0.029342
365.207892	249.620590	3.200000	6.180288	0.594000	0.406000	-0.032681	-0.029282
364.017662	248.891474	3.300000	6.180288	0.593918	0.406082	-0.032607	-0.029222
362.833992	248.165980	3.400000	6.180288	0.593836	0.406164	-0.032533	-0.029162
361.656828	247.444080	3.500000	6.180288	0.593755	0.406245	-0.032460	-0.029102
360.486119	246.725747	3.600000	6.180288	0.593674	0.406326	-0.032387	-0.029043
359.321812	246.010956	3.700000	6.180288	0.593594	0.406406	-0.032314	-0.028984
358.163856	245.299680	3.800000	6.180288	0.593514	0.406486	-0.032242	-0.028925
357.012199	244.591893	3.900000	6.180288	0.593434	0.406566	-0.032170	-0.028866
355.866792	243.887569	4.000000	6.180288	0.593354	0.406646	-0.032099	-0.028808
354.725031	243.186603	4.100000	-9.584927	0.593273	0.406727	-0.032100	-0.028754
353.589442	242.489051	4.200000	-9.584927	0.593193	0.406807	-0.032029	-0.028696
352.459974	241.794890	4.300000	-9.584927	0.593112	0.406888	-0.031959	-0.028639
351.336579	241.104093	4.400000	-9.584927	0.593033	0.406967	-0.031889	-0.028582
350.219210	240.416637	4.500000	-9.584927	0.592953	0.407047	-0.031819	-0.028525
349.107818	239.732498	4.600000	-9.584927	0.592873	0.407127	-0.031750	-0.028469
348.002357	239.051651	4.700000	-9.584927	0.592794	0.407206	-0.031681	-0.028413
346.902780	238.374073	4.800000	-9.584927	0.592716	0.407284	-0.031613	-0.028357
345.809040	237.699740	4.900000	-9.584927	0.592637	0.407363	-0.031544	-0.028301
344.721093	237.028629	5.000000	-9.584927	0.592559	0.407441	-0.031477	-0.028246
343.966556	237.677211	5.100000	14.044721	0.591370	0.408630	-0.021900	0.027317
343.214517	238.327154	5.200000	14.044721	0.590180	0.409820	-0.021875	0.027300
342.464962	238.978455	5.300000	14.044721	0.588991	0.411009	-0.021851	0.027282
341.717878	239.631114	5.400000	14.044721	0.587802	0.412198	-0.021827	0.027264
340.973249	240.285128	5.500000	14.044721	0.586612	0.413388	-0.021802	0.027246
340.231062	240.940498	5.600000	14.044721	0.585423	0.414577	-0.021778	0.027229
339.491302	241.597220	5.700000	14.044721	0.584233	0.415767	-0.021755	0.027211
338.753957	242.255293	5.800000	14.044721	0.583044	0.416956	-0.021731	0.027192
338.019012	242.914717	5.900000	14.044721	0.581855	0.418145	-0.021707	0.027174
337.286454	243.575489	6.000000	14.044721	0.580665	0.419335	-0.021684	0.027156
336.443487	243.572232	6.100000	13.197440	0.580059	0.419941	-0.025003	-0.000125
335.604040	243.569388	6.200000	13.197440	0.579453	0.420547	-0.024961	-0.000108
334.768092	243.566956	6.300000	13.197440	0.578848	0.421152	-0.024919	-0.000091
333.935620	243.564933	6.400000	13.197440	0.578243	0.421757	-0.024877	-0.000075
333.106604	243.563316	6.500000	13.197440	0.577638	0.422362	-0.024836	-0.000058
332.281021	243.562105	6.600000	13.197440	0.577034	0.422966	-0.024794	-0.000041
331.458850	243.561295	6.700000	13.197440	0.576430	0.423570	-0.024753	-0.000025
330.640070	243.560887	6.800000	13.197440	0.575826	0.424174	-0.024712	-0.000009
329.824661	243.560876	6.900000	13.197440	0.575223	0.424777	-0.024672	0.000008
329.012601	243.561262	7.000000	13.197440	0.574620	0.425380	-0.024631	0.000024
328.001139	242.874634	7.100000	-6.122897	0.574558	0.425442	-0.030758	-0.028204
326.994885	242.191259	7.200000	-6.122897	0.574496	0.425504	-0.030694	-0.028149
325.993798	241.511115	7.300000	-6.122897	0.574433	0.425567	-0.030630	-0.028095
324.997840	240.834180	7.400000	-6.122897	0.574372	0.425628	-0.030567	-0.028042
324.006971	240.160430	7.500000	-6.122897	0.574310	0.425690	-0.030504	-0.027988
323.021154	239.489843	7.600000	-6.122897	0.574249	0.425751	-0.030441	-0.027935
322.040351	238.822397	7.700000	-6.122897	0.574187	0.425813	-0.030378	-0.027882
321.064524	238.158070	7.800000	-6.122897	0.574127	0.425873	-0.030316	-0.027829
320.093635	237.496840	7.900000	-6.122897	0.574066	0.425934	-0.030255	-0.027777
319.127649	236.838686	8.000000	-6.122897	0.574005	0.425995	-0.030193	-0.027724
318.168038	236.183616	8.100000	5.626458	0.573946	0.426054	-0.030085	-0.027671
317.213245	235.531578	8.200000	5.626458	0.573887	0.426113	-0.030024	-0.027620
316.263234	234.882552	8.300000	5.626458	0.573829	0.426171	-0.029963	-0.027568
315.317971	234.236517	8.400000	5.626458	0.573770	0.426230	-0.029903	-0.027517
314.377421	233.593451	8.500000	5.626458	0.573712	0.426288	-0.029843	-0.027466
313.441549	232.953336	8.600000	5.626458	0.573654	0.426346	-0.029784	-0.027415
312.510321	232.316150	8.700000	5.626458	0.573596	0.426404	-0.029724	-0.027365
311.583703	231.681875	8.800000	5.626458	0.573538	0.426462	-0.029665	-0.027315
310.661661	231.050489	8.900000	5.626458	0.573481	0.426519	-0.029607	-0.027264
309.744162	230.421973	9.000000	5.626458	0.573424	0.426576	-0.029548	-0.027215
314.816951	240.308244	9.100000	22.098509	0.567110	0.432890	0.162220	0.419802
319.958192	250.603485	9.200000	22.098509	0.560778	0.439222	0.161757	0.419184
325.168147	261.323359	9.300000	22.098509	0.554429	0.445571	0.161282	0.418544
330.447042	272.484026	9.400000	22.098509	0.548068	0.451932	0.160795	0.417881
335.795066	284.102150	9.500000	22.098509	0.541695	0.458305	0.160295	0.417193
341.212371	296.194901	9.600000	22.098509	0.535313	0.464687	0.159783	0.416480
346.699066	308.779962	9.700000	22.098509	0.528925	0.471075	0.159257	0.415741
352.255216	321.875533	9.800000	22.098509	0.522532	0.477468	0.158717	0.414975
357.880843	335.500334	9.900000	22.098509	0.516139	0.483861	0.158163	0.414181
363.575916	349.673608	10.000000	22.098509	0.509746	0.490254	0.157595	0.413358
372.152172	360.080762	10.100000	23.585447	0.508243	0.491757	0.232827	0.292934
380.906191	370.771676	10.200000	23.585447	0.506741	0.493259	0.232176	0.292225
389.840440	381.752571	10.300000	23.585447	0.505241	0.494759	0.231510	0.291497
398.957361	393.029715	10.400000	23.585447	0.503742	0.496258	0.230828	0.290751
408.259361	404.609419	10.500000	23.585447	0.502245	0.497755	0.230132	0.289986
417.748815	416.498028	10.600000	23.585447	0.500750	0.499250	0.229419	0.289202
427.428058	428.701921	10.700000	23.585447	0.499256	0.500744	0.228691	0.288398
437.299381	441.227498	10.800000	23.585447	0.497764	0.502236	0.227947	0.287574
447.365027	454.081177	10.900000	23.585447	0.496275	0.503725	0.227187	0.286730
457.627188	467.269384	11.000000	23.585447	0.494787	0.505213	0.226410	0.285865
455.724748	465.313388	11.100000	1.053318	0.494795	0.505205	-0.041591	-0.041880
453.836286	463.371850	11.200000	1.053318	0.494802	0.505198	-0.041458	-0.041745
451.961650	461.444614	11.300000	1.053318	0.494809	0.505191	-0.041326	-0.041611
450.100689	459.531522	11.400000	1.053318	0.494816	0.505184	-0.041195	-0.041479
448.253256	457.632419	11.500000	1.053318	0.494823	0.505177	-0.041064	-0.041347
446.419203	455.747154	11.600000	1.053318	0.494830	0.505170	-0.040935	-0.041216
444.598387	453.875578	11.700000	1.053318	0.494837	0.505163	-0.040806	-0.041086
442.790666	452.017542	11.800000	1.053318	0.494844	0.505156	-0.040679	-0.040957
440.995900	450.172901	11.900000	1.053318	0.494851	0.505149	-0.040552	-0.040829
439.213950	448.341512	12.000000	1.053318	0.494858	0.505142	-0.040426	-0.040701
437.545199	446.749144	12.100000	11.409666	0.494796	0.505204	-0.038009	-0.035524
435.887797	445.167444	12.200000	11.409666	0.494734	0.505266	-0.037894	-0.035411
434.241628	443.596306	12.300000	11.409666	0.494672	0.505328	-0.037781	-0.035300
432.606580	442.035624	12.400000	11.409666	0.494610	0.505390	-0.037668	-0.035189
430.982541	440.485294	12.500000	11.409666	0.494548	0.505452	-0.037555	-0.035079
429.369400	438.945214	12.600000	11.409666	0.494486	0.505514	-0.037444	-0.034970
427.767049	437.415283	12.700000	11.409666	0.494424	0.505576	-0.037333	-0.034861
426.175380	435.895399	12.800000	11.409666	0.494362	0.505638	-0.037223	-0.034754
424.594288	434.385465	12.900000	11.409666	0.494301	0.505699	-0.037114	-0.034646
423.023668	432.885384	13.000000	11.409666	0.494239	0.505761	-0.037005	-0.034540
428.498854	452.118622	13.100000	21.575110	0.486589	0.513411	0.128269	0.434177
434.015935	472.154859	13.200000	21.575110	0.478956	0.521044	0.127592	0.433065
439.573900	493.023154	13.300000	21.575110	0.471344	0.528656	0.126897	0.431910
445.171662	514.753227	13.400000	21.575110	0.463757	0.536243	0.126182	0.430712
450.808055	537.375437	13.500000	21.575110	0.456199	0.543801	0.125448	0.429468
456.481829	560.920759	13.600000	21.575110	0.448674	0.551326	0.124693	0.428177
462.191654	585.420750	13.700000	21.575110	0.441186	0.558814	0.123918	0.426838
467.936109	610.907518	13.800000	21.575110	0.433739	0.566261	0.123121	0.425449
473.713686	637.413678	13.900000	21.575110	0.426336	0.573664	0.122302	0.424008
479.522784	664.972310	14.000000	21.575110	0.418982	0.581018	0.121460	0.422514
477.289351	661.508216	14.100000	-11.537143	0.419117	0.580883	-0.046595	-0.052121
475.074878	658.076440	14.200000	-11.537143	0.419251	0.580749	-0.046415	-0.051905
472.879124	654.676535	14.300000	-11.537143	0.419384	0.580616	-0.046237	-0.051691
470.701851	651.308065	14.400000	-11.537143	0.419517	0.580483	-0.046061	-0.051479
468.542824	647.970598	14.500000	-11.537143	0.419648	0.580352	-0.045887	-0.051269
466.401812	644.663714	14.600000	-11.537143	0.419779	0.580221	-0.045713	-0.051061
464.278590	641.386998	14.700000	-11.537143	0.419909	0.580091	-0.045542	-0.050855
462.172934	638.140043	14.800000	-11.537143	0.420038	0.579962	-0.045371	-0.050650
460.084626	634.922449	14.900000	-11.537143	0.420166	0.579834	-0.045203	-0.050448
458.013451	631.733823	15.000000	-11.537143	0.420293	0.579707	-0.045035	-0.050247
455.959198	628.573780	15.100000	-2.638949	0.420420	0.579580	-0.044869	-0.050048
453.921659	625.441942	15.200000	-2.638949	0.420546	0.579454	-0.044705	-0.049851
451.900627	622.337935	15.300000	-2.638949	0.420671	0.579329	-0.044542	-0.049655
449.895902	619.261394	15.400000	-2.638949	0.420795	0.579205	-0.044380	-0.049461
447.907286	616.211960	15.500000	-2.638949	0.420918	0.579082	-0.044220	-0.049269
445.934584	613.189280	15.600000	-2.638949	0.421041	0.578959	-0.044060	-0.049078
443.977604	610.193006	15.700000	-2.638949	0.421163	0.578837	-0.043903	-0.048889
442.036158	607.222797	15.800000	-2.638949	0.421284	0.578716	-0.043746	-0.048702
440.110059	604.278319	15.900000	-2.638949	0.421405	0.578595	-0.043591	-0.048516
438.199126	601.359241	16.000000	-2.638949	0.421524	0.578476	-0.043437	-0.048332
444.548587	626.165456	16.100000	22.001767	0.415189	0.584811	0.143451	0.403534
450.952879	651.904244	16.200000	22.001767	0.408895	0.591105	0.142616	0.402119
457.410740	678.603347	16.300000	22.001767	0.402645	0.597355	0.141759	0.400655
463.920809	706.290736	16.400000	22.001767	0.396442	0.603558	0.140880	0.399140
470.481627	734.994560	16.500000	22.001767	0.390287	0.609713	0.139977	0.397574
477.091633	764.743089	16.600000	22.001767	0.384183	0.615817	0.139052	0.395954
483.749160	795.564648	16.700000	22.001767	0.378132	0.621868	0.138103	0.394280
490.452432	827.487555	16.800000	22.001767	0.372136	0.627864	0.137129	0.392550
497.199566	860.540041	16.900000	22.001767	0.366197	0.633803	0.136131	0.390762
503.988565	894.750174	17.000000	22.001767	0.360316	0.639684	0.135107	0.388916
501.351009	889.028940	17.100000	-8.519507	0.360586	0.639414	-0.052348	-0.063978
498.739475	883.374049	17.200000	-8.519507	0.360853	0.639147	-0.052104	-0.063643
496.153570	877.784364	17.300000	-8.519507	0.361118	0.638882	-0.051863	-0.063312
493.592910	872.258776	17.400000	-8.519507	0.361381	0.638619	-0.051625	-0.062985
491.057117	866.796198	17.500000	-8.519507	0.361642	0.638358	-0.051389	-0.062661
488.545823	861.395571	17.600000	-8.519507	0.361902	0.638098	-0.051155	-0.062341
486.058665	856.055857	17.700000	-8.519507	0.362159	0.637841	-0.050924	-0.062024
483.595290	850.776041	17.800000	-8.519507	0.362414	0.637586	-0.050695	-0.061711
481.155350	845.555131	17.900000	-8.519507	0.362668	0.637332	-0.050469	-0.061401
478.738505	840.392158	18.000000	-8.519507	0.362920	0.637080	-0.050245	-0.061094
476.662105	837.968466	18.100000	13.349187	0.362583	0.637417	-0.043391	-0.028800
474.601909	835.565304	18.200000	13.349187	0.362245	0.637755	-0.043240	-0.028639
472.557729	833.182422	18.300000	13.349187	0.361908	0.638092	-0.043090	-0.028479
470.529376	830.819576	18.400000	13.349187	0.361570	0.638430	-0.042941	-0.028320
468.516668	828.476525	18.500000	13.349187	0.361233	0.638767	-0.042793	-0.028163
466.519423	826.153033	18.600000	13.349187	0.360895	0.639105	-0.042647	-0.028007
464.537463	823.848867	18.700000	13.349187	0.360558	0.639442	-0.042502	-0.027852
462.570612	821.563797	18.800000	13.349187	0.360220	0.639780	-0.042358	-0.027698
460.618698	819.297597	18.900000	13.349187	0.359882	0.640118	-0.042215	-0.027546
458.681551	817.050046	19.000000	13.349187	0.359544	0.640456	-0.042073	-0.027395
456.477806	812.233320	19.100000	8.975880	0.359796	0.640204	-0.048058	-0.058985
454.293985	807.467875	19.200000	8.975880	0.360047	0.639953	-0.047853	-0.058703
452.129813	802.752906	19.300000	8.975880	0.360296	0.639704	-0.047651	-0.058424
449.985018	798.087622	19.400000	8.975880	0.360544	0.639456	-0.047450	-0.058148
447.859336	793.471250	19.500000	8.975880	0.360790	0.639210	-0.047252	-0.057874
445.752506	788.903034	19.600000	8.975880	0.361034	0.638966	-0.047055	-0.057604
443.664273	784.382232	19.700000	8.975880	0.361276	0.638724	-0.046860	-0.057336
441.594384	779.908116	19.800000	8.975880	0.361517	0.638483	-0.046667	-0.057071
439.542595	775.479975	19.900000	8.975880	0.361757	0.638243	-0.046476	-0.056809
437.508662	771.097112	20.000000	8.975880	0.361995	0.638005	-0.046287	-0.056549
450.621460	779.267278	20.100000	24.952451	0.366392	0.633608	0.294900	0.105062
464.088831	787.470844	20.200000	24.952451	0.370808	0.629192	0.294063	0.104382
477.918220	795.706348	20.300000	24.952451	0.375243	0.624757	0.293207	0.103694
492.117107	803.972278	20.400000	24.952451	0.379694	0.620306	0.292332	0.102996
506.692999	812.267073	20.500000	24.952451	0.384161	0.615839	0.291437	0.102290
521.653423	820.589119	20.600000	24.952451	0.388643	0.611357	0.290522	0.101575
537.005914	828.936754	20.700000	24.952451	0.393139	0.606861	0.289588	0.100850
552.758011	837.308264	20.800000	24.952451	0.397649	0.602351	0.288633	0.100117
568.917240	845.701883	20.900000	24.952451	0.402170	0.597830	0.287657	0.099374
585.491111	854.115795	21.000000	24.952451	0.406702	0.593298	0.286660	0.098622
582.242404	848.688729	21.100000	6.317912	0.406898	0.593102	-0.055506	-0.063575
579.027329	843.324348	21.200000	6.317912	0.407092	0.592908	-0.055238	-0.063243
575.845358	838.021583	21.300000	6.317912	0.407284	0.592716	-0.054973	-0.062914
572.695976	832.779386	21.400000	6.317912	0.407475	0.592525	-0.054711	-0.062589
569.578680	827.596737	21.500000	6.317912	0.407664	0.592336	-0.054451	-0.062267
566.492975	822.472634	21.600000	6.317912	0.407852	0.592148	-0.054194	-0.061949
563.438378	817.406100	21.700000	6.317912	0.408039	0.591961	-0.053940	-0.061635
560.414414	812.396179	21.800000	6.317912	0.408224	0.591776	-0.053689	-0.061324
557.420620	807.441937	21.900000	6.317912	0.408408	0.591592	-0.053440	-0.061016
554.456540	802.542457	22.000000	6.317912	0.408590	0.591410	-0.053194	-0.060712
551.517338	797.696513	22.100000	-3.217051	0.408769	0.591231	-0.053030	-0.060415
548.607027	792.903574	22.200000	-3.217051	0.408947	0.591053	-0.052788	-0.060117
545.725178	788.162783	22.300000	-3.217051	0.409124	0.590876	-0.052549	-0.059823
542.871371	783.473301	22.400000	-3.217051	0.409299	0.590701	-0.052313	-0.059531
540.045194	778.834308	22.500000	-3.217051	0.409473	0.590527	-0.052079	-0.059243
537.246243	774.244999	22.600000	-3.217051	0.409645	0.590355	-0.051847	-0.058957
534.474121	769.704589	22.700000	-3.217051	0.409817	0.590183	-0.051618	-0.058675
531.728441	765.212306	22.800000	-3.217051	0.409987	0.590013	-0.051391	-0.058395
529.008822	760.767397	22.900000	-3.217051	0.410156	0.589844	-0.051166	-0.058119
526.314889	756.369124	23.000000	-3.217051	0.410323	0.589677	-0.050943	-0.057845
523.648262	752.016816	23.100000	5.335348	0.410490	0.589510	-0.050685	-0.057573
521.006571	747.709707	23.200000	5.335348	0.410656	0.589344	-0.050467	-0.057305
518.389464	743.447105	23.300000	5.335348	0.410821	0.589179	-0.050250	-0.057039
515.796597	739.228327	23.400000	5.335348	0.410985	0.589015	-0.050036	-0.056777
513.227629	735.052710	23.500000	5.335348	0.411148	0.588852	-0.049824	-0.056516
510.682228	730.919599	23.600000	5.335348	0.411309	0.588691	-0.049615	-0.056259
508.160069	726.828355	23.700000	5.335348	0.411469	0.588531	-0.049407	-0.056004
505.660830	722.778350	23.800000	5.335348	0.411629	0.588371	-0.049201	-0.055751
503.184198	718.768972	23.900000	5.335348	0.411787	0.588213	-0.048997	-0.055501
500.729863	714.799616	24.000000	5.335348	0.411944	0.588056	-0.048795	-0.055254
498.295634	710.869641	24.100000	-14.473580	0.412099	0.587901	-0.048632	-0.055009
495.883125	706.978523	24.200000	-14.473580	0.412253	0.587747	-0.048434	-0.054767
493.492044	703.125694	24.300000	-14.473580	0.412406	0.587594	-0.048237	-0.054526
491.122103	699.310595	24.400000	-14.473580	0.412558	0.587442	-0.048042	-0.054288
488.773022	695.532682	24.500000	-14.473580	0.412708	0.587292	-0.047849	-0.054052
486.444522	691.791419	24.600000	-14.473580	0.412858	0.587142	-0.047658	-0.053818
484.136332	688.086279	24.700000	-14.473580	0.413007	0.586993	-0.047469	-0.053587
481.848185	684.416747	24.800000	-14.473580	0.413155	0.586845	-0.047281	-0.053358
479.579817	680.782317	24.900000	-14.473580	0.413302	0.586698	-0.047095	-0.053131
477.330972	677.182493	25.000000	-14.473580	0.413448	0.586552	-0.046910	-0.052906
476.485522	689.591925	25.100000	16.477089	0.408623	0.591377	-0.017831	0.181290
475.631698	702.186060	25.200000	16.477089	0.403825	0.596175	-0.018040	0.180677
474.769393	714.966076	25.300000	16.477089	0.399055	0.600945	-0.018253	0.180055
473.898504	727.933098	25.400000	16.477089	0.394314	0.605686	-0.018468	0.179424
473.018926	741.088195	25.500000	16.477089	0.389602	0.610398	-0.018688	0.178784
472.130556	754.432383	25.600000	16.477089	0.384922	0.615078	-0.018910	0.178135
471.233292	767.966614	25.700000	16.477089	0.380272	0.619728	-0.019136	0.177476
470.327033	781.691781	25.800000	16.477089	0.375655	0.624345	-0.019365	0.176808
469.411680	795.608713	25.900000	16.477089	0.371070	0.628930	-0.019598	0.176130
468.487132	809.718171	26.000000	16.477089	0.366519	0.633481	-0.019834	0.175443
466.196532	804.937755	26.100000	36.981929	0.366756	0.633244	-0.048909	-0.059071
463.926832	800.208235	26.200000	36.981929	0.366992	0.633008	-0.048701	-0.058789
461.677741	795.528811	26.300000	36.981929	0.367225	0.632775	-0.048494	-0.058510
459.448975	790.898699	26.400000	36.981929	0.367457	0.632543	-0.048290	-0.058234
457.240252	786.317132	26.500000	36.981929	0.367687	0.632313	-0.048088	-0.057961
455.051298	781.783359	26.600000	36.981929	0.367916	0.632084	-0.047888	-0.057690
452.881842	777.296643	26.700000	36.981929	0.368143	0.631857	-0.047690	-0.057422
450.731621	772.856263	26.800000	36.981929	0.368369	0.631631	-0.047494	-0.057157
448.600373	768.461512	26.900000	36.981929	0.368593	0.631407	-0.047299	-0.056895
446.487844	764.111698	27.000000	36.981929	0.368815	0.631185	-0.047107	-0.056635
444.596720	759.805988	27.100000	34.977544	0.369143	0.630857	-0.042355	-0.056382
442.721568	755.543570	27.200000	34.977544	0.369469	0.630531	-0.042176	-0.056132
440.862180	751.323801	27.300000	34.977544	0.369793	0.630207	-0.041999	-0.055883
439.018352	747.146051	27.400000	34.977544	0.370116	0.629884	-0.041823	-0.055638
437.189884	743.009704	27.500000	34.977544	0.370437	0.629563	-0.041649	-0.055394
435.376579	738.914154	27.600000	34.977544	0.370757	0.629243	-0.041476	-0.055153
433.578244	734.858806	27.700000	34.977544	0.371075	0.628925	-0.041305	-0.054915
431.794688	730.843080	27.800000	34.977544	0.371392	0.628608	-0.041136	-0.054678
430.025725	726.866403	27.900000	34.977544	0.371708	0.628292	-0.040968	-0.054444
428.271172	722.928216	28.000000	34.977544	0.372022	0.627978	-0.040801	-0.054212
433.850918	753.371411	28.100000	21.731886	0.365434	0.634566	0.128998	0.411663
439.463800	784.966069	28.200000	21.731886	0.358913	0.641087	0.128085	0.409971
445.108119	817.744923	28.300000	21.731886	0.352462	0.647538	0.127148	0.408219
450.782075	851.740738	28.400000	21.731886	0.346084	0.653916	0.126184	0.406405
456.483769	886.986216	28.500000	21.731886	0.339780	0.660220	0.125194	0.404529
462.211200	923.513901	28.600000	21.731886	0.333552	0.666448	0.124177	0.402588
467.962261	961.356081	28.700000	21.731886	0.327402	0.672598	0.123133	0.400581
473.734739	1000.544673	28.800000	21.731886	0.321333	0.678667	0.122060	0.398506
479.526313	1041.111111	28.900000	21.731886	0.315346	0.684654	0.120959	0.396362
485.334556	1083.086213	29.000000	21.731886	0.309442	0.690558	0.119830	0.394147
482.977574	1078.595233	29.100000	13.331971	0.309289	0.690711	-0.048579	-0.041415
480.641971	1074.151906	29.200000	13.331971	0.309135	0.690865	-0.048373	-0.041146
478.327451	1069.755498	29.300000	13.331971	0.308981	0.691019	-0.048169	-0.040880
476.033724	1065.405290	29.400000	13.331971	0.308824	0.691176	-0.047968	-0.040617
473.760506	1061.100577	29.500000	13.331971	0.308667	0.691333	-0.047768	-0.040356
471.507517	1056.840669	29.600000	13.331971	0.308508	0.691492	-0.047570	-0.040098
469.274482	1052.624888	29.700000	13.331971	0.308348	0.691652	-0.047374	-0.039843
467.061132	1048.452571	29.800000	13.331971	0.308187	0.691813	-0.047180	-0.039590
464.867202	1044.323069	29.900000	13.331971	0.308024	0.691976	-0.046988	-0.039339
462.692433	1040.235744	30.000000	13.331971	0.307861	0.692139	-0.046797	-0.039092
465.505454	1032.916468	30.100000	34.405606	0.310664	0.689336	0.060615	-0.070456
468.335787	1025.680226	30.200000	34.405606	0.313474	0.686526	0.060619	-0.070151
471.183422	1018.525538	30.300000	34.405606	0.316292	0.683708	0.060619	-0.069850
474.048345	1011.450960	30.400000	34.405606	0.319117	0.680883	0.060618	-0.069554
476.930547	1004.455079	30.500000	34.405606	0.321949	0.678051	0.060613	-0.069261
479.830013	997.536520	30.600000	34.405606	0.324787	0.675213	0.060607	-0.068973
482.746730	990.693934	30.700000	34.405606	0.327632	0.672368	0.060598	-0.068690
485.680683	983.926006	30.800000	34.405606	0.330483	0.669517	0.060586	-0.068410
488.631856	977.231451	30.900000	34.405606	0.333341	0.666659	0.060573	-0.068134
491.600233	970.609013	31.000000	34.405606	0.336204	0.663796	0.060557	-0.067862
489.021992	964.121806	31.100000	9.628255	0.336527	0.663473	-0.052455	-0.066873
486.469786	957.713744	31.200000	9.628255	0.336848	0.663152	-0.052199	-0.066502
483.943208	951.383401	31.300000	9.628255	0.337166	0.662834	-0.051946	-0.066135
481.441863	945.129387	31.400000	9.628255	0.337482	0.662518	-0.051696	-0.065772
478.965361	938.950342	31.500000	9.628255	0.337795	0.662205	-0.051449	-0.065414
476.513323	932.844939	31.600000	9.628255	0.338107	0.661893	-0.051204	-0.065059
474.085377	926.811883	31.700000	9.628255	0.338416	0.661584	-0.050962	-0.064709
471.681157	920.849907	31.800000	9.628255	0.338722	0.661278	-0.050722	-0.064363
469.300306	914.957775	31.900000	9.628255	0.339027	0.660973	-0.050485	-0.064021
466.942475	909.134280	32.000000	9.628255	0.339329	0.660671	-0.050251	-0.063682
464.571213	903.322996	32.100000	-1.722873	0.339625	0.660375	-0.050795	-0.063958
462.222787	897.579022	32.200000	-1.722873	0.339919	0.660081	-0.050563	-0.063623
459.896860	891.901209	32.300000	-1.722873	0.340211	0.659789	-0.050333	-0.063293
457.593099	886.288431	32.400000	-1.722873	0.340501	0.659499	-0.050105	-0.062966
455.311180	880.739589	32.500000	-1.722873	0.340789	0.659211	-0.049880	-0.062643
453.050785	875.253607	32.600000	-1.722873	0.341075	0.658925	-0.049658	-0.062324
450.811600	869.829435	32.700000	-1.722873	0.341358	0.658642	-0.049437	-0.062008
448.593321	864.466043	32.800000	-1.722873	0.341640	0.658360	-0.049219	-0.061695
446.395646	859.162427	32.900000	-1.722873	0.341919	0.658081	-0.049003	-0.061386
444.218282	853.917604	33.000000	-1.722873	0.342197	0.657803	-0.048789	-0.061080
443.047884	863.693437	33.100000	15.864689	0.339048	0.660952	-0.026451	0.113599
441.874487	873.540379	33.200000	15.864689	0.335920	0.664080	-0.026589	0.113130
440.698076	883.458008	33.300000	15.864689	0.332814	0.667186	-0.026729	0.112658
