N1	N2	time	env
3323.488287	1651.389287	138.000000	17.357155
3070.555407	2265.494797	139.000000	18.276843
2547.074756	1917.933798	140.000000	7.910675
2165.263817	1658.196148	141.000000	-0.486810
1990.792213	2282.158603	142.000000	15.832419
2026.206618	2854.310698	143.000000	19.766008
1748.450488	2437.035540	144.000000	9.844118
1530.255318	2090.425608	145.000000	7.362801
1948.184965	1814.466370	146.000000	24.492954
2250.152106	1694.532624	147.000000	22.568217
2899.208249	1473.275875	148.000000	25.673031
3883.101683	1273.520620	149.000000	30.762612
3426.612735	1808.913638	150.000000	17.129696
2876.228073	1841.692415	151.000000	12.932907
2413.779652	1588.972714	152.000000	-7.666505
2468.837992	1998.340004	153.000000	20.063440
2103.749235	1723.847891	154.000000	3.301953
2211.267980	1508.742108	155.000000	33.901591
2756.049846	1325.049722	156.000000	24.623278
2547.982501	1912.965161	157.000000	17.062368
2274.584266	2496.530968	158.000000	15.389989
2495.210052	2423.500031	159.000000	22.037421
2510.848636	2887.727470	160.000000	20.170882
2106.305004	2395.979434	161.000000	5.401273
2813.139574	2024.098214	162.000000	26.973661
2369.355641	1740.225102	163.000000	8.126475
2035.864090	1520.951959	164.000000	-0.570760
1781.765404	1350.072319	165.000000	38.801451
1582.688543	1213.050674	166.000000	3.784972
2285.084817	1091.642152	167.000000	28.313688
2844.037523	975.637126	168.000000	32.553602
2456.977456	925.832534	169.000000	11.088499
2135.036619	838.383766	170.000000	5.233212
1928.484610	905.499086	171.000000	12.814732
1738.281532	881.178231	172.000000	11.226956
1559.276488	809.668112	173.000000	35.860326
2180.536544	743.337364	174.000000	26.565051
1985.576874	880.270600	175.000000	13.723220
1770.299505	810.381407	176.000000	8.640839
1917.017151	1051.971226	177.000000	20.321996
2532.360973	948.248151	178.000000	25.557682
3315.829440	847.191880	179.000000	26.240626
2981.451591	1233.931880	180.000000	16.433659
2703.028142	1772.869868	181.000000	16.535506
2449.198490	2477.585124	182.000000	16.472788
2096.410633	2203.069201	183.000000	11.006715
1809.377366	1895.246161	184.000000	3.225316
2549.476143	1645.711259	185.000000	28.329643
2177.878358	1440.045830	186.000000	3.469373
1950.457392	1594.318960	187.000000	13.413902
1711.328777	1412.602156	188.000000	45.251745
2327.200351	1257.429741	189.000000	26.276779
2767.424639	1115.614449	190.000000	23.487364
2410.578054	1136.275283	191.000000	12.397972
2993.693688	1010.722814	192.000000	24.635833
2543.927122	905.529594	193.000000	7.789952
3073.719665	812.380167	194.000000	24.008127
2603.289231	731.737657	195.000000	0.804642
2320.811215	838.383884	196.000000	13.468230
2400.151435	1122.999345	197.000000	19.814524
2175.379770	1457.705411	198.000000	14.832977
2268.922528	1830.962511	199.000000	20.210692
2939.368750	1581.324883	200.000000	31.952277
2472.548215	1378.724738	201.000000	4.369726
2713.287971	1451.145725	202.000000	21.801802
2553.661545	2062.154003	203.000000	17.809892
2396.787564	2832.043669	204.000000	17.921747
2300.238848	3598.997804	205.000000	18.940419
1956.784441	3276.062461	206.000000	12.314271
2086.951500	3361.220905	207.000000	21.352436
1794.735072	3010.195753	208.000000	11.841852
1801.599370	3699.616755	209.000000	19.529362
1828.028361	4191.480249	210.000000	20.165005
2423.127335	3304.420036	211.000000	27.195186
2274.286093	4166.586998	212.000000	18.574061
2136.805976	4970.641600	213.000000	18.904145
2623.899091	3781.254607	214.000000	25.595788
2157.504823	3017.589800	215.000000	35.329079
1890.166930	3340.548661	216.000000	14.182549
2514.658933	2723.627522	217.000000	26.955881
3348.648420	2248.410792	218.000000	30.953844
3356.950058	2458.610246	219.000000	20.997149
3171.502156	3024.786032	220.000000	19.535872
4022.503531	2434.508520	221.000000	27.580034
3188.373224	2010.374630	222.000000	42.975446
2672.668834	1855.228289	223.000000	11.627169
2633.700249	2387.161967	224.000000	19.514511
2213.613580	2019.216342	225.000000	1.939245
1948.835135	2056.596447	226.000000	12.821207
2634.438714	1769.146304	227.000000	31.516017
2236.596590	1537.411115	228.000000	42.752116
2400.448841	1765.542909	229.000000	21.057219
3234.156741	1523.111491	230.000000	31.198176
4255.670913	1304.636226	231.000000	28.525615
5202.798898	1106.956587	232.000000	27.181324
4019.310214	950.906176	233.000000	39.033214
5161.736335	822.095403	234.000000	29.202185
5219.764264	750.914356	235.000000	22.623151
5035.039054	812.792525	236.000000	21.443978
6095.424884	693.609945	237.000000	30.878359
4833.958710	931.145191	238.000000	15.617451
5368.464332	797.619987	239.000000	32.455748
5267.110829	789.606154	240.000000	22.073248
4080.191070	687.294179	241.000000	1.000295
5155.643383	601.072526	242.000000	27.860439
4177.396202	728.713142	243.000000	14.340669
5012.581804	636.331702	244.000000	26.019955
3931.582001	559.935579	245.000000	41.121862
3582.841343	818.859314	246.000000	17.893821
3263.208761	1195.936519	247.000000	17.499659
3279.279722	1461.970842	248.000000	20.442492
2722.700374	1274.318398	249.000000	36.364881
3135.517666	1121.343409	250.000000	23.196330
2634.340742	994.849448	251.000000	36.940074
2388.862234	1365.271200	252.000000	15.402038
2566.783757	1206.946241	253.000000	33.698742
2749.376516	1371.133093	254.000000	21.245400
2338.381280	1210.578719	255.000000	38.298117
2030.304873	1084.152437	256.000000	-6.910158
2526.684825	974.706993	257.000000	24.156843
3520.120651	868.182635	258.000000	29.869413
3446.475276	1131.740771	259.000000	19.861034
2857.347043	998.467255	260.000000	44.648426
2766.692528	1408.871808	261.000000	18.685272
2498.723519	1970.627111	262.000000	16.041212
2126.628527	1701.175430	263.000000	-9.042909
2702.058594	1483.161743	264.000000	25.100497
3486.258238	1288.815786	265.000000	31.766610
2932.137022	1270.168248	266.000000	12.225760
3294.312371	1141.992478	267.000000	22.847162
3339.992242	1365.720077	268.000000	20.687411
2770.703736	1194.362858	269.000000	0.277731
3302.083763	1052.641942	270.000000	32.719477
4367.070549	919.429380	271.000000	28.596282
4469.261847	920.914392	272.000000	22.072224
5490.694654	791.117887	273.000000	27.604939
5416.895848	677.431462	274.000000	33.334564
5342.052002	660.990097	275.000000	22.206777
6229.628971	565.497713	276.000000	26.968087
4740.221582	535.002499	277.000000	11.729216
3764.819747	474.980026	278.000000	35.818796
3114.843755	429.578759	279.000000	-3.103626
3006.202155	627.642394	280.000000	18.549258
2565.769073	571.016446	281.000000	6.223395
3582.687097	517.757539	282.000000	30.371607
2984.585140	468.750799	283.000000	38.406247
2813.505284	706.325038	284.000000	17.501116
3099.011928	744.124332	285.000000	21.991320
4065.289043	662.521138	286.000000	31.334298
3769.437045	928.169976	287.000000	18.795491
3125.816042	851.899273	288.000000	10.511942
2947.236116	1235.399026	289.000000	18.077756
2491.357696	1093.814283	290.000000	-0.407760
2375.535065	1598.924619	291.000000	17.623874
2682.123974	1522.019221	292.000000	22.452671
3082.838418	1325.564000	293.000000	33.041759
2593.449626	1167.484289	294.000000	7.129527
2573.493005	1595.400516	295.000000	19.189094
3393.767457	1382.364280	296.000000	26.946923
4346.620406	1188.627249	297.000000	27.368230
3475.050386	1031.266383	298.000000	6.239311
2882.495888	913.543393	299.000000	39.716419
3182.377211	815.644229	300.000000	33.376608
3332.487891	937.089785	301.000000	21.223688
2811.888426	860.741839	302.000000	10.288267
2463.787244	918.058141	303.000000	12.818780
2239.110447	1214.641480	304.000000	14.922627
1991.758930	1236.333507	305.000000	12.332299
2402.007085	1105.483169	306.000000	23.399181
2083.548039	993.711772	307.000000	41.179905
2109.983803	1402.547705	308.000000	18.961559
2907.287767	1237.308734	309.000000	31.188802
2629.881781	1762.384476	310.000000	16.261021
3436.273506	1514.224260	311.000000	26.817107
3894.814005	1299.371160	312.000000	23.774936
3374.724512	1817.854078	313.000000	16.310284
3097.126520	2471.823565	314.000000	18.242739
3022.200337	2921.324258	315.000000	20.114869
3379.175658	2379.103806	316.000000	23.490406
3213.094419	2903.419920	317.000000	19.703383
3027.451800	3504.377765	318.000000	19.519099
3824.107189	2773.718350	319.000000	27.388102
4656.704171	2228.833224	320.000000	27.073763
3663.162708	1994.367267	321.000000	11.662771
3820.471279	1888.879483	322.000000	22.199152
3137.510793	1812.407197	323.000000	12.319608
2605.334268	1559.052140	324.000000	38.445890
3579.013147	1350.339765	325.000000	29.945560
2944.698229	1177.449058	326.000000	6.137157
3827.443510	1031.577551	327.000000	26.879782
4618.968588	894.934847	328.000000	25.810764
3666.048449	783.141026	329.000000	3.761048
3223.799801	1114.637937	330.000000	15.984656
2724.267886	1017.069833	331.000000	10.278724
2333.882951	912.912700	332.000000	0.168164
2914.724474	821.719464	333.000000	24.577001
3213.308005	736.332601	334.000000	33.387976
2930.779776	1090.293543	335.000000	16.784025
3033.102966	1306.966164	336.000000	20.754774
4038.246847	1135.065793	337.000000	28.356062
3266.751315	991.708421	338.000000	38.929539
3799.087751	873.643103	339.000000	23.998928
3730.220032	1090.818087	340.000000	20.299654
4746.351006	943.561958	341.000000	27.644692
3759.691725	826.326963	342.000000	8.440082
4308.132973	726.315250	343.000000	24.168797
3706.064687	1038.100791	344.000000	16.203156
4144.479332	905.577655	345.000000	23.565276
4284.072243	912.455834	346.000000	22.062966
3444.794975	802.084589	347.000000	2.761945
2974.188669	959.201428	348.000000	14.052013
3552.266658	850.771824	349.000000	32.635551
2948.641207	758.927293	350.000000	4.907126
2512.880955	686.727621	351.000000	37.265322
3521.043111	620.008558	352.000000	29.899295
3114.212640	558.180609	353.000000	34.676519
2660.947131	513.971516	354.000000	9.189884
2886.550887	597.692496	355.000000	21.335854
3125.534466	541.835720	356.000000	33.564602
3462.919098	536.299591	357.000000	22.431173
4240.765946	479.517570	358.000000	25.455355
3732.185174	709.280672	359.000000	16.921512
4897.120279	623.441372	360.000000	29.869307
4998.449904	590.774886	361.000000	22.477110
3925.659120	521.040785	362.000000	53.276617
3409.896346	729.260091	363.000000	15.582000
3417.939880	923.970367	364.000000	20.301067
2887.248978	880.307855	365.000000	11.340695
2753.685668	1277.931768	366.000000	18.125709
2345.601666	1132.961735	367.000000	1.006378
2748.575322	1010.935853	368.000000	23.098251
2435.894360	1211.318848	369.000000	14.063234
3392.599182	1069.541123	370.000000	29.461179
2864.094028	1021.201750	371.000000	11.513755
3508.926715	904.562247	372.000000	24.844874
3002.124484	1027.963827	373.000000	13.627008
4008.953692	904.717466	374.000000	28.147512
4889.551033	785.941344	375.000000	31.750745
4103.445513	1110.519633	376.000000	16.233339
3375.613107	1097.495908	377.000000	12.285833
3078.740780	1584.041852	378.000000	17.435188
3105.955478	1889.166033	379.000000	20.522085
4122.420975	1596.146607	380.000000	29.312238
4286.793060	1466.413663	381.000000	22.474995
4298.743624	1504.459115	382.000000	21.713487
3489.647606	1482.616779	383.000000	12.536010
4486.873540	1266.209682	384.000000	27.872588
5476.397410	1070.905864	385.000000	27.594810
4188.377258	917.586063	386.000000	37.793576
3818.826860	1276.730643	387.000000	18.590471
3127.231503	1122.077475	388.000000	8.981896
2688.342695	1168.249107	389.000000	12.750690
2874.373502	1313.948123	390.000000	21.327201
2758.480702	1824.166166	391.000000	18.641344
2328.859063	1578.134148	392.000000	4.341985
2010.075848	1390.258267	393.000000	41.442174
2769.556220	1229.979335	394.000000	27.334492
2393.509437	1172.749893	395.000000	11.429110
2095.834721	1087.278774	396.000000	10.453497
1850.165132	986.180132	397.000000	7.941001
1816.999147	1470.105558	398.000000	17.520047
1607.229916	1312.904796	399.000000	35.179193
1447.212073	1194.733797	400.000000	8.878956
1314.384102	1093.421742	401.000000	8.502583
1201.365317	1004.319442	402.000000	7.586515
1102.029212	926.430779	403.000000	42.813756
1066.762468	1258.755400	404.000000	14.948197
1482.703702	1144.834186	405.000000	32.028877
1931.384261	1037.918538	406.000000	24.592329
2122.022902	1235.447002	407.000000	21.020353
2300.570391	1449.963233	408.000000	21.021167
1992.820634	1285.343963	409.000000	1.658004
1789.757512	1307.767388	410.000000	12.315082
2195.452657	1170.180359	411.000000	23.586112
2588.624941	1045.520742	412.000000	23.078630
2321.531869	1318.284669	413.000000	14.538333
2328.194009	1791.484871	414.000000	19.222207
2604.256590	1739.919868	415.000000	22.260819
2215.310916	1514.728880	416.000000	1.771031
1982.968402	1718.266007	417.000000	13.700326
1738.841859	1515.556232	418.000000	7.456764
1985.132479	1579.372940	419.000000	21.932098
1748.838772	1409.667097	420.000000	8.800420
1559.020515	1267.320460	421.000000	7.893125
1670.330639	1653.996552	422.000000	20.019452
1554.631318	2180.372054	423.000000	15.167987
1387.146486	1945.956271	424.000000	10.186912
1254.451289	1782.744868	425.000000	10.659761
1299.935683	2442.539914	426.000000	18.969963
1284.037892	2105.164605	427.000000	34.444199
1737.233909	1834.139634	428.000000	25.762407
2435.852625	1599.835793	429.000000	27.776619
2511.971860	1966.209703	430.000000	20.316158
3262.993054	1678.819545	431.000000	26.506064
2816.728300	1447.944015	432.000000	34.774477
3685.947501	1256.403782	433.000000	31.441737
3158.773310	1614.918949	434.000000	15.030312
2960.735295	2207.762737	435.000000	18.494044
3110.222229	2248.304363	436.000000	21.678755
2872.009957	2987.424453	437.000000	18.357101
3440.166709	2428.194437	438.000000	25.109179
2913.173969	2963.239161	439.000000	15.094580
3597.654524	2406.528261	440.000000	26.054036
2902.651509	2002.800820	441.000000	43.043183
2590.021593	2746.317178	442.000000	16.386261
3399.456148	2262.205187	443.000000	31.201534
3189.549886	2857.126788	444.000000	19.277324
3212.650548	2975.238621	445.000000	21.201556
4161.983546	2395.590867	446.000000	30.456784
4756.904800	1948.009749	447.000000	25.312010
3691.086664	1624.041179	448.000000	3.121381
4579.861210	1374.291208	449.000000	26.850152
5543.607821	1154.913474	450.000000	31.233380
4309.788201	1137.738500	451.000000	12.565676
5328.937896	970.905960	452.000000	27.705753
4105.589870	837.481527	453.000000	36.122736
3501.318643	1123.490111	454.000000	15.322343
4538.141418	974.573805	455.000000	30.976933
4230.534614	1246.605302	456.000000	19.804921
3508.028008	1455.524755	457.000000	14.166671
4145.476485	1248.387879	458.000000	24.939837
3332.611821	1083.353244	459.000000	-3.899140
3292.527174	1384.344221	460.000000	20.001219
3212.383690	1774.419981	461.000000	19.767499
2660.789273	1527.069479	462.000000	36.975811
3313.030995	1327.044500	463.000000	32.254104
3258.639726	1675.765877	464.000000	19.989535
2700.608738	1447.404076	465.000000	4.884921
2386.775473	1759.249440	466.000000	14.410155
2092.634601	1782.334206	467.000000	12.643172
2259.006876	2007.593535	468.000000	21.143261
3116.767368	1717.736681	469.000000	28.759835
2789.078894	2404.171946	470.000000	16.693140
3311.491712	2007.420799	471.000000	32.548339
2813.938804	2301.011912	472.000000	14.219830
3045.979862	1934.330434	473.000000	33.376603
3000.371517	2369.299216	474.000000	20.026501
2704.636218	3206.772953	475.000000	17.381139
2322.310634	3732.349896	476.000000	14.877275
2825.076402	2973.234607	477.000000	25.082932
2335.393240	2445.718248	478.000000	5.483058
1986.800476	2073.661048	479.000000	3.431220
2531.811036	1783.454512	480.000000	25.147756
3304.952893	1534.272848	481.000000	26.608297
4172.386044	1313.618266	482.000000	26.710686
4812.385789	1119.263800	483.000000	25.102884
4675.663558	1212.592552	484.000000	21.343767
5504.416876	1025.828923	485.000000	26.454758
4864.758375	1321.875978	486.000000	19.452695
4015.120543	1776.120667	487.000000	15.858177
3874.667051	2055.165504	488.000000	20.564469
3122.512579	1737.950741	489.000000	8.514093
3542.920274	1486.082400	490.000000	23.508199
3053.550163	1943.495759	491.000000	15.335667
3805.516317	1643.813181	492.000000	31.895881
3098.100322	1419.817303	493.000000	8.830367
2690.444247	1703.909127	494.000000	14.338203
3659.760517	1463.890297	495.000000	29.221361
3632.342738	1703.045954	496.000000	20.730382
3681.263594	1829.394362	497.000000	21.344905
2987.563331	1558.815346	498.000000	-7.135033
2529.033344	1392.811991	499.000000	10.073237
2170.794188	1233.081348	500.000000	-2.711498
2272.757210	1571.697778	501.000000	20.182676
2051.530247	1988.498656	502.000000	14.797714
2594.448436	1714.570923	503.000000	24.997027
2337.939235	1492.587920	504.000000	34.694622
2050.100266	1420.972018	505.000000	11.497329
2522.557970	1257.730084	506.000000	32.731951
3288.537505	1108.221768	507.000000	26.252266
2782.015113	1041.441726	508.000000	11.181013
3737.614569	920.439303	509.000000	27.843118
4878.577293	801.325779	510.000000	29.411927
4094.753031	1131.463243	511.000000	16.233490
3308.511338	987.888386	512.000000	5.315875
3392.294098	1161.802475	513.000000	20.919393
2831.730507	1031.487851	514.000000	8.734367
3813.130352	910.946519	515.000000	28.106221
3125.154564	806.910074	516.000000	-1.327411
2641.125151	726.367029	517.000000	-1.110100
2300.277973	674.192373	518.000000	9.755771
2676.637940	647.728245	519.000000	22.684242
3428.683262	585.351367	520.000000	25.641569
2991.207637	743.441905	521.000000	14.505148
3317.409626	667.431827	522.000000	33.321982
2803.765063	608.522473	523.000000	9.055214
3679.512420	548.903619	524.000000	26.607636
3844.260964	602.422383	525.000000	21.627818
4983.171547	531.085589	526.000000	30.671611
3919.923599	469.785299	527.000000	38.413296
5048.228600	416.130530	528.000000	30.846666
4008.790304	383.021966	529.000000	10.497645
3404.996593	460.363863	530.000000	13.978374
4215.882095	413.433405	531.000000	25.655648
3483.313811	406.689645	532.000000	11.732776
4615.851065	364.461690	533.000000	28.652270
3745.564351	348.324194	534.000000	11.259115
4538.961699	312.390043	535.000000	25.470038
3983.606418	464.110584	536.000000	17.195633
3586.346934	688.278374	537.000000	17.415507
3111.619621	890.870829	538.000000	14.767802
2635.007696	800.305452	539.000000	7.444884
3618.161788	717.151333	540.000000	28.418781
4341.905451	634.226410	541.000000	25.182787
3512.279862	566.186165	542.000000	8.173467
4673.077335	503.199383	543.000000	29.925669
5557.683907	439.443615	544.000000	31.738643
4381.466407	458.307156	545.000000	12.833986
3535.204200	410.670094	546.000000	-3.162112
3025.383766	373.674379	547.000000	34.876293
2670.690562	440.209121	548.000000	13.626997
3437.313297	401.715583	549.000000	25.665572
4399.592824	361.002617	550.000000	26.776197
5431.256741	318.629229	551.000000	27.250314
5423.685197	278.961607	552.000000	33.317969
5538.222341	246.897070	553.000000	22.939758
4282.857768	219.355092	554.000000	36.783135
5245.681913	195.483916	555.000000	26.614825
4212.375481	211.237591	556.000000	13.035404
3456.300178	193.744320	557.000000	9.001657
2911.152736	178.461905	558.000000	37.279881
3486.153491	164.407556	559.000000	23.935570
3300.826592	245.313998	560.000000	18.257193
4203.561698	222.820987	561.000000	26.257423
3449.012180	204.147914	562.000000	8.925282
4616.909599	184.773486	563.000000	30.429696
4503.010842	225.809773	564.000000	20.743702
3675.114957	215.224464	565.000000	10.999086
4322.498842	194.788690	566.000000	24.476176
3797.832853	292.021484	567.000000	16.710729
3870.800157	350.148050	568.000000	20.996237
3195.307248	317.965517	569.000000	35.387838
2715.416319	292.465800	570.000000	35.310857
3087.506215	294.024645	571.000000	22.460918
3628.501780	268.522662	572.000000	23.736245
3953.302113	243.415640	573.000000	33.283749
4418.836211	219.184560	574.000000	23.515608
3706.949598	267.504232	575.000000	14.101359
3483.056587	392.721606	576.000000	18.415910
2974.424453	399.262777	577.000000	12.047499
2591.937918	402.951589	578.000000	11.801999
3455.836695	368.609444	579.000000	26.640611
3291.235612	536.641698	580.000000	18.574023
4182.435261	480.935680	581.000000	26.336216
3423.254681	437.598466	582.000000	9.380360
2878.279228	398.752201	583.000000	5.446898
2476.053521	367.367554	584.000000	36.320642
2529.491511	520.632030	585.000000	19.372610
3429.110566	474.050594	586.000000	27.221360
3002.682837	612.853001	587.000000	14.615391
3971.223192	550.034130	588.000000	27.318068
4822.831446	486.195092	589.000000	25.984881
3820.951576	432.048950	590.000000	-3.991853
3160.595959	391.234790	591.000000	5.864045
2686.426910	358.834511	592.000000	37.355125
2332.045563	332.313234	593.000000	35.810309
2374.681433	483.189061	594.000000	19.039324
2562.661262	599.870023	595.000000	20.829952
3586.466844	543.182008	596.000000	29.963915
3166.886563	771.906012	597.000000	15.726303
3853.536905	687.268415	598.000000	24.963996
3432.444002	1010.700478	599.000000	16.925317
3142.603400	1460.768075	600.000000	17.612848
3184.611933	1268.863603	601.000000	33.846532
3152.979292	1612.684760	602.000000	19.976656
2625.176275	1399.183212	603.000000	37.946897
3260.236672	1223.997202	604.000000	25.052329
2849.635758	1596.897121	605.000000	15.095480
2404.801181	1393.387078	606.000000	2.986611
2314.201225	1984.332639	607.000000	18.061888
2058.782879	2365.293877	608.000000	14.428673
2874.250278	2000.723681	609.000000	29.620075
3173.963171	1793.430195	610.000000	22.665167
3670.397099	1527.119522	611.000000	24.075441
4461.796306	1299.579435	612.000000	26.047043
3706.358413	1668.030357	613.000000	15.175172
4764.591682	1406.102723	614.000000	28.812344
3804.124695	1389.742815	615.000000	12.605747
4620.320298	1186.577650	616.000000	26.163463
3816.519734	1514.223704	617.000000	15.073292
4902.253708	1282.102605	618.000000	29.060346
5855.163673	1075.188071	619.000000	31.215419
4972.934333	1439.891014	620.000000	18.643797
4553.857584	1742.840845	621.000000	20.088003
5524.203738	1441.649388	622.000000	27.827529
4193.560497	1214.409889	623.000000	2.872146
3550.296022	1628.537071	624.000000	15.592989
4576.375626	1379.813238	625.000000	28.348431
5673.703697	1157.858796	626.000000	29.125673
4354.971599	1045.660185	627.000000	11.184846
3483.075142	912.658485	628.000000	-4.272767
4583.039568	799.158070	629.000000	28.770096
4439.845468	935.644652	630.000000	20.844081
3573.761233	837.080284	631.000000	9.902973
4053.407387	738.597477	632.000000	23.677661
3352.864380	718.730280	633.000000	11.769345
3449.429584	856.218582	634.000000	20.923655
2872.891296	764.871885	635.000000	-10.647293
3267.400898	703.006473	636.000000	22.861576
4180.975869	625.326410	637.000000	26.631348
3688.706628	917.925051	638.000000	17.063269
4809.208566	800.157245	639.000000	30.538099
3843.060155	746.781767	640.000000	11.255927
4492.115460	657.078489	641.000000	24.773009
4304.000892	815.894794	642.000000	20.354595
4327.741874	887.367863	643.000000	21.505830
3474.239368	780.380433	644.000000	-6.308358
3006.797210	962.480431	645.000000	14.335478
