N1	N2	time	env	freq1	freq2	abf1	abf2
463.595253	1866.348708	16.600000	17.460801	0.198973	0.801027	-0.026293	0.228760
462.359527	1909.332977	16.700000	17.460801	0.194949	0.805051	-0.027091	0.226635
461.090077	1952.889552	16.800000	17.460801	0.191008	0.808992	-0.027898	0.224483
459.786756	1997.007126	16.900000	17.460801	0.187149	0.812851	-0.028715	0.222303
458.449441	2041.673519	17.000000	17.460801	0.183371	0.816629	-0.029542	0.220097
455.126383	2017.303475	17.100000	7.439257	0.184081	0.815919	-0.072423	-0.119441
451.856636	1993.477625	17.200000	7.439257	0.184783	0.815217	-0.071783	-0.118184
448.638795	1970.178041	17.300000	7.439257	0.185479	0.814521	-0.071156	-0.116955
445.471510	1947.387574	17.400000	7.439257	0.186167	0.813833	-0.070542	-0.115752
442.353479	1925.089810	17.500000	7.439257	0.186849	0.813151	-0.069940	-0.114575
439.283447	1903.269034	17.600000	7.439257	0.187523	0.812477	-0.069350	-0.113423
436.260202	1881.910189	17.700000	7.439257	0.188192	0.811808	-0.068772	-0.112294
433.282577	1860.998843	17.800000	7.439257	0.188853	0.811147	-0.068205	-0.111189
430.349445	1840.521159	17.900000	7.439257	0.189509	0.810491	-0.067649	-0.110106
427.459716	1820.463865	18.000000	7.439257	0.190158	0.809842	-0.067103	-0.109046
425.097591	1814.337578	18.100000	14.465463	0.189824	0.810176	-0.055293	-0.033533
422.758632	1808.295416	18.200000	14.465463	0.189488	0.810512	-0.055055	-0.033184
420.442480	1802.335841	18.300000	14.465463	0.189152	0.810848	-0.054820	-0.032840
418.148787	1796.457353	18.400000	14.465463	0.188814	0.811186	-0.054588	-0.032500
415.877210	1790.658486	18.500000	14.465463	0.188475	0.811525	-0.054358	-0.032164
413.627412	1784.937810	18.600000	14.465463	0.188135	0.811865	-0.054131	-0.031833
411.399067	1779.293928	18.700000	14.465463	0.187794	0.812206	-0.053907	-0.031507
409.191851	1773.725476	18.800000	14.465463	0.187452	0.812548	-0.053685	-0.031184
407.005450	1768.231122	18.900000	14.465463	0.187109	0.812891	-0.053466	-0.030866
404.839556	1762.809565	19.000000	14.465463	0.186764	0.813236	-0.053249	-0.030551
404.438315	1816.316922	19.100000	18.090666	0.182117	0.817883	-0.010443	0.297681
403.994636	1870.944136	19.200000	18.090666	0.177585	0.822415	-0.011513	0.294958
403.507846	1926.684413	19.300000	18.090666	0.173165	0.826835	-0.012604	0.292181
402.977295	1983.528980	19.400000	18.090666	0.168857	0.831143	-0.013714	0.289349
402.402361	2041.467031	19.500000	18.090666	0.164658	0.835342	-0.014844	0.286464
401.782453	2100.485672	19.600000	18.090666	0.160567	0.839433	-0.015993	0.283525
401.117010	2160.569879	19.700000	18.090666	0.156583	0.843417	-0.017162	0.280535
400.405509	2221.702461	19.800000	18.090666	0.152704	0.847296	-0.018349	0.277492
399.647459	2283.864030	19.900000	18.090666	0.148927	0.851073	-0.019554	0.274399
398.842411	2347.032978	20.000000	18.090666	0.145251	0.854749	-0.020777	0.271257
395.916155	2317.017329	20.100000	11.457907	0.145937	0.854063	-0.073267	-0.127936
393.040373	2287.737892	20.200000	11.457907	0.146614	0.853386	-0.072538	-0.126415
390.213613	2259.168011	20.300000	11.457907	0.147285	0.852715	-0.071825	-0.124929
387.434482	2231.282300	20.400000	11.457907	0.147948	0.852052	-0.071129	-0.123480
384.701645	2204.056568	20.500000	11.457907	0.148605	0.851395	-0.070447	-0.122064
382.013817	2177.467749	20.600000	11.457907	0.149254	0.850746	-0.069781	-0.120680
379.369763	2151.493840	20.700000	11.457907	0.149897	0.850103	-0.069130	-0.119329
376.768297	2126.113836	20.800000	11.457907	0.150534	0.849466	-0.068492	-0.118008
374.208277	2101.307677	20.900000	11.457907	0.151164	0.848836	-0.067868	-0.116716
371.688603	2077.056198	21.000000	11.457907	0.151787	0.848213	-0.067257	-0.115453
372.058197	2153.930437	21.100000	19.124256	0.147292	0.852708	0.009158	0.361493
372.369533	2232.778945	21.200000	19.124256	0.142936	0.857064	0.007565	0.357544
372.621106	2313.588881	21.300000	19.124256	0.138716	0.861284	0.005936	0.353499
372.811453	2396.342369	21.400000	19.124256	0.134630	0.865370	0.004272	0.349357
372.939153	2481.016311	21.500000	19.124256	0.130674	0.869326	0.002572	0.345121
373.002838	2567.582235	21.600000	19.124256	0.126846	0.873154	0.000837	0.340792
373.001196	2656.006164	21.700000	19.124256	0.123143	0.876857	-0.000931	0.336370
372.932980	2746.248502	21.800000	19.124256	0.119561	0.880439	-0.002732	0.331860
372.797013	2838.263966	21.900000	19.124256	0.116098	0.883902	-0.004566	0.327262
372.592192	2932.001535	22.000000	19.124256	0.112750	0.887250	-0.006430	0.322579
369.393704	2884.789600	22.100000	-2.524492	0.113513	0.886487	-0.085665	-0.161127
366.262520	2839.015665	22.200000	-2.524492	0.114269	0.885731	-0.084593	-0.158776
363.196249	2794.615219	22.300000	-2.524492	0.115015	0.884985	-0.083552	-0.156495
360.192621	2751.527546	22.400000	-2.524492	0.115754	0.884246	-0.082540	-0.154280
357.249477	2709.695456	22.500000	-2.524492	0.116484	0.883516	-0.081556	-0.152130
354.364760	2669.065029	22.600000	-2.524492	0.117206	0.882794	-0.080600	-0.150041
351.536515	2629.585386	22.700000	-2.524492	0.117921	0.882079	-0.079668	-0.148010
348.762876	2591.208478	22.800000	-2.524492	0.118628	0.881372	-0.078762	-0.146036
346.042064	2553.888890	22.900000	-2.524492	0.119328	0.880672	-0.077880	-0.144115
343.372383	2517.583666	23.000000	-2.524492	0.120020	0.879980	-0.077020	-0.142247
347.415762	2594.260094	23.100000	22.154891	0.118101	0.881899	0.116197	0.298055
351.445307	2672.216947	23.200000	22.154891	0.116232	0.883768	0.114436	0.294077
355.458573	2751.413001	23.300000	22.154891	0.114410	0.885590	0.112652	0.290036
359.453099	2831.803414	23.400000	22.154891	0.112637	0.887363	0.110844	0.285937
363.426417	2913.339771	23.500000	22.154891	0.110910	0.889090	0.109015	0.281781
367.376057	2995.970148	23.600000	22.154891	0.109229	0.890771	0.107165	0.277570
371.299556	3079.639198	23.700000	22.154891	0.107594	0.892406	0.105295	0.273308
375.194460	3164.288261	23.800000	22.154891	0.106003	0.893997	0.103408	0.268998
379.058336	3249.855492	23.900000	22.154891	0.104455	0.895545	0.101503	0.264642
382.888775	3336.276014	24.000000	22.154891	0.102950	0.897050	0.099583	0.260245
379.365625	3277.543378	24.100000	11.369215	0.103739	0.896261	-0.091769	-0.176116
375.924839	3220.796675	24.200000	11.369215	0.104519	0.895481	-0.090462	-0.173209
372.563167	3165.937097	24.300000	11.369215	0.105288	0.894712	-0.089197	-0.170399
369.277539	3112.872282	24.400000	11.369215	0.106049	0.893951	-0.087971	-0.167680
366.065050	3061.515790	24.500000	11.369215	0.106800	0.893200	-0.086784	-0.165048
362.922953	3011.786642	24.600000	11.369215	0.107542	0.892458	-0.085632	-0.162499
359.848642	2963.608892	24.700000	11.369215	0.108275	0.891725	-0.084515	-0.160028
356.839649	2916.911243	24.800000	11.369215	0.109000	0.891000	-0.083430	-0.157633
353.893631	2871.626699	24.900000	11.369215	0.109717	0.890283	-0.082377	-0.155310
351.008363	2827.692240	25.000000	11.369215	0.110425	0.889575	-0.081354	-0.153056
348.280693	2789.469472	25.100000	12.846396	0.110997	0.889003	-0.077565	-0.135117
345.604941	2752.296918	25.200000	12.846396	0.111561	0.888439	-0.076687	-0.133204
342.979441	2716.132015	25.300000	12.846396	0.112117	0.887883	-0.075833	-0.131344
340.402602	2680.934467	25.400000	12.846396	0.112666	0.887334	-0.075000	-0.129532
337.872903	2646.666098	25.500000	12.846396	0.113208	0.886792	-0.074188	-0.127768
335.388892	2613.290712	25.600000	12.846396	0.113742	0.886258	-0.073396	-0.126050
332.949177	2580.773966	25.700000	12.846396	0.114269	0.885731	-0.072624	-0.124375
330.552427	2549.083255	25.800000	12.846396	0.114790	0.885210	-0.071871	-0.122743
328.197367	2518.187603	25.900000	12.846396	0.115303	0.884697	-0.071135	-0.121151
325.882774	2488.057562	26.000000	12.846396	0.115810	0.884190	-0.070417	-0.119598
323.739883	2466.666174	26.100000	13.994055	0.116019	0.883981	-0.065707	-0.085794
321.628117	2445.727894	26.200000	13.994055	0.116222	0.883778	-0.065183	-0.084705
319.546715	2425.228728	26.300000	13.994055	0.116420	0.883580	-0.064669	-0.083638
317.494944	2405.155251	26.400000	13.994055	0.116612	0.883388	-0.064165	-0.082593
315.472095	2385.494580	26.500000	13.994055	0.116800	0.883200	-0.063670	-0.081570
313.477482	2366.234344	26.600000	13.994055	0.116982	0.883018	-0.063185	-0.080567
311.510444	2347.362664	26.700000	13.994055	0.117159	0.882841	-0.062710	-0.079584
309.570338	2328.868122	26.800000	13.994055	0.117331	0.882669	-0.062243	-0.078620
307.656546	2310.739746	26.900000	13.994055	0.117498	0.882502	-0.061784	-0.077676
305.768468	2292.966982	27.000000	13.994055	0.117660	0.882340	-0.061335	-0.076749
303.627974	2263.464417	27.100000	5.639789	0.118277	0.881723	-0.069903	-0.128744
301.523239	2234.676536	27.200000	5.639789	0.118888	0.881112	-0.069222	-0.127263
299.453251	2206.577771	27.300000	5.639789	0.119493	0.880507	-0.068556	-0.125817
297.417042	2179.143757	27.400000	5.639789	0.120093	0.879907	-0.067906	-0.124404
295.413679	2152.351265	27.500000	5.639789	0.120687	0.879313	-0.067270	-0.123025
293.442267	2126.178134	27.600000	5.639789	0.121276	0.878724	-0.066648	-0.121676
291.501945	2100.603209	27.700000	5.639789	0.121860	0.878140	-0.066039	-0.120359
289.591884	2075.606290	27.800000	5.639789	0.122439	0.877561	-0.065444	-0.119071
287.711287	2051.168073	27.900000	5.639789	0.123012	0.876988	-0.064861	-0.117811
285.859385	2027.270103	28.000000	5.639789	0.123581	0.876419	-0.064290	-0.116579
298.241010	2003.866266	28.100000	28.336944	0.129551	0.870449	0.423940	-0.115658
311.153680	1980.912072	28.200000	28.336944	0.135753	0.864247	0.423754	-0.114769
324.618774	1958.391789	28.300000	28.336944	0.142189	0.857811	0.423531	-0.113912
338.658394	1936.290264	28.400000	28.336944	0.148864	0.851136	0.423271	-0.113088
353.295369	1914.592895	28.500000	28.336944	0.155782	0.844218	0.422973	-0.112296
368.553269	1893.285601	28.600000	28.336944	0.162944	0.837056	0.422636	-0.111535
384.456409	1872.354792	28.700000	28.336944	0.170354	0.829646	0.422260	-0.110807
401.029857	1851.787348	28.800000	28.336944	0.178013	0.821987	0.421843	-0.110110
418.299438	1831.570590	28.900000	28.336944	0.185922	0.814078	0.421383	-0.109445
436.291737	1811.692258	29.000000	28.336944	0.194081	0.805919	0.420881	-0.108810
434.509759	1830.647657	29.100000	16.265893	0.191823	0.808177	-0.041072	0.103628
432.722503	1849.632536	29.200000	16.265893	0.189595	0.810405	-0.041363	0.102715
430.930080	1868.643476	29.300000	16.265893	0.187396	0.812604	-0.041653	0.101800
429.132608	1887.677041	29.400000	16.265893	0.185226	0.814774	-0.041944	0.100884
427.330202	1906.729780	29.500000	16.265893	0.183084	0.816916	-0.042235	0.099968
425.522985	1925.798230	29.600000	16.265893	0.180972	0.819028	-0.042526	0.099051
423.711080	1944.878914	29.700000	16.265893	0.178887	0.821113	-0.042817	0.098133
421.894613	1963.968351	29.800000	16.265893	0.176831	0.823169	-0.043108	0.097215
420.073713	1983.063053	29.900000	16.265893	0.174802	0.825198	-0.043399	0.096296
418.248510	2002.159531	30.000000	16.265893	0.172801	0.827199	-0.043690	0.095378
415.347469	1978.857974	30.100000	9.077105	0.173480	0.826520	-0.069299	-0.116455
412.491498	1956.064252	30.200000	9.077105	0.174153	0.825847	-0.068700	-0.115259
409.679443	1933.762027	30.300000	9.077105	0.174820	0.825180	-0.068114	-0.114087
406.910191	1911.935657	30.400000	9.077105	0.175480	0.824520	-0.067539	-0.112940
404.182668	1890.570152	30.500000	9.077105	0.176133	0.823867	-0.066975	-0.111818
401.495838	1869.651146	30.600000	9.077105	0.176781	0.823219	-0.066422	-0.110718
398.848699	1849.164862	30.700000	9.077105	0.177423	0.822577	-0.065880	-0.109641
396.240287	1829.098082	30.800000	9.077105	0.178058	0.821942	-0.065348	-0.108585
393.669669	1809.438123	30.900000	9.077105	0.178688	0.821312	-0.064827	-0.107551
391.135942	1790.172805	31.000000	9.077105	0.179313	0.820687	-0.064315	-0.106537
388.669131	1771.559492	31.100000	10.504484	0.179920	0.820080	-0.063021	-0.104031
386.236846	1753.309865	31.200000	10.504484	0.180523	0.819477	-0.062534	-0.103070
383.838290	1735.413424	31.300000	10.504484	0.181120	0.818880	-0.062056	-0.102127
381.472695	1717.860070	31.400000	10.504484	0.181711	0.818289	-0.061587	-0.101202
379.139315	1700.640085	31.500000	10.504484	0.182298	0.817702	-0.061126	-0.100294
376.837430	1683.744111	31.600000	10.504484	0.182879	0.817121	-0.060673	-0.099403
374.566342	1667.163140	31.700000	10.504484	0.183455	0.816545	-0.060227	-0.098529
372.325372	1650.888493	31.800000	10.504484	0.184027	0.815973	-0.059790	-0.097670
370.113865	1634.911804	31.900000	10.504484	0.184593	0.815407	-0.059360	-0.096827
367.931185	1619.225012	32.000000	10.504484	0.185155	0.814845	-0.058937	-0.095999
366.732037	1639.429473	32.100000	16.355175	0.182803	0.817197	-0.032817	0.123513
365.524194	1659.721993	32.200000	16.355175	0.180484	0.819516	-0.033163	0.122523
364.307719	1680.098930	32.300000	16.355175	0.178197	0.821803	-0.033509	0.121528
363.082683	1700.556578	32.400000	16.355175	0.175943	0.824057	-0.033857	0.120530
361.849157	1721.091170	32.500000	16.355175	0.173720	0.826280	-0.034206	0.119528
360.607216	1741.698877	32.600000	16.355175	0.171529	0.828471	-0.034556	0.118522
359.356941	1762.375817	32.700000	16.355175	0.169370	0.830630	-0.034907	0.117513
358.098414	1783.118050	32.800000	16.355175	0.167241	0.832759	-0.035259	0.116501
356.831722	1803.921588	32.900000	16.355175	0.165142	0.834858	-0.035612	0.115486
355.556955	1824.782394	33.000000	16.355175	0.163074	0.836926	-0.035965	0.114469
369.260355	1805.271537	33.100000	26.975703	0.169811	0.830189	0.378015	-0.107149
