N1	N2	time	env	freq1	freq2	abf1	abf2
1004.264130	226.030699	3.100000	30.783400	0.816279	0.183721	0.433246	-0.040887
1048.615222	225.099021	3.200000	30.783400	0.823274	0.176726	0.431047	-0.041727
1094.679592	224.151970	3.300000	30.783400	0.830037	0.169963	0.428763	-0.042601
1142.501522	223.189015	3.400000	30.783400	0.836574	0.163426	0.426391	-0.043509
1192.124476	222.209624	3.500000	30.783400	0.842887	0.157113	0.423930	-0.044453
1243.590888	221.213261	3.600000	30.783400	0.848981	0.151019	0.421376	-0.045432
1296.941938	220.199393	3.700000	30.783400	0.854859	0.145141	0.418729	-0.046449
1352.217314	219.167484	3.800000	30.783400	0.860526	0.139474	0.415986	-0.047503
1409.454961	218.117006	3.900000	30.783400	0.865986	0.134014	0.413145	-0.048595
1468.690819	217.047433	4.000000	30.783400	0.871245	0.128755	0.410205	-0.049726
1529.148339	215.958419	4.100000	30.935070	0.876249	0.123751	0.401887	-0.050881
1591.608893	214.849640	4.200000	30.935070	0.881066	0.118934	0.398786	-0.052075
1656.098786	213.720617	4.300000	30.935070	0.885700	0.114300	0.395584	-0.053308
1722.641269	212.570883	4.400000	30.935070	0.890156	0.109844	0.392280	-0.054581
1791.256261	211.399987	4.500000	30.935070	0.894440	0.105560	0.388872	-0.055895
1861.960061	210.207496	4.600000	30.935070	0.898557	0.101443	0.385361	-0.057250
1934.765058	208.992995	4.700000	30.935070	0.902511	0.097489	0.381745	-0.058645
2009.679447	207.756092	4.800000	30.935070	0.906308	0.093692	0.378024	-0.060081
2086.706949	206.496422	4.900000	30.935070	0.909953	0.090047	0.374198	-0.061559
2165.846536	205.213643	5.000000	30.935070	0.913451	0.086549	0.370267	-0.063078
2246.127351	203.907641	5.100000	31.042134	0.916774	0.083226	0.361960	-0.064618
2328.443350	202.578344	5.200000	31.042134	0.919962	0.080038	0.357871	-0.066198
2412.777085	201.225524	5.300000	31.042134	0.923020	0.076980	0.353681	-0.067817
2499.105611	199.848992	5.400000	31.042134	0.925953	0.074047	0.349392	-0.069475
2587.400305	198.448596	5.500000	31.042134	0.928765	0.071235	0.345006	-0.071170
2677.626723	197.024228	5.600000	31.042134	0.931462	0.068538	0.340523	-0.072904
2769.744473	195.575821	5.700000	31.042134	0.934046	0.065954	0.335946	-0.074674
2863.707128	194.103356	5.800000	31.042134	0.936522	0.063478	0.331277	-0.076479
2959.462168	192.606860	5.900000	31.042134	0.938895	0.061105	0.326519	-0.078320
3056.950961	191.086412	6.000000	31.042134	0.941169	0.058831	0.321675	-0.080193
3156.810414	189.542008	6.100000	30.988043	0.943359	0.056641	0.318954	-0.082113
3258.301394	187.973695	6.200000	30.988043	0.945456	0.054544	0.313910	-0.084065
3361.346578	186.381704	6.300000	30.988043	0.947464	0.052536	0.308790	-0.086046
3465.862695	184.766320	6.400000	30.988043	0.949388	0.050612	0.303596	-0.088056
3571.760710	183.127887	6.500000	30.988043	0.951229	0.048771	0.298334	-0.090092
3678.946065	181.466806	6.600000	30.988043	0.952993	0.047007	0.293008	-0.092152
3787.318948	179.783534	6.700000	30.988043	0.954681	0.045319	0.287623	-0.094236
3896.774623	178.078587	6.800000	30.988043	0.956298	0.043702	0.282185	-0.096339
4007.203785	176.352536	6.900000	30.988043	0.957846	0.042154	0.276698	-0.098462
4118.492971	174.606011	7.000000	30.988043	0.959329	0.040671	0.271168	-0.100600
4232.823058	172.839300	7.100000	30.840964	0.960769	0.039231	0.270975	-0.102798
4347.848475	171.052744	7.200000	30.840964	0.962147	0.037853	0.265259	-0.105010
4463.441348	169.247136	7.300000	30.840964	0.963467	0.036533	0.259516	-0.107231
4579.471237	167.423320	7.400000	30.840964	0.964730	0.035270	0.253751	-0.109461
4695.805716	165.582192	7.500000	30.840964	0.965939	0.034061	0.247971	-0.111695
4812.310977	163.724695	7.600000	30.840964	0.967097	0.032903	0.242183	-0.113932
4928.852443	161.851818	7.700000	30.840964	0.968206	0.031794	0.236393	-0.116170
5045.295392	159.964592	7.800000	30.840964	0.969269	0.030731	0.230609	-0.118404
5161.505577	158.064086	7.900000	30.840964	0.970286	0.029714	0.224836	-0.120633
5277.349851	156.151406	8.000000	30.840964	0.971261	0.028739	0.219082	-0.122855
5400.200574	154.226533	8.100000	30.128180	0.972234	0.027766	0.227070	-0.125215
5522.545823	152.289510	8.200000	30.128180	0.973164	0.026836	0.220992	-0.127565
5644.239899	150.341578	8.300000	30.128180	0.974055	0.025945	0.214946	-0.129902
5765.140263	148.384006	8.400000	30.128180	0.974908	0.025092	0.208940	-0.132222
5885.108192	146.418085	8.500000	30.128180	0.975725	0.024275	0.202981	-0.134523
6004.009389	144.445122	8.600000	30.128180	0.976507	0.023493	0.197075	-0.136802
6121.714556	142.466437	8.700000	30.128180	0.977257	0.022743	0.191230	-0.139058
6238.099912	140.483356	8.800000	30.128180	0.977976	0.022024	0.185450	-0.141286
6353.047664	138.497209	8.900000	30.128180	0.978665	0.021335	0.179743	-0.143486
6466.446419	136.509321	9.000000	30.128180	0.979326	0.020674	0.174112	-0.145654
6574.366258	134.521525	9.100000	30.553402	0.979949	0.020051	0.162844	-0.147713
6680.536963	132.535612	9.200000	30.553402	0.980547	0.019453	0.157575	-0.149738
6784.877293	130.552825	9.300000	30.553402	0.981122	0.018878	0.152398	-0.151725
6887.313113	128.574384	9.400000	30.553402	0.981674	0.018326	0.147315	-0.153675
6987.777464	126.601485	9.500000	30.553402	0.982205	0.017795	0.142332	-0.155586
7086.210589	124.635294	9.600000	30.553402	0.982716	0.017284	0.137449	-0.157456
7182.559903	122.676943	9.700000	30.553402	0.983207	0.016793	0.132671	-0.159285
7276.779922	120.727534	9.800000	30.553402	0.983680	0.016320	0.127999	-0.161072
7368.832150	118.788127	9.900000	30.553402	0.984135	0.015865	0.123435	-0.162816
7458.684925	116.859745	10.000000	30.553402	0.984574	0.015426	0.118981	-0.164517
7532.807363	114.944928	10.100000	31.095880	0.984970	0.015030	0.097061	-0.165903
7604.914763	113.046031	10.200000	31.095880	0.985353	0.014647	0.093494	-0.167251
7675.012413	111.163747	10.300000	31.095880	0.985723	0.014277	0.090027	-0.168558
7743.109639	109.298723	10.400000	31.095880	0.986081	0.013919	0.086659	-0.169827
7809.219539	107.451565	10.500000	31.095880	0.986427	0.013573	0.083391	-0.171057
7873.358729	105.622836	10.600000	31.095880	0.986762	0.013238	0.080220	-0.172248
7935.547074	103.813061	10.700000	31.095880	0.987087	0.012913	0.077147	-0.173402
7995.807429	102.022720	10.800000	31.095880	0.987401	0.012599	0.074170	-0.174517
8054.165380	100.252256	10.900000	31.095880	0.987706	0.012294	0.071287	-0.175596
8110.648990	98.502070	11.000000	31.095880	0.988001	0.011999	0.068498	-0.176638
8181.258880	96.770976	11.100000	30.472727	0.988310	0.011690	0.084943	-0.177964
8249.644830	95.057909	11.200000	30.472727	0.988609	0.011391	0.081558	-0.179246
8315.832648	93.363398	11.300000	30.472727	0.988897	0.011103	0.078282	-0.180485
8379.851627	91.687928	11.400000	30.472727	0.989177	0.010823	0.075115	-0.181681
8441.734218	90.031940	11.500000	30.472727	0.989447	0.010553	0.072054	-0.182836
8501.515703	88.395833	11.600000	30.472727	0.989709	0.010291	0.069097	-0.183950
8559.233885	86.779968	11.700000	30.472727	0.989963	0.010037	0.066244	-0.185024
8614.928784	85.184664	11.800000	30.472727	0.990209	0.009791	0.063491	-0.186058
8668.642349	83.610201	11.900000	30.472727	0.990447	0.009553	0.060837	-0.187053
8720.418177	82.056825	12.000000	30.472727	0.990678	0.009322	0.058279	-0.188011
8757.003817	80.525821	12.100000	30.991793	0.990888	0.009112	0.040973	-0.188666
8792.192058	79.018312	12.200000	30.991793	0.991093	0.008907	0.039244	-0.189295
8826.025167	77.534253	12.300000	30.991793	0.991292	0.008708	0.037582	-0.189897
8858.545112	76.073579	12.400000	30.991793	0.991486	0.008514	0.035985	-0.190475
8889.793469	74.636204	12.500000	30.991793	0.991674	0.008326	0.034451	-0.191028
8919.811332	73.222025	12.600000	30.991793	0.991858	0.008142	0.032978	-0.191557
8948.639241	71.830918	12.700000	30.991793	0.992037	0.007963	0.031565	-0.192064
8976.317115	70.462744	12.800000	30.991793	0.992211	0.007789	0.030208	-0.192549
9002.884189	69.117351	12.900000	30.991793	0.992381	0.007619	0.028907	-0.193014
9028.378967	67.794569	13.000000	30.991793	0.992547	0.007453	0.027659	-0.193457
9070.124687	66.493061	13.100000	30.165066	0.992722	0.007278	0.045108	-0.194227
9110.222927	65.211623	13.200000	30.165066	0.992893	0.007107	0.043129	-0.194965
9148.724012	63.950262	13.300000	30.165066	0.993058	0.006942	0.041229	-0.195672
9185.678063	62.708959	13.400000	30.165066	0.993219	0.006781	0.039406	-0.196349
9221.134856	61.487677	13.500000	30.165066	0.993376	0.006624	0.037658	-0.196997
9255.143701	60.286358	13.600000	30.165066	0.993528	0.006472	0.035981	-0.197617
9287.753329	59.104924	13.700000	30.165066	0.993676	0.006324	0.034374	-0.198210
9319.011789	57.943282	13.800000	30.165066	0.993821	0.006179	0.032835	-0.198777
9348.966368	56.801322	13.900000	30.165066	0.993961	0.006039	0.031360	-0.199319
9377.663507	55.678917	14.000000	30.165066	0.994098	0.005902	0.029947	-0.199837
9404.942354	54.575941	14.100000	30.195598	0.994231	0.005769	0.028381	-0.200328
9431.062248	53.492250	14.200000	30.195598	0.994360	0.005640	0.027097	-0.200796
9456.066508	52.427679	14.300000	30.195598	0.994486	0.005514	0.025868	-0.201243
9479.997400	51.382052	14.400000	30.195598	0.994609	0.005391	0.024692	-0.201669
9502.896104	50.355182	14.500000	30.195598	0.994729	0.005271	0.023568	-0.202076
9524.802700	49.346874	14.600000	30.195598	0.994846	0.005154	0.022492	-0.202463
9545.756141	48.356926	14.700000	30.195598	0.994960	0.005040	0.021465	-0.202833
9565.794251	47.385127	14.800000	30.195598	0.995071	0.004929	0.020482	-0.203185
9584.953715	46.431262	14.900000	30.195598	0.995179	0.004821	0.019543	-0.203521
9603.270076	45.495108	15.000000	30.195598	0.995285	0.004715	0.018646	-0.203840
9583.276459	44.578125	15.100000	31.413887	0.995370	0.004630	-0.020337	-0.203394
9564.273975	43.681524	15.200000	31.413887	0.995454	0.004546	-0.019369	-0.202970
9546.210454	42.804733	15.300000	31.413887	0.995536	0.004464	-0.018448	-0.202564
9529.036788	41.947201	15.400000	31.413887	0.995617	0.004383	-0.017572	-0.202178
9512.706719	41.108400	15.500000	31.413887	0.995697	0.004303	-0.016739	-0.201810
9497.176649	40.287822	15.600000	31.413887	0.995776	0.004224	-0.015946	-0.201458
9482.405461	39.484980	15.700000	31.413887	0.995853	0.004147	-0.015191	-0.201122
9468.354360	38.699406	15.800000	31.413887	0.995929	0.004071	-0.014473	-0.200802
9454.986723	37.930649	15.900000	31.413887	0.996004	0.003996	-0.013789	-0.200496
9442.267954	37.178273	16.000000	31.413887	0.996078	0.003922	-0.013138	-0.200204
9463.164042	36.440650	16.100000	30.495976	0.996164	0.003836	0.021595	-0.200585
9483.151083	35.716332	16.200000	30.495976	0.996248	0.003752	0.020610	-0.200949
9502.265201	35.005168	16.300000	30.495976	0.996330	0.003670	0.019668	-0.201296
9520.541418	34.307003	16.400000	30.495976	0.996409	0.003591	0.018769	-0.201626
9538.013655	33.621676	16.500000	30.495976	0.996487	0.003513	0.017909	-0.201941
9554.714736	32.949026	16.600000	30.495976	0.996563	0.003437	0.017087	-0.202242
9570.676398	32.288887	16.700000	30.495976	0.996638	0.003362	0.016302	-0.202528
9585.929303	31.641089	16.800000	30.495976	0.996710	0.003290	0.015552	-0.202801
9600.503051	31.005463	16.900000	30.495976	0.996781	0.003219	0.014836	-0.203060
9614.426199	30.381836	17.000000	30.495976	0.996850	0.003150	0.014153	-0.203308
9629.422103	29.769982	17.100000	29.363888	0.996918	0.003082	0.015219	-0.203577
9643.746289	29.169684	17.200000	29.363888	0.996984	0.003016	0.014515	-0.203833
9657.427214	28.580775	17.300000	29.363888	0.997049	0.002951	0.013843	-0.204078
9670.492298	28.003089	17.400000	29.363888	0.997113	0.002887	0.013201	-0.204310
9682.967947	27.436457	17.500000	29.363888	0.997175	0.002825	0.012589	-0.204531
9694.879576	26.880711	17.600000	29.363888	0.997235	0.002765	0.012004	-0.204742
9706.251630	26.335681	17.700000	29.363888	0.997294	0.002706	0.011446	-0.204942
9717.107612	25.801198	17.800000	29.363888	0.997352	0.002648	0.010914	-0.205132
9727.470104	25.277093	17.900000	29.363888	0.997408	0.002592	0.010407	-0.205313
9737.360796	24.763197	18.000000	29.363888	0.997463	0.002537	0.009922	-0.205485
9745.469790	24.259374	18.100000	30.475539	0.997517	0.002483	0.008128	-0.205622
9753.208905	23.765485	18.200000	30.475539	0.997569	0.002431	0.007751	-0.205752
9760.594700	23.281355	18.300000	30.475539	0.997620	0.002380	0.007391	-0.205876
9767.643040	22.806814	18.400000	30.475539	0.997671	0.002329	0.007049	-0.205993
9774.369119	22.341689	18.500000	30.475539	0.997719	0.002281	0.006722	-0.206104
9780.787482	21.885813	18.600000	30.475539	0.997767	0.002233	0.006410	-0.206210
9786.912054	21.439019	18.700000	30.475539	0.997814	0.002186	0.006112	-0.206310
9792.756158	21.001141	18.800000	30.475539	0.997860	0.002140	0.005829	-0.206405
9798.332539	20.572016	18.900000	30.475539	0.997905	0.002095	0.005559	-0.206495
9803.653388	20.151483	19.000000	30.475539	0.997949	0.002051	0.005301	-0.206581
9802.726208	19.739501	19.100000	30.730553	0.997990	0.002010	-0.000919	-0.206541
9801.851258	19.336017	19.200000	30.730553	0.998031	0.001969	-0.000867	-0.206504
9801.025865	18.940850	19.300000	30.730553	0.998071	0.001929	-0.000818	-0.206468
9800.247490	18.553825	19.400000	30.730553	0.998110	0.001890	-0.000771	-0.206433
9799.513720	18.174770	19.500000	30.730553	0.998149	0.001851	-0.000727	-0.206399
9798.822261	17.803519	19.600000	30.730553	0.998186	0.001814	-0.000685	-0.206367
9798.170935	17.439906	19.700000	30.730553	0.998223	0.001777	-0.000645	-0.206335
9797.557669	17.083772	19.800000	30.730553	0.998259	0.001741	-0.000607	-0.206305
9796.980498	16.734960	19.900000	30.730553	0.998295	0.001705	-0.000571	-0.206276
9796.437549	16.393316	20.000000	30.730553	0.998329	0.001671	-0.000537	-0.206248
9800.880960	16.058611	20.100000	30.528916	0.998364	0.001636	0.004428	-0.206321
9805.120088	15.730629	20.200000	30.528916	0.998398	0.001602	0.004222	-0.206389
9809.164322	15.409243	20.300000	30.528916	0.998432	0.001568	0.004027	-0.206454
9813.022633	15.094328	20.400000	30.528916	0.998464	0.001536	0.003840	-0.206515
9816.703588	14.785761	20.500000	30.528916	0.998496	0.001504	0.003662	-0.206573
9820.215368	14.483419	20.600000	30.528916	0.998527	0.001473	0.003493	-0.206628
9823.565786	14.187184	20.700000	30.528916	0.998558	0.001442	0.003331	-0.206681
9826.762301	13.896937	20.800000	30.528916	0.998588	0.001412	0.003177	-0.206730
9829.812033	13.612563	20.900000	30.528916	0.998617	0.001383	0.003030	-0.206777
9832.721778	13.333947	21.000000	30.528916	0.998646	0.001354	0.002890	-0.206821
9823.567475	13.061134	21.100000	30.943116	0.998672	0.001328	-0.009085	-0.206624
9814.865040	12.794149	21.200000	30.943116	0.998698	0.001302	-0.008644	-0.206437
9806.591584	12.532851	21.300000	30.943116	0.998724	0.001276	-0.008225	-0.206258
9798.725443	12.277103	21.400000	30.943116	0.998749	0.001251	-0.007827	-0.206088
9791.246106	12.026774	21.500000	30.943116	0.998773	0.001227	-0.007448	-0.205926
9784.134148	11.781736	21.600000	30.943116	0.998797	0.001203	-0.007087	-0.205772
9777.371169	11.541864	21.700000	30.943116	0.998821	0.001179	-0.006745	-0.205625
9770.939734	11.307038	21.800000	30.943116	0.998844	0.001156	-0.006418	-0.205484
9764.823314	11.077142	21.900000	30.943116	0.998867	0.001133	-0.006108	-0.205350
9759.006245	10.852062	22.000000	30.943116	0.998889	0.001111	-0.005812	-0.205223
9770.694670	10.631503	22.100000	29.905972	0.998913	0.001087	0.011682	-0.205445
9781.842987	10.415201	22.200000	29.905972	0.998936	0.001064	0.011129	-0.205658
9792.475090	10.203088	22.300000	29.905972	0.998959	0.001041	0.010602	-0.205860
9802.613923	9.995098	22.400000	29.905972	0.998981	0.001019	0.010099	-0.206052
9812.281506	9.791164	22.500000	29.905972	0.999003	0.000997	0.009620	-0.206235
9821.498965	9.591219	22.600000	29.905972	0.999024	0.000976	0.009163	-0.206410
9830.286559	9.395198	22.700000	29.905972	0.999045	0.000955	0.008727	-0.206575
9838.663709	9.203034	22.800000	29.905972	0.999065	0.000935	0.008312	-0.206733
9846.649023	9.014661	22.900000	29.905972	0.999085	0.000915	0.007917	-0.206884
9854.260325	8.830015	23.000000	29.905972	0.999105	0.000895	0.007540	-0.207027
9857.432691	8.649065	23.100000	30.459832	0.999123	0.000877	0.003142	-0.207081
9860.456887	8.471779	23.200000	30.459832	0.999142	0.000858	0.002994	-0.207133
9863.339838	8.298085	23.300000	30.459832	0.999159	0.000841	0.002854	-0.207182
9866.088154	8.127914	23.400000	30.459832	0.999177	0.000823	0.002720	-0.207228
9868.708139	7.961196	23.500000	30.459832	0.999194	0.000806	0.002592	-0.207272
9871.205808	7.797864	23.600000	30.459832	0.999211	0.000789	0.002470	-0.207314
9873.586896	7.637853	23.700000	30.459832	0.999227	0.000773	0.002354	-0.207354
9875.856875	7.481096	23.800000	30.459832	0.999243	0.000757	0.002244	-0.207391
9878.020963	7.327529	23.900000	30.459832	0.999259	0.000741	0.002139	-0.207427
9880.084133	7.177090	24.000000	30.459832	0.999274	0.000726	0.002039	-0.207461
9877.158977	7.029751	24.100000	30.678398	0.999289	0.000711	-0.002887	-0.207395
9874.378387	6.885481	24.200000	30.678398	0.999303	0.000697	-0.002745	-0.207332
9871.735224	6.744213	24.300000	30.678398	0.999317	0.000683	-0.002610	-0.207272
9869.222706	6.605882	24.400000	30.678398	0.999331	0.000669	-0.002482	-0.207215
9866.834392	6.470425	24.500000	30.678398	0.999345	0.000655	-0.002360	-0.207160
9864.564161	6.337779	24.600000	30.678398	0.999358	0.000642	-0.002244	-0.207108
9862.406199	6.207883	24.700000	30.678398	0.999371	0.000629	-0.002133	-0.207059
9860.354982	6.080680	24.800000	30.678398	0.999384	0.000616	-0.002028	-0.207011
9858.405259	5.956111	24.900000	30.678398	0.999396	0.000604	-0.001928	-0.206966
9856.552040	5.834119	25.000000	30.678398	0.999408	0.000592	-0.001833	-0.206923
9844.319068	5.714711	25.100000	30.997154	0.999420	0.000580	-0.012114	-0.206672
9832.690022	5.597883	25.200000	30.997154	0.999431	0.000569	-0.011530	-0.206434
9821.633859	5.483571	25.300000	30.997154	0.999442	0.000558	-0.010975	-0.206207
9811.121250	5.371712	25.400000	30.997154	0.999453	0.000547	-0.010448	-0.205991
9801.124477	5.262246	25.500000	30.997154	0.999463	0.000537	-0.009946	-0.205786
9791.617332	5.155114	25.600000	30.997154	0.999474	0.000526	-0.009468	-0.205590
9782.575028	5.050260	25.700000	30.997154	0.999484	0.000516	-0.009014	-0.205404
9773.974110	4.947628	25.800000	30.997154	0.999494	0.000506	-0.008582	-0.205227
9765.792380	4.847165	25.900000	30.997154	0.999504	0.000496	-0.008171	-0.205058
9758.008822	4.748820	26.000000	30.997154	0.999514	0.000486	-0.007779	-0.204898
9766.382005	4.652470	26.100000	30.426879	0.999524	0.000476	0.008370	-0.205060
9774.364633	4.558002	26.200000	30.426879	0.999534	0.000466	0.007973	-0.205215
9781.974369	4.465385	26.300000	30.426879	0.999544	0.000456	0.007595	-0.205363
9789.228131	4.374587	26.400000	30.426879	0.999553	0.000447	0.007234	-0.205503
9796.142118	4.285576	26.500000	30.426879	0.999563	0.000437	0.006890	-0.205637
9802.731839	4.198322	26.600000	30.426879	0.999572	0.000428	0.006562	-0.205765
9809.012138	4.112793	26.700000	30.426879	0.999581	0.000419	0.006250	-0.205886
9814.997212	4.028959	26.800000	30.426879	0.999590	0.000410	0.005952	-0.206001
9820.700646	3.946789	26.900000	30.426879	0.999598	0.000402	0.005669	-0.206111
9826.135426	3.866253	27.000000	30.426879	0.999607	0.000393	0.005399	-0.206216
9834.605058	3.787310	27.100000	30.118710	0.999615	0.000385	0.008407	-0.206381
9842.676573	3.709918	27.200000	30.118710	0.999623	0.000377	0.008004	-0.206539
9850.368109	3.634052	27.300000	30.118710	0.999631	0.000369	0.007621	-0.206689
9857.697030	3.559686	27.400000	30.118710	0.999639	0.000361	0.007256	-0.206832
9864.679963	3.486792	27.500000	30.118710	0.999647	0.000353	0.006909	-0.206968
9871.332818	3.415346	27.600000	30.118710	0.999654	0.000346	0.006578	-0.207097
9877.670814	3.345322	27.700000	30.118710	0.999661	0.000339	0.006262	-0.207221
9883.708509	3.276694	27.800000	30.118710	0.999669	0.000331	0.005962	-0.207338
9889.459824	3.209437	27.900000	30.118710	0.999676	0.000324	0.005675	-0.207450
9894.938063	3.143526	28.000000	30.118710	0.999682	0.000318	0.005403	-0.207556
9900.231181	3.078937	28.100000	30.101359	0.999689	0.000311	0.005217	-0.207659
9905.272530	3.015645	28.200000	30.101359	0.999696	0.000304	0.004966	-0.207756
9910.073877	2.953625	28.300000	30.101359	0.999702	0.000298	0.004728	-0.207849
9914.646464	2.892855	28.400000	30.101359	0.999708	0.000292	0.004500	-0.207938
9919.001024	2.833311	28.500000	30.101359	0.999714	0.000286	0.004284	-0.208022
9923.147805	2.774970	28.600000	30.101359	0.999720	0.000280	0.004078	-0.208102
9927.096590	2.717808	28.700000	30.101359	0.999726	0.000274	0.003881	-0.208178
9930.856716	2.661805	28.800000	30.101359	0.999732	0.000268	0.003694	-0.208250
9934.437093	2.606937	28.900000	30.101359	0.999738	0.000262	0.003516	-0.208319
9937.846221	2.553183	29.000000	30.101359	0.999743	0.000257	0.003347	-0.208385
9936.945084	2.500531	29.100000	30.468973	0.999748	0.000252	-0.000884	-0.208364
9936.088711	2.448971	29.200000	30.468973	0.999754	0.000246	-0.000840	-0.208344
9935.274901	2.398478	29.300000	30.468973	0.999759	0.000241	-0.000798	-0.208325
9934.501561	2.349031	29.400000	30.468973	0.999764	0.000236	-0.000759	-0.208307
9933.766700	2.300607	29.500000	30.468973	0.999768	0.000232	-0.000721	-0.208290
9933.068427	2.253185	29.600000	30.468973	0.999773	0.000227	-0.000685	-0.208274
9932.404941	2.206744	29.700000	30.468973	0.999778	0.000222	-0.000651	-0.208258
9931.774533	2.161263	29.800000	30.468973	0.999782	0.000218	-0.000619	-0.208244
9931.175574	2.116723	29.900000	30.468973	0.999787	0.000213	-0.000588	-0.208229
9930.606518	2.073104	30.000000	30.468973	0.999791	0.000209	-0.000558	-0.208216
9920.504226	2.030406	30.100000	30.839041	0.999795	0.000205	-0.009927	-0.208012
9910.901172	1.988627	30.200000	30.839041	0.999799	0.000201	-0.009446	-0.207817
9901.771829	1.947744	30.300000	30.839041	0.999803	0.000197	-0.008989	-0.207633
9893.092057	1.907737	30.400000	30.839041	0.999807	0.000193	-0.008554	-0.207457
9884.839020	1.868583	30.500000	30.839041	0.999811	0.000189	-0.008141	-0.207290
9876.991112	1.830262	30.600000	30.839041	0.999815	0.000185	-0.007748	-0.207131
9869.527878	1.792755	30.700000	30.839041	0.999818	0.000182	-0.007374	-0.206980
9862.429952	1.756043	30.800000	30.839041	0.999822	0.000178	-0.007018	-0.206836
9855.678993	1.720106	30.900000	30.839041	0.999826	0.000174	-0.006680	-0.206700
9849.257625	1.684928	31.000000	30.839041	0.999829	0.000171	-0.006358	-0.206569
9843.772265	1.650489	31.100000	30.819879	0.999832	0.000168	-0.005435	-0.206458
9838.553846	1.616771	31.200000	30.819879	0.999836	0.000164	-0.005173	-0.206352
9833.589136	1.583759	31.300000	30.819879	0.999839	0.000161	-0.004924	-0.206251
9828.865581	1.551435	31.400000	30.819879	0.999842	0.000158	-0.004687	-0.206155
9824.371273	1.519786	31.500000	30.819879	0.999845	0.000155	-0.004462	-0.206063
9820.094910	1.488796	31.600000	30.819879	0.999848	0.000152	-0.004247	-0.205976
9816.025765	1.458450	31.700000	30.819879	0.999851	0.000149	-0.004043	-0.205893
9812.153655	1.428734	31.800000	30.819879	0.999854	0.000146	-0.003849	-0.205815
9808.468912	1.399635	31.900000	30.819879	0.999857	0.000143	-0.003664	-0.205739
9804.962355	1.371138	32.000000	30.819879	0.999860	0.000140	-0.003488	-0.205668
9807.006418	1.343223	32.100000	30.629687	0.999863	0.000137	0.002034	-0.205707
9808.953594	1.315872	32.200000	30.629687	0.999866	0.000134	0.001937	-0.205745
9810.808453	1.289073	32.300000	30.629687	0.999869	0.000131	0.001845	-0.205781
9812.575353	1.262815	32.400000	30.629687	0.999871	0.000129	0.001757	-0.205815
9814.258450	1.237088	32.500000	30.629687	0.999874	0.000126	0.001674	-0.205847
9815.861705	1.211882	32.600000	30.629687	0.999877	0.000123	0.001594	-0.205878
9817.388895	1.187185	32.700000	30.629687	0.999879	0.000121	0.001518	-0.205907
9818.843619	1.162988	32.800000	30.629687	0.999882	0.000118	0.001446	-0.205935
9820.229309	1.139282	32.900000	30.629687	0.999884	0.000116	0.001377	-0.205962
9821.549235	1.116055	33.000000	30.629687	0.999886	0.000114	0.001311	-0.205987
